__time,/avgPoint/action,/avgPoint/color/a,/avgPoint/color/b,/avgPoint/color/g,/avgPoint/color/r,/avgPoint/frame_locked,/avgPoint/header/stamp/nanosec,/avgPoint/header/stamp/sec,/avgPoint/id,/avgPoint/lifetime/nanosec,/avgPoint/lifetime/sec,/avgPoint/mesh_use_embedded_materials,/avgPoint/pose/orientation/w,/avgPoint/pose/orientation/x,/avgPoint/pose/orientation/y,/avgPoint/pose/orientation/z,/avgPoint/pose/position/x,/avgPoint/pose/position/y,/avgPoint/pose/position/z,/avgPoint/scale/x,/avgPoint/scale/y,/avgPoint/scale/z,/avgPoint/texture/header/stamp/nanosec,/avgPoint/texture/header/stamp/sec,/avgPoint/type,/cf1/connection_statistics/header/stamp/nanosec,/cf1/connection_statistics/header/stamp/sec,/cf1/connection_statistics/stats[0]/ack_count,/cf1/connection_statistics/stats[0]/enqueued_count,/cf1/connection_statistics/stats[0]/receive_count,/cf1/connection_statistics/stats[0]/sent_count,/cf1/connection_statistics/stats[0]/sent_ping_count,/cf1/etc/header/stamp/nanosec,/cf1/etc/header/stamp/sec,/cf1/etc/timestamp,/cf1/etc/values[0],/cf1/etc/values[1],/cf1/etc/values[2],/cf1/lighthouseInfo/header/stamp/nanosec,/cf1/lighthouseInfo/header/stamp/sec,/cf1/lighthouseInfo/timestamp,/cf1/lighthouseInfo/values[0],/cf1/lighthouseInfo/values[1],/cf1/lighthouseInfo/values[2],/cf1/motorspeed/header/stamp/nanosec,/cf1/motorspeed/header/stamp/sec,/cf1/motorspeed/timestamp,/cf1/motorspeed/values[0],/cf1/motorspeed/values[1],/cf1/motorspeed/values[2],/cf1/motorspeed/values[3],/cf1/motorvars/header/stamp/nanosec,/cf1/motorvars/header/stamp/sec,/cf1/motorvars/timestamp,/cf1/motorvars/values[0],/cf1/motorvars/values[1],/cf1/motorvars/values[2],/cf1/motorvars/values[3],/cf1/pose/header/stamp/nanosec,/cf1/pose/header/stamp/sec,/cf1/pose/pose/orientation/w,/cf1/pose/pose/orientation/x,/cf1/pose/pose/orientation/y,/cf1/pose/pose/orientation/z,/cf1/pose/pose/position/x,/cf1/pose/pose/position/y,/cf1/pose/pose/position/z,/cf1/status/battery_voltage,/cf1/status/header/stamp/nanosec,/cf1/status/header/stamp/sec,/cf1/status/latency_unicast,/cf1/status/num_rx_broadcast,/cf1/status/num_rx_unicast,/cf1/status/num_tx_broadcast,/cf1/status/num_tx_unicast,/cf1/status/pm_state,/cf1/status/rssi,/cf1/status/supervisor_info
1714404490.512882,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,512625985.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.519083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67478.000000000,43929.000000000,49741.000000000,52681.000000000,48896.000000000,,,,,,,,,,,,,,,,,,,,
1714404490.522854,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,522665690.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.522953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.999937773,0.005535082,0.009686395,0.000000000,-0.095546797,-0.061902706,1.451386929,,,,,,,,,,,
1714404490.532773,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,532589711.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.542898,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,542648423.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.552690,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,552563755.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.562963,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,562691623.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.572984,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,572651097.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.582825,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,582557757.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.592778,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,592605178.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.599078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67559.000000000,0.000000000,43445.953125000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.602843,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,602641497.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.602996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67564.000000000,15.000000000,2.000000000,15.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.612058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67572.000000000,46821.000000000,49303.000000000,49869.000000000,47956.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.612987,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,612751686.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.621085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67579.000000000,47870.000000000,49058.000000000,49020.000000000,48412.000000000,,,,,,,,,,,,,,,,,,,,
1714404490.622895,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,622682107.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.622992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.999992311,-0.002767541,0.000000000,-0.002767541,-0.092576511,-0.058185428,1.454360723,,,,,,,,,,,
1714404490.632714,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,632566003.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.642868,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,642622234.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.653000,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,652709651.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.662823,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,662639800.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.672932,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,672704331.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.674172,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,965.000000000,0.000000000,965.000000000,1006.000000000,968.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.682775,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,682560773.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.692732,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,692593257.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.698040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67658.000000000,0.000000000,40082.160156250,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.702909,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,702703898.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.702980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67664.000000000,15.000000000,2.000000000,15.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.712108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67672.000000000,33210.000000000,42645.000000000,51663.000000000,45120.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.712733,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,712580521.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.717024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67678.000000000,33581.000000000,42039.000000000,51311.000000000,45562.000000000,,,,,,,,,,,,,,,,,,,,
1714404490.722722,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,722585324.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.722955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.999951184,-0.006918853,-0.006918853,-0.001383771,-0.103636950,-0.035729945,1.466524363,,,,,,,,,,,
1714404490.728996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.483000040,0.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,1011.000000000,0.000000000,38.000000000,30.000000000
1714404490.732656,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,732546888.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.742930,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,742705389.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.753013,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,752693541.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.763118,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,762802687.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.772801,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,772635906.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.782770,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,782548772.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.792865,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,792635592.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.797083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67758.000000000,0.000000000,51326.187500000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.802794,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,802605427.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.805055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67764.000000000,15.000000000,2.000000000,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.812108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67772.000000000,58178.000000000,60309.000000000,50569.000000000,43237.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.812673,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,812551430.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.818011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67778.000000000,55334.000000000,57147.000000000,51818.000000000,48042.000000000,,,,,,,,,,,,,,,,,,,,
1714404490.822716,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,822569296.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.827111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.998877287,0.044280659,0.016605247,0.002767541,-0.102878980,-0.055155877,1.454880714,,,,,,,,,,,
1714404490.832670,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,832547374.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.842984,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,842697592.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.852723,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,852574571.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.863115,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,862772184.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.872875,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,872610196.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.882962,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,882641843.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.892992,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,892666195.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.897077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67858.000000000,0.000000000,43763.199218750,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.902766,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,902532470.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.902996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67864.000000000,15.000000000,2.000000000,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.911103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67872.000000000,49714.000000000,51835.000000000,47366.000000000,43850.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.912784,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,912633289.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.916116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,67878.000000000,49191.000000000,50213.000000000,47719.000000000,45171.000000000,,,,,,,,,,,,,,,,,,,,
1714404490.922958,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,922617294.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.923008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.999765396,0.016605247,0.013837706,-0.001383771,-0.102423012,-0.064000830,1.457262516,,,,,,,,,,,
1714404490.932856,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,932661375.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.943039,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,942720084.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714404490.952801,0.000000000,1.000000000,0.000000000,0.000000000,255.000000000,0.000000000,952619557.000000000,1714404490.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050000000,0.050000000,0.050000000,0.000000000,0.000000000,2.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
