__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/layout/data_offset,AvgBoidDistance
1714651456.063451,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.163345,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.264001,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.363089,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.463339,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.563103,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.663630,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.763402,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.864344,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651456.963780,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.063529,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.163106,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.263930,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.364173,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.463062,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.563884,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.663048,0.500000000,1.000000000,0.500000000,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.763052,0.500000000,1.000000000,0.500000001,0.500000000,0.707106781,1.118033989,0.000000000,0.666666667
1714651457.863058,0.500000000,1.000000001,0.500000003,0.500000000,0.707106782,1.118033989,0.000000000,0.666666668
1714651457.963599,0.500000001,1.000000001,0.500000006,0.500000001,0.707106783,1.118033989,0.000000000,0.666666669
1714651458.063152,0.500000001,1.000000002,0.500000011,0.500000001,0.707106785,1.118033989,0.000000000,0.666666671
1714651458.163354,0.500000002,1.000000004,0.500000017,0.500000002,0.707106787,1.118033990,0.000000000,0.666666674
1714651458.263535,0.500000003,1.000000006,0.500000026,0.500000003,0.707106790,1.118033990,0.000000000,0.666666678
1714651458.364218,0.500000004,1.000000008,0.500000026,0.500000004,0.707106788,1.118033989,0.000000000,0.666666679
1714651458.463540,0.500000005,1.000000011,0.500000050,0.500000006,0.707106797,1.118033991,0.000000000,0.666666689
1714651458.563071,0.500000007,1.000000015,0.500000066,0.500000007,0.707106802,1.118033992,0.000000000,0.666666696
1714651458.664770,0.500000009,1.000000010,0.500000058,0.500000002,0.707106796,1.118033993,0.000000000,0.666666693
1714651458.764481,0.500000011,1.000000013,0.500000073,0.500000003,0.707106800,1.118033994,0.000000000,0.666666699
1714651458.864316,0.500000014,1.000000016,0.500000088,0.500000004,0.707106804,1.118033995,0.000000000,0.666666706
1714651458.963508,0.500000017,1.000000019,0.500000104,0.500000004,0.707106808,1.118033996,0.000000000,0.666666713
1714651459.063029,0.500000019,1.000000022,0.500000122,0.500000005,0.707106812,1.118033998,0.000000000,0.666666721
1714651459.163074,0.500000022,1.000000025,0.500000141,0.500000006,0.707106817,1.118033999,0.000000000,0.666666730
1714651459.265225,0.500000026,1.000000029,0.500000161,0.500000006,0.707106822,1.118034000,0.000000000,0.666666739
1714651459.364419,0.500000029,1.000000033,0.500000183,0.500000007,0.707106828,1.118034002,0.000000000,0.666666748
1714651459.463090,0.500000033,1.000000065,0.500000295,0.500000033,0.707106874,1.118034004,0.000000000,0.666666798
1714651459.564058,0.500000036,1.000000041,0.500000229,0.500000009,0.707106840,1.118034005,0.000000000,0.666666769
1714651459.663022,0.500000040,1.000000045,0.500000252,0.500000010,0.707106846,1.118034007,0.000000000,0.666666779
1714651459.763065,0.500000044,1.000000089,0.500000402,0.500000045,0.707106908,1.118034009,0.000000000,0.666666845
1714651459.863189,0.500000049,1.000000098,0.500000442,0.500000049,0.707106921,1.118034011,0.000000000,0.666666863
1714651459.963258,0.500000120,1.000000107,0.500000660,0.500000013,0.707106934,1.118034043,0.000000000,0.666666963
1714651460.063057,0.500000058,1.000000117,0.500000529,0.500000059,0.707106948,1.118034015,0.000000000,0.666666902
1714651460.163073,0.500000063,1.000000071,0.500000397,0.500000016,0.707106882,1.118034017,0.000000000,0.666666844
1714651460.263949,0.500000068,1.000000136,0.500000616,0.500000068,0.707106975,1.118034019,0.000000000,0.666666940
1714651460.363870,0.500000073,1.000000146,0.500000660,0.500000073,0.707106989,1.118034022,0.000000000,0.666666960
1714651460.463326,0.500000176,1.000000156,0.500000705,0.500000020,0.707106906,1.118034024,0.000000000,0.666667012
1714651460.564386,0.500000083,1.000000167,0.500000753,0.500000084,0.707107018,1.118034026,0.000000000,0.666667001
1714651460.663469,0.500000089,1.000000100,0.500000556,0.500000022,0.707106923,1.118034029,0.000000000,0.666666915
1714651460.762974,0.500000211,1.000000188,0.500000846,0.500000024,0.707106931,1.118034031,0.000000000,0.666667082
1714651460.863172,0.500000099,1.000000199,0.500000895,0.500000099,0.707107063,1.118034033,0.000000000,0.666667064
1714651460.963116,0.500000104,1.000000209,0.500000943,0.500000105,0.707107078,1.118034036,0.000000000,0.666667086
1714651461.064592,0.500000110,1.000000220,0.500000992,0.500000110,0.707107093,1.118034038,0.000000000,0.666667107
1714651461.164501,0.500000115,1.000000231,0.500001040,0.500000116,0.707107109,1.118034041,0.000000000,0.666667129
1714651461.263259,0.500000272,1.000000242,0.500001089,0.500000030,0.707106974,1.118034043,0.000000000,0.666667201
1714651461.363174,0.500000126,1.000000253,0.500001139,0.500000127,0.707107140,1.118034046,0.000000000,0.666667173
1714651461.464105,0.500000295,1.000000263,0.500001183,0.500000033,0.707106991,1.118034048,0.000000000,0.666667247
1714651461.564177,0.500000137,1.000000273,0.500001232,0.500000137,0.707107169,1.118034050,0.000000000,0.666667214
1714651461.664208,0.500000142,1.000000285,0.500000890,0.500000143,0.707107008,1.118034005,0.000000000,0.666667106
1714651461.763743,0.500000147,1.000000295,0.500000922,0.500000148,0.707107016,1.118034005,0.000000000,0.666667121
1714651461.863050,0.500000152,1.000000305,0.500001374,0.500000153,0.707107213,1.118034057,0.000000000,0.666667277
1714651461.963485,0.500000157,1.000000315,0.500000986,0.500000158,0.707107033,1.118034006,0.000000000,0.666667153
1714651462.064027,0.500000163,1.000000326,0.500001469,0.500000163,0.707107244,1.118034062,0.000000000,0.666667319
1714651462.163100,0.500000168,1.000000337,0.500001516,0.500000168,0.707107258,1.118034064,0.000000000,0.666667340
1714651462.263652,0.500000173,1.000000346,0.500001559,0.500000173,0.707107272,1.118034066,0.000000000,0.666667359
1714651462.364568,0.500000044,1.000000200,0.500001112,0.500000178,0.707107284,1.118034068,0.000000000,0.666667119
1714651462.463878,0.500000183,1.000000206,0.500001143,0.500000046,0.707107072,1.118034071,0.000000000,0.666667177
1714651462.563037,0.500000188,1.000000376,0.500001692,0.500000188,0.707107314,1.118034073,0.000000000,0.666667419
1714651462.664066,0.500000434,1.000000386,0.500001737,0.500000048,0.707107089,1.118034075,0.000000000,0.666667519
1714651462.763300,0.500000198,1.000000395,0.500001236,0.500000198,0.707107096,1.118034011,0.000000000,0.666667276
1714651462.863162,0.500000202,1.000000228,0.500001266,0.500000051,0.707107104,1.118034079,0.000000000,0.666667232
1714651462.964798,0.500000206,1.000000413,0.500001862,0.500000207,0.707107367,1.118034081,0.000000000,0.666667494
1714651463.063583,0.500000211,1.000000422,0.500001903,0.500000211,0.707107380,1.118034083,0.000000000,0.666667512
1714651463.163682,0.500000216,1.000000243,0.500001349,0.500000054,0.707107125,1.118034085,0.000000000,0.666667269
1714651463.263093,0.500000220,1.000000248,0.500001376,0.500000055,0.707107132,1.118034087,0.000000000,0.666667281
1714651463.363083,0.500000224,1.000000449,0.500002021,0.500000225,0.707107417,1.118034089,0.000000000,0.666667565
1714651463.463155,0.500000229,1.000000257,0.500001431,0.500000057,0.707107146,1.118034091,0.000000000,0.666667306
1714651463.563089,0.500000233,1.000000262,0.500001459,0.500000058,0.707107153,1.118034093,0.000000000,0.666667318
1714651463.663209,0.500000237,1.000000475,0.500001485,0.500000238,0.707107159,1.118034015,0.000000000,0.666667399
1714651463.764036,0.500000543,1.000000483,0.500002176,0.500000060,0.707107166,1.118034097,0.000000000,0.666667734
1714651463.863067,0.500000245,1.000000491,0.500002212,0.500000246,0.707107477,1.118034099,0.000000000,0.666667650
1714651463.963021,0.500000249,1.000000499,0.500001560,0.500000250,0.707107178,1.118034017,0.000000000,0.666667436
1714651464.063077,0.500000253,1.000000507,0.500002281,0.500000253,0.707107498,1.118034102,0.000000000,0.666667680
1714651464.163799,0.500000257,1.000000514,0.500002315,0.500000257,0.707107509,1.118034104,0.000000000,0.666667695
1714651464.263103,0.500000261,1.000000293,0.500001630,0.500000065,0.707107196,1.118034105,0.000000000,0.666667395
1714651464.363101,0.500000264,1.000000297,0.500001652,0.500000066,0.707107202,1.118034107,0.000000000,0.666667404
1714651464.463063,0.500000267,1.000000535,0.500002408,0.500000268,0.707107538,1.118034109,0.000000000,0.666667737
1714651464.563133,0.500000270,1.000000304,0.500001691,0.500000068,0.707107212,1.118034110,0.000000000,0.666667422
1714651464.663577,0.500000273,1.000000308,0.500001709,0.500000068,0.707107216,1.118034111,0.000000000,0.666667430
1714651464.763819,0.500000276,1.000000553,0.500001727,0.500000276,0.707107221,1.118034020,0.000000000,0.666667519
1714651464.863337,0.500000279,1.000000558,0.500001744,0.500000279,0.707107225,1.118034020,0.000000000,0.666667527
1714651464.963097,0.500000281,1.000000317,0.500001759,0.500000070,0.707107229,1.118034115,0.000000000,0.666667452
1714651465.063164,0.500000284,1.000000319,0.500001774,0.500000071,0.707107233,1.118034116,0.000000000,0.666667459
1714651465.163389,0.500000286,1.000000572,0.500001787,0.500000286,0.707107236,1.118034021,0.000000000,0.666667548
1714651465.263163,0.500000288,1.000000324,0.500001799,0.500000072,0.707107239,1.118034118,0.000000000,0.666667470
1714651465.363846,0.500000290,1.000000579,0.500001811,0.500000290,0.707107242,1.118034021,0.000000000,0.666667560
1714651465.463578,0.500000291,1.000000583,0.500001821,0.500000291,0.707107245,1.118034021,0.000000000,0.666667565
1714651465.563077,0.500000073,1.000000330,0.500001831,0.500000293,0.707107610,1.118034120,0.000000000,0.666667411
1714651465.664083,0.500000294,1.000000331,0.500001840,0.500000074,0.707107250,1.118034120,0.000000000,0.666667488
1714651465.763144,0.500000296,1.000000591,0.500002661,0.500000296,0.707107617,1.118034121,0.000000000,0.666667849
1714651465.863049,0.500000297,1.000000334,0.500001855,0.500000074,0.707107253,1.118034121,0.000000000,0.666667495
1714651465.963763,0.500000298,1.000000595,0.500001861,0.500000298,0.707107255,1.118034022,0.000000000,0.666667585
1714651466.063796,0.500000299,1.000000336,0.500001866,0.500000075,0.707107256,1.118034122,0.000000000,0.666667500
1714651466.163136,0.500000299,1.000000598,0.500002693,0.500000299,0.707107628,1.118034123,0.000000000,0.666667864
1714651466.263134,0.500000300,1.000000337,0.500001874,0.500000075,0.707107258,1.118034123,0.000000000,0.666667504
1714651466.363023,0.500000300,1.000000338,0.500001876,0.500000075,0.707107259,1.118034123,0.000000000,0.666667505
1714651466.463917,0.500000300,1.000000338,0.500001878,0.500000075,0.707107259,1.118034123,0.000000000,0.666667505
1714651466.564550,0.500000300,1.000000338,0.500001878,0.500000075,0.707107259,1.118034123,0.000000000,0.666667505
1714651466.663813,0.500000300,1.000000601,0.500001877,0.500000300,0.707107259,1.118034022,0.000000000,0.666667593
1714651466.763240,0.500000300,1.000000338,0.500001876,0.500000075,0.707107259,1.118034123,0.000000000,0.666667505
1714651466.864410,0.500000300,1.000000337,0.500001873,0.500000075,0.707107258,1.118034123,0.000000000,0.666667503
1714651466.963916,0.500000299,1.000000598,0.500001870,0.500000299,0.707107257,1.118034022,0.000000000,0.666667589
1714651467.063072,0.500000299,1.000000336,0.500001866,0.500000075,0.707107256,1.118034122,0.000000000,0.666667500
1714651467.163189,0.500000298,1.000000595,0.500002679,0.500000298,0.707107623,1.118034122,0.000000000,0.666667857
1714651467.263649,0.500000297,1.000000334,0.500001854,0.500000074,0.707107253,1.118034121,0.000000000,0.666667495
1714651467.363327,0.500000296,1.000000332,0.500001847,0.500000074,0.707107251,1.118034121,0.000000000,0.666667492
1714651467.463139,0.500000294,1.000000588,0.500002647,0.500000294,0.707107613,1.118034120,0.000000000,0.666667843
1714651467.563834,0.500000659,1.000000585,0.500002634,0.500000073,0.707107247,1.118034120,0.000000000,0.666667959
1714651467.663218,0.500000291,1.000000582,0.500002619,0.500000291,0.707107604,1.118034119,0.000000000,0.666667831
1714651467.763184,0.500000289,1.000000579,0.500002603,0.500000289,0.707107599,1.118034118,0.000000000,0.666667824
1714651467.863577,0.500000647,1.000000575,0.500002586,0.500000072,0.707107238,1.118034117,0.000000000,0.666667936
1714651467.963213,0.500000285,1.000000570,0.500002566,0.500000285,0.707107588,1.118034116,0.000000000,0.666667807
1714651468.064452,0.500000283,1.000000566,0.500002546,0.500000283,0.707107581,1.118034115,0.000000000,0.666667798
1714651468.163231,0.500000281,1.000000316,0.500001753,0.500000070,0.707107227,1.118034114,0.000000000,0.666667450
1714651468.263470,0.500000278,1.000000313,0.500001738,0.500000070,0.707107223,1.118034113,0.000000000,0.666667443
1714651468.363295,0.500000276,1.000000551,0.500002478,0.500000275,0.707107560,1.118034112,0.000000000,0.666667768
1714651468.465138,0.500000273,1.000000307,0.500001704,0.500000068,0.707107215,1.118034111,0.000000000,0.666667428
1714651468.563321,0.500000270,1.000000304,0.500001686,0.500000067,0.707107210,1.118034109,0.000000000,0.666667420
1714651468.663255,0.500000267,1.000000300,0.500001667,0.500000067,0.707107205,1.118034108,0.000000000,0.666667411
1714651468.763019,0.500000264,1.000000297,0.500001649,0.500000066,0.707107201,1.118034107,0.000000000,0.666667403
1714651468.864328,0.500000261,1.000000293,0.500001629,0.500000065,0.707107196,1.118034105,0.000000000,0.666667395
1714651468.964748,0.500000258,1.000000290,0.500001609,0.500000064,0.707107191,1.118034104,0.000000000,0.666667386
1714651469.063849,0.500000254,1.000000509,0.500001589,0.500000254,0.707107186,1.118034017,0.000000000,0.666667451
1714651469.164309,0.500000251,1.000000502,0.500001568,0.500000251,0.707107180,1.118034017,0.000000000,0.666667440
1714651469.263203,0.500000062,1.000000278,0.500001546,0.500000247,0.707107481,1.118034099,0.000000000,0.666667295
1714651469.363754,0.500000244,1.000000275,0.500001524,0.500000061,0.707107169,1.118034098,0.000000000,0.666667348
1714651469.463919,0.500000240,1.000000481,0.500002161,0.500000240,0.707107460,1.118034096,0.000000000,0.666667627
1714651469.563118,0.500000237,1.000000266,0.500001479,0.500000059,0.707107157,1.118034094,0.000000000,0.666667327
1714651469.663090,0.500000233,1.000000466,0.500002097,0.500000233,0.707107440,1.118034093,0.000000000,0.666667599
1714651469.764238,0.500000229,1.000000459,0.500001432,0.500000229,0.707107146,1.118034014,0.000000000,0.666667373
1714651469.863390,0.500000226,1.000000451,0.500002028,0.500000225,0.707107418,1.118034089,0.000000000,0.666667568
1714651469.963037,0.500000498,1.000000443,0.500001992,0.500000055,0.707107133,1.118034088,0.000000000,0.666667644
1714651470.064204,0.500000489,1.000000434,0.500001952,0.500000054,0.707107126,1.118034086,0.000000000,0.666667625
1714651470.163183,0.500000213,1.000000240,0.500000852,0.500000053,0.707106932,1.118034013,0.000000000,0.666667102
1714651470.264432,0.500000472,1.000000419,0.500001886,0.500000052,0.707107114,1.118034082,0.000000000,0.666667593
1714651470.363601,0.500000206,1.000000411,0.500001847,0.500000205,0.707107361,1.118034080,0.000000000,0.666667488
1714651470.464049,0.500000050,1.000000227,0.500000805,0.500000201,0.707107101,1.118034011,0.000000000,0.666667027
1714651470.563385,0.500000198,1.000000395,0.500001233,0.500000197,0.707107095,1.118034011,0.000000000,0.666667275
1714651470.663140,0.500000194,1.000000218,0.500001208,0.500000048,0.707107089,1.118034075,0.000000000,0.666667207
1714651470.763073,0.500000047,1.000000213,0.500000758,0.500000189,0.707107082,1.118034010,0.000000000,0.666667006
1714651470.863449,0.500000186,1.000000209,0.500001160,0.500000046,0.707107076,1.118034072,0.000000000,0.666667185
1714651470.963158,0.500000182,1.000000205,0.500001136,0.500000045,0.707107070,1.118034070,0.000000000,0.666667174
1714651471.063063,0.500000178,1.000000200,0.500001108,0.500000044,0.707107063,1.118034068,0.000000000,0.666667162
1714651471.163597,0.500000173,1.000000346,0.500001082,0.500000173,0.707107056,1.118034008,0.000000000,0.666667201
1714651471.263087,0.500000169,1.000000190,0.500001055,0.500000042,0.707107049,1.118034064,0.000000000,0.666667138
1714651471.363050,0.500000165,1.000000185,0.500001029,0.500000041,0.707107043,1.118034062,0.000000000,0.666667126
1714651471.463171,0.500000161,1.000000321,0.500001004,0.500000160,0.707107036,1.118034007,0.000000000,0.666667162
1714651471.563085,0.500000156,1.000000176,0.500000976,0.500000039,0.707107029,1.118034059,0.000000000,0.666667103
1714651471.663078,0.500000152,1.000000304,0.500001368,0.500000152,0.707107211,1.118034057,0.000000000,0.666667275
1714651471.763333,0.500000148,1.000000166,0.500000591,0.500000037,0.707106886,1.118034005,0.000000000,0.666666969
1714651471.864150,0.500000144,1.000000162,0.500000900,0.500000036,0.707107010,1.118034053,0.000000000,0.666667069
1714651471.963111,0.500000140,1.000000157,0.500000873,0.500000035,0.707107003,1.118034051,0.000000000,0.666667057
1714651472.063484,0.500000136,1.000000271,0.500001220,0.500000136,0.707107164,1.118034049,0.000000000,0.666667209
1714651472.163120,0.500000132,1.000000263,0.500001183,0.500000131,0.707107153,1.118034047,0.000000000,0.666667193
1714651472.263182,0.500000128,1.000000143,0.500000796,0.500000032,0.707106984,1.118034046,0.000000000,0.666667022
1714651472.364783,0.500000124,1.000000139,0.500000494,0.500000031,0.707106868,1.118034003,0.000000000,0.666666919
1714651472.463359,0.500000120,1.000000135,0.500000749,0.500000030,0.707106972,1.118034042,0.000000000,0.666667001
1714651472.563712,0.500000116,1.000000232,0.500000725,0.500000116,0.707106966,1.118034002,0.000000000,0.666667025
1714651472.663441,0.500000112,1.000000126,0.500000701,0.500000028,0.707106959,1.118034039,0.000000000,0.666666980
1714651472.763712,0.500000109,1.000000122,0.500000679,0.500000027,0.707106954,1.118034037,0.000000000,0.666666970
1714651472.864020,0.500000105,1.000000210,0.500000655,0.500000105,0.707106948,1.118034000,0.000000000,0.666666990
1714651472.963078,0.500000101,1.000000114,0.500000632,0.500000025,0.707106942,1.118034034,0.000000000,0.666666949
1714651473.063169,0.500000098,1.000000110,0.500000610,0.500000024,0.707106936,1.118034032,0.000000000,0.666666939
1714651473.163025,0.500000094,1.000000106,0.500000588,0.500000024,0.707106931,1.118034031,0.000000000,0.666666929
1714651473.263457,0.500000091,1.000000181,0.500000566,0.500000090,0.707106925,1.118033999,0.000000000,0.666666946
1714651473.363443,0.500000087,1.000000098,0.500000348,0.500000022,0.707106843,1.118033998,0.000000000,0.666666844
1714651473.463084,0.500000084,1.000000094,0.500000523,0.500000021,0.707106914,1.118034026,0.000000000,0.666666900
1714651473.563099,0.500000081,1.000000091,0.500000502,0.500000020,0.707106909,1.118034025,0.000000000,0.666666891
1714651473.664001,0.500000077,1.000000154,0.500000482,0.500000077,0.707106904,1.118033997,0.000000000,0.666666904
1714651473.763144,0.500000074,1.000000083,0.500000463,0.500000019,0.707106899,1.118034022,0.000000000,0.666666873
1714651473.863272,0.500000071,1.000000142,0.500000445,0.500000071,0.707106894,1.118033997,0.000000000,0.666666886
1714651473.964201,0.500000017,1.000000077,0.500000273,0.500000068,0.707106890,1.118033996,0.000000000,0.666666789
1714651474.063165,0.500000066,1.000000074,0.500000409,0.500000016,0.707106885,1.118034018,0.000000000,0.666666850
1714651474.163081,0.500000016,1.000000071,0.500000251,0.500000063,0.707106881,1.118033996,0.000000000,0.666666779
1714651474.263463,0.500000060,1.000000068,0.500000375,0.500000015,0.707106876,1.118034015,0.000000000,0.666666834
1714651474.364029,0.500000014,1.000000065,0.500000230,0.500000057,0.707106872,1.118033995,0.000000000,0.666666770
1714651474.463503,0.500000055,1.000000062,0.500000220,0.500000014,0.707106820,1.118033995,0.000000000,0.666666779
1714651474.563618,0.500000053,1.000000105,0.500000328,0.500000052,0.707106864,1.118033995,0.000000000,0.666666828
1714651474.663145,0.500000050,1.000000100,0.500000311,0.500000050,0.707106860,1.118033994,0.000000000,0.666666820
1714651474.764902,0.500000012,1.000000053,0.500000189,0.500000047,0.707106856,1.118033994,0.000000000,0.666666751
1714651474.863215,0.500000045,1.000000051,0.500000281,0.500000011,0.707106852,1.118034009,0.000000000,0.666666792
1714651474.963118,0.500000043,1.000000085,0.500000266,0.500000043,0.707106849,1.118033993,0.000000000,0.666666798
1714651475.064671,0.500000040,1.000000045,0.500000252,0.500000010,0.707106845,1.118034007,0.000000000,0.666666779
1714651475.164253,0.500000038,1.000000043,0.500000239,0.500000010,0.707106842,1.118034006,0.000000000,0.666666773
1714651475.264807,0.500000009,1.000000041,0.500000145,0.500000036,0.707106839,1.118033993,0.000000000,0.666666732
1714651475.363755,0.500000034,1.000000039,0.500000214,0.500000009,0.707106836,1.118034004,0.000000000,0.666666762
1714651475.463265,0.500000032,1.000000065,0.500000202,0.500000032,0.707106833,1.118033992,0.000000000,0.666666766
1714651475.564080,0.500000031,1.000000034,0.500000190,0.500000008,0.707106829,1.118034002,0.000000000,0.666666752
1714651475.664595,0.500000029,1.000000032,0.500000178,0.500000007,0.707106826,1.118034001,0.000000000,0.666666746
1714651475.763116,0.500000027,1.000000030,0.500000167,0.500000007,0.707106824,1.118034001,0.000000000,0.666666742
1714651475.863309,0.500000025,1.000000050,0.500000226,0.500000025,0.707106852,1.118034000,0.000000000,0.666666767
1714651475.963124,0.500000024,1.000000027,0.500000148,0.500000006,0.707106819,1.118033999,0.000000000,0.666666733
1714651476.064785,0.500000022,1.000000025,0.500000138,0.500000006,0.707106816,1.118033999,0.000000000,0.666666728
1714651476.163064,0.500000005,1.000000023,0.500000083,0.500000021,0.707106814,1.118033991,0.000000000,0.666666704
1714651476.264548,0.500000019,1.000000022,0.500000121,0.500000005,0.707106812,1.118033997,0.000000000,0.666666721
1714651476.363653,0.500000018,1.000000020,0.500000113,0.500000005,0.707106810,1.118033997,0.000000000,0.666666717
1714651476.463163,0.500000004,1.000000019,0.500000105,0.500000017,0.707106829,1.118033996,0.000000000,0.666666709
1714651476.563163,0.500000016,1.000000018,0.500000098,0.500000004,0.707106806,1.118033996,0.000000000,0.666666710
1714651478.307758,0.500000001,1.000000192,0.500000310,0.500000347,0.707106977,1.118033991,0.000000000,0.666666834
1714651478.364248,0.500000003,1.000000004,0.500000022,0.500000001,0.707106787,1.118033990,0.000000000,0.666666676
1714651478.463111,0.500000003,1.000000006,0.500000028,0.500000003,0.707106790,1.118033990,0.000000000,0.666666679
1714651478.563041,0.500000003,1.000000003,0.500000017,0.500000001,0.707106786,1.118033990,0.000000000,0.666666674
1714651478.663111,0.500000002,1.000000005,0.500000022,0.500000002,0.707106788,1.118033990,0.000000000,0.666666677
1714651478.763024,0.500000001,1.000000002,0.500000009,0.500000002,0.707106785,1.118033989,0.000000000,0.666666671
1714651478.863999,0.500000002,1.000000002,0.500000012,0.500000000,0.707106784,1.118033990,0.000000000,0.666666672
1714651478.963825,0.500000000,1.000000002,0.500000007,0.500000002,0.707106784,1.118033989,0.000000000,0.666666670
1714651479.063091,0.500000002,1.000000002,0.500000009,0.500000000,0.707106784,1.118033989,0.000000000,0.666666671
1714651479.164391,0.500000001,1.000000002,0.500000008,0.500000000,0.707106783,1.118033989,0.000000000,0.666666670
1714651479.263092,0.500000001,1.000000001,0.500000005,0.500000000,0.707106782,1.118033989,0.000000000,0.666666669
1714651479.363380,0.500000001,1.000000001,0.500000006,0.500000000,0.707106783,1.118033989,0.000000000,0.666666670
1714651479.463264,0.500000001,1.000000001,0.500000006,0.500000000,0.707106783,1.118033989,0.000000000,0.666666669
1714651479.564588,0.500000001,1.000000001,0.500000003,0.500000000,0.707106782,1.118033989,0.000000000,0.666666668
1714651479.664610,0.499999938,0.999999750,0.500000114,0.499999814,0.707106671,1.118033665,0.000000000,0.666666601
1714651479.764541,0.499998341,0.999994667,0.500003185,0.499996370,0.707103704,1.118026633,0.000000000,0.666665398
1714651479.863117,0.499990963,0.999972885,0.500017682,0.499982049,0.707090158,1.117995966,0.000000000,0.666660510
1714651479.963086,0.499971936,0.999917792,0.500054488,0.499946265,0.707053866,1.117916748,0.000000000,0.666648072
