__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/layout/data_offset,AvgBoidDistance
1714649396.483149,0.536162389,0.545931306,0.553440976,0.554371241,0.541510137,0.550982618,0.000000000,0.545178223
1714649396.581572,0.536176085,0.546016490,0.553391088,0.554372834,0.541503566,0.551019563,0.000000000,0.545194554
1714649396.683131,0.536179618,0.546059535,0.553366274,0.554323722,0.541513817,0.551102520,0.000000000,0.545201809
1714649396.781852,0.536183268,0.546089035,0.553328311,0.554261401,0.541507481,0.551122836,0.000000000,0.545200205
1714649396.881650,0.536194403,0.546067961,0.553287838,0.554194279,0.541497209,0.551082987,0.000000000,0.545183401
1714649396.983516,0.536209396,0.546080792,0.553248028,0.554083566,0.541524787,0.551082119,0.000000000,0.545179406
1714649397.082176,0.536227544,0.546095529,0.553205884,0.553997963,0.541535662,0.551063845,0.000000000,0.545176319
1714649397.181890,0.536240740,0.546152153,0.553163107,0.553941234,0.541534179,0.551088432,0.000000000,0.545185333
1714649397.282423,0.536246074,0.546134524,0.553119723,0.553831935,0.541524270,0.551027590,0.000000000,0.545166774
1714649397.381647,0.536248333,0.546151260,0.553077348,0.553799495,0.541506185,0.551029526,0.000000000,0.545158981
1714649397.482694,0.536246469,0.546167276,0.553036060,0.553734995,0.541507778,0.551037343,0.000000000,0.545149935
1714649397.581533,0.536242981,0.546229805,0.552995744,0.553685497,0.541523169,0.551098741,0.000000000,0.545156177
1714649397.683225,0.536234357,0.546266405,0.552953150,0.553643506,0.541518088,0.551115232,0.000000000,0.545151304
1714649397.781565,0.536216363,0.546267381,0.552909729,0.553558593,0.541499611,0.551084916,0.000000000,0.545131158
1714649397.882400,0.536196779,0.546338301,0.552857420,0.553548740,0.541470381,0.551109173,0.000000000,0.545130833
1714649397.982364,0.536177227,0.546327626,0.552822034,0.553472555,0.541468943,0.551137159,0.000000000,0.545108962
1714649398.081667,0.536154507,0.546357709,0.552776686,0.553434745,0.541464607,0.551168697,0.000000000,0.545096301
1714649398.183351,0.536131985,0.546396471,0.552729239,0.553430983,0.541448829,0.551197357,0.000000000,0.545085898
1714649398.282812,0.536091144,0.546441205,0.552681708,0.553350376,0.541435480,0.551224611,0.000000000,0.545071352
1714649398.381734,0.536051417,0.546518705,0.552634204,0.553348579,0.541408385,0.551302757,0.000000000,0.545068108
1714649398.481612,0.536007993,0.546549082,0.552578669,0.553305530,0.541380289,0.551290940,0.000000000,0.545045248
1714649398.581590,0.535962647,0.546575527,0.552529298,0.553256911,0.541368428,0.551325455,0.000000000,0.545022491
1714649398.681621,0.535919381,0.546571050,0.552489993,0.553174406,0.541364269,0.551349910,0.000000000,0.544993475
1714649398.783191,0.535873517,0.546641817,0.552444098,0.553169904,0.541347478,0.551415602,0.000000000,0.544986478
1714649398.881656,0.535822181,0.546641670,0.552397138,0.553081240,0.541321167,0.551388249,0.000000000,0.544953663
1714649398.983583,0.535777568,0.546691006,0.552352576,0.553058019,0.541299717,0.551435595,0.000000000,0.544940384
1714649399.081647,0.535741196,0.546696083,0.552297689,0.553000532,0.541289631,0.551390757,0.000000000,0.544911656
1714649399.182009,0.535713063,0.546697908,0.552248800,0.552944854,0.541295171,0.551377220,0.000000000,0.544886590
1714649399.282895,0.535692666,0.546700183,0.552210442,0.552886954,0.541303011,0.551389887,0.000000000,0.544867764
1714649399.382129,0.535673842,0.546705619,0.552156593,0.552831042,0.541301233,0.551314037,0.000000000,0.544845351
1714649399.481707,0.535647854,0.546685347,0.552117839,0.552747055,0.541294304,0.551290160,0.000000000,0.544817013
1714649399.581596,0.535621106,0.546712463,0.552065573,0.552729428,0.541289405,0.551269149,0.000000000,0.544799714
1714649399.681538,0.535594910,0.546678619,0.552029419,0.552647979,0.541296581,0.551256557,0.000000000,0.544767649
1714649399.781670,0.535569960,0.546707458,0.551987929,0.552651759,0.541310293,0.551289484,0.000000000,0.544755116
1714649399.882050,0.535542031,0.546717576,0.551947478,0.552619731,0.541319560,0.551284646,0.000000000,0.544735695
1714649399.981764,0.535507194,0.546706320,0.551906438,0.552544330,0.541317935,0.551242371,0.000000000,0.544706651
1714649400.081626,0.535486502,0.546720550,0.551868100,0.552549240,0.541314072,0.551245657,0.000000000,0.544691717
1714649400.181644,0.535433937,0.546753548,0.551822583,0.552514109,0.541314731,0.551253754,0.000000000,0.544670023
1714649400.281652,0.535395918,0.546755660,0.551784693,0.552475936,0.541326532,0.551260749,0.000000000,0.544645424
1714649400.382282,0.535355357,0.546741164,0.551753966,0.552403114,0.541339426,0.551268408,0.000000000,0.544616829
1714649400.482652,0.535310535,0.546764877,0.551715653,0.552370049,0.541345639,0.551280329,0.000000000,0.544597022
1714649400.581586,0.535265978,0.546788185,0.551679758,0.552335792,0.541343338,0.551291814,0.000000000,0.544577974
1714649400.681560,0.535224385,0.546824239,0.551638842,0.552331686,0.541345349,0.551299784,0.000000000,0.544562489
1714649400.781626,0.535176656,0.546832749,0.551602862,0.552290305,0.541355827,0.551314233,0.000000000,0.544537422
1714649400.881543,0.535132700,0.546845747,0.551576260,0.552259082,0.541373617,0.551366435,0.000000000,0.544518236
1714649400.982579,0.535094692,0.546865763,0.551532564,0.552229186,0.541396809,0.551340635,0.000000000,0.544497673
1714649401.082884,0.535059581,0.546865255,0.551506996,0.552157623,0.541406832,0.551340226,0.000000000,0.544477277
1714649401.182167,0.535034277,0.546877653,0.551474087,0.552124152,0.541420412,0.551333592,0.000000000,0.544462006
1714649401.282541,0.535021876,0.546876387,0.551441779,0.552095770,0.541448682,0.551319382,0.000000000,0.544446681
1714649401.382623,0.535023890,0.546887619,0.551401754,0.552102480,0.541495664,0.551291535,0.000000000,0.544437754
1714649401.482385,0.535027996,0.546887179,0.551378945,0.552076423,0.541542677,0.551293572,0.000000000,0.544431373
1714649401.582250,0.535019331,0.546903905,0.551348531,0.552050473,0.541576473,0.551275277,0.000000000,0.544423922
1714649401.682983,0.535004224,0.546923789,0.551320217,0.552024669,0.541599315,0.551267446,0.000000000,0.544416077
1714649401.781612,0.534986902,0.546934485,0.551294112,0.551989455,0.541623320,0.551261540,0.000000000,0.544405166
1714649401.881717,0.534970000,0.546921872,0.551269367,0.551921162,0.541655595,0.551225221,0.000000000,0.544387080
1714649401.982195,0.534955340,0.546936677,0.551243793,0.551897732,0.541696697,0.551229079,0.000000000,0.544378603
1714649402.081859,0.534944575,0.546957646,0.551219904,0.551876696,0.541734395,0.551228616,0.000000000,0.544374042
1714649402.182683,0.534935445,0.546982610,0.551196379,0.551854712,0.541765003,0.551224341,0.000000000,0.544371478
1714649402.281588,0.534931395,0.547025150,0.551159477,0.551869480,0.541799222,0.551218995,0.000000000,0.544372007
1714649402.381559,0.534938746,0.547035289,0.551134336,0.551850440,0.541842798,0.551207079,0.000000000,0.544369457
1714649402.481530,0.534958964,0.547034963,0.551109189,0.551829242,0.541903325,0.551182407,0.000000000,0.544367705
1714649402.581573,0.534991411,0.547038263,0.551083779,0.551816057,0.541972567,0.551148027,0.000000000,0.544371151
1714649402.681585,0.535035947,0.547047251,0.551059638,0.551811031,0.542038539,0.551104612,0.000000000,0.544380945
1714649402.782626,0.535084738,0.547045094,0.551037226,0.551775947,0.542103621,0.551039006,0.000000000,0.544389019
1714649402.881499,0.535190096,0.547025279,0.551016650,0.551804660,0.542179562,0.550960967,0.000000000,0.544410675
1714649402.983954,0.535292787,0.546990797,0.551001527,0.551807892,0.542266189,0.550881063,0.000000000,0.544428370
1714649403.082921,0.535411832,0.546935428,0.551002660,0.551775016,0.542366875,0.550794183,0.000000000,0.544449973
1714649403.181652,0.535536809,0.546897083,0.550996032,0.551762062,0.542466514,0.550696575,0.000000000,0.544476641
1714649403.282820,0.535657151,0.546878900,0.550992421,0.551775750,0.542552311,0.550635790,0.000000000,0.544509491
1714649403.381967,0.535785516,0.546842527,0.550979665,0.551770923,0.542637231,0.550521532,0.000000000,0.544535903
1714649403.482153,0.535925606,0.546783574,0.550994001,0.551744893,0.542735531,0.550448964,0.000000000,0.544567727
1714649403.582019,0.536082258,0.546737829,0.550998861,0.551756423,0.542851893,0.550381819,0.000000000,0.544606316
1714649403.682842,0.536249031,0.546713961,0.551006728,0.551800413,0.542975782,0.550347779,0.000000000,0.544656574
1714649403.782848,0.536417035,0.546668339,0.551016472,0.551808459,0.543093292,0.550254744,0.000000000,0.544700615
1714649403.881613,0.536582143,0.546640450,0.551027297,0.551828303,0.543199564,0.550192221,0.000000000,0.544749963
1714649403.982523,0.536735291,0.546611347,0.551038052,0.551842810,0.543295080,0.550140711,0.000000000,0.544794897
1714649404.081558,0.536896428,0.546580172,0.551051075,0.551864116,0.543397758,0.550099774,0.000000000,0.544842558
1714649404.182943,0.537049703,0.546554585,0.551075240,0.551901469,0.543498608,0.550101219,0.000000000,0.544893176
1714649404.281597,0.537222446,0.546557287,0.551070019,0.551944523,0.543597445,0.550034689,0.000000000,0.544949917
1714649404.381629,0.537409604,0.546546572,0.551088197,0.551988817,0.543711382,0.549996837,0.000000000,0.545014791
1714649404.482413,0.537564647,0.546490424,0.551136224,0.552007356,0.543842258,0.550000119,0.000000000,0.545063765
1714649404.581833,0.537698066,0.546526571,0.551125377,0.552037870,0.543893282,0.549968989,0.000000000,0.545116671
1714649404.681605,0.537854999,0.546483653,0.551141810,0.552039922,0.543978976,0.549900799,0.000000000,0.545160154
1714649404.781587,0.538028289,0.546496679,0.551148380,0.552077804,0.544051816,0.549875633,0.000000000,0.545224449
1714649404.882428,0.538224705,0.546467565,0.551180793,0.552117775,0.544188333,0.549859852,0.000000000,0.545291021
1714649404.981590,0.538412048,0.546481554,0.551201711,0.552169487,0.544287259,0.549847748,0.000000000,0.545365104
1714649405.082359,0.538572300,0.546502065,0.551217520,0.552211728,0.544362350,0.549839425,0.000000000,0.545430628
1714649405.181613,0.538738797,0.546523063,0.551232101,0.552259322,0.544433729,0.549837238,0.000000000,0.545497987
1714649405.281563,0.538916810,0.546542523,0.551249267,0.552307658,0.544510720,0.549842112,0.000000000,0.545569533
1714649405.382527,0.539080400,0.546602503,0.551254369,0.552355703,0.544548062,0.549846364,0.000000000,0.545645757
1714649405.482612,0.539245120,0.546594846,0.551283682,0.552372098,0.544658351,0.549840307,0.000000000,0.545707883
1714649405.581634,0.539374191,0.546630480,0.551298241,0.552401381,0.544674524,0.549827526,0.000000000,0.545767637
1714649405.681540,0.539543672,0.546663735,0.551311432,0.552401049,0.544758739,0.549819974,0.000000000,0.545839613
1714649405.782130,0.539685383,0.546742467,0.551322340,0.552420230,0.544798603,0.549878896,0.000000000,0.545916730
1714649405.881583,0.539827802,0.546734340,0.551332594,0.552417228,0.544844388,0.549821102,0.000000000,0.545964912
1714649405.982435,0.539963129,0.546830017,0.551343418,0.552454431,0.544887952,0.549896872,0.000000000,0.546045521
1714649406.082069,0.540063687,0.546843831,0.551353280,0.552479292,0.544873488,0.549849362,0.000000000,0.546086933
1714649406.181544,0.540203202,0.546907684,0.551359037,0.552478552,0.544934362,0.549869314,0.000000000,0.546156641
1714649406.282473,0.540312717,0.546969589,0.551362102,0.552492291,0.544943674,0.549893321,0.000000000,0.546214803
1714649406.381570,0.540391381,0.547029398,0.551365226,0.552529429,0.544909153,0.549924897,0.000000000,0.546262002
1714649406.482313,0.540523028,0.547148296,0.551352477,0.552554062,0.544924750,0.549962740,0.000000000,0.546341267
1714649406.581607,0.540617191,0.547226752,0.551370331,0.552576437,0.544979524,0.550073287,0.000000000,0.546404758
1714649406.681634,0.540696430,0.547247915,0.551368361,0.552569636,0.544971826,0.550034978,0.000000000,0.546437569
1714649406.781618,0.540777801,0.547325451,0.551363964,0.552586695,0.544954463,0.550078321,0.000000000,0.546489072
1714649406.881609,0.540823572,0.547390972,0.551358459,0.552621822,0.544892397,0.550121230,0.000000000,0.546524334
1714649406.981635,0.540918955,0.547508438,0.551352175,0.552620125,0.544931792,0.550232343,0.000000000,0.546593189
1714649407.081606,0.540979494,0.547509996,0.551344800,0.552577642,0.544920914,0.550177170,0.000000000,0.546611430
1714649407.181569,0.541035153,0.547628890,0.551318206,0.552569482,0.544848683,0.550190535,0.000000000,0.546660750
1714649407.282612,0.541112251,0.547682225,0.551303922,0.552493480,0.544859426,0.550192276,0.000000000,0.546699466
1714649407.381561,0.541131064,0.547719751,0.551283071,0.552446581,0.544779337,0.550177191,0.000000000,0.546711295
1714649407.481989,0.541207544,0.547744032,0.551261056,0.552344749,0.544805345,0.550150156,0.000000000,0.546737544
1714649407.581570,0.541224332,0.547768725,0.551235287,0.552276799,0.544740198,0.550107805,0.000000000,0.546742781
1714649407.681548,0.541263467,0.547793675,0.551206143,0.552177518,0.544712980,0.550052483,0.000000000,0.546754428
1714649407.781604,0.541294387,0.547811000,0.551172368,0.552072588,0.544677690,0.549986529,0.000000000,0.546759252
1714649407.881887,0.541318926,0.547815736,0.551135111,0.551952259,0.544637983,0.549911760,0.000000000,0.546756591
1714649407.981575,0.541349006,0.547804440,0.551097085,0.551817061,0.544604692,0.549818241,0.000000000,0.546750177
1714649408.081575,0.541395936,0.547791878,0.551064391,0.551708737,0.544578283,0.549730349,0.000000000,0.546750735
1714649408.181604,0.541438531,0.547784133,0.551029998,0.551606482,0.544551043,0.549640771,0.000000000,0.546750887
1714649408.281641,0.541472469,0.547751165,0.550987503,0.551532875,0.544579583,0.549542131,0.000000000,0.546737046
1714649408.381665,0.541497219,0.547776593,0.550951129,0.551391634,0.544490785,0.549444609,0.000000000,0.546741647
1714649408.483076,0.541517581,0.547762184,0.550901368,0.551352501,0.544522136,0.549353701,0.000000000,0.546727044
1714649408.582808,0.541532102,0.547783480,0.550861152,0.551204942,0.544492410,0.549269447,0.000000000,0.546725578
1714649408.682818,0.541542818,0.547791769,0.550817082,0.551116318,0.544458153,0.549174751,0.000000000,0.546717223
1714649408.781594,0.541549274,0.547801823,0.550786208,0.551037104,0.544359019,0.549092950,0.000000000,0.546712435
1714649408.881589,0.541477593,0.547813751,0.550730340,0.550962299,0.544324129,0.549013258,0.000000000,0.546673895
1714649408.981584,0.541468994,0.547829255,0.550686609,0.550881874,0.544289119,0.548933169,0.000000000,0.546661619
1714649409.081534,0.541525460,0.547845351,0.550641102,0.550884518,0.544314997,0.548854149,0.000000000,0.546670638
1714649409.181801,0.541510556,0.547853404,0.550601930,0.550741162,0.544218280,0.548777517,0.000000000,0.546655296
1714649409.281537,0.541430372,0.547881073,0.550541670,0.550689233,0.544185389,0.548703162,0.000000000,0.546617705
1714649409.382102,0.541409483,0.547896924,0.550489865,0.550634158,0.544154570,0.548626361,0.000000000,0.546598757
1714649409.481853,0.541439374,0.547911237,0.550441912,0.550663640,0.544183549,0.548557611,0.000000000,0.546597508
1714649409.581784,0.541403160,0.547905089,0.550394141,0.550536796,0.544152132,0.548473714,0.000000000,0.546567463
1714649409.681902,0.541358255,0.547940012,0.550343777,0.550569797,0.544124653,0.548429785,0.000000000,0.546547348
1714649409.781997,0.541302605,0.547952253,0.550288051,0.550523377,0.544099549,0.548358919,0.000000000,0.546514303
1714649409.881619,0.541246001,0.547930020,0.550224260,0.550408569,0.544028182,0.548288406,0.000000000,0.546466760
1714649409.981808,0.541181931,0.547935117,0.550167661,0.550372296,0.544007971,0.548226378,0.000000000,0.546428236
1714649410.081657,0.541084604,0.547976932,0.550127105,0.550339211,0.543988581,0.548171499,0.000000000,0.546396214
1714649410.181980,0.541046776,0.547981080,0.550076871,0.550388163,0.544016910,0.548117330,0.000000000,0.546368243
1714649410.282720,0.540966645,0.547983273,0.550025351,0.550363112,0.543996198,0.548064200,0.000000000,0.546325090
1714649410.382868,0.540884556,0.547935355,0.549958318,0.550268454,0.543936819,0.548016612,0.000000000,0.546259410
1714649410.483246,0.540798344,0.547979889,0.549934208,0.550318694,0.543967731,0.547976999,0.000000000,0.546237480
1714649410.581693,0.540708549,0.547974729,0.549888788,0.550296953,0.543956191,0.547937558,0.000000000,0.546190688
1714649410.683089,0.540619807,0.547912331,0.549845948,0.550210804,0.543944446,0.547875091,0.000000000,0.546126028
1714649410.783198,0.540520311,0.547899641,0.549803153,0.550194980,0.543932307,0.547841712,0.000000000,0.546074369
1714649410.881749,0.540416498,0.547944502,0.549762899,0.550178503,0.543887927,0.547840886,0.000000000,0.546041300
1714649410.981655,0.540310687,0.547930794,0.549724577,0.550229322,0.543921710,0.547816443,0.000000000,0.545988686
1714649411.081609,0.540211814,0.547914489,0.549684802,0.550153669,0.543887965,0.547794521,0.000000000,0.545937035
1714649411.182661,0.540096083,0.547897100,0.549647002,0.550207107,0.543920093,0.547777101,0.000000000,0.545880062
1714649411.282462,0.539973288,0.547807766,0.549569406,0.550132903,0.543887832,0.547758757,0.000000000,0.545783487
1714649411.381743,0.539841456,0.547780178,0.549529029,0.550122278,0.543893449,0.547745310,0.000000000,0.545716887
1714649411.481808,0.539719177,0.547753106,0.549492623,0.550112917,0.543904789,0.547735996,0.000000000,0.545654969
1714649411.583487,0.539599274,0.547724561,0.549498443,0.550106986,0.543946340,0.547701616,0.000000000,0.545607426
1714649411.681598,0.539485643,0.547768219,0.549464952,0.550163803,0.543959428,0.547724023,0.000000000,0.545572938
1714649411.781749,0.539369964,0.547666092,0.549388105,0.550115260,0.543949589,0.547723082,0.000000000,0.545474720
1714649411.881740,0.539251155,0.547633276,0.549354955,0.550129701,0.543972761,0.547726333,0.000000000,0.545413129
1714649411.981834,0.539135807,0.547597690,0.549321175,0.550154807,0.544006503,0.547732141,0.000000000,0.545351557
1714649412.082877,0.539032413,0.547637595,0.549335262,0.550235223,0.544065415,0.547737471,0.000000000,0.545335090
1714649412.181746,0.538930763,0.547597926,0.549302233,0.550269222,0.544104595,0.547743035,0.000000000,0.545276974
1714649412.281866,0.538841138,0.547558750,0.549273405,0.550304531,0.544142614,0.547749015,0.000000000,0.545224431
1714649412.381646,0.538759171,0.547514136,0.549245891,0.550338392,0.544187702,0.547748920,0.000000000,0.545173066
1714649412.481649,0.538676396,0.547467831,0.549222176,0.550363895,0.544233046,0.547755213,0.000000000,0.545122134
1714649412.581600,0.538594375,0.547335071,0.549150875,0.550339955,0.544266677,0.547762422,0.000000000,0.545026774
1714649412.682372,0.538513269,0.547358483,0.549168974,0.550428109,0.544343345,0.547766845,0.000000000,0.545013575
1714649412.783087,0.538436253,0.547220736,0.549142448,0.550407493,0.544399418,0.547738603,0.000000000,0.544933146
1714649412.881723,0.538372748,0.547169156,0.549077913,0.550445257,0.544435520,0.547779562,0.000000000,0.544873272
1714649412.981590,0.538299739,0.547111111,0.549059078,0.550488797,0.544501139,0.547798554,0.000000000,0.544823310
1714649413.082631,0.538222524,0.547133405,0.549083548,0.550581715,0.544589847,0.547820614,0.000000000,0.544813159
1714649413.181968,0.538151241,0.547075096,0.549063109,0.550615356,0.544660705,0.547842479,0.000000000,0.544763148
1714649413.282828,0.538086833,0.546935982,0.549042985,0.550595894,0.544728561,0.547828780,0.000000000,0.544688600
1714649413.381611,0.538056250,0.546960455,0.549025633,0.550628821,0.544778569,0.547887437,0.000000000,0.544680779
1714649413.481728,0.537996457,0.546900816,0.549010691,0.550663913,0.544852764,0.547909403,0.000000000,0.544635988
1714649413.582434,0.537909201,0.546760874,0.548998403,0.550699215,0.544944970,0.547896593,0.000000000,0.544556159
1714649413.681545,0.537890024,0.546783354,0.548986342,0.550729260,0.545010191,0.547961196,0.000000000,0.544553240
1714649413.783061,0.537799699,0.546646756,0.548973909,0.550756359,0.545095267,0.547956848,0.000000000,0.544473455
1714649413.881705,0.537738427,0.546670074,0.548959395,0.550829984,0.545166652,0.548021863,0.000000000,0.544455965
1714649413.982159,0.537682248,0.546533937,0.548908708,0.550806119,0.545231260,0.548049891,0.000000000,0.544374965
1714649414.083404,0.537631749,0.546478761,0.548938766,0.550836826,0.545314943,0.548044705,0.000000000,0.544349759
1714649414.181549,0.537581892,0.546501715,0.548930263,0.550913040,0.545396498,0.548116423,0.000000000,0.544337957
1714649414.282282,0.537584836,0.546537368,0.548995487,0.550931681,0.545458717,0.548099684,0.000000000,0.544372563
1714649414.382200,0.537521372,0.546415846,0.548914003,0.550961854,0.545517256,0.548162416,0.000000000,0.544283740
1714649414.481665,0.537495017,0.546353578,0.548908853,0.550998258,0.545593689,0.548192103,0.000000000,0.544252482
1714649414.581581,0.537482069,0.546210423,0.548874599,0.550983483,0.545669910,0.548211386,0.000000000,0.544189030
1714649414.682956,0.537477963,0.546141674,0.548882212,0.551014168,0.545752952,0.548236932,0.000000000,0.544167283
1714649414.781649,0.537478871,0.546152316,0.548922709,0.551086247,0.545836494,0.548263925,0.000000000,0.544184632
1714649414.881616,0.537516376,0.546092696,0.548924722,0.551063567,0.545913258,0.548284953,0.000000000,0.544177931
1714649414.981583,0.537485150,0.545958683,0.548895219,0.551087168,0.545995607,0.548306865,0.000000000,0.544113017
1714649415.082891,0.537478770,0.545903218,0.548924439,0.551098755,0.546067676,0.548287992,0.000000000,0.544102142
1714649415.182205,0.537466427,0.545856947,0.548923943,0.551103533,0.546133394,0.548310921,0.000000000,0.544082439
1714649415.281512,0.537455138,0.545812415,0.548923397,0.551108192,0.546203393,0.548335861,0.000000000,0.544063650
1714649415.381537,0.537443679,0.545848949,0.548922929,0.551155672,0.546266742,0.548408227,0.000000000,0.544071852
1714649415.482697,0.537428584,0.545814777,0.548920275,0.551158660,0.546326240,0.548441215,0.000000000,0.544054545
1714649415.582963,0.537413756,0.545710801,0.548914930,0.551123016,0.546382508,0.548425907,0.000000000,0.544013162
1714649415.681565,0.537402263,0.545749703,0.548909845,0.551168609,0.546438355,0.548490347,0.000000000,0.544020604
1714649415.781662,0.537386289,0.545650882,0.548882116,0.551133249,0.546500930,0.548519075,0.000000000,0.543973096
1714649415.881809,0.537360434,0.545698424,0.548900595,0.551162159,0.546539696,0.548551721,0.000000000,0.543986484
1714649415.981734,0.537331990,0.545680618,0.548893849,0.551145637,0.546577318,0.548579628,0.000000000,0.543968819
1714649416.081616,0.537303493,0.545594588,0.548885852,0.551092899,0.546609924,0.548558702,0.000000000,0.543927978
1714649416.181655,0.537270747,0.545579277,0.548857567,0.551078057,0.546651182,0.548624962,0.000000000,0.543902530
1714649416.283317,0.537233922,0.545566113,0.548870608,0.551065439,0.546665578,0.548607965,0.000000000,0.543890214
1714649416.382344,0.537241579,0.545621871,0.548861713,0.551057509,0.546710440,0.548673922,0.000000000,0.543908387
1714649416.481560,0.537178300,0.545612834,0.548851884,0.551084306,0.546724081,0.548692278,0.000000000,0.543881006
1714649416.581721,0.537155152,0.545606157,0.548841184,0.551083538,0.546746201,0.548709025,0.000000000,0.543867498
1714649416.681698,0.537138970,0.545531779,0.548814479,0.551060115,0.546784830,0.548722544,0.000000000,0.543828409
1714649416.781696,0.537141459,0.545511289,0.548814198,0.551066383,0.546807933,0.548729381,0.000000000,0.543822315
1714649416.881638,0.537163437,0.545485127,0.548835171,0.551073293,0.546815383,0.548682877,0.000000000,0.543827912
1714649416.981586,0.537235737,0.545524661,0.548843125,0.551081339,0.546859035,0.548724524,0.000000000,0.543867841
1714649417.081908,0.537276348,0.545500529,0.548853431,0.551086242,0.546879120,0.548716900,0.000000000,0.543876769
1714649417.181576,0.537289181,0.545477219,0.548865739,0.551129443,0.546877168,0.548706086,0.000000000,0.543877379
1714649417.281599,0.537340374,0.545455404,0.548880697,0.551139922,0.546891625,0.548693520,0.000000000,0.543892159
1714649417.381816,0.537393316,0.545369709,0.548887993,0.551109827,0.546925766,0.548678418,0.000000000,0.543883672
1714649417.481553,0.537449951,0.545355247,0.548906255,0.551119185,0.546941495,0.548664154,0.000000000,0.543903818
1714649417.581751,0.537498615,0.545350645,0.548921814,0.551123787,0.546952144,0.548652736,0.000000000,0.543923691
1714649417.681848,0.537563014,0.545421312,0.548942914,0.551120863,0.546952482,0.548646409,0.000000000,0.543975747
1714649417.781719,0.537589649,0.545429284,0.548952123,0.551116657,0.546949016,0.548635574,0.000000000,0.543990352
1714649417.881699,0.537583408,0.545373888,0.548961798,0.551117983,0.546924196,0.548569998,0.000000000,0.543973032
1714649417.981631,0.537605242,0.545389265,0.548963107,0.551120805,0.546940021,0.548616879,0.000000000,0.543985871
1714649418.081576,0.537627655,0.545407509,0.548970825,0.551122235,0.546937200,0.548606186,0.000000000,0.544001996
1714649418.181680,0.537655061,0.545495320,0.548986884,0.551162945,0.546912529,0.548591275,0.000000000,0.544045755
1714649418.281652,0.537675495,0.545517558,0.548991272,0.551164870,0.546902037,0.548577232,0.000000000,0.544061442
1714649418.381624,0.537681816,0.545475333,0.548983987,0.551118044,0.546903096,0.548562205,0.000000000,0.544047046
1714649418.482624,0.537681579,0.545564379,0.549007074,0.551141142,0.546844499,0.548494170,0.000000000,0.544084344
1714649418.581737,0.537717552,0.545648370,0.549020594,0.551136706,0.546833731,0.548488512,0.000000000,0.544128838
1714649418.682724,0.537676421,0.545537926,0.548984204,0.551089124,0.546857450,0.548529857,0.000000000,0.544066183
1714649418.781878,0.537674812,0.545569328,0.548981177,0.551081142,0.546836094,0.548516508,0.000000000,0.544075106
1714649418.883075,0.537708948,0.545670028,0.548989526,0.551077724,0.546810568,0.548501658,0.000000000,0.544122834
1714649418.981660,0.537662684,0.545630842,0.548967668,0.551077270,0.546783990,0.548483834,0.000000000,0.544087065
1714649419.081617,0.537655401,0.545657389,0.548957848,0.551078817,0.546761315,0.548463641,0.000000000,0.544090213
1714649419.181914,0.537651685,0.545683187,0.548946628,0.551082522,0.546742599,0.548444382,0.000000000,0.544093833
1714649419.282402,0.537649459,0.545711013,0.548932401,0.551087283,0.546721945,0.548422475,0.000000000,0.544097625
1714649419.382053,0.537604035,0.545669849,0.548916052,0.551096863,0.546677869,0.548351720,0.000000000,0.544063312
1714649419.481567,0.537641522,0.545762726,0.548916690,0.551110162,0.546655631,0.548326997,0.000000000,0.544106979
1714649419.581607,0.537636813,0.545781535,0.548878493,0.551116227,0.546656840,0.548345306,0.000000000,0.544098947
1714649419.681549,0.537638289,0.545800355,0.548860009,0.551124957,0.546642111,0.548321775,0.000000000,0.544099551
1714649419.781591,0.537690495,0.545888847,0.548860880,0.551137861,0.546630188,0.548294948,0.000000000,0.544146741
1714649419.881611,0.537660325,0.545833669,0.548817274,0.551154845,0.546617781,0.548262814,0.000000000,0.544103756
1714649419.981595,0.537668551,0.545847286,0.548793561,0.551172701,0.546606474,0.548233135,0.000000000,0.544103133
1714649420.082600,0.537671164,0.545860507,0.548771767,0.551187161,0.546597842,0.548215162,0.000000000,0.544101146
1714649420.182011,0.537673766,0.545875302,0.548771274,0.551195219,0.546578696,0.548153174,0.000000000,0.544106781
1714649420.281561,0.537682763,0.545891290,0.548720339,0.551207306,0.546589749,0.548183839,0.000000000,0.544098130
1714649420.381608,0.537688405,0.545909299,0.548716341,0.551219724,0.546568748,0.548125792,0.000000000,0.544104682
1714649420.482342,0.537690546,0.545924447,0.548656733,0.551231111,0.546570433,0.548153870,0.000000000,0.544090575
1714649420.583007,0.537700102,0.545931920,0.548622682,0.551239935,0.546566305,0.548131563,0.000000000,0.544084901
1714649420.681582,0.537732940,0.545930488,0.548597033,0.551248544,0.546568667,0.548111128,0.000000000,0.544086821
1714649420.781580,0.537780519,0.545927960,0.548573478,0.551258270,0.546573377,0.548088677,0.000000000,0.544093986
1714649420.881647,0.537841092,0.545919954,0.548557898,0.551266959,0.546576376,0.548064343,0.000000000,0.544106315
1714649420.981542,0.537914377,0.545909547,0.548549894,0.551281884,0.546578427,0.548046794,0.000000000,0.544124606
1714649421.081607,0.537999880,0.545897592,0.548546502,0.551298524,0.546584253,0.548030327,0.000000000,0.544147991
1714649421.182219,0.538096502,0.545975011,0.548571741,0.551389291,0.546597341,0.548021131,0.000000000,0.544214418
