__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/layout/data_offset,AvgBoidDistance
1714651898.874038,0.667067384,0.670447926,0.670942366,0.661814345,0.676424443,0.660746646,0.000000000,0.669485892
1714651898.974568,0.667091865,0.670462067,0.671011662,0.661805199,0.676471916,0.660870405,0.000000000,0.669521865
1714651899.074013,0.667127220,0.670467235,0.671093370,0.661774412,0.676530117,0.660907529,0.000000000,0.669562609
1714651899.174074,0.667158011,0.670463425,0.671168671,0.661728684,0.676592484,0.660854170,0.000000000,0.669596702
1714651899.274092,0.667180748,0.670461681,0.671238186,0.661710728,0.676661331,0.660895009,0.000000000,0.669626872
1714651899.374066,0.667197551,0.670462814,0.671375340,0.661695773,0.676779289,0.661023513,0.000000000,0.669678568
1714651899.474021,0.667241795,0.670467106,0.671419756,0.661708551,0.676751509,0.661059008,0.000000000,0.669709552
1714651899.573960,0.667252142,0.670476487,0.671383486,0.661697960,0.676791917,0.661091315,0.000000000,0.669704038
1714651899.675112,0.667289349,0.670457589,0.671523289,0.661658513,0.676906707,0.661124790,0.000000000,0.669756742
1714651899.774024,0.667316085,0.670448922,0.671483589,0.661677914,0.676895978,0.661161345,0.000000000,0.669749532
1714651899.874458,0.667336018,0.670417510,0.671599457,0.661637247,0.677005647,0.661193709,0.000000000,0.669784328
1714651899.974558,0.667359729,0.670400223,0.671627771,0.661626379,0.677040721,0.661221492,0.000000000,0.669795907
1714651900.074282,0.667392733,0.670393425,0.671575718,0.661647953,0.677007688,0.661245806,0.000000000,0.669787292
1714651900.174892,0.667427763,0.670368568,0.671613075,0.661641771,0.677045491,0.661267790,0.000000000,0.669803135
1714651900.275231,0.667475096,0.670327976,0.671725658,0.661649166,0.677087490,0.661294303,0.000000000,0.669842910
1714651900.374033,0.667477755,0.670328276,0.671655940,0.661655232,0.677122218,0.661230737,0.000000000,0.669820657
1714651900.475175,0.667502104,0.670349409,0.671660125,0.661717248,0.677145133,0.661263124,0.000000000,0.669837213
1714651900.575497,0.667536432,0.670386959,0.671753717,0.661797949,0.677232306,0.661391404,0.000000000,0.669892370
1714651900.674015,0.667575539,0.670440445,0.671775525,0.661892274,0.677253127,0.661425449,0.000000000,0.669930503
1714651900.774315,0.667610979,0.670505250,0.671800861,0.662004775,0.677279477,0.661465109,0.000000000,0.669972363
1714651900.875299,0.667639108,0.670564122,0.671817208,0.662119814,0.677304934,0.661507431,0.000000000,0.670006812
1714651900.974097,0.667678437,0.670644775,0.671944650,0.662241470,0.677326892,0.661555203,0.000000000,0.670089287
1714651901.074037,0.667691265,0.670656738,0.671704900,0.662350302,0.677222772,0.661614056,0.000000000,0.670017634
1714651901.175891,0.667726546,0.670749096,0.671828188,0.662469974,0.677219295,0.661676331,0.000000000,0.670101277
1714651901.274018,0.667746601,0.670807793,0.671831989,0.662583970,0.677217440,0.661740126,0.000000000,0.670128794
1714651901.375806,0.667756839,0.670871652,0.671841568,0.662759290,0.677359763,0.661808697,0.000000000,0.670156686
1714651901.474294,0.667775692,0.670943450,0.671851075,0.662913173,0.677373566,0.661889856,0.000000000,0.670190072
1714651901.574039,0.667792409,0.671012920,0.671859076,0.663076107,0.677391008,0.661977508,0.000000000,0.670221468
1714651901.674199,0.667806488,0.670997373,0.671697794,0.663161690,0.677245997,0.662071663,0.000000000,0.670167218
1714651901.775889,0.667819101,0.671136649,0.671859561,0.663397268,0.677410541,0.662169729,0.000000000,0.670271771
1714651901.874016,0.667830545,0.671192304,0.671846758,0.663468810,0.677238685,0.662274700,0.000000000,0.670289869
1714651901.973999,0.667836476,0.671255033,0.671836873,0.663726250,0.677408990,0.662381853,0.000000000,0.670309461
1714651902.074938,0.667842090,0.671324207,0.671827929,0.663911398,0.677411681,0.662500170,0.000000000,0.670331409
1714651902.174069,0.667845390,0.671387124,0.671817480,0.664105225,0.677421249,0.662624451,0.000000000,0.670349998
1714651902.274701,0.667846290,0.671356923,0.671632104,0.664203681,0.677253295,0.662754881,0.000000000,0.670278439
1714651902.375383,0.667844774,0.671502649,0.671794289,0.664479829,0.677426235,0.662885180,0.000000000,0.670380571
1714651902.474065,0.667840950,0.671566811,0.671783896,0.664666116,0.677410766,0.663024684,0.000000000,0.670397219
1714651902.574047,0.667835845,0.671630401,0.671776602,0.664852120,0.677390206,0.663156346,0.000000000,0.670414282
1714651902.675057,0.667830630,0.671688439,0.671783515,0.665045904,0.677370507,0.663278601,0.000000000,0.670434195
1714651902.774047,0.667827638,0.671740924,0.671636091,0.665226720,0.677161009,0.663293034,0.000000000,0.670401551
1714651902.874043,0.667825649,0.671711767,0.671664008,0.665325510,0.677117583,0.663456765,0.000000000,0.670400475
1714651902.975278,0.667808891,0.671796761,0.671815353,0.665496174,0.677047969,0.663523962,0.000000000,0.670473668
1714651903.074102,0.667793258,0.671796436,0.671796898,0.665644061,0.676982396,0.663586307,0.000000000,0.670462198
1714651903.174037,0.667787973,0.671792979,0.671792385,0.665841456,0.677086881,0.663639209,0.000000000,0.670457779
1714651903.274903,0.667775889,0.671785786,0.671789721,0.665971598,0.677019566,0.663683888,0.000000000,0.670450466
1714651903.374018,0.667762833,0.671763169,0.671770980,0.666098565,0.676936267,0.663716537,0.000000000,0.670432328
1714651903.474016,0.667732436,0.671734828,0.671734490,0.666164369,0.676695160,0.663746588,0.000000000,0.670400585
1714651903.574041,0.667704197,0.671705796,0.671686693,0.666284835,0.676603996,0.663781808,0.000000000,0.670365562
1714651903.674069,0.667685563,0.671673743,0.671495320,0.666451165,0.676508067,0.663718089,0.000000000,0.670284875
1714651903.774108,0.667651663,0.671635696,0.671601616,0.666500805,0.676411550,0.663834982,0.000000000,0.670296325
1714651903.875177,0.667639439,0.671555659,0.671416565,0.666602066,0.676302001,0.663839613,0.000000000,0.670203888
1714651903.975847,0.667609676,0.671553735,0.671514847,0.666739307,0.676344432,0.663841623,0.000000000,0.670226086
1714651904.075372,0.667576231,0.671516651,0.671471131,0.666821172,0.676253351,0.663848297,0.000000000,0.670188004
1714651904.175093,0.667532697,0.671514890,0.671572106,0.666893960,0.676158902,0.663854513,0.000000000,0.670206564
1714651904.273985,0.667503720,0.671433405,0.671380164,0.666922134,0.675902181,0.663851276,0.000000000,0.670105763
1714651904.375042,0.667481943,0.671381526,0.671177180,0.667042907,0.675771731,0.663729178,0.000000000,0.670013550
1714651904.474113,0.667450624,0.671331615,0.671259681,0.667107955,0.675802063,0.663816014,0.000000000,0.670013973
1714651904.575385,0.667416738,0.671247511,0.671050831,0.667127695,0.675548804,0.663802569,0.000000000,0.669905027
1714651904.674619,0.667380323,0.671234761,0.670989057,0.667228176,0.675450512,0.663684796,0.000000000,0.669868047
1714651904.775587,0.667346209,0.671186167,0.671075776,0.667276021,0.675488611,0.663776292,0.000000000,0.669869384
1714651904.874213,0.667311178,0.671169160,0.671162303,0.667316722,0.675368587,0.663750495,0.000000000,0.669880880
1714651904.975411,0.667282334,0.671084644,0.670954596,0.667353848,0.675236447,0.663717829,0.000000000,0.669773858
1714651905.073984,0.667245869,0.671041804,0.670743873,0.667390276,0.674973956,0.663582994,0.000000000,0.669677182
1714651905.174248,0.667202790,0.671002720,0.670819081,0.667399119,0.674869536,0.663680439,0.000000000,0.669674863
1714651905.275003,0.667164374,0.670969838,0.670765923,0.667439087,0.674773138,0.663666158,0.000000000,0.669633378
1714651905.373981,0.667128876,0.670906386,0.670581917,0.667486892,0.674681955,0.663642107,0.000000000,0.669539060
1714651905.473986,0.667095005,0.670883712,0.670554159,0.667532902,0.674598435,0.663615990,0.000000000,0.669510959
1714651905.574831,0.667061276,0.670879736,0.670527522,0.667581169,0.674523955,0.663600141,0.000000000,0.669489511
1714651905.674134,0.667026141,0.670889796,0.670496496,0.667633471,0.674459914,0.663597628,0.000000000,0.669470811
1714651905.774441,0.666998885,0.670934451,0.670621764,0.667679010,0.674408733,0.663597635,0.000000000,0.669518367
1714651905.874690,0.666964844,0.670947029,0.670466138,0.667742315,0.674355590,0.663475297,0.000000000,0.669459337
1714651905.974107,0.666939215,0.670934913,0.670454298,0.667765414,0.674303443,0.663582572,0.000000000,0.669442809
1714651906.074061,0.666919723,0.670993830,0.670586248,0.667814104,0.674247509,0.663580237,0.000000000,0.669499934
1714651906.174057,0.666884693,0.671014312,0.670571795,0.667871483,0.674348584,0.663585514,0.000000000,0.669490267
1714651906.274392,0.666858601,0.671038309,0.670556995,0.667909090,0.674320159,0.663598200,0.000000000,0.669484635
1714651906.374151,0.666832187,0.671059239,0.670535783,0.667949191,0.674285703,0.663613305,0.000000000,0.669475736
1714651906.473940,0.666821026,0.671075817,0.670516000,0.667955779,0.674103155,0.663624739,0.000000000,0.669470948
1714651906.575448,0.666779194,0.671053899,0.670342422,0.667986780,0.674059563,0.663637229,0.000000000,0.669391838
1714651906.673977,0.666750163,0.671130932,0.670324526,0.668047085,0.674028102,0.663547195,0.000000000,0.669401874
1714651906.775997,0.666722265,0.671170278,0.670302308,0.668072076,0.674012532,0.663586531,0.000000000,0.669398284
1714651906.874030,0.666695331,0.671206177,0.670447507,0.668083520,0.674149953,0.663742419,0.000000000,0.669449672
1714651906.974030,0.666667982,0.671239815,0.670281263,0.668087882,0.674005203,0.663664718,0.000000000,0.669396353
1714651907.074627,0.666640662,0.671268786,0.670276815,0.668089880,0.673998720,0.663693620,0.000000000,0.669395421
1714651907.174116,0.666637122,0.671299271,0.670428268,0.668066341,0.673994541,0.663839716,0.000000000,0.669454887
1714651907.274249,0.666609756,0.671336539,0.670423394,0.668049041,0.673999628,0.663878308,0.000000000,0.669456563
1714651907.374295,0.666554451,0.671373486,0.670420591,0.668036522,0.674144376,0.663919555,0.000000000,0.669449510
1714651907.475697,0.666522719,0.671405178,0.670256911,0.668001295,0.674024957,0.663844367,0.000000000,0.669394936
1714651907.574867,0.666521923,0.671434535,0.670409386,0.667954984,0.674029796,0.663989163,0.000000000,0.669455281
1714651907.674756,0.666491070,0.671475135,0.670401634,0.667931821,0.674041432,0.664021622,0.000000000,0.669455946
1714651907.775714,0.666424180,0.671491411,0.670230441,0.667898862,0.674050499,0.664065075,0.000000000,0.669382011
1714651907.874024,0.666427220,0.671585137,0.670370705,0.667859019,0.674066750,0.664104730,0.000000000,0.669461021
1714651907.974378,0.666402556,0.671633705,0.670355850,0.667819373,0.674085954,0.664129133,0.000000000,0.669464037
1714651908.074100,0.666347313,0.671636580,0.670185212,0.667781757,0.674103613,0.664138127,0.000000000,0.669389702
1714651908.174981,0.666329054,0.671679806,0.670163507,0.667741444,0.674124130,0.664146023,0.000000000,0.669390789
1714651908.274286,0.666308203,0.671764853,0.670292907,0.667692248,0.674267515,0.664160977,0.000000000,0.669455321
1714651908.374964,0.666329391,0.671814019,0.670269471,0.667644495,0.674183310,0.664174805,0.000000000,0.669470960
1714651908.474234,0.666274683,0.671858273,0.670098175,0.667583566,0.674207046,0.664058183,0.000000000,0.669410377
1714651908.574079,0.666263984,0.671897264,0.670222385,0.667521853,0.674334094,0.664161942,0.000000000,0.669461211
1714651908.674015,0.666297122,0.671925469,0.670187156,0.667474570,0.674247487,0.664149612,0.000000000,0.669469915
1714651908.774046,0.666242779,0.671946661,0.670145440,0.667400945,0.674381576,0.664144829,0.000000000,0.669444960
1714651908.874059,0.666231571,0.671941014,0.669953680,0.667353577,0.674309073,0.664139724,0.000000000,0.669375421
1714651908.975394,0.666267643,0.671996573,0.670060376,0.667299033,0.674338774,0.664124074,0.000000000,0.669441531
1714651909.075454,0.666220595,0.671999918,0.669883026,0.667251818,0.674368244,0.664099035,0.000000000,0.669367846
1714651909.176049,0.666218159,0.672058319,0.669994855,0.667190749,0.674499105,0.664080580,0.000000000,0.669423778
1714651909.274116,0.666215182,0.672075043,0.669816286,0.667163573,0.674425964,0.664075326,0.000000000,0.669368837
1714651909.374540,0.666259849,0.672137990,0.669927695,0.667118086,0.674455543,0.664074968,0.000000000,0.669441845
1714651909.473968,0.666225536,0.672172229,0.669904128,0.667055651,0.674583563,0.664067189,0.000000000,0.669433964
1714651909.575017,0.666286574,0.672205668,0.669888444,0.667043548,0.674519311,0.664050282,0.000000000,0.669460229
1714651909.674105,0.666262778,0.672238007,0.669874977,0.666987549,0.674650796,0.664038251,0.000000000,0.669458587
1714651909.774913,0.666324250,0.672287383,0.669859472,0.666952109,0.674591920,0.663919091,0.000000000,0.669490368
1714651909.873981,0.666342661,0.672293724,0.669855844,0.666934786,0.674633971,0.664044250,0.000000000,0.669497410
1714651909.974189,0.666366611,0.672317053,0.669854449,0.666902970,0.674677930,0.664049736,0.000000000,0.669512704
1714651910.075544,0.666356197,0.672326815,0.669848508,0.666861913,0.674823298,0.664050128,0.000000000,0.669510507
1714651910.174412,0.666424214,0.672331542,0.669842276,0.666853726,0.674755869,0.664050079,0.000000000,0.669532677
1714651910.273993,0.666418933,0.672343604,0.669836427,0.666827499,0.674914626,0.664061383,0.000000000,0.669532988
1714651910.374074,0.666447112,0.672350403,0.669675867,0.666811787,0.674850790,0.663970519,0.000000000,0.669491127
1714651910.474099,0.666509589,0.672355461,0.669804940,0.666807170,0.674896501,0.664131498,0.000000000,0.669556664
1714651910.574981,0.666540747,0.672366688,0.669793043,0.666767870,0.674932389,0.664046711,0.000000000,0.669566826
1714651910.674113,0.666547176,0.672344275,0.669640351,0.666752856,0.674955687,0.664076218,0.000000000,0.669510601
1714651910.773973,0.666617756,0.672337638,0.669772451,0.666755129,0.674970174,0.664223410,0.000000000,0.669575948
1714651910.874508,0.666630546,0.672326915,0.669909595,0.666741435,0.675217288,0.664373742,0.000000000,0.669622352
1714651910.974400,0.666668289,0.672327334,0.669628698,0.666746682,0.675006643,0.664171870,0.000000000,0.669541440
1714651911.074246,0.666702931,0.672333422,0.669776664,0.666752989,0.675144054,0.664345061,0.000000000,0.669604339
1714651911.174376,0.666757652,0.672328540,0.669784932,0.666756408,0.675036360,0.664389108,0.000000000,0.669623708
1714651911.274172,0.666794618,0.672316038,0.669798028,0.666752690,0.675041380,0.664420460,0.000000000,0.669636228
1714651911.374095,0.666822198,0.672311108,0.669816186,0.666757171,0.675161745,0.664453244,0.000000000,0.669649831
1714651911.474090,0.666862627,0.672314285,0.669836288,0.666775943,0.675158747,0.664495956,0.000000000,0.669671067
1714651911.574018,0.666900161,0.672315508,0.669730112,0.666793559,0.675037883,0.664427384,0.000000000,0.669648593
1714651911.675565,0.666932175,0.672314177,0.669890680,0.666814455,0.675165059,0.664612474,0.000000000,0.669712344
1714651911.773954,0.666967688,0.672304711,0.669783656,0.666840225,0.675033646,0.664668116,0.000000000,0.669685352
1714651911.874265,0.667009187,0.672294052,0.669950273,0.666870718,0.675161458,0.664715246,0.000000000,0.669751170
1714651911.974263,0.667044541,0.672277223,0.669984344,0.666902621,0.675167845,0.664760942,0.000000000,0.669768703
1714651912.074600,0.667079425,0.672262715,0.670024273,0.666938751,0.675045667,0.664822955,0.000000000,0.669788804
1714651912.174214,0.667108249,0.672257885,0.670060392,0.666978705,0.675180310,0.664890746,0.000000000,0.669808842
1714651912.273996,0.667138906,0.672246257,0.670097095,0.667016715,0.675179360,0.664955431,0.000000000,0.669827419
1714651912.374025,0.667167695,0.672234348,0.670137375,0.667060889,0.675041280,0.665010042,0.000000000,0.669846473
1714651912.474053,0.667211630,0.672222866,0.670176823,0.667121543,0.675169170,0.665064356,0.000000000,0.669870440
1714651912.574852,0.667248076,0.672222551,0.670085748,0.667177348,0.675018315,0.665133421,0.000000000,0.669852125
1714651912.674089,0.667283462,0.672218720,0.670128261,0.667231777,0.675003372,0.665215699,0.000000000,0.669876815
1714651912.774264,0.667304631,0.672204614,0.670301603,0.667278600,0.674990071,0.665290243,0.000000000,0.669936949
1714651912.874502,0.667339517,0.672186974,0.670345549,0.667341058,0.674975071,0.665217157,0.000000000,0.669957347
1714651912.974043,0.667391724,0.672189156,0.670385808,0.667406553,0.675096691,0.665404407,0.000000000,0.669988896
1714651913.074053,0.667410581,0.672183603,0.670425065,0.667468335,0.674936781,0.665462321,0.000000000,0.670006417
1714651913.174386,0.667440393,0.672193529,0.670466999,0.667545731,0.674919113,0.665533129,0.000000000,0.670033640
1714651913.273967,0.667485771,0.672212509,0.670510375,0.667625519,0.675034597,0.665613571,0.000000000,0.670069552
1714651913.374024,0.667511570,0.672225647,0.670549939,0.667683588,0.675000022,0.665685273,0.000000000,0.670095719
1714651913.474036,0.667521054,0.672228908,0.670592314,0.667727726,0.674815860,0.665751874,0.000000000,0.670114092
1714651913.575504,0.667573358,0.672247683,0.670509309,0.667789850,0.674772845,0.665826504,0.000000000,0.670110117
1714651913.675157,0.667578614,0.672235246,0.670800583,0.667856120,0.674878301,0.665907603,0.000000000,0.670204814
1714651913.774114,0.667595798,0.672258227,0.670714896,0.667895945,0.674692785,0.665998736,0.000000000,0.670189640
1714651913.875915,0.667632526,0.672274112,0.670753333,0.667939003,0.674806087,0.666219558,0.000000000,0.670219990
1714651913.974012,0.667650767,0.672268045,0.670792587,0.667994582,0.674774255,0.666152445,0.000000000,0.670237133
1714651914.074636,0.667671771,0.672266621,0.670702721,0.668037074,0.674593301,0.666078711,0.000000000,0.670213704
1714651914.174860,0.667693772,0.672255377,0.670734837,0.668079963,0.674556627,0.666150599,0.000000000,0.670227996
1714651914.274026,0.667709164,0.672245406,0.670771708,0.668119336,0.674527064,0.666230343,0.000000000,0.670242093
1714651914.374092,0.667718946,0.672244842,0.670816053,0.668141959,0.674499857,0.666457260,0.000000000,0.670259947
1714651914.475343,0.667708465,0.672191596,0.671102011,0.668163587,0.674615337,0.666525367,0.000000000,0.670334024
1714651914.576252,0.667740425,0.672176385,0.671007344,0.668168010,0.674577121,0.666580097,0.000000000,0.670308052
1714651914.674031,0.667752001,0.672143308,0.670912213,0.668168771,0.674395248,0.666489388,0.000000000,0.670269174
1714651914.774445,0.667758249,0.672107565,0.671058706,0.668166793,0.674493114,0.666690103,0.000000000,0.670308173
1714651914.875682,0.667757855,0.672069101,0.670954241,0.668159302,0.674307965,0.666608914,0.000000000,0.670260399
1714651914.974106,0.667741573,0.672025307,0.671086461,0.668153125,0.674263617,0.666798249,0.000000000,0.670284447
1714651915.075509,0.667759886,0.671986090,0.670970469,0.668129995,0.674207753,0.666686768,0.000000000,0.670238815
1714651915.174035,0.667761701,0.671944884,0.671094959,0.668113936,0.674286294,0.666860459,0.000000000,0.670267181
1714651915.273981,0.667743789,0.671903962,0.671100821,0.668105992,0.674098737,0.666894015,0.000000000,0.670249524
1714651915.374129,0.667731307,0.671862980,0.671107376,0.668074436,0.674044398,0.666924951,0.000000000,0.670233888
1714651915.474971,0.667729278,0.671848442,0.670988913,0.668040248,0.673987529,0.666945007,0.000000000,0.670188878
1714651915.574076,0.667721742,0.671773705,0.671102574,0.667984675,0.674055928,0.666951537,0.000000000,0.670199340
1714651915.674841,0.667715159,0.671732044,0.670983484,0.667956336,0.673879625,0.666808353,0.000000000,0.670143562
1714651915.774055,0.667700236,0.671727846,0.670985104,0.667960436,0.673837400,0.666964190,0.000000000,0.670137729
1714651915.875075,0.667676513,0.671694446,0.670988063,0.667936762,0.673795666,0.666972635,0.000000000,0.670119674
1714651915.974158,0.667653665,0.671667053,0.670990162,0.667915568,0.673752994,0.666971308,0.000000000,0.670103627
1714651916.075792,0.667637120,0.671645413,0.670986944,0.667909029,0.673710333,0.666961241,0.000000000,0.670089826
1714651916.174060,0.667620774,0.671602761,0.670985738,0.667880959,0.673665148,0.666805548,0.000000000,0.670069758
1714651916.274537,0.667596799,0.671585776,0.671109840,0.667878323,0.673746384,0.666948319,0.000000000,0.670097472
1714651916.374047,0.667569898,0.671578846,0.671114308,0.667905622,0.673588469,0.666952658,0.000000000,0.670087684
1714651916.474181,0.667535463,0.671577236,0.670992435,0.667892705,0.673556295,0.666953798,0.000000000,0.670035045
1714651916.573963,0.667510861,0.671530075,0.670990093,0.667849107,0.673525836,0.666807602,0.000000000,0.670010343
1714651916.674910,0.667496785,0.671510154,0.670993208,0.667852050,0.673512732,0.666945729,0.000000000,0.670000049
1714651916.775516,0.667485362,0.671479455,0.670996311,0.667844586,0.673505398,0.666948425,0.000000000,0.669987043
1714651916.874030,0.667466490,0.671459011,0.670999414,0.667844891,0.673494963,0.666963480,0.000000000,0.669974972
1714651916.974827,0.667439680,0.671423530,0.671138850,0.667821702,0.673618934,0.666980956,0.000000000,0.670000686
1714651917.074606,0.667410582,0.671394377,0.671144692,0.667814711,0.673627373,0.666998374,0.000000000,0.669983217
1714651917.173971,0.667382991,0.671371692,0.671147728,0.667793345,0.673624194,0.667016178,0.000000000,0.669967470
1714651917.274095,0.667373700,0.671351802,0.671150541,0.667773963,0.673484675,0.667036052,0.000000000,0.669958681
1714651917.374640,0.667333119,0.671336030,0.671010729,0.667726648,0.673465375,0.666921277,0.000000000,0.669893293
1714651917.475606,0.667298769,0.671317283,0.671150467,0.667686685,0.673557897,0.667094663,0.000000000,0.669922173
1714651917.575650,0.667253318,0.671310751,0.671155171,0.667638441,0.673506690,0.667133180,0.000000000,0.669906413
1714651917.675019,0.667202826,0.671319425,0.671156621,0.667588436,0.673439970,0.667174820,0.000000000,0.669892957
1714651917.774015,0.667157586,0.671345879,0.671152450,0.667546215,0.673371066,0.667217021,0.000000000,0.669885305
1714651917.874805,0.667122563,0.671385553,0.671148495,0.667496724,0.673299619,0.667255609,0.000000000,0.669885537
1714651917.975396,0.667088119,0.671430466,0.671142870,0.667430232,0.673212074,0.667293961,0.000000000,0.669887152
1714651918.074153,0.667050332,0.671466678,0.670998135,0.667368237,0.673003084,0.667183113,0.000000000,0.669838382
1714651918.173939,0.667005886,0.671486990,0.671127329,0.667307417,0.673017402,0.667352343,0.000000000,0.669873402
1714651918.273934,0.666987737,0.671501652,0.671130404,0.667276093,0.672805533,0.667371271,0.000000000,0.669873264
1714651918.374766,0.666928451,0.671519555,0.670994306,0.667239501,0.672731803,0.667387503,0.000000000,0.669814104
1714651918.474096,0.666904174,0.671525330,0.671136412,0.667198687,0.672800054,0.667401711,0.000000000,0.669855305
1714651918.573972,0.666883864,0.671533669,0.671138179,0.667205640,0.672765433,0.667415197,0.000000000,0.669851904
1714651918.675997,0.666864050,0.671540316,0.671138988,0.667239934,0.672744851,0.667427349,0.000000000,0.669847785
1714651918.774094,0.666874387,0.671541109,0.671134148,0.667301017,0.672601444,0.667438378,0.000000000,0.669849881
1714651918.875978,0.666837452,0.671544879,0.671125905,0.667342184,0.672716331,0.667449073,0.000000000,0.669836079
1714651918.974220,0.666866049,0.671554271,0.671119717,0.667414783,0.672582895,0.667459214,0.000000000,0.669846679
1714651919.075715,0.666847297,0.671555303,0.671099698,0.667481144,0.672718661,0.667469107,0.000000000,0.669834099
1714651919.175367,0.666887824,0.671547883,0.671076917,0.667561768,0.672588467,0.667476967,0.000000000,0.669837541
1714651919.274099,0.666899833,0.671526293,0.671056184,0.667632972,0.672598954,0.667480594,0.000000000,0.669827437
1714651919.374846,0.666886027,0.671489550,0.670860733,0.667702203,0.672608912,0.667345428,0.000000000,0.669745437
1714651919.473975,0.666936656,0.671456430,0.671001393,0.667757332,0.672612731,0.667485147,0.000000000,0.669798160
1714651919.574067,0.666940704,0.671429753,0.670811209,0.667798561,0.672607994,0.667350128,0.000000000,0.669727222
1714651919.675060,0.666982529,0.671370851,0.670790741,0.667827859,0.672605363,0.667486588,0.000000000,0.669714707
1714651919.774059,0.667034057,0.671368880,0.670773343,0.667859300,0.672612034,0.667346030,0.000000000,0.669725427
1714651919.874189,0.667117642,0.671336880,0.670926971,0.667881928,0.672617727,0.667478252,0.000000000,0.669793831
1714651919.974442,0.667147865,0.671327897,0.670922439,0.667932646,0.672778471,0.667478256,0.000000000,0.669799400
1714651920.074017,0.667218728,0.671344262,0.670760019,0.668005431,0.672675145,0.667348104,0.000000000,0.669774336
1714651920.173987,0.667299975,0.671374514,0.670939647,0.668091176,0.672866708,0.667490921,0.000000000,0.669871379
1714651920.274115,0.667409440,0.671383465,0.670942621,0.668150617,0.672785057,0.667489922,0.000000000,0.669911842
1714651920.374056,0.667457190,0.671388349,0.670774849,0.668193506,0.672838555,0.667343980,0.000000000,0.669873463
1714651920.475052,0.667567071,0.671383398,0.670955489,0.668199803,0.672888531,0.667454066,0.000000000,0.669968653
1714651920.574001,0.667614962,0.671346431,0.670786082,0.668227140,0.672944380,0.667432732,0.000000000,0.669915825
1714651920.674105,0.667694730,0.671405332,0.670973664,0.668265505,0.673145008,0.667418187,0.000000000,0.670024575
1714651920.773942,0.667773710,0.671371220,0.670805828,0.668264373,0.673052043,0.667405537,0.000000000,0.669983586
1714651920.874039,0.667850228,0.671447094,0.671007245,0.668295498,0.673258526,0.667393297,0.000000000,0.670101522
1714651920.975349,0.667921564,0.671466355,0.671022392,0.668291184,0.673303862,0.667379398,0.000000000,0.670136770
1714651921.074042,0.668025712,0.671489469,0.671034666,0.668257880,0.673186812,0.667367963,0.000000000,0.670183282
1714651921.174586,0.668095726,0.671581027,0.671048244,0.668279665,0.673222243,0.667238505,0.000000000,0.670241666
1714651921.274460,0.668127806,0.671545417,0.670878167,0.668255058,0.673251728,0.667239963,0.000000000,0.670183796
1714651921.375093,0.668192489,0.671513865,0.670911291,0.668193195,0.673284838,0.667368277,0.000000000,0.670205882
1714651921.474154,0.668254033,0.671545714,0.670947374,0.668156166,0.673319281,0.667373785,0.000000000,0.670249041
1714651921.574923,0.668308707,0.671640180,0.670981563,0.668142170,0.673344528,0.667254489,0.000000000,0.670310150
1714651921.675739,0.668359386,0.671660643,0.671205765,0.668096503,0.673522739,0.667371738,0.000000000,0.670408598
1714651921.774056,0.668409256,0.671687604,0.671232393,0.668058674,0.673537649,0.667373096,0.000000000,0.670443084
1714651921.875386,0.668457649,0.671706668,0.671248892,0.668016633,0.673543621,0.667383419,0.000000000,0.670471070
1714651921.974814,0.668502491,0.671720607,0.671258900,0.667970549,0.673543119,0.667405767,0.000000000,0.670493999
1714651922.074041,0.668581982,0.671736994,0.671271883,0.667887227,0.673383759,0.667437692,0.000000000,0.670530286
1714651922.174072,0.668617554,0.671754032,0.671290339,0.667852733,0.673385746,0.667471271,0.000000000,0.670553975
1714651922.274601,0.668614018,0.671760673,0.671308797,0.667876400,0.673557873,0.667504809,0.000000000,0.670561163
1714651922.374058,0.668688799,0.671772120,0.671324876,0.667828786,0.673405390,0.667540309,0.000000000,0.670595265
1714651922.474057,0.668680330,0.671791891,0.671133973,0.667890014,0.673412012,0.667468084,0.000000000,0.670535398
1714651922.574032,0.668707830,0.671818070,0.671352798,0.667894942,0.673576063,0.667625578,0.000000000,0.670626233
1714651922.674065,0.668770342,0.671839377,0.671366271,0.667839626,0.673408527,0.667674561,0.000000000,0.670658663
1714651922.774006,0.668747531,0.671865887,0.671191641,0.667874011,0.673404881,0.667612793,0.000000000,0.670601686
1714651922.874903,0.668765160,0.671893016,0.671431769,0.667875214,0.673574628,0.667768121,0.000000000,0.670696648
1714651922.974603,0.668782702,0.671815241,0.671258657,0.667843780,0.673423191,0.667808195,0.000000000,0.670618867
1714651923.073974,0.668798138,0.671889795,0.671495020,0.667906451,0.673606229,0.667837444,0.000000000,0.670727651
1714651923.174046,0.668808144,0.671780808,0.671327905,0.667877046,0.673478049,0.667870616,0.000000000,0.670638952
1714651923.274055,0.668816794,0.671859721,0.671369987,0.667947093,0.673520254,0.667807356,0.000000000,0.670682167
1714651923.373968,0.668830632,0.671775506,0.671405548,0.667926836,0.673559420,0.667990377,0.000000000,0.670670562
1714651923.474928,0.668851197,0.671764930,0.671426931,0.667949097,0.673593503,0.668065052,0.000000000,0.670681020
1714651923.574164,0.668869080,0.671819224,0.671444023,0.668001306,0.673621824,0.668018014,0.000000000,0.670710776
