__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/layout/data_offset,AvgBoidDistance
1714650319.145691,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.245381,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.344575,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.445601,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.544708,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.645370,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.744817,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.844681,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650319.945577,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.045042,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.144568,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.244739,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.344623,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.444876,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.544698,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.646423,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.745619,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.845615,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650320.944592,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650321.044530,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650321.145530,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650321.244760,0.500000000,0.500000000,0.707106781,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650321.344585,0.500000000,0.500000000,0.707106782,1.000000000,0.500000000,1.118033989,0.000000000,0.569035594
1714650321.445200,0.500000000,0.500000001,0.707106783,1.000000000,0.500000001,1.118033989,0.000000000,0.569035595
1714650321.544573,0.500000001,0.500000002,0.707106784,1.000000000,0.500000002,1.118033989,0.000000000,0.569035596
1714650321.644594,0.500000001,0.500000005,0.707106789,1.000000001,0.500000005,1.118033989,0.000000000,0.569035599
1714650321.744580,0.500000002,0.500000008,0.707106795,1.000000001,0.500000009,1.118033990,0.000000000,0.569035602
1714650321.845130,0.500000003,0.500000013,0.707106801,1.000000002,0.500000013,1.118033990,0.000000000,0.569035606
1714650321.945481,0.500000004,0.500000018,0.707106809,1.000000002,0.500000018,1.118033991,0.000000000,0.569035610
1714650322.044650,0.500000006,0.500000013,0.707106819,1.000000001,0.500000024,1.118033995,0.000000000,0.569035613
1714650322.145492,0.500000008,0.500000031,0.707106830,1.000000004,0.500000031,1.118033992,0.000000000,0.569035623
1714650322.245017,0.500000010,0.500000038,0.707106843,1.000000005,0.500000039,1.118033993,0.000000000,0.569035630
1714650322.345565,0.500000012,0.500000047,0.707106857,1.000000006,0.500000048,1.118033994,0.000000000,0.569035639
1714650322.444564,0.500000014,0.500000057,0.707106873,1.000000007,0.500000058,1.118033995,0.000000000,0.569035648
1714650322.544555,0.500000017,0.500000069,0.707106931,1.000000009,0.500000109,1.118034006,0.000000000,0.569035672
1714650322.644502,0.500000020,0.500000081,0.707106911,1.000000010,0.500000082,1.118033998,0.000000000,0.569035671
1714650322.744951,0.500000024,0.500000095,0.707106933,1.000000012,0.500000096,1.118034000,0.000000000,0.569035684
1714650322.846420,0.500000027,0.500000061,0.707106955,1.000000003,0.500000110,1.118034016,0.000000000,0.569035681
1714650322.944957,0.500000030,0.500000122,0.707106977,1.000000015,0.500000124,1.118034003,0.000000000,0.569035710
1714650323.045034,0.500000034,0.500000136,0.707106999,1.000000017,0.500000137,1.118034004,0.000000000,0.569035723
1714650323.145337,0.500000038,0.500000151,0.707107023,1.000000019,0.500000152,1.118034006,0.000000000,0.569035737
1714650323.245612,0.500000042,0.500000168,0.707107049,1.000000021,0.500000169,1.118034008,0.000000000,0.569035753
1714650323.344576,0.500000046,0.500000184,0.707107075,1.000000023,0.500000185,1.118034010,0.000000000,0.569035768
1714650323.444570,0.500000050,0.500000202,0.707107103,1.000000025,0.500000203,1.118034012,0.000000000,0.569035785
1714650323.545777,0.500000055,0.500000220,0.707107259,1.000000028,0.500000346,1.118034045,0.000000000,0.569035845
1714650323.645611,0.500000059,0.500000134,0.707107161,1.000000007,0.500000239,1.118034049,0.000000000,0.569035784
1714650323.744568,0.500000064,0.500000257,0.707107191,1.000000032,0.500000258,1.118034018,0.000000000,0.569035837
1714650323.844508,0.500000155,0.500000432,0.707107382,1.000000035,0.500000278,1.118034020,0.000000000,0.569035990
1714650323.945519,0.500000074,0.500000167,0.707107110,1.000000009,0.500000168,1.118034022,0.000000000,0.569035783
1714650324.044524,0.500000079,0.500000316,0.707107284,1.000000040,0.500000317,1.118034024,0.000000000,0.569035893
1714650324.144497,0.500000083,0.500000335,0.707107315,1.000000042,0.500000336,1.118034026,0.000000000,0.569035911
1714650324.244536,0.500000088,0.500000354,0.707107345,1.000000044,0.500000355,1.118034029,0.000000000,0.569035929
1714650324.344495,0.500000093,0.500000373,0.707107376,1.000000047,0.500000375,1.118034031,0.000000000,0.569035947
1714650324.444585,0.500000222,0.500000616,0.707107637,1.000000049,0.500000396,1.118034033,0.000000000,0.569036158
1714650324.544994,0.500000104,0.500000415,0.707107683,1.000000052,0.500000652,1.118034094,0.000000000,0.569036067
1714650324.644546,0.500000109,0.500000437,0.707107477,1.000000055,0.500000438,1.118034038,0.000000000,0.569036008
1714650324.744531,0.500000114,0.500000258,0.707107288,1.000000014,0.500000258,1.118034040,0.000000000,0.569035887
1714650324.844514,0.500000119,0.500000269,0.707107544,1.000000015,0.500000480,1.118034110,0.000000000,0.569035977
1714650324.944843,0.500000125,0.500000499,0.707107577,1.000000063,0.500000501,1.118034045,0.000000000,0.569036067
1714650325.046196,0.500000130,0.500000521,0.707107612,1.000000065,0.500000523,1.118034047,0.000000000,0.569036088
1714650325.146355,0.500000135,0.500000541,0.707107644,1.000000068,0.500000543,1.118034050,0.000000000,0.569036107
1714650325.244610,0.500000140,0.500000562,0.707107676,1.000000070,0.500000563,1.118034052,0.000000000,0.569036126
1714650325.344562,0.500000328,0.500000583,0.707108047,1.000000018,0.500000586,1.118034136,0.000000000,0.569036319
1714650325.444600,0.500000151,0.500000340,0.707107449,1.000000019,0.500000341,1.118034056,0.000000000,0.569035980
1714650325.544564,0.500000156,0.500000351,0.707107472,1.000000020,0.500000352,1.118034059,0.000000000,0.569035993
1714650325.644568,0.500000161,0.500000362,0.707107808,1.000000020,0.500000646,1.118034151,0.000000000,0.569036110
1714650325.745851,0.500000166,0.500000665,0.707107840,1.000000083,0.500000666,1.118034063,0.000000000,0.569036223
1714650325.845450,0.500000171,0.500000684,0.707107871,1.000000086,0.500000686,1.118034066,0.000000000,0.569036242
1714650325.944543,0.500000176,0.500000706,0.707107906,1.000000088,0.500000708,1.118034068,0.000000000,0.569036263
1714650326.044596,0.500000409,0.500000728,0.707108359,1.000000023,0.500000730,1.118034172,0.000000000,0.569036499
1714650326.144598,0.500000186,0.500000418,0.707107307,1.000000023,0.500000186,1.118034010,0.000000000,0.569035970
1714650326.244577,0.500000190,0.500000759,0.707107991,1.000000095,0.500000761,1.118034074,0.000000000,0.569036313
1714650326.344648,0.500000195,0.500000780,0.707108023,1.000000098,0.500000781,1.118034076,0.000000000,0.569036333
1714650326.444919,0.500000450,0.500000800,0.707108517,1.000000025,0.500000802,1.118034191,0.000000000,0.569036589
1714650326.545564,0.500000205,0.500000821,0.707108089,1.000000103,0.500000822,1.118034081,0.000000000,0.569036372
1714650326.644583,0.500000472,0.500001312,0.707108601,1.000000105,0.500000841,1.118034083,0.000000000,0.569036795
1714650326.744717,0.500000214,0.500000858,0.707108147,1.000000107,0.500000859,1.118034085,0.000000000,0.569036407
1714650326.846048,0.500000054,0.500000218,0.707107128,1.000000027,0.500000218,1.118034013,0.000000000,0.569035800
1714650326.944542,0.500000221,0.500000498,0.707107759,1.000000028,0.500000498,1.118034088,0.000000000,0.569036159
1714650327.045132,0.500000225,0.500000506,0.707107776,1.000000028,0.500000507,1.118034090,0.000000000,0.569036169
1714650327.145562,0.500000057,0.500000515,0.707107794,1.000000115,0.500000917,1.118034091,0.000000000,0.569036122
1714650327.244703,0.500000233,0.500000933,0.707108266,1.000000117,0.500000934,1.118034093,0.000000000,0.569036477
1714650327.344642,0.500000237,0.500000534,0.707107830,1.000000030,0.500000534,1.118034095,0.000000000,0.569036200
1714650327.445562,0.500000060,0.500000542,0.707107463,1.000000121,0.500000542,1.118034016,0.000000000,0.569036022
1714650327.545988,0.500000244,0.500000549,0.707107860,1.000000031,0.500000550,1.118034098,0.000000000,0.569036218
1714650327.645549,0.500000062,0.500000557,0.707107875,1.000000124,0.500000991,1.118034100,0.000000000,0.569036165
1714650327.744807,0.500000063,0.500000564,0.707107890,1.000000125,0.500001004,1.118034101,0.000000000,0.569036172
1714650327.845726,0.500000064,0.500000572,0.707107905,1.000000127,0.500001017,1.118034103,0.000000000,0.569036180
1714650327.945853,0.500000257,0.500000579,0.707107919,1.000000032,0.500000580,1.118034104,0.000000000,0.569036252
1714650328.044941,0.500000260,0.500001042,0.707107933,1.000000130,0.500000587,1.118034018,0.000000000,0.569036412
1714650328.146054,0.500000263,0.500000593,0.707107946,1.000000033,0.500000593,1.118034107,0.000000000,0.569036268
1714650328.246380,0.500000267,0.500000600,0.707108479,1.000000033,0.500001067,1.118034257,0.000000000,0.569036448
1714650328.345582,0.500000269,0.500000606,0.707107973,1.000000034,0.500000607,1.118034109,0.000000000,0.569036283
1714650328.446012,0.500000272,0.500000612,0.707107985,1.000000034,0.500000613,1.118034111,0.000000000,0.569036290
1714650328.544517,0.500000275,0.500000618,0.707107996,1.000000034,0.500000619,1.118034112,0.000000000,0.569036296
1714650328.644573,0.500000277,0.500001110,0.707108548,1.000000139,0.500001111,1.118034113,0.000000000,0.569036645
1714650328.745627,0.500000280,0.500001120,0.707108564,1.000000140,0.500001121,1.118034114,0.000000000,0.569036655
1714650328.844562,0.500000282,0.500000635,0.707108029,1.000000035,0.500000636,1.118034115,0.000000000,0.569036316
1714650328.945930,0.500000284,0.500001138,0.707108593,1.000000142,0.500001139,1.118034116,0.000000000,0.569036672
1714650329.046016,0.500000287,0.500001147,0.707108606,1.000000143,0.500001147,1.118034117,0.000000000,0.569036680
1714650329.144656,0.500000072,0.500000649,0.707108057,1.000000144,0.500001155,1.118034118,0.000000000,0.569036260
1714650329.244737,0.500000073,0.500000653,0.707108064,1.000000145,0.500001162,1.118034119,0.000000000,0.569036263
1714650329.344793,0.500000292,0.500001168,0.707108639,1.000000146,0.500001168,1.118034119,0.000000000,0.569036700
1714650329.444594,0.500000293,0.500000660,0.707108078,1.000000037,0.500000661,1.118034120,0.000000000,0.569036344
1714650329.546207,0.500000295,0.500000663,0.707108085,1.000000037,0.500000664,1.118034121,0.000000000,0.569036348
1714650329.644780,0.500000296,0.500001184,0.707108090,1.000000148,0.500000666,1.118034022,0.000000000,0.569036523
1714650329.744655,0.500000297,0.500000668,0.707108094,1.000000037,0.500000669,1.118034122,0.000000000,0.569036353
1714650329.845509,0.500000074,0.500000670,0.707108098,1.000000149,0.500001192,1.118034122,0.000000000,0.569036281
1714650329.944678,0.500000299,0.500001195,0.707108682,1.000000149,0.500001195,1.118034122,0.000000000,0.569036725
1714650330.045041,0.500000299,0.500001197,0.707108686,1.000000150,0.500001198,1.118034123,0.000000000,0.569036728
1714650330.145657,0.500000300,0.500001199,0.707108689,1.000000150,0.500001199,1.118034123,0.000000000,0.569036730
1714650330.246428,0.500000300,0.500001201,0.707108692,1.000000150,0.500001201,1.118034123,0.000000000,0.569036731
1714650330.344572,0.500000300,0.500001202,0.707108693,1.000000150,0.500001202,1.118034123,0.000000000,0.569036732
1714650330.444570,0.500000300,0.500000676,0.707108109,1.000000038,0.500000676,1.118034123,0.000000000,0.569036362
1714650330.545039,0.500000300,0.500000676,0.707108109,1.000000038,0.500000676,1.118034123,0.000000000,0.569036362
1714650330.646074,0.500000300,0.500000675,0.707108108,1.000000038,0.500000675,1.118034123,0.000000000,0.569036361
1714650330.746174,0.500000300,0.500000675,0.707108106,1.000000037,0.500000674,1.118034123,0.000000000,0.569036360
1714650330.844696,0.500000299,0.500000673,0.707108686,1.000000037,0.500001197,1.118034290,0.000000000,0.569036553
1714650330.944583,0.500000075,0.500000672,0.707108101,1.000000149,0.500001194,1.118034122,0.000000000,0.569036283
1714650331.044646,0.500000298,0.500001192,0.707108098,1.000000149,0.500000670,1.118034022,0.000000000,0.569036529
1714650331.145327,0.500000297,0.500000668,0.707108094,1.000000037,0.500000668,1.118034122,0.000000000,0.569036353
1714650331.244625,0.500000296,0.500001184,0.707108665,1.000000148,0.500001184,1.118034121,0.000000000,0.569036715
1714650331.345100,0.500000295,0.500000664,0.707108085,1.000000037,0.500000664,1.118034121,0.000000000,0.569036348
1714650331.444920,0.500000294,0.500001175,0.707108079,1.000000147,0.500000661,1.118034022,0.000000000,0.569036516
1714650331.545812,0.500000292,0.500000658,0.707108073,1.000000037,0.500000658,1.118034119,0.000000000,0.569036341
1714650331.646463,0.500000073,0.500000654,0.707108066,1.000000145,0.500001163,1.118034119,0.000000000,0.569036265
1714650331.744688,0.500000289,0.500000651,0.707108059,1.000000036,0.500000650,1.118034118,0.000000000,0.569036333
1714650331.845158,0.500000287,0.500001149,0.707108609,1.000000144,0.500001149,1.118034117,0.000000000,0.569036682
1714650331.945910,0.500000285,0.500001141,0.707108596,1.000000143,0.500001141,1.118034116,0.000000000,0.569036674
1714650332.046534,0.500000283,0.500001133,0.707108583,1.000000142,0.500001132,1.118034115,0.000000000,0.569036667
1714650332.144723,0.500000281,0.500001125,0.707108570,1.000000141,0.500001124,1.118034114,0.000000000,0.569036659
1714650332.244743,0.500000070,0.500000628,0.707108013,1.000000139,0.500001115,1.118034113,0.000000000,0.569036237
1714650332.344620,0.500000277,0.500001106,0.707108540,1.000000138,0.500001105,1.118034112,0.000000000,0.569036641
1714650332.445128,0.500000274,0.500001096,0.707108524,1.000000137,0.500001095,1.118034111,0.000000000,0.569036631
1714650332.545010,0.500000271,0.500001085,0.707108506,1.000000136,0.500001084,1.118034110,0.000000000,0.569036621
1714650332.644553,0.500000268,0.500001073,0.707107967,1.000000134,0.500000603,1.118034019,0.000000000,0.569036436
1714650332.745428,0.500000265,0.500000597,0.707107953,1.000000033,0.500000597,1.118034107,0.000000000,0.569036272
1714650332.844636,0.500000262,0.500000590,0.707108450,1.000000033,0.500001048,1.118034252,0.000000000,0.569036434
1714650332.944608,0.500000259,0.500001037,0.707108431,1.000000130,0.500001036,1.118034105,0.000000000,0.569036576
1714650333.045043,0.500000064,0.500000576,0.707107912,1.000000128,0.500001024,1.118034103,0.000000000,0.569036184
1714650333.145566,0.500000253,0.500000569,0.707107899,1.000000032,0.500000569,1.118034102,0.000000000,0.569036240
1714650333.244614,0.500000250,0.500000999,0.707108370,1.000000125,0.500000998,1.118034100,0.000000000,0.569036539
1714650333.345819,0.500000246,0.500000554,0.707107869,1.000000031,0.500000554,1.118034099,0.000000000,0.569036223
1714650333.446073,0.500000243,0.500000547,0.707107855,1.000000030,0.500000546,1.118034097,0.000000000,0.569036215
1714650333.545874,0.500000060,0.500000539,0.707107840,1.000000120,0.500000958,1.118034096,0.000000000,0.569036146
1714650333.644667,0.500000236,0.500000944,0.707108283,1.000000118,0.500000943,1.118034094,0.000000000,0.569036488
1714650333.744645,0.500000233,0.500000930,0.707108259,1.000000116,0.500000928,1.118034092,0.000000000,0.569036474
1714650333.844662,0.500000057,0.500000514,0.707107791,1.000000114,0.500000913,1.118034091,0.000000000,0.569036121
1714650333.946032,0.500000225,0.500000900,0.707108212,1.000000112,0.500000899,1.118034089,0.000000000,0.569036446
1714650334.045656,0.500000221,0.500000498,0.707107758,1.000000028,0.500000497,1.118034088,0.000000000,0.569036159
1714650334.145904,0.500000218,0.500000870,0.707108164,1.000000109,0.500000868,1.118034086,0.000000000,0.569036417
1714650334.246384,0.500000213,0.500000480,0.707107723,1.000000027,0.500000479,1.118034084,0.000000000,0.569036139
1714650334.345693,0.500000210,0.500000471,0.707107706,1.000000026,0.500000471,1.118034082,0.000000000,0.569036129
1714650334.444597,0.500000206,0.500000822,0.707108087,1.000000103,0.500000820,1.118034080,0.000000000,0.569036371
1714650334.544602,0.500000201,0.500000453,0.707107670,1.000000025,0.500000452,1.118034079,0.000000000,0.569036108
1714650334.645323,0.500000197,0.500000788,0.707108034,1.000000098,0.500000787,1.118034077,0.000000000,0.569036340
1714650334.745664,0.500000048,0.500000434,0.707107633,1.000000096,0.500000770,1.118034075,0.000000000,0.569036038
1714650334.844636,0.500000189,0.500000756,0.707107983,1.000000094,0.500000754,1.118034073,0.000000000,0.569036309
1714650334.944665,0.500000185,0.500000740,0.707107957,1.000000092,0.500000738,1.118034071,0.000000000,0.569036294
1714650335.045982,0.500000181,0.500000407,0.707107580,1.000000023,0.500000406,1.118034069,0.000000000,0.569036056
1714650335.144784,0.500000177,0.500000398,0.707107562,1.000000022,0.500000397,1.118034068,0.000000000,0.569036046
1714650335.244611,0.500000173,0.500000692,0.707107880,1.000000086,0.500000690,1.118034066,0.000000000,0.569036248
1714650335.345792,0.500000169,0.500000380,0.707107527,1.000000021,0.500000379,1.118034064,0.000000000,0.569036025
1714650335.445249,0.500000165,0.500000371,0.707107509,1.000000021,0.500000370,1.118034062,0.000000000,0.569036015
1714650335.544533,0.500000161,0.500000643,0.707107804,1.000000080,0.500000642,1.118034060,0.000000000,0.569036203
1714650335.644649,0.500000157,0.500000627,0.707107777,1.000000078,0.500000625,1.118034059,0.000000000,0.569036187
1714650335.744628,0.500000152,0.500000343,0.707107454,1.000000019,0.500000342,1.118034057,0.000000000,0.569035983
1714650335.845526,0.500000148,0.500000592,0.707107722,1.000000074,0.500000591,1.118034055,0.000000000,0.569036154
1714650335.945453,0.500000144,0.500000575,0.707107695,1.000000072,0.500000573,1.118034053,0.000000000,0.569036138
1714650336.044665,0.500000140,0.500000558,0.707107667,1.000000070,0.500000556,1.118034051,0.000000000,0.569036122
1714650336.144592,0.500000135,0.500000304,0.707107378,1.000000017,0.500000303,1.118034049,0.000000000,0.569035939
1714650336.244546,0.500000131,0.500000524,0.707107614,1.000000065,0.500000523,1.118034047,0.000000000,0.569036090
1714650336.344668,0.500000127,0.500000507,0.707107341,1.000000063,0.500000285,1.118034003,0.000000000,0.569035992
1714650336.445286,0.500000123,0.500000491,0.707107562,1.000000061,0.500000490,1.118034043,0.000000000,0.569036059
1714650336.545903,0.500000030,0.500000267,0.707107306,1.000000059,0.500000474,1.118034042,0.000000000,0.569035868
1714650336.645323,0.500000115,0.500000460,0.707107511,1.000000057,0.500000458,1.118034040,0.000000000,0.569036029
1714650336.745285,0.500000111,0.500000444,0.707107486,1.000000055,0.500000442,1.118034038,0.000000000,0.569036014
1714650336.844573,0.500000107,0.500000241,0.707107461,1.000000013,0.500000427,1.118034096,0.000000000,0.569035936
1714650336.945489,0.500000104,0.500000233,0.707107438,1.000000013,0.500000412,1.118034092,0.000000000,0.569035925
1714650337.044554,0.500000100,0.500000224,0.707107414,1.000000012,0.500000397,1.118034089,0.000000000,0.569035913
1714650337.144567,0.500000024,0.500000216,0.707107204,1.000000048,0.500000383,1.118034031,0.000000000,0.569035815
1714650337.244782,0.500000093,0.500000370,0.707107369,1.000000046,0.500000369,1.118034030,0.000000000,0.569035944
1714650337.345903,0.500000089,0.500000356,0.707107347,1.000000044,0.500000355,1.118034028,0.000000000,0.569035931
1714650337.444674,0.500000086,0.500000343,0.707107325,1.000000043,0.500000341,1.118034027,0.000000000,0.569035918
1714650337.544655,0.500000083,0.500000330,0.707107145,1.000000041,0.500000185,1.118033998,0.000000000,0.569035852
1714650337.645325,0.500000079,0.500000178,0.707107131,1.000000010,0.500000178,1.118034024,0.000000000,0.569035796
1714650337.744589,0.500000076,0.500000171,0.707107117,1.000000010,0.500000171,1.118034023,0.000000000,0.569035788
1714650337.844639,0.500000073,0.500000293,0.707107246,1.000000037,0.500000292,1.118034021,0.000000000,0.569035871
1714650337.944534,0.500000070,0.500000158,0.707107226,1.000000009,0.500000279,1.118034059,0.000000000,0.569035818
1714650338.046372,0.500000067,0.500000268,0.707107206,1.000000033,0.500000267,1.118034019,0.000000000,0.569035847
1714650338.144678,0.500000064,0.500000144,0.707107063,1.000000008,0.500000143,1.118034017,0.000000000,0.569035757
1714650338.244622,0.500000061,0.500000244,0.707107168,1.000000030,0.500000243,1.118034016,0.000000000,0.569035824
1714650338.344606,0.500000058,0.500000131,0.707107149,1.000000007,0.500000231,1.118034047,0.000000000,0.569035779
1714650338.444668,0.500000055,0.500000221,0.707107131,1.000000028,0.500000220,1.118034013,0.000000000,0.569035802
1714650338.545730,0.500000053,0.500000210,0.707107115,1.000000026,0.500000210,1.118034012,0.000000000,0.569035793
1714650338.644598,0.500000050,0.500000113,0.707107002,1.000000006,0.500000112,1.118034011,0.000000000,0.569035722
1714650338.745889,0.500000012,0.500000107,0.707106992,1.000000024,0.500000190,1.118034010,0.000000000,0.569035704
1714650338.844626,0.500000045,0.500000102,0.707106981,1.000000006,0.500000102,1.118034009,0.000000000,0.569035710
1714650338.945699,0.500000043,0.500000172,0.707107054,1.000000021,0.500000171,1.118034008,0.000000000,0.569035756
1714650339.046021,0.500000041,0.500000092,0.707106961,1.000000005,0.500000091,1.118034007,0.000000000,0.569035698
1714650339.146602,0.500000010,0.500000087,0.707106952,1.000000019,0.500000154,1.118034006,0.000000000,0.569035683
1714650339.246536,0.500000037,0.500000083,0.707106943,1.000000005,0.500000082,1.118034005,0.000000000,0.569035688
1714650339.344651,0.500000035,0.500000139,0.707107002,1.000000017,0.500000139,1.118034004,0.000000000,0.569035725
1714650339.444598,0.500000033,0.500000132,0.707106990,1.000000016,0.500000131,1.118034003,0.000000000,0.569035718
1714650339.545220,0.500000031,0.500000070,0.707106918,1.000000004,0.500000069,1.118034003,0.000000000,0.569035673
1714650339.644606,0.500000029,0.500000066,0.707106967,1.000000004,0.500000116,1.118034018,0.000000000,0.569035687
1714650339.745734,0.500000028,0.500000062,0.707106902,1.000000003,0.500000062,1.118034001,0.000000000,0.569035664
1714650339.844588,0.500000058,0.500000104,0.707106946,1.000000003,0.500000058,1.118034000,0.000000000,0.569035703
1714650339.944595,0.500000024,0.500000097,0.707106935,1.000000012,0.500000096,1.118033999,0.000000000,0.569035685
1714650340.045292,0.500000023,0.500000051,0.707106881,1.000000003,0.500000051,1.118033999,0.000000000,0.569035652
1714650340.145788,0.500000021,0.500000048,0.707106875,1.000000003,0.500000048,1.118033998,0.000000000,0.569035648
1714650340.246288,0.500000020,0.500000045,0.707106869,1.000000002,0.500000045,1.118033998,0.000000000,0.569035645
1714650340.344567,0.500000019,0.500000075,0.707106899,1.000000009,0.500000074,1.118033997,0.000000000,0.569035664
1714650340.444631,0.500000017,0.500000039,0.707106891,1.000000002,0.500000069,1.118034006,0.000000000,0.569035649
1714650340.545327,0.500000016,0.500000064,0.707106883,1.000000008,0.500000064,1.118033996,0.000000000,0.569035654
1714650340.644610,0.500000015,0.500000059,0.707106875,1.000000007,0.500000059,1.118033995,0.000000000,0.569035650
1714650342.236578,0.500000021,0.500000008,0.707106797,1.000000002,0.500000086,1.118034014,0.000000000,0.569035609
1714650342.244577,0.500000021,0.500000008,0.707106830,1.000000002,0.500000013,1.118034002,0.000000000,0.569035620
1714650342.345273,0.500000003,0.500000007,0.707106794,1.000000000,0.500000007,1.118033990,0.000000000,0.569035601
1714650342.445749,0.500000003,0.500000011,0.707106798,1.000000001,0.500000011,1.118033990,0.000000000,0.569035604
1714650342.545962,0.500000002,0.500000010,0.707106796,1.000000001,0.500000009,1.118033990,0.000000000,0.569035603
1714650342.645993,0.500000002,0.500000008,0.707106795,1.000000001,0.500000008,1.118033990,0.000000000,0.569035602
1714650342.745417,0.500000002,0.500000007,0.707106793,1.000000001,0.500000007,1.118033990,0.000000000,0.569035601
1714650342.844544,0.500000002,0.500000004,0.707106792,1.000000000,0.500000007,1.118033990,0.000000000,0.569035599
