__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/layout/data_offset,AvgBoidDistance
1714651047.919410,0.686571761,0.961544711,0.686423592,0.692895840,0.932527914,0.647543813,0.000000000,0.778180021
1714651048.019278,0.686999353,0.960552292,0.685735038,0.693279348,0.933038278,0.647133516,0.000000000,0.777762228
1714651048.119246,0.687344846,0.959554476,0.685111234,0.693646721,0.933534774,0.646742104,0.000000000,0.777336852
1714651048.220410,0.687700496,0.958614819,0.684502128,0.693995892,0.934003406,0.646356519,0.000000000,0.776939148
1714651048.319263,0.688000494,0.957770448,0.683954708,0.694310537,0.934410216,0.646003101,0.000000000,0.776575216
1714651048.419182,0.688296223,0.956874549,0.683383231,0.694646877,0.934837166,0.645628352,0.000000000,0.776184668
1714651048.519242,0.688574468,0.955991008,0.682810903,0.694945422,0.935211665,0.645256868,0.000000000,0.775792126
1714651048.619405,0.688846084,0.955172583,0.682356470,0.695293042,0.935679074,0.644930675,0.000000000,0.775458379
1714651048.719213,0.689108578,0.954366547,0.681858149,0.695577437,0.936024207,0.644591698,0.000000000,0.775111091
1714651048.819249,0.689352163,0.953611799,0.681454655,0.695926243,0.936449496,0.644286450,0.000000000,0.774806206
1714651048.919297,0.689567959,0.952891683,0.681089568,0.696239844,0.936853091,0.644026266,0.000000000,0.774516403
1714651049.020054,0.689726145,0.952358166,0.680767458,0.696480216,0.937070510,0.643782341,0.000000000,0.774283923
1714651049.119423,0.689918969,0.951724610,0.680418473,0.696737849,0.937346152,0.643534573,0.000000000,0.774020684
1714651049.219250,0.690183796,0.951056714,0.680102101,0.697102361,0.937772983,0.643284807,0.000000000,0.773780870
1714651049.319237,0.690356030,0.950404532,0.679834954,0.697430925,0.938115105,0.643047598,0.000000000,0.773531839
1714651049.419271,0.690551549,0.949785178,0.679560076,0.697769775,0.938445457,0.642821480,0.000000000,0.773298934
1714651049.519203,0.690723895,0.949227687,0.679330814,0.698087318,0.938752938,0.642628651,0.000000000,0.773094132
1714651049.620636,0.690904039,0.948662638,0.679089953,0.698383973,0.939028819,0.642441691,0.000000000,0.772885543
1714651049.721008,0.691133582,0.948137394,0.678952957,0.698745856,0.939472643,0.642312767,0.000000000,0.772741311
1714651049.819222,0.691267717,0.947637213,0.678799153,0.699018822,0.939722983,0.642156512,0.000000000,0.772568028
1714651049.919437,0.691477723,0.947170826,0.678628658,0.699362947,0.940027024,0.641975121,0.000000000,0.772425736
1714651050.019797,0.691604532,0.946685156,0.678537048,0.699676735,0.940331620,0.641830602,0.000000000,0.772275579
1714651050.119283,0.691783552,0.946209003,0.678405699,0.699967102,0.940605858,0.641696275,0.000000000,0.772132752
1714651050.219275,0.692021528,0.945769877,0.678341462,0.700322627,0.941000261,0.641589944,0.000000000,0.772044289
1714651050.319277,0.692178616,0.945345561,0.678331666,0.700636190,0.941321439,0.641496378,0.000000000,0.771951948
1714651050.419394,0.692368409,0.944944200,0.678300700,0.700954354,0.941629807,0.641405251,0.000000000,0.771871103
1714651050.519471,0.692535185,0.944579737,0.678280322,0.701245614,0.941911569,0.641320763,0.000000000,0.771798415
1714651050.619237,0.692745111,0.944223005,0.678237936,0.701535157,0.942211735,0.641238933,0.000000000,0.771735351
1714651050.719444,0.692882035,0.943868627,0.678283224,0.701809240,0.942517647,0.641168652,0.000000000,0.771677962
1714651050.819162,0.693054964,0.943557811,0.678305968,0.702061557,0.942805839,0.641105542,0.000000000,0.771639581
1714651050.919229,0.693227861,0.943245351,0.678331912,0.702321644,0.943092370,0.641037226,0.000000000,0.771601708
1714651051.020150,0.693397823,0.942923413,0.678359873,0.702594941,0.943381687,0.640965973,0.000000000,0.771560370
1714651051.120670,0.693561480,0.942619124,0.678396544,0.702856568,0.943663158,0.640906900,0.000000000,0.771525716
1714651051.219231,0.693775037,0.942337119,0.678413111,0.703110522,0.943949615,0.640861990,0.000000000,0.771508422
1714651051.319203,0.693918347,0.942056483,0.678516104,0.703358014,0.944230420,0.640827269,0.000000000,0.771496978
1714651051.419210,0.694105353,0.941782549,0.678586055,0.703617962,0.944506424,0.640794358,0.000000000,0.771491319
1714651051.519307,0.694270179,0.941528754,0.678648072,0.703864159,0.944749494,0.640765420,0.000000000,0.771482335
1714651051.621223,0.694441226,0.941263273,0.678716842,0.704122405,0.945001524,0.640743139,0.000000000,0.771473780
1714651051.719388,0.694628650,0.940995721,0.678801753,0.704384413,0.945267550,0.640737411,0.000000000,0.771475375
1714651051.819385,0.694810093,0.940761401,0.678925828,0.704618940,0.945561600,0.640781115,0.000000000,0.771499107
1714651051.920496,0.694982176,0.940543324,0.678977142,0.704842453,0.945727585,0.640763031,0.000000000,0.771500881
1714651052.019392,0.695093502,0.940331872,0.679089287,0.705016329,0.945913598,0.640807480,0.000000000,0.771504887
1714651052.119856,0.695279969,0.940124998,0.679124782,0.705257108,0.946099113,0.640784794,0.000000000,0.771509916
1714651052.219483,0.695442637,0.939888467,0.679241784,0.705485540,0.946351322,0.640840193,0.000000000,0.771524296
1714651052.319417,0.695591505,0.939687453,0.679281450,0.705679392,0.946472902,0.640842625,0.000000000,0.771520136
1714651052.419580,0.695740837,0.939492615,0.679357636,0.705860626,0.946642828,0.640884832,0.000000000,0.771530362
1714651052.520674,0.695884832,0.939290867,0.679426936,0.706036558,0.946809247,0.640921422,0.000000000,0.771534212
1714651052.620633,0.696016888,0.939075556,0.679485768,0.706209239,0.946966946,0.640946216,0.000000000,0.771526070
1714651052.721260,0.696129916,0.938864245,0.679532706,0.706363835,0.947106674,0.640962933,0.000000000,0.771508956
1714651052.819713,0.696234365,0.938662761,0.679571548,0.706501652,0.947235854,0.640981688,0.000000000,0.771489558
1714651052.919414,0.696346333,0.938457376,0.679608001,0.706635448,0.947367856,0.641008362,0.000000000,0.771470570
1714651053.020047,0.696468431,0.938239523,0.679644035,0.706770127,0.947501435,0.641043588,0.000000000,0.771450663
1714651053.119287,0.696566530,0.938049231,0.679706764,0.706886065,0.947657245,0.641104892,0.000000000,0.771440842
1714651053.219347,0.696654329,0.937853473,0.679679124,0.707005509,0.947692438,0.641097376,0.000000000,0.771395642
1714651053.320531,0.696743553,0.937631472,0.679725226,0.707136728,0.947833340,0.641151908,0.000000000,0.771366750
1714651053.420686,0.696824546,0.937427161,0.679685267,0.707253127,0.947853489,0.641150615,0.000000000,0.771312324
1714651053.519275,0.696914432,0.937217220,0.679725998,0.707370093,0.947981899,0.641221443,0.000000000,0.771285883
1714651053.619268,0.697002672,0.937020748,0.679682525,0.707477226,0.947989162,0.641239747,0.000000000,0.771235315
1714651053.720921,0.697099277,0.936786054,0.679672791,0.707608217,0.948045246,0.641299853,0.000000000,0.771186041
1714651053.819151,0.697179837,0.936552022,0.679652044,0.707741610,0.948080902,0.641352953,0.000000000,0.771127968
1714651053.919340,0.697254505,0.936309449,0.679624320,0.707878195,0.948105219,0.641407072,0.000000000,0.771062758
1714651054.019614,0.697292569,0.936085706,0.679640993,0.707998933,0.948122837,0.641466839,0.000000000,0.771006423
1714651054.119216,0.697368768,0.935857767,0.679613425,0.708081907,0.948135786,0.641571711,0.000000000,0.770946653
1714651054.220183,0.697476825,0.935651681,0.679541383,0.708232350,0.948138928,0.641625384,0.000000000,0.770889963
1714651054.319256,0.697549912,0.935411166,0.679552723,0.708360268,0.948181954,0.641746243,0.000000000,0.770837934
1714651054.419215,0.697608188,0.935171242,0.679468848,0.708488067,0.948097970,0.641808448,0.000000000,0.770749426
1714651054.519732,0.697664025,0.934902764,0.679425750,0.708587599,0.948059596,0.641936911,0.000000000,0.770664180
1714651054.619246,0.697722231,0.934648369,0.679378766,0.708750359,0.948015545,0.642022546,0.000000000,0.770583122
1714651054.721731,0.697773667,0.934398221,0.679327339,0.708855919,0.947967728,0.642140953,0.000000000,0.770499743
1714651054.819244,0.697809369,0.934168730,0.679273639,0.708945516,0.947913083,0.642250850,0.000000000,0.770417246
