__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714642567.393980,0.500000510,0.707107783,0.500000227,0.000000000,0.569036173
1714642567.493435,0.500000522,0.707107806,0.500000232,0.000000000,0.569036187
1714642567.593431,0.500000533,0.707107828,0.500000237,0.000000000,0.569036199
1714642567.693258,0.500000543,0.707107849,0.500000242,0.000000000,0.569036211
1714642567.793198,0.500000553,0.707107869,0.500000246,0.000000000,0.569036223
1714642567.893167,0.500000250,0.707107489,0.500000250,0.000000000,0.569035997
1714642567.993369,0.500000573,0.707107501,0.500000064,0.000000000,0.569036046
1714642568.093332,0.500000583,0.707107926,0.500000259,0.000000000,0.569036256
1714642568.193790,0.500000592,0.707107945,0.500000263,0.000000000,0.569036267
1714642568.293330,0.500000267,0.707107537,0.500000267,0.000000000,0.569036024
1714642568.393267,0.500000271,0.707107547,0.500000271,0.000000000,0.569036030
1714642568.493181,0.500000617,0.707107994,0.500000275,0.000000000,0.569036295
1714642568.593838,0.500000625,0.707107567,0.500000069,0.000000000,0.569036087
1714642568.693361,0.500000631,0.707107575,0.500000070,0.000000000,0.569036092
1714642568.794551,0.500000637,0.707107582,0.500000071,0.000000000,0.569036097
1714642568.893458,0.500000286,0.707107590,0.500000286,0.000000000,0.569036054
1714642568.993143,0.500000648,0.707107596,0.500000072,0.000000000,0.569036105
1714642569.094143,0.500000654,0.707108066,0.500000291,0.000000000,0.569036337
1714642569.193425,0.500000658,0.707108075,0.500000293,0.000000000,0.569036342
1714642569.293232,0.500000662,0.707107614,0.500000074,0.000000000,0.569036117
1714642569.393711,0.500000666,0.707107618,0.500000074,0.000000000,0.569036119
1714642569.493285,0.500000297,0.707107622,0.500000297,0.000000000,0.569036072
1714642569.593879,0.500000671,0.707107625,0.500000075,0.000000000,0.569036124
1714642569.694499,0.500000299,0.707107628,0.500000299,0.000000000,0.569036075
1714642569.793334,0.500000300,0.707107629,0.500000300,0.000000000,0.569036076
1714642569.893833,0.500000300,0.707107631,0.500000300,0.000000000,0.569036077
1714642569.993274,0.500000676,0.707108109,0.500000300,0.000000000,0.569036362
1714642570.093841,0.500000676,0.707107631,0.500000075,0.000000000,0.569036127
1714642570.193180,0.500000675,0.707107630,0.500000075,0.000000000,0.569036127
1714642570.293580,0.500000674,0.707108105,0.500000300,0.000000000,0.569036360
1714642570.393200,0.500000672,0.707107626,0.500000075,0.000000000,0.569036124
1714642570.493666,0.500000670,0.707108097,0.500000298,0.000000000,0.569036355
1714642570.594799,0.500000667,0.707107620,0.500000074,0.000000000,0.569036120
1714642570.693648,0.500000664,0.707108085,0.500000295,0.000000000,0.569036348
1714642570.793266,0.500000293,0.707107611,0.500000293,0.000000000,0.569036066
1714642570.893224,0.500000291,0.707107605,0.500000291,0.000000000,0.569036062
1714642570.993170,0.500000651,0.707107599,0.500000072,0.000000000,0.569036107
1714642571.093176,0.500000645,0.707108048,0.500000286,0.000000000,0.569036326
1714642571.193200,0.500000639,0.707108036,0.500000284,0.000000000,0.569036320
1714642571.293708,0.500000633,0.707108023,0.500000281,0.000000000,0.569036312
1714642571.393248,0.500000626,0.707108010,0.500000278,0.000000000,0.569036305
1714642571.494650,0.500000275,0.707107559,0.500000275,0.000000000,0.569036036
1714642571.593230,0.500000611,0.707107981,0.500000271,0.000000000,0.569036288
1714642571.693180,0.500000604,0.707107966,0.500000268,0.000000000,0.569036279
1714642571.793239,0.500000265,0.707107529,0.500000264,0.000000000,0.569036019
1714642571.893168,0.500000261,0.707107519,0.500000261,0.000000000,0.569036013
1714642571.993735,0.500000257,0.707107190,0.500000064,0.000000000,0.569035837
1714642572.093971,0.500000569,0.707107497,0.500000063,0.000000000,0.569036043
1714642572.193402,0.500000560,0.707107485,0.500000062,0.000000000,0.569036036
1714642572.293372,0.500000550,0.707107861,0.500000244,0.000000000,0.569036219
1714642572.394010,0.500000240,0.707107460,0.500000240,0.000000000,0.569035980
1714642572.493222,0.500000236,0.707107448,0.500000235,0.000000000,0.569035973
1714642572.593179,0.500000520,0.707107801,0.500000231,0.000000000,0.569036184
1714642572.694415,0.500000226,0.707107420,0.500000226,0.000000000,0.569035957
1714642572.793249,0.500000497,0.707107757,0.500000221,0.000000000,0.569036158
1714642572.894607,0.500000486,0.707107392,0.500000054,0.000000000,0.569035977
1714642572.993919,0.500000475,0.707107378,0.500000053,0.000000000,0.569035969
1714642573.093432,0.500000206,0.707107364,0.500000206,0.000000000,0.569035926
1714642573.193433,0.500000202,0.707107102,0.500000050,0.000000000,0.569035785
1714642573.293462,0.500000443,0.707107338,0.500000049,0.000000000,0.569035943
1714642573.394027,0.500000192,0.707107323,0.500000191,0.000000000,0.569035902
1714642573.493194,0.500000187,0.707107309,0.500000186,0.000000000,0.569035894
1714642573.593246,0.500000182,0.707107296,0.500000182,0.000000000,0.569035887
1714642573.693245,0.500000177,0.707107282,0.500000177,0.000000000,0.569035878
1714642573.793592,0.500000387,0.707107267,0.500000043,0.000000000,0.569035899
1714642573.894017,0.500000376,0.707107519,0.500000167,0.000000000,0.569036021
1714642573.993322,0.500000162,0.707107240,0.500000162,0.000000000,0.569035855
1714642574.093389,0.500000157,0.707107225,0.500000157,0.000000000,0.569035846
1714642574.193215,0.500000342,0.707107452,0.500000151,0.000000000,0.569035982
1714642574.293223,0.500000147,0.707107196,0.500000146,0.000000000,0.569035830
1714642574.394805,0.500000319,0.707107183,0.500000035,0.000000000,0.569035846
1714642574.493429,0.500000137,0.707107169,0.500000137,0.000000000,0.569035814
1714642574.593160,0.500000300,0.707107369,0.500000133,0.000000000,0.569035934
1714642574.693209,0.500000128,0.707107143,0.500000128,0.000000000,0.569035799
1714642574.793174,0.500000123,0.707107130,0.500000123,0.000000000,0.569035792
1714642574.894953,0.500000267,0.707107117,0.500000030,0.000000000,0.569035805
1714642574.993233,0.500000114,0.707107104,0.500000114,0.000000000,0.569035778
1714642575.093231,0.500000247,0.707107266,0.500000109,0.000000000,0.569035874
1714642575.193447,0.500000105,0.707106949,0.500000026,0.000000000,0.569035693
1714642575.293950,0.500000228,0.707107227,0.500000101,0.000000000,0.569035852
1714642575.393463,0.500000217,0.707107054,0.500000024,0.000000000,0.569035765
1714642575.493290,0.500000207,0.707107041,0.500000023,0.000000000,0.569035757
1714642575.593153,0.500000088,0.707107029,0.500000088,0.000000000,0.569035735
1714642575.693188,0.500000084,0.707107018,0.500000083,0.000000000,0.569035728
1714642575.793204,0.500000179,0.707107133,0.500000079,0.000000000,0.569035797
1714642575.893183,0.500000076,0.707106995,0.500000075,0.000000000,0.569035715
1714642575.994344,0.500000162,0.707106984,0.500000018,0.000000000,0.569035721
1714642576.093262,0.500000068,0.707106974,0.500000068,0.000000000,0.569035703
1714642576.193186,0.500000145,0.707106964,0.500000016,0.000000000,0.569035708
1714642576.293925,0.500000137,0.707106953,0.500000015,0.000000000,0.569035702
1714642576.393143,0.500000130,0.707107035,0.500000057,0.000000000,0.569035741
1714642576.493167,0.500000054,0.707106934,0.500000054,0.000000000,0.569035681
1714642576.594431,0.500000115,0.707106925,0.500000013,0.000000000,0.569035684
1714642576.693204,0.500000108,0.707106993,0.500000048,0.000000000,0.569035716
1714642576.793357,0.500000045,0.707106908,0.500000045,0.000000000,0.569035666
1714642576.893389,0.500000095,0.707106900,0.500000011,0.000000000,0.569035669
1714642576.993192,0.500000040,0.707106893,0.500000040,0.000000000,0.569035657
1714642577.094454,0.500000083,0.707106944,0.500000037,0.000000000,0.569035688
1714642577.193371,0.500000034,0.707106878,0.500000034,0.000000000,0.569035649
1714642577.293290,0.500000032,0.707106871,0.500000032,0.000000000,0.569035645
1714642577.393813,0.500000067,0.707106865,0.500000007,0.000000000,0.569035646
1714642577.493493,0.500000062,0.707106903,0.500000027,0.000000000,0.569035664
1714642577.593364,0.500000026,0.707106853,0.500000025,0.000000000,0.569035635
1714642577.693282,0.500000024,0.707106848,0.500000024,0.000000000,0.569035632
1714642577.793260,0.500000022,0.707106843,0.500000022,0.000000000,0.569035629
1714642577.893285,0.500000020,0.707106838,0.500000020,0.000000000,0.569035626
1714642577.993862,0.500000042,0.707106834,0.500000005,0.000000000,0.569035627
1714642578.093274,0.500000017,0.707106808,0.500000004,0.000000000,0.569035610
1714642578.193289,0.500000016,0.707106826,0.500000016,0.000000000,0.569035619
1714642579.615454,0.500000287,0.707106821,0.500000089,0.000000000,0.569035732
1714642579.693315,0.500000004,0.707106787,0.500000001,0.000000000,0.569035597
1714642579.793314,0.500000004,0.707106787,0.500000001,0.000000000,0.569035597
1714642579.893468,0.500000001,0.707106786,0.500000003,0.000000000,0.569035597
1714642579.994801,0.500000003,0.707106789,0.500000003,0.000000000,0.569035598
1714642580.093169,0.500000003,0.707106785,0.500000001,0.000000000,0.569035596
1714642580.193234,0.500000005,0.707106787,0.500000001,0.000000000,0.569035598
1714642580.294238,0.500000002,0.707106787,0.500000002,0.000000000,0.569035597
1714642580.393444,0.500000000,0.707106784,0.500000002,0.000000000,0.569035595
1714642580.493847,0.500000001,0.707106785,0.500000001,0.000000000,0.569035596
1714642580.593194,0.500000003,0.707106787,0.500000001,0.000000000,0.569035597
1714642580.693200,0.500000001,0.707106784,0.500000001,0.000000000,0.569035595
1714642580.793436,0.500000001,0.707106784,0.500000001,0.000000000,0.569035595
1714642580.893333,0.500000002,0.707106783,0.500000000,0.000000000,0.569035595
1714642580.993324,0.500000784,0.707107592,0.500000749,0.000000000,0.569036375
1714642581.093246,0.500016011,0.707122766,0.500015263,0.000000000,0.569051347
1714642581.193711,0.500078326,0.707183946,0.500073496,0.000000000,0.569111923
1714642581.293833,0.500210404,0.707316580,0.500204193,0.000000000,0.569243726
1714642581.393302,0.500449087,0.707546718,0.500431639,0.000000000,0.569475815
1714642581.493190,0.500800107,0.707889036,0.500772866,0.000000000,0.569820670
1714642581.593310,0.501300910,0.708378595,0.501272546,0.000000000,0.570317351
1714642581.693713,0.501983509,0.709043464,0.501940115,0.000000000,0.570989029
1714642581.793260,0.502836968,0.709871082,0.502752690,0.000000000,0.571820247
1714642581.893381,0.503851589,0.710876780,0.503758794,0.000000000,0.572829055
1714642581.993160,0.505043062,0.712013669,0.504889671,0.000000000,0.573982134
1714642582.093313,0.506408871,0.713340050,0.506217672,0.000000000,0.575322198
1714642582.193169,0.507949072,0.714836769,0.507724331,0.000000000,0.576836724
1714642582.293195,0.509602099,0.716443684,0.509350259,0.000000000,0.578465348
1714642582.393256,0.511507600,0.718294175,0.511227210,0.000000000,0.580342995
1714642582.493350,0.513455792,0.720179459,0.513135612,0.000000000,0.582256954
1714642582.593392,0.515676118,0.722315949,0.515284389,0.000000000,0.584425485
1714642582.693473,0.518129397,0.724668123,0.517675700,0.000000000,0.586824407
1714642582.793364,0.520777870,0.727178116,0.520121201,0.000000000,0.589359062
1714642582.893648,0.523420530,0.729733664,0.522665508,0.000000000,0.591939901
1714642582.994870,0.526554517,0.732644248,0.525550914,0.000000000,0.594916559
1714642583.093608,0.529887844,0.735843913,0.528745309,0.000000000,0.598159022
1714642583.193376,0.533479713,0.739161023,0.532090182,0.000000000,0.601576973
1714642583.293285,0.537200981,0.742628400,0.535532664,0.000000000,0.605120682
1714642583.393286,0.541164339,0.746296853,0.539116784,0.000000000,0.608859325
1714642583.493720,0.545067005,0.749978299,0.542798531,0.000000000,0.612614612
1714642583.593441,0.548824927,0.753373507,0.546177798,0.000000000,0.616125410
1714642583.694436,0.552873943,0.757162190,0.549973978,0.000000000,0.620003370
1714642583.793400,0.557045505,0.760896367,0.553694476,0.000000000,0.623878783
1714642583.894945,0.561491710,0.765020013,0.557839963,0.000000000,0.628117229
1714642583.993779,0.565886792,0.768929449,0.561760918,0.000000000,0.632192386
1714642584.093565,0.570399911,0.773006937,0.565873776,0.000000000,0.636426875
1714642584.193282,0.575020643,0.777243317,0.570165418,0.000000000,0.640809793
1714642584.293235,0.579726974,0.781454335,0.574427755,0.000000000,0.645203021
1714642584.393299,0.584507443,0.785716703,0.578758353,0.000000000,0.649660833
1714642584.493224,0.589367896,0.790035607,0.583165584,0.000000000,0.654189696
1714642584.594433,0.594504361,0.794577380,0.587816309,0.000000000,0.658966017
1714642584.693234,0.599910328,0.799239147,0.592590747,0.000000000,0.663913408
1714642584.793354,0.604980353,0.803672105,0.597158138,0.000000000,0.668603532
1714642584.894237,0.609985220,0.808044584,0.601768933,0.000000000,0.673266246
1714642584.994895,0.614858989,0.812259205,0.606069683,0.000000000,0.677729292
1714642585.093557,0.619869929,0.816582102,0.610586417,0.000000000,0.682346149
1714642585.193308,0.624914183,0.821000036,0.615230660,0.000000000,0.687048293
1714642585.293439,0.630178278,0.825490306,0.619961100,0.000000000,0.691876561
1714642585.393218,0.635459311,0.829973601,0.624712697,0.000000000,0.696715203
1714642585.493169,0.640970784,0.834533087,0.629567449,0.000000000,0.701690440
1714642585.593835,0.646301916,0.839093689,0.634473321,0.000000000,0.706622975
1714642585.693223,0.652049003,0.843781484,0.639526735,0.000000000,0.711785741
1714642585.794020,0.657678236,0.848447323,0.644684488,0.000000000,0.716936682
1714642585.893596,0.663115740,0.852897936,0.649482066,0.000000000,0.721831914
1714642585.993288,0.668448371,0.857242066,0.654287844,0.000000000,0.726659427
1714642586.093507,0.673570508,0.861379397,0.658900707,0.000000000,0.731283537
1714642586.195102,0.678973014,0.865722912,0.663862331,0.000000000,0.736186086
1714642586.293416,0.684161617,0.869834782,0.668445466,0.000000000,0.740813955
1714642586.393468,0.689432470,0.873990327,0.673211249,0.000000000,0.745544682
1714642586.494948,0.694486553,0.878024937,0.677894544,0.000000000,0.750135344
1714642586.593957,0.699914611,0.882128547,0.682701170,0.000000000,0.754914776
1714642586.693274,0.704997986,0.886031228,0.687402872,0.000000000,0.759477362
1714642586.793300,0.710251990,0.889994637,0.692086767,0.000000000,0.764111131
1714642586.893752,0.715569977,0.894059353,0.697045107,0.000000000,0.768891479
1714642586.993577,0.720554762,0.897669622,0.701587319,0.000000000,0.773270568
1714642587.094074,0.725208154,0.901033032,0.705666747,0.000000000,0.777302644
1714642587.193324,0.728949925,0.903665741,0.709086094,0.000000000,0.780567253
1714642587.293297,0.732759828,0.906471687,0.712698473,0.000000000,0.783976663
1714642587.393299,0.736166358,0.908880714,0.715847120,0.000000000,0.786964731
1714642587.493307,0.740861138,0.912157324,0.720201659,0.000000000,0.791073374
1714642587.593283,0.745781582,0.915550603,0.724863846,0.000000000,0.795398677
1714642587.693238,0.750355140,0.918684235,0.729066498,0.000000000,0.799368625
1714642587.793688,0.754875237,0.921640991,0.733375317,0.000000000,0.803297182
1714642587.893193,0.759600563,0.924706876,0.737759847,0.000000000,0.807355762
1714642587.993584,0.764526839,0.927924664,0.742542400,0.000000000,0.811664634
1714642588.094028,0.769366482,0.930863827,0.747069408,0.000000000,0.815766572
1714642588.194164,0.773865107,0.933617153,0.751474432,0.000000000,0.819652230
1714642588.293792,0.778273760,0.936218839,0.755679861,0.000000000,0.823390820
1714642588.393809,0.782696869,0.938844797,0.760104303,0.000000000,0.827215323
1714642588.493294,0.787034818,0.941273237,0.764377325,0.000000000,0.830895127
1714642588.593746,0.791272896,0.943502341,0.768492638,0.000000000,0.834422625
1714642588.693437,0.795259583,0.945592926,0.772492812,0.000000000,0.837781773
1714642588.793271,0.799015751,0.947560642,0.776390233,0.000000000,0.840988875
1714642588.893286,0.802989904,0.949436473,0.780361676,0.000000000,0.844262684
1714642588.993314,0.806722814,0.951171831,0.784204035,0.000000000,0.847366227
1714642589.093424,0.810021056,0.952654211,0.787689627,0.000000000,0.850121631
1714642589.194660,0.813611697,0.954205449,0.791496117,0.000000000,0.853104421
1714642589.294831,0.817060483,0.955585245,0.795166949,0.000000000,0.855937559
1714642589.394674,0.820296496,0.956800660,0.798636470,0.000000000,0.858577875
1714642589.493374,0.823688463,0.957927264,0.802222544,0.000000000,0.861279424
1714642589.593323,0.827039352,0.959010151,0.805939554,0.000000000,0.863996352
1714642589.693290,0.830237344,0.959948050,0.809532194,0.000000000,0.866572529
1714642589.793591,0.833411316,0.960760282,0.813104894,0.000000000,0.869092164
1714642589.893453,0.836555813,0.961435465,0.816633143,0.000000000,0.871541474
1714642589.993554,0.839190589,0.961910806,0.819649667,0.000000000,0.873583687
1714642590.093740,0.841748558,0.962246095,0.822594266,0.000000000,0.875529640
1714642590.194280,0.844089043,0.962530843,0.825428519,0.000000000,0.877349468
1714642590.293277,0.846704183,0.962707039,0.828507656,0.000000000,0.879306293
1714642590.393992,0.849239335,0.962764231,0.831545325,0.000000000,0.881182964
1714642590.493935,0.851652842,0.962680834,0.834472001,0.000000000,0.882935226
1714642590.593739,0.853716021,0.962458581,0.837004876,0.000000000,0.884393159
1714642590.693433,0.855675350,0.962206906,0.839524460,0.000000000,0.885802239
1714642590.794172,0.857621802,0.961846310,0.841943659,0.000000000,0.887137257
1714642590.893272,0.859501208,0.961333505,0.844317672,0.000000000,0.888384129
1714642590.993391,0.861265667,0.960794924,0.846591304,0.000000000,0.889550632
1714642591.094818,0.862939691,0.960068245,0.848779266,0.000000000,0.890595734
1714642591.193800,0.864577869,0.959285148,0.851013207,0.000000000,0.891625408
1714642591.293706,0.866132570,0.958391722,0.853056274,0.000000000,0.892526855
1714642591.393363,0.867654927,0.957434774,0.855103729,0.000000000,0.893397810
1714642591.494985,0.868969453,0.956355837,0.856901374,0.000000000,0.894075555
1714642591.594575,0.869959705,0.955410020,0.858291466,0.000000000,0.894553731
1714642591.693582,0.870907434,0.954521557,0.859630393,0.000000000,0.895019794
1714642591.793417,0.871803208,0.953543717,0.860913463,0.000000000,0.895420129
1714642591.893259,0.872780855,0.952431835,0.862301176,0.000000000,0.895837956
1714642591.993271,0.873639949,0.951206186,0.863549009,0.000000000,0.896131715
1714642592.093336,0.874510096,0.949864452,0.864823563,0.000000000,0.896399370
1714642592.193919,0.875306732,0.948462531,0.866026714,0.000000000,0.896598659
1714642592.293668,0.876069764,0.946958476,0.867204662,0.000000000,0.896744301
1714642592.393195,0.876748791,0.945474745,0.868255883,0.000000000,0.896826473
1714642592.493785,0.877441077,0.943753165,0.869350046,0.000000000,0.896848096
1714642592.593594,0.878030966,0.942033801,0.870287927,0.000000000,0.896784231
1714642592.693439,0.878583253,0.940130925,0.871212865,0.000000000,0.896642347
1714642592.793288,0.879053420,0.938261273,0.872028036,0.000000000,0.896447576
1714642592.893278,0.879483945,0.936307415,0.872761819,0.000000000,0.896184393
1714642592.993348,0.879824843,0.934428283,0.873379331,0.000000000,0.895877486
1714642593.094027,0.880118916,0.932375632,0.873944598,0.000000000,0.895479715
1714642593.194481,0.880349565,0.930310199,0.874433872,0.000000000,0.895031212
1714642593.293265,0.880550778,0.928353504,0.874850804,0.000000000,0.894585029
1714642593.393868,0.880669017,0.926271362,0.875188403,0.000000000,0.894042927
1714642593.493299,0.880755730,0.924221332,0.875448921,0.000000000,0.893475327
1714642593.593257,0.880810662,0.922133310,0.875659885,0.000000000,0.892867953
1714642593.693293,0.880782230,0.920063920,0.875818922,0.000000000,0.892221691
1714642593.793593,0.880754845,0.918154035,0.875922525,0.000000000,0.891610468
1714642593.893354,0.880699783,0.916190868,0.875970888,0.000000000,0.890953847
1714642593.993535,0.880610392,0.914274984,0.875970699,0.000000000,0.890285358
1714642594.093369,0.880492141,0.912412885,0.875942092,0.000000000,0.889615706
1714642594.194125,0.880366654,0.910513097,0.875889462,0.000000000,0.888923071
1714642594.293199,0.880203214,0.908494741,0.875803175,0.000000000,0.888167043
1714642594.393320,0.880023069,0.906492361,0.875672523,0.000000000,0.887395984
1714642594.493439,0.879791942,0.904424472,0.875504113,0.000000000,0.886573509
1714642594.593716,0.879580805,0.902517313,0.875326623,0.000000000,0.885808247
1714642594.693567,0.879339576,0.900646272,0.875151752,0.000000000,0.885045867
1714642594.793567,0.879106222,0.898744478,0.874947599,0.000000000,0.884266100
1714642594.893574,0.878863726,0.896866359,0.874716210,0.000000000,0.883482098
1714642594.994864,0.878612114,0.895074146,0.874480281,0.000000000,0.882722180
1714642595.093674,0.878363009,0.893398742,0.874262194,0.000000000,0.882007982
1714642595.193315,0.878124668,0.891670574,0.874032172,0.000000000,0.881275805
1714642595.293336,0.877878606,0.889943856,0.873796997,0.000000000,0.880539819
1714642595.393427,0.877629474,0.888326972,0.873568654,0.000000000,0.879841700
1714642595.493276,0.877401869,0.886828123,0.873349236,0.000000000,0.879193076
1714642595.594141,0.877189389,0.885386752,0.873145349,0.000000000,0.878573830
1714642595.693265,0.876971707,0.883942251,0.872965144,0.000000000,0.877959701
1714642595.793187,0.876791956,0.882547908,0.872782416,0.000000000,0.877374093
1714642595.893258,0.876602706,0.881140636,0.872600837,0.000000000,0.876781393
1714642595.993278,0.876407796,0.879775862,0.872440101,0.000000000,0.876207920
1714642596.093313,0.876243453,0.878525780,0.872308057,0.000000000,0.875692430
1714642596.193291,0.876103346,0.877280985,0.872202888,0.000000000,0.875195740
1714642596.294123,0.875990253,0.876087999,0.872118776,0.000000000,0.874732343
1714642596.393766,0.875896463,0.874951094,0.872035601,0.000000000,0.874294386
1714642596.494529,0.875803462,0.873903821,0.871979010,0.000000000,0.873895431
1714642596.594176,0.875725511,0.872879257,0.871954803,0.000000000,0.873519857
1714642596.693405,0.875672833,0.871926098,0.871974939,0.000000000,0.873191290
1714642596.793393,0.875660685,0.871036649,0.872015084,0.000000000,0.872904139
1714642596.893298,0.875673889,0.870228484,0.872060890,0.000000000,0.872654421
1714642596.993255,0.875677398,0.869409335,0.872146879,0.000000000,0.872411204
1714642597.093381,0.875705582,0.868707514,0.872254055,0.000000000,0.872222384
1714642597.193314,0.875780987,0.868025425,0.872401383,0.000000000,0.872069265
1714642597.293817,0.875874737,0.867401804,0.872578676,0.000000000,0.871951739
1714642597.393283,0.876001179,0.866842296,0.872778513,0.000000000,0.871873996
1714642597.493183,0.876127679,0.866384284,0.873002359,0.000000000,0.871838107
1714642597.593395,0.876270196,0.865965445,0.873240985,0.000000000,0.871825542
1714642597.694513,0.876458844,0.865584521,0.873540662,0.000000000,0.871861342
1714642597.794638,0.876678457,0.865256237,0.873834561,0.000000000,0.871923085
1714642597.893245,0.876919472,0.864997109,0.874164829,0.000000000,0.872027136
1714642597.994273,0.877151095,0.864748829,0.874496644,0.000000000,0.872132189
1714642598.093313,0.877371193,0.864610125,0.874769934,0.000000000,0.872250418
1714642598.193365,0.877634487,0.864559798,0.875199567,0.000000000,0.872464617
1714642598.293326,0.877926597,0.864457541,0.875565897,0.000000000,0.872650012
1714642598.393332,0.878250244,0.864464626,0.876017835,0.000000000,0.872910901
1714642598.493239,0.878590618,0.864462687,0.876459406,0.000000000,0.873170904
1714642598.593376,0.878946160,0.864492655,0.876884262,0.000000000,0.873441025
1714642598.693331,0.879284017,0.864519137,0.877351294,0.000000000,0.873718149
1714642598.793318,0.879669669,0.864628735,0.877858309,0.000000000,0.874052238
1714642598.894868,0.880051225,0.864810671,0.878387722,0.000000000,0.874416539
1714642598.993265,0.880442887,0.864915328,0.878859848,0.000000000,0.874739355
