__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714642867.951861,0.486315980,0.500711595,0.501322491,0.000000000,0.496116689
1714642868.051910,0.486331412,0.500739368,0.501240624,0.000000000,0.496103801
1714642868.152009,0.486345398,0.500790623,0.501169339,0.000000000,0.496101787
1714642868.251904,0.486297218,0.500799252,0.501119936,0.000000000,0.496072135
1714642868.351874,0.486387823,0.500845427,0.501125376,0.000000000,0.496119542
1714642868.451942,0.486414350,0.500915156,0.501118921,0.000000000,0.496149476
1714642868.551892,0.486443208,0.501006632,0.501123239,0.000000000,0.496191027
1714642868.652249,0.486477895,0.501146749,0.501111113,0.000000000,0.496245252
1714642868.752484,0.486446812,0.501194938,0.501148938,0.000000000,0.496263562
1714642868.851914,0.486564473,0.501339218,0.501206348,0.000000000,0.496370013
1714642868.952389,0.486539649,0.501420338,0.501272860,0.000000000,0.496410949
1714642869.052012,0.486589295,0.501549359,0.501347985,0.000000000,0.496495546
1714642869.152192,0.486712320,0.501712797,0.501443802,0.000000000,0.496622973
1714642869.251917,0.486680548,0.501774215,0.501555646,0.000000000,0.496670136
1714642869.352035,0.486811131,0.501950228,0.501676278,0.000000000,0.496812546
1714642869.451844,0.486874436,0.502081195,0.501796759,0.000000000,0.496917464
1714642869.552182,0.486848808,0.502141441,0.501930274,0.000000000,0.496973507
1714642869.651872,0.486882320,0.502234113,0.502068104,0.000000000,0.497061512
1714642869.751876,0.486997777,0.502397990,0.502216431,0.000000000,0.497204066
1714642869.853093,0.486958667,0.502443438,0.502353901,0.000000000,0.497252002
1714642869.951844,0.486987884,0.502529632,0.502493356,0.000000000,0.497336957
1714642870.052106,0.487000558,0.502600858,0.502641558,0.000000000,0.497414325
1714642870.153064,0.487090597,0.502741858,0.502794385,0.000000000,0.497542280
1714642870.252590,0.487025948,0.502759114,0.502945919,0.000000000,0.497576994
1714642870.351930,0.487034414,0.502825998,0.503094556,0.000000000,0.497651656
1714642870.452373,0.487024558,0.502877442,0.503259439,0.000000000,0.497720480
1714642870.551898,0.487011939,0.502927027,0.503415617,0.000000000,0.497784861
1714642870.651975,0.487088645,0.502979095,0.503568785,0.000000000,0.497878842
1714642870.751873,0.487000739,0.503018833,0.503703640,0.000000000,0.497907737
1714642870.852253,0.486978568,0.503041435,0.503856828,0.000000000,0.497958944
1714642870.951954,0.487038666,0.503063998,0.503999354,0.000000000,0.498034006
1714642871.051921,0.486957782,0.503092411,0.504120628,0.000000000,0.498056940
1714642871.151908,0.487031938,0.503107182,0.504242963,0.000000000,0.498127361
1714642871.251859,0.487014918,0.503178847,0.504361116,0.000000000,0.498184960
1714642871.351973,0.486919702,0.503091495,0.504477540,0.000000000,0.498162913
1714642871.451957,0.486984487,0.503085860,0.504578611,0.000000000,0.498216320
1714642871.551837,0.486977744,0.503075963,0.504671417,0.000000000,0.498241708
1714642871.652291,0.486954369,0.503118238,0.504773688,0.000000000,0.498282098
1714642871.751883,0.486849724,0.502991705,0.504859504,0.000000000,0.498233644
1714642871.851997,0.486901738,0.502945813,0.504936873,0.000000000,0.498261475
1714642871.952181,0.486829672,0.502982571,0.505014503,0.000000000,0.498275582
1714642872.051965,0.486818976,0.502849406,0.505071043,0.000000000,0.498246475
1714642872.152764,0.486870112,0.502857801,0.505124074,0.000000000,0.498283995
1714642872.251880,0.486804460,0.502722594,0.505163765,0.000000000,0.498230273
1714642872.352570,0.486822487,0.502671293,0.505193720,0.000000000,0.498229166
1714642872.451851,0.486835066,0.502604207,0.505217413,0.000000000,0.498218895
1714642872.552496,0.486843622,0.502529454,0.505234146,0.000000000,0.498202407
1714642872.651816,0.486934015,0.502464554,0.505235929,0.000000000,0.498211499
1714642872.751870,0.486974696,0.502412129,0.505239262,0.000000000,0.498208696
1714642872.851936,0.486950494,0.502350540,0.505244056,0.000000000,0.498181697
1714642872.951946,0.486986706,0.502273399,0.505232470,0.000000000,0.498164192
1714642873.052594,0.487030666,0.502201968,0.505215282,0.000000000,0.498149305
1714642873.151994,0.487095919,0.502146192,0.505192633,0.000000000,0.498144915
1714642873.251814,0.487242545,0.502165315,0.505161882,0.000000000,0.498189914
1714642873.351839,0.487328290,0.502088585,0.505123269,0.000000000,0.498180048
1714642873.451860,0.487415921,0.502009212,0.505080177,0.000000000,0.498168437
1714642873.552421,0.487457108,0.501878083,0.505034445,0.000000000,0.498123212
1714642873.651846,0.487638796,0.501905330,0.504982138,0.000000000,0.498175422
1714642873.752085,0.487692818,0.501842555,0.504937047,0.000000000,0.498157473
1714642873.852634,0.487878620,0.501779729,0.504868533,0.000000000,0.498175627
1714642873.951916,0.488004856,0.501736735,0.504809921,0.000000000,0.498183837
1714642874.051851,0.488126306,0.501619701,0.504743381,0.000000000,0.498163129
1714642874.151811,0.488235464,0.501636627,0.504694628,0.000000000,0.498188906
1714642874.252110,0.488289276,0.501501110,0.504633239,0.000000000,0.498141208
1714642874.351950,0.488480412,0.501539758,0.504569475,0.000000000,0.498196548
1714642874.451977,0.488600579,0.501509919,0.504509833,0.000000000,0.498206777
1714642874.552038,0.488708389,0.501464858,0.504450188,0.000000000,0.498207812
1714642874.652030,0.488746200,0.501415778,0.504398758,0.000000000,0.498186912
1714642874.751879,0.488923285,0.501389037,0.504332538,0.000000000,0.498214953
1714642874.851878,0.488962056,0.501295926,0.504281802,0.000000000,0.498179928
1714642874.952589,0.489122002,0.501343795,0.504231271,0.000000000,0.498232356
1714642875.052407,0.489136346,0.501236043,0.504186353,0.000000000,0.498186247
1714642875.151910,0.489296214,0.501225326,0.504132851,0.000000000,0.498218130
1714642875.252172,0.489314472,0.501226806,0.504103452,0.000000000,0.498214910
1714642875.352039,0.489391489,0.501216433,0.504066904,0.000000000,0.498224942
1714642875.451890,0.489529447,0.501200769,0.504023431,0.000000000,0.498251216
1714642875.552696,0.489538096,0.501202329,0.503999436,0.000000000,0.498246620
1714642875.651927,0.489683273,0.501295378,0.503971830,0.000000000,0.498316827
1714642875.753015,0.489757871,0.501220404,0.503935920,0.000000000,0.498304732
1714642875.852034,0.489825937,0.501294840,0.503917122,0.000000000,0.498345967
1714642875.951984,0.489899168,0.501307753,0.503894948,0.000000000,0.498367290
1714642876.052510,0.489911720,0.501255008,0.503876646,0.000000000,0.498347792
1714642876.151966,0.490048442,0.501341774,0.503858814,0.000000000,0.498416343
1714642876.251980,0.490113963,0.501345694,0.503841644,0.000000000,0.498433767
1714642876.352008,0.490121494,0.501293159,0.503828645,0.000000000,0.498414433
1714642876.451951,0.490257686,0.501323501,0.503812336,0.000000000,0.498464508
1714642876.551983,0.490254914,0.501340809,0.503811876,0.000000000,0.498469200
1714642876.652208,0.490315420,0.501349943,0.503802375,0.000000000,0.498489246
1714642876.752191,0.490385649,0.501374914,0.503794890,0.000000000,0.498518484
1714642876.851846,0.490522159,0.501481385,0.503791130,0.000000000,0.498598225
1714642876.951864,0.490522620,0.501434860,0.503787739,0.000000000,0.498581740
1714642877.051830,0.490641761,0.501512720,0.503781724,0.000000000,0.498645402
1714642877.151870,0.490712886,0.501537087,0.503776828,0.000000000,0.498675600
1714642877.253249,0.490786478,0.501573182,0.503775381,0.000000000,0.498711680
1714642877.351966,0.490797169,0.501536005,0.503773216,0.000000000,0.498702130
1714642877.451933,0.490914924,0.501546827,0.503763303,0.000000000,0.498741684
1714642877.552098,0.490931135,0.501623864,0.503764325,0.000000000,0.498773108
1714642877.651930,0.491064824,0.501600031,0.503753860,0.000000000,0.498806239
1714642877.751987,0.491138729,0.501627034,0.503750234,0.000000000,0.498838666
1714642877.852048,0.491157964,0.501636108,0.503743250,0.000000000,0.498845774
1714642877.951818,0.491279212,0.501694746,0.503730590,0.000000000,0.498901516
1714642878.051902,0.491375077,0.501720288,0.503718925,0.000000000,0.498938097
1714642878.152993,0.491425886,0.501699142,0.503708167,0.000000000,0.498944399
1714642878.252449,0.491552084,0.501745887,0.503689390,0.000000000,0.498995787
1714642878.351936,0.491630129,0.501738979,0.503664495,0.000000000,0.499011201
1714642878.451882,0.491722464,0.501753225,0.503642825,0.000000000,0.499039505
1714642878.551870,0.491818786,0.501784653,0.503630097,0.000000000,0.499077846
1714642878.651903,0.491904651,0.501800757,0.503611940,0.000000000,0.499105783
1714642878.751886,0.491983166,0.501794158,0.503581945,0.000000000,0.499119757
1714642878.851933,0.492072875,0.501797115,0.503557868,0.000000000,0.499142619
1714642878.952163,0.492181860,0.501829263,0.503546616,0.000000000,0.499185913
1714642879.051897,0.492291755,0.501864254,0.503529029,0.000000000,0.499228346
1714642879.153075,0.492348835,0.501849309,0.503499169,0.000000000,0.499232438
1714642879.251838,0.492482756,0.501878623,0.503471238,0.000000000,0.499277539
1714642879.352841,0.492575352,0.501889963,0.503455357,0.000000000,0.499306891
1714642879.451938,0.492625967,0.501886584,0.503435777,0.000000000,0.499316109
1714642879.551871,0.492751903,0.501917461,0.503402552,0.000000000,0.499357305
1714642879.651934,0.492795534,0.501890577,0.503367758,0.000000000,0.499351289
1714642879.752392,0.492880166,0.501892009,0.503345220,0.000000000,0.499372465
1714642879.852427,0.492960303,0.501903536,0.503322959,0.000000000,0.499395599
1714642879.952093,0.493035046,0.501905216,0.503286835,0.000000000,0.499409033
1714642880.051903,0.493150952,0.501909175,0.503244662,0.000000000,0.499434930
1714642880.152111,0.493180800,0.501887008,0.503215922,0.000000000,0.499427910
1714642880.252038,0.493290087,0.501911737,0.503195751,0.000000000,0.499465858
1714642880.351844,0.493356564,0.501923960,0.503163272,0.000000000,0.499481265
1714642880.452358,0.493376006,0.501909032,0.503121916,0.000000000,0.499468984
1714642880.551936,0.493476325,0.501902303,0.503124217,0.000000000,0.499500949
1714642880.652078,0.493531629,0.501918874,0.503070329,0.000000000,0.499506944
1714642880.751976,0.493545729,0.501923384,0.503041407,0.000000000,0.499503507
1714642880.852280,0.493595366,0.501922369,0.503000732,0.000000000,0.499506156
1714642880.953206,0.493683569,0.501918414,0.502964959,0.000000000,0.499522314
1714642881.051856,0.493731130,0.501914913,0.502941388,0.000000000,0.499529144
1714642881.152005,0.493733075,0.501914549,0.502914254,0.000000000,0.499520626
1714642881.251921,0.493770720,0.501908056,0.502875108,0.000000000,0.499517961
1714642881.351890,0.493846408,0.501894013,0.502838543,0.000000000,0.499526321
1714642881.452182,0.493878709,0.501881583,0.502816888,0.000000000,0.499525727
1714642881.551856,0.493906430,0.501878692,0.502794365,0.000000000,0.499526496
1714642881.652048,0.493894223,0.501863888,0.502759550,0.000000000,0.499505887
1714642881.752604,0.493919200,0.501837682,0.502722676,0.000000000,0.499493186
1714642881.851847,0.493977450,0.501815295,0.502698104,0.000000000,0.499496950
1714642881.952509,0.493960781,0.501797186,0.502674568,0.000000000,0.499477512
1714642882.051840,0.494012893,0.501778299,0.502635569,0.000000000,0.499475587
1714642882.151900,0.494032184,0.501737402,0.502620825,0.000000000,0.499463471
1714642882.253019,0.494017049,0.501688875,0.502546422,0.000000000,0.499417449
1714642882.351803,0.494066838,0.501645555,0.502513378,0.000000000,0.499408591
1714642882.452044,0.494080688,0.501603018,0.502469212,0.000000000,0.499384306
1714642882.552435,0.494064842,0.501547433,0.502415554,0.000000000,0.499342610
1714642882.652073,0.494081997,0.501484066,0.502371809,0.000000000,0.499312624
1714642882.751905,0.494096971,0.501429055,0.502339110,0.000000000,0.499288378
1714642882.851908,0.494139656,0.501379802,0.502299425,0.000000000,0.499272961
1714642882.952315,0.494153280,0.501321990,0.502250128,0.000000000,0.499241799
1714642883.051921,0.494140542,0.501250919,0.502203718,0.000000000,0.499198393
1714642883.152014,0.494155943,0.501184461,0.502171123,0.000000000,0.499170509
1714642883.251918,0.494198524,0.501127201,0.502172288,0.000000000,0.499166005
1714642883.352132,0.494184763,0.501049134,0.502051022,0.000000000,0.499094973
1714642883.451976,0.494203242,0.500969533,0.502038654,0.000000000,0.499070476
1714642883.552201,0.494251202,0.500890067,0.502042414,0.000000000,0.499061228
1714642883.651989,0.494267041,0.500814498,0.501975167,0.000000000,0.499018902
1714642883.752735,0.494254746,0.500744206,0.501931134,0.000000000,0.498976695
1714642883.851923,0.494303844,0.500668415,0.501929970,0.000000000,0.498967410
1714642883.952171,0.494292837,0.500595974,0.501873571,0.000000000,0.498920794
1714642884.052557,0.494309337,0.500541570,0.501856703,0.000000000,0.498902537
1714642884.151943,0.494326449,0.500489598,0.501829395,0.000000000,0.498881814
1714642884.252090,0.494347245,0.500429496,0.501801410,0.000000000,0.498859384
1714642884.351912,0.494370745,0.500370359,0.501788618,0.000000000,0.498843241
1714642884.451862,0.494422035,0.500325616,0.501785206,0.000000000,0.498844285
1714642884.552032,0.494413630,0.500296396,0.501772189,0.000000000,0.498827405
1714642884.652035,0.494468564,0.500251951,0.501754630,0.000000000,0.498825048
1714642884.752216,0.494467135,0.500218562,0.501751182,0.000000000,0.498812293
1714642884.851956,0.494494037,0.500197666,0.501759927,0.000000000,0.498817210
1714642884.952119,0.494521663,0.500188122,0.501761562,0.000000000,0.498823782
1714642885.051849,0.494553580,0.500172976,0.501752337,0.000000000,0.498826298
1714642885.151976,0.494618001,0.500149572,0.501752963,0.000000000,0.498840179
1714642885.251956,0.494652507,0.500148473,0.501803568,0.000000000,0.498868183
1714642885.353271,0.494683271,0.500154509,0.501780021,0.000000000,0.498872600
1714642885.451916,0.494716524,0.500158527,0.501777577,0.000000000,0.498884209
1714642885.552606,0.494730051,0.500159610,0.501784820,0.000000000,0.498891494
1714642885.651892,0.494792743,0.500170783,0.501810255,0.000000000,0.498924594
1714642885.751865,0.494822442,0.500199328,0.501856040,0.000000000,0.498959270
1714642885.852738,0.494829055,0.500218165,0.501828836,0.000000000,0.498958685
1714642885.951844,0.494865954,0.500230444,0.501840464,0.000000000,0.498978954
1714642886.052429,0.494896780,0.500253274,0.501867058,0.000000000,0.499005704
1714642886.152642,0.494924196,0.500290901,0.501889938,0.000000000,0.499035012
1714642886.251880,0.494952552,0.500322402,0.501897153,0.000000000,0.499057369
1714642886.351913,0.494982931,0.500342741,0.501906689,0.000000000,0.499077454
1714642886.453369,0.495010845,0.500368317,0.501931386,0.000000000,0.499103516
1714642886.552212,0.495033659,0.500407741,0.501958184,0.000000000,0.499133195
1714642886.651968,0.495074716,0.500447969,0.501970729,0.000000000,0.499164471
1714642886.753455,0.495099961,0.500476310,0.501976454,0.000000000,0.499184242
1714642886.851894,0.495125578,0.500501281,0.501994618,0.000000000,0.499207159
1714642886.951874,0.495146967,0.500539812,0.502042114,0.000000000,0.499242964
1714642887.052174,0.495149823,0.500585610,0.502039827,0.000000000,0.499258420
1714642887.152960,0.495172732,0.500619958,0.502043338,0.000000000,0.499278676
1714642887.251837,0.495209054,0.500642663,0.502071607,0.000000000,0.499307775
1714642887.351895,0.495225976,0.500672502,0.502094817,0.000000000,0.499331098
1714642887.451880,0.495228864,0.500711012,0.502100256,0.000000000,0.499346710
1714642887.553518,0.495259092,0.500738788,0.502110439,0.000000000,0.499369440
1714642887.652486,0.495269019,0.500747030,0.502123131,0.000000000,0.499379727
1714642887.751933,0.495296172,0.500745943,0.502158520,0.000000000,0.499400212
1714642887.851934,0.495304445,0.500763518,0.502208338,0.000000000,0.499425434
1714642887.951822,0.495302797,0.500794409,0.502261954,0.000000000,0.499453053
1714642888.051982,0.495317899,0.500802541,0.502271064,0.000000000,0.499463835
1714642888.151839,0.495345460,0.500795652,0.502304217,0.000000000,0.499481776
1714642888.251879,0.495355339,0.500798814,0.502355922,0.000000000,0.499503358
1714642888.353188,0.495361609,0.500816903,0.502402526,0.000000000,0.499527013
1714642888.451988,0.495358326,0.500836544,0.502431819,0.000000000,0.499542230
1714642888.552265,0.495369654,0.500833050,0.502449955,0.000000000,0.499550886
1714642888.651963,0.495397133,0.500816649,0.502482540,0.000000000,0.499565441
1714642888.751962,0.495405768,0.500822030,0.502520136,0.000000000,0.499582644
1714642888.851908,0.495419129,0.500832539,0.502540568,0.000000000,0.499597412
1714642888.952015,0.495436040,0.500823267,0.502547040,0.000000000,0.499602116
1714642889.052311,0.495449699,0.500813072,0.502593646,0.000000000,0.499618806
1714642889.153193,0.495435507,0.500811656,0.502579920,0.000000000,0.499609028
1714642889.251980,0.495447255,0.500817033,0.502585948,0.000000000,0.499616745
1714642889.351947,0.495462705,0.500809561,0.502578769,0.000000000,0.499617012
1714642889.452885,0.495477513,0.500790055,0.502574443,0.000000000,0.499614004
1714642889.552296,0.495518179,0.500772828,0.502579394,0.000000000,0.499623467
1714642889.652025,0.495533063,0.500777668,0.502575221,0.000000000,0.499628651
1714642889.752299,0.495519821,0.500781549,0.502556911,0.000000000,0.499619427
1714642889.852286,0.495570605,0.500761547,0.502582199,0.000000000,0.499638117
1714642889.952399,0.495585279,0.500736062,0.502530027,0.000000000,0.499617123
1714642890.051983,0.495566758,0.500745344,0.502519847,0.000000000,0.499610649
1714642890.152177,0.495622423,0.500730910,0.502493478,0.000000000,0.499615604
1714642890.251871,0.495609621,0.500720006,0.502464038,0.000000000,0.499597889
1714642890.352612,0.495627411,0.500702303,0.502446457,0.000000000,0.499592057
1714642890.452204,0.495682431,0.500691805,0.502426934,0.000000000,0.499600390
1714642890.552512,0.495705630,0.500689233,0.502392021,0.000000000,0.499595628
1714642890.651884,0.495729910,0.500670449,0.502353276,0.000000000,0.499584545
1714642890.751924,0.495750595,0.500653919,0.502324166,0.000000000,0.499576227
1714642890.852638,0.495733192,0.500665164,0.502295696,0.000000000,0.499564684
1714642890.951884,0.495794430,0.500652883,0.502250740,0.000000000,0.499566018
1714642891.052134,0.495782952,0.500643940,0.502205014,0.000000000,0.499543969
1714642891.151985,0.495803478,0.500638353,0.502220902,0.000000000,0.499554244
1714642891.252153,0.495824499,0.500629474,0.502142507,0.000000000,0.499532160
1714642891.352129,0.495851095,0.500627955,0.502095184,0.000000000,0.499524745
1714642891.451982,0.495917843,0.500596992,0.502038040,0.000000000,0.499517625
1714642891.552318,0.495915063,0.500579871,0.501995971,0.000000000,0.499496968
1714642891.653260,0.495944905,0.500571832,0.501964818,0.000000000,0.499493852
1714642891.753037,0.496010522,0.500559837,0.501920318,0.000000000,0.499496892
1714642891.852073,0.496049385,0.500537385,0.501859145,0.000000000,0.499481972
1714642891.952581,0.496087527,0.500516699,0.501857985,0.000000000,0.499487404
1714642892.052170,0.496119968,0.500497964,0.501784671,0.000000000,0.499467534
1714642892.151979,0.496154554,0.500504965,0.501789015,0.000000000,0.499482845
1714642892.252386,0.496158235,0.500488946,0.501693592,0.000000000,0.499446924
1714642892.351991,0.496230167,0.500464030,0.501681606,0.000000000,0.499458601
1714642892.451963,0.496237120,0.500450638,0.501588944,0.000000000,0.499425568
1714642892.552323,0.496310993,0.500449219,0.501538800,0.000000000,0.499433004
1714642892.652280,0.496318663,0.500466894,0.501480022,0.000000000,0.499421860
1714642892.752123,0.496357045,0.500459466,0.501418455,0.000000000,0.499411655
1714642892.852101,0.496433242,0.500447703,0.501408145,0.000000000,0.499429697
1714642892.951992,0.496471752,0.500451490,0.501362334,0.000000000,0.499428525
1714642893.052496,0.496471236,0.500473555,0.501268105,0.000000000,0.499404299
1714642893.152244,0.496503730,0.500495699,0.501225776,0.000000000,0.499408402
1714642893.252094,0.496533221,0.500508694,0.501193411,0.000000000,0.499411775
1714642893.352693,0.496605347,0.500514889,0.501168125,0.000000000,0.499429454
1714642893.451981,0.496636151,0.500538285,0.501141127,0.000000000,0.499438521
1714642893.551914,0.496662329,0.500568939,0.501119671,0.000000000,0.499450313
1714642893.651866,0.496684948,0.500607785,0.501119583,0.000000000,0.499470772
1714642893.751827,0.496656552,0.500653115,0.501132950,0.000000000,0.499480872
1714642893.851879,0.496672196,0.500679914,0.501137798,0.000000000,0.499496636
1714642893.952952,0.496734365,0.500688100,0.501130173,0.000000000,0.499517546
1714642894.051900,0.496745087,0.500707788,0.501136064,0.000000000,0.499529646
1714642894.152276,0.496754233,0.500738288,0.501163157,0.000000000,0.499551892
1714642894.252336,0.496708686,0.500763639,0.501182383,0.000000000,0.499551569
1714642894.353302,0.496711728,0.500767477,0.501188134,0.000000000,0.499555780
1714642894.451923,0.496713539,0.500774532,0.501200707,0.000000000,0.499562926
1714642894.551893,0.496768205,0.500787740,0.501234407,0.000000000,0.499596784
1714642894.653408,0.496768638,0.500807081,0.501324251,0.000000000,0.499633324
1714642894.753470,0.496714471,0.500802419,0.501274552,0.000000000,0.499597147
1714642894.852947,0.496711665,0.500800022,0.501288899,0.000000000,0.499600195
1714642894.951973,0.496761033,0.500811849,0.501380451,0.000000000,0.499651111
1714642895.053302,0.496755465,0.500816233,0.501349149,0.000000000,0.499640282
1714642895.152486,0.496694951,0.500818089,0.501363624,0.000000000,0.499625555
1714642895.251886,0.496686571,0.500808984,0.501374009,0.000000000,0.499623188
1714642895.351894,0.496730639,0.500806847,0.501399128,0.000000000,0.499645538
1714642895.452616,0.496719610,0.500815187,0.501427215,0.000000000,0.499654004
1714642895.552582,0.496654566,0.500814426,0.501438526,0.000000000,0.499635839
1714642895.652256,0.496641857,0.500800287,0.501443408,0.000000000,0.499628517
1714642895.752651,0.496681785,0.500792206,0.501460573,0.000000000,0.499644855
1714642895.851931,0.496666974,0.500797462,0.501483633,0.000000000,0.499649356
1714642895.952190,0.496600121,0.500794846,0.501491118,0.000000000,0.499628695
1714642896.051944,0.496637842,0.500768783,0.501489228,0.000000000,0.499631951
1714642896.151882,0.496622726,0.500769012,0.501558893,0.000000000,0.499650210
1714642896.251917,0.496608503,0.500764114,0.501514907,0.000000000,0.499629175
1714642896.351936,0.496594861,0.500754572,0.501518815,0.000000000,0.499622749
1714642896.451911,0.496531438,0.500739584,0.501510581,0.000000000,0.499593868
1714642896.551880,0.496519249,0.500734558,0.501568113,0.000000000,0.499607307
1714642896.652468,0.496508728,0.500728614,0.501520519,0.000000000,0.499585954
1714642896.753103,0.496499484,0.500720499,0.501520784,0.000000000,0.499580256
1714642896.852081,0.496491936,0.500692247,0.501451559,0.000000000,0.499545247
1714642896.951931,0.496485233,0.500683960,0.501498003,0.000000000,0.499555732
1714642897.051863,0.496480221,0.500683907,0.501501902,0.000000000,0.499555343
1714642897.151897,0.496520180,0.500679265,0.501552021,0.000000000,0.499583822
1714642897.251901,0.496476092,0.500659309,0.501482050,0.000000000,0.499539150
1714642897.352263,0.496518365,0.500635223,0.501465390,0.000000000,0.499539659
1714642897.451994,0.496480185,0.500640889,0.501462473,0.000000000,0.499527849
1714642897.551926,0.496523609,0.500633104,0.501458346,0.000000000,0.499538353
1714642897.653090,0.496530500,0.500616953,0.501437677,0.000000000,0.499528376
1714642897.752217,0.496503496,0.500606397,0.501415664,0.000000000,0.499508519
1714642897.851847,0.496514892,0.500604209,0.501407731,0.000000000,0.499508944
1714642897.952311,0.496528451,0.500608169,0.501404391,0.000000000,0.499513670
1714642898.051918,0.496573892,0.500592186,0.501389429,0.000000000,0.499518502
1714642898.151886,0.496589481,0.500583280,0.501405547,0.000000000,0.499526103
1714642898.253111,0.496606581,0.500548380,0.501335937,0.000000000,0.499496966
1714642898.351936,0.496627035,0.500514263,0.501297074,0.000000000,0.499479457
1714642898.451932,0.496627845,0.500483167,0.501249835,0.000000000,0.499453616
1714642898.553377,0.496653186,0.500433745,0.501195917,0.000000000,0.499427616
1714642898.653383,0.496680476,0.500381811,0.501139936,0.000000000,0.499400741
1714642898.751973,0.496708469,0.500332063,0.501085492,0.000000000,0.499375341
1714642898.852868,0.496746040,0.500264784,0.501025188,0.000000000,0.499345337
1714642898.951942,0.496772321,0.500216614,0.500980664,0.000000000,0.499323199
1714642899.052158,0.496797405,0.500142053,0.500885876,0.000000000,0.499275111
1714642899.151865,0.496828582,0.500063756,0.500814494,0.000000000,0.499235611
1714642899.251959,0.496858221,0.499961437,0.500740385,0.000000000,0.499186681
1714642899.351901,0.496899952,0.499894649,0.500668053,0.000000000,0.499154218
1714642899.452043,0.496928450,0.499807392,0.500601586,0.000000000,0.499112476
1714642899.552004,0.496981391,0.499724193,0.500522461,0.000000000,0.499076015
1714642899.652569,0.497001392,0.499615338,0.500457382,0.000000000,0.499024704
1714642899.751904,0.497054000,0.499565072,0.500402383,0.000000000,0.499007152
1714642899.852745,0.497084065,0.499491476,0.500343260,0.000000000,0.498972934
1714642899.952560,0.497118763,0.499418638,0.500276323,0.000000000,0.498937908
1714642900.052443,0.497128914,0.499316054,0.500208962,0.000000000,0.498884643
1714642900.152347,0.497220536,0.499275714,0.500154901,0.000000000,0.498883717
1714642900.251917,0.497237807,0.499204941,0.500120320,0.000000000,0.498854356
1714642900.351813,0.497326841,0.499132180,0.500100888,0.000000000,0.498853303
1714642900.452099,0.497331940,0.499011610,0.500063888,0.000000000,0.498802479
1714642900.552675,0.497446512,0.498974382,0.500023338,0.000000000,0.498814744
1714642900.652683,0.497482284,0.498864854,0.500006985,0.000000000,0.498784708
1714642900.751891,0.497568953,0.498806592,0.500021782,0.000000000,0.498799109
1714642900.852389,0.497701434,0.498796764,0.500036472,0.000000000,0.498844890
1714642900.952141,0.497727913,0.498746089,0.500035728,0.000000000,0.498836577
1714642901.051848,0.497872698,0.498709776,0.500069509,0.000000000,0.498883994
1714642901.151883,0.497945103,0.498685361,0.500110965,0.000000000,0.498913810
1714642901.252844,0.497944749,0.498662929,0.500138341,0.000000000,0.498915340
1714642901.352029,0.498076961,0.498642100,0.500181465,0.000000000,0.498966842
1714642901.451979,0.498086501,0.498582926,0.500231139,0.000000000,0.498966856
1714642901.551938,0.498209517,0.498640238,0.500296242,0.000000000,0.499048666
1714642901.651847,0.498191974,0.498646402,0.500349675,0.000000000,0.499062684
1714642901.751875,0.498239758,0.498602255,0.500414177,0.000000000,0.499085397
1714642901.851876,0.498293264,0.498627011,0.500485055,0.000000000,0.499135110
1714642901.951863,0.498334223,0.498662797,0.500573838,0.000000000,0.499190286
1714642902.052067,0.498359302,0.498695365,0.500648445,0.000000000,0.499234371
1714642902.152035,0.498385814,0.498789110,0.500709243,0.000000000,0.499294722
1714642902.251935,0.498411310,0.498784203,0.500793939,0.000000000,0.499329817
1714642902.351886,0.498427307,0.498844207,0.500885302,0.000000000,0.499385605
1714642902.451989,0.498494709,0.498961101,0.500973370,0.000000000,0.499476393
1714642902.553332,0.498429973,0.498961482,0.501046310,0.000000000,0.499479255
1714642902.652154,0.498491009,0.499084082,0.501119267,0.000000000,0.499564786
1714642902.753189,0.498482588,0.499156860,0.501206756,0.000000000,0.499615401
1714642902.852608,0.498466673,0.499228828,0.501295384,0.000000000,0.499663628
1714642902.952277,0.498382058,0.499239860,0.501376517,0.000000000,0.499666145
1714642903.052377,0.498422152,0.499372326,0.501445809,0.000000000,0.499746762
1714642903.152037,0.498400712,0.499392759,0.501522749,0.000000000,0.499772073
1714642903.252502,0.498379178,0.499539604,0.501618893,0.000000000,0.499845892
1714642903.352006,0.498359691,0.499623140,0.501712289,0.000000000,0.499898374
1714642903.452857,0.498337961,0.499705115,0.501791807,0.000000000,0.499944961
1714642903.551862,0.498311861,0.499779611,0.501852630,0.000000000,0.499981367
1714642903.652335,0.498282198,0.499846122,0.501907315,0.000000000,0.500011878
1714642903.751899,0.498250593,0.499908590,0.501967958,0.000000000,0.500042380
1714642903.852220,0.498213448,0.499985441,0.502035394,0.000000000,0.500078094
1714642903.951915,0.498172640,0.500063039,0.502079403,0.000000000,0.500105028
1714642904.052251,0.498121631,0.500128476,0.502103644,0.000000000,0.500117917
1714642904.151961,0.498005277,0.500105405,0.502130145,0.000000000,0.500080276
1714642904.253334,0.498018997,0.500207214,0.502160096,0.000000000,0.500128769
1714642904.351813,0.497900579,0.500247258,0.502175710,0.000000000,0.500107849
1714642904.451963,0.497835713,0.500276259,0.502163617,0.000000000,0.500091863
1714642904.551980,0.497834950,0.500283178,0.502147218,0.000000000,0.500088449
