__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714644568.660370,0.426330405,0.442192122,0.440109241,0.000000000,0.436210589
1714644568.760452,0.425840214,0.441623809,0.439427011,0.000000000,0.435630345
1714644568.860291,0.425371573,0.441053483,0.438823148,0.000000000,0.435082735
1714644568.961524,0.424977199,0.440556410,0.438309583,0.000000000,0.434614398
1714644569.060446,0.424618751,0.440095008,0.437938152,0.000000000,0.434217304
1714644569.160056,0.424435762,0.439814407,0.437645420,0.000000000,0.433965197
1714644569.260826,0.424225357,0.439475722,0.437431952,0.000000000,0.433711010
1714644569.360549,0.424153679,0.439291699,0.437303479,0.000000000,0.433582953
1714644569.460090,0.424192233,0.439221814,0.437256076,0.000000000,0.433556708
1714644569.560127,0.424254897,0.439157986,0.437321293,0.000000000,0.433578059
1714644569.660066,0.424405037,0.439117178,0.437468072,0.000000000,0.433663429
1714644569.760872,0.424631106,0.439272665,0.437698583,0.000000000,0.433867451
1714644569.861553,0.424926422,0.439439589,0.438016715,0.000000000,0.434127575
1714644569.960381,0.425208220,0.439596014,0.438400522,0.000000000,0.434401585
1714644570.060158,0.425690909,0.439948063,0.438902057,0.000000000,0.434847010
1714644570.160117,0.426199862,0.440248319,0.439453398,0.000000000,0.435300526
1714644570.260181,0.426676084,0.440658754,0.440056104,0.000000000,0.435796981
1714644570.360654,0.427251038,0.441118062,0.440738033,0.000000000,0.436369044
1714644570.461020,0.427921034,0.441673864,0.441475781,0.000000000,0.437023560
1714644570.560113,0.428599172,0.442226685,0.442248029,0.000000000,0.437691296
1714644570.660087,0.429327397,0.442839485,0.443084854,0.000000000,0.438417245
1714644570.760262,0.430098003,0.443438542,0.443984781,0.000000000,0.439173775
1714644570.860116,0.430854713,0.444159701,0.444891601,0.000000000,0.439968672
1714644570.960378,0.431693869,0.444820307,0.445832789,0.000000000,0.440782322
1714644571.060092,0.432425514,0.445523805,0.446728776,0.000000000,0.441559365
1714644571.161163,0.433256099,0.446279105,0.447659016,0.000000000,0.442398073
1714644571.260115,0.434073758,0.447001809,0.448653707,0.000000000,0.443243092
1714644571.360285,0.434941368,0.447774538,0.449626247,0.000000000,0.444114051
1714644571.460102,0.435856875,0.448545410,0.450595436,0.000000000,0.444999241
1714644571.560443,0.436686429,0.449362954,0.451557256,0.000000000,0.445868880
1714644571.660950,0.437457012,0.450054809,0.452420292,0.000000000,0.446644038
1714644571.760159,0.438266617,0.450717291,0.453275088,0.000000000,0.447419665
1714644571.860762,0.438950922,0.451390109,0.454011081,0.000000000,0.448117371
1714644571.960111,0.439666846,0.452027699,0.454779586,0.000000000,0.448824710
1714644572.060346,0.440316218,0.452586175,0.455498993,0.000000000,0.449467129
1714644572.160435,0.441025261,0.453201086,0.456167094,0.000000000,0.450131147
1714644572.260240,0.441614637,0.453705753,0.456732950,0.000000000,0.450684447
1714644572.360515,0.442116143,0.454120166,0.457250986,0.000000000,0.451162431
1714644572.460145,0.442590382,0.454500616,0.457694809,0.000000000,0.451595269
1714644572.560117,0.443026536,0.454836649,0.458064256,0.000000000,0.451975814
1714644572.660097,0.443414389,0.455130663,0.458363736,0.000000000,0.452302929
1714644572.761122,0.443787848,0.455413754,0.458619517,0.000000000,0.452607040
1714644572.860112,0.444077640,0.455605007,0.458827162,0.000000000,0.452836603
1714644572.960088,0.444268395,0.455693101,0.458948000,0.000000000,0.452969832
1714644573.060104,0.444445588,0.455763353,0.458989162,0.000000000,0.453066035
1714644573.160563,0.444561052,0.455776977,0.458967701,0.000000000,0.453101910
1714644573.260124,0.444653276,0.455763260,0.458896093,0.000000000,0.453104210
1714644573.361124,0.444622927,0.455614566,0.458755173,0.000000000,0.452997555
1714644573.460724,0.444617405,0.455444676,0.458532525,0.000000000,0.452864869
1714644573.560328,0.444519731,0.455227732,0.458248664,0.000000000,0.452665375
1714644573.660589,0.444358195,0.454971735,0.457897961,0.000000000,0.452409297
1714644573.760076,0.444108387,0.454590587,0.457504373,0.000000000,0.452067782
1714644573.860062,0.443888790,0.454222351,0.457023390,0.000000000,0.451711510
1714644573.960603,0.443589435,0.453784696,0.456495335,0.000000000,0.451289822
1714644574.060111,0.443238501,0.453299607,0.455932050,0.000000000,0.450823386
1714644574.160068,0.442821423,0.452731469,0.455294847,0.000000000,0.450282580
1714644574.260901,0.442347130,0.452103227,0.454622312,0.000000000,0.449690890
1714644574.360772,0.441867952,0.451469379,0.453879618,0.000000000,0.449072317
1714644574.460254,0.441383233,0.450847777,0.453164968,0.000000000,0.448465326
1714644574.560450,0.440874714,0.450199771,0.452444041,0.000000000,0.447839509
1714644574.660189,0.440359033,0.449535071,0.451700351,0.000000000,0.447198151
1714644574.760083,0.439895625,0.448908732,0.450970462,0.000000000,0.446591606
1714644574.860488,0.439355661,0.448256493,0.450231654,0.000000000,0.445947936
1714644574.960249,0.438848106,0.447619035,0.449521451,0.000000000,0.445329531
1714644575.060920,0.438370308,0.447002284,0.448794253,0.000000000,0.444722282
1714644575.160126,0.437851547,0.446335825,0.448042493,0.000000000,0.444076621
1714644575.260812,0.437341474,0.445688024,0.447303540,0.000000000,0.443444346
1714644575.360143,0.436807585,0.445025782,0.446620166,0.000000000,0.442817845
1714644575.460402,0.436326196,0.444425250,0.445968704,0.000000000,0.442240050
1714644575.560950,0.435913610,0.443900614,0.445338243,0.000000000,0.441717489
1714644575.660755,0.435488091,0.443365079,0.444729564,0.000000000,0.441194245
1714644575.760043,0.435081948,0.442831321,0.444162783,0.000000000,0.440692017
1714644575.860455,0.434695368,0.442391715,0.443634879,0.000000000,0.440240654
1714644575.960437,0.434270624,0.441861302,0.443118424,0.000000000,0.439750117
1714644576.060127,0.434010007,0.441474375,0.442679822,0.000000000,0.439388068
1714644576.160255,0.433766857,0.441145717,0.442306008,0.000000000,0.439072861
1714644576.260415,0.433546866,0.440901204,0.441985443,0.000000000,0.438811171
1714644576.360042,0.433302480,0.440585942,0.441714947,0.000000000,0.438534457
1714644576.460580,0.433145296,0.440361149,0.441487860,0.000000000,0.438331435
1714644576.560120,0.433100567,0.440260631,0.441319113,0.000000000,0.438226770
1714644576.660080,0.433008148,0.440099640,0.441209843,0.000000000,0.438105877
1714644576.760352,0.432992313,0.440045021,0.441164905,0.000000000,0.438067413
1714644576.860177,0.433079566,0.440104827,0.441188704,0.000000000,0.438124366
1714644576.960377,0.433133279,0.440093427,0.441260974,0.000000000,0.438162560
1714644577.060937,0.433333695,0.440264114,0.441389073,0.000000000,0.438328961
1714644577.160228,0.433517954,0.440357923,0.441564496,0.000000000,0.438480124
1714644577.260132,0.433720812,0.440622250,0.441812373,0.000000000,0.438718478
1714644577.361641,0.433994540,0.440803628,0.442090372,0.000000000,0.438962847
1714644577.460089,0.434271452,0.441110925,0.442447974,0.000000000,0.439276784
1714644577.560626,0.434680652,0.441526582,0.442845444,0.000000000,0.439684226
1714644577.660095,0.434992132,0.441825158,0.443266174,0.000000000,0.440027821
1714644577.760080,0.435442361,0.442290951,0.443726221,0.000000000,0.440486511
1714644577.861295,0.435884863,0.442722968,0.444215539,0.000000000,0.440941123
1714644577.960561,0.436344487,0.443100850,0.444709251,0.000000000,0.441384863
1714644578.060054,0.436827682,0.443603304,0.445276035,0.000000000,0.441902340
1714644578.160427,0.437354736,0.444147974,0.445890644,0.000000000,0.442464451
1714644578.260063,0.437796611,0.444662439,0.446467024,0.000000000,0.442975358
1714644578.360133,0.438334489,0.445208793,0.447070556,0.000000000,0.443537946
1714644578.461233,0.438931294,0.445845442,0.447707057,0.000000000,0.444161265
1714644578.560040,0.439405120,0.446331475,0.448333782,0.000000000,0.444690126
1714644578.660691,0.440031345,0.446988165,0.449003129,0.000000000,0.445340880
1714644578.760684,0.440576527,0.447538339,0.449622384,0.000000000,0.445912417
1714644578.860129,0.441118182,0.448013754,0.450231668,0.000000000,0.446454535
1714644578.960909,0.441585031,0.448577346,0.450874483,0.000000000,0.447012287
1714644579.060976,0.442184674,0.449205321,0.451514696,0.000000000,0.447634897
1714644579.160143,0.442637257,0.449651328,0.452087549,0.000000000,0.448125378
1714644579.260247,0.443117573,0.450152020,0.452649667,0.000000000,0.448639753
1714644579.360868,0.443531258,0.450593765,0.453149977,0.000000000,0.449091666
1714644579.460493,0.443928705,0.451007714,0.453617008,0.000000000,0.449517809
1714644579.560319,0.444306741,0.451391743,0.454042841,0.000000000,0.449913775
1714644579.660110,0.444641368,0.451741524,0.454428097,0.000000000,0.450270330
1714644579.760110,0.444926913,0.452053672,0.454775583,0.000000000,0.450585389
1714644579.860044,0.445249322,0.452401890,0.455099357,0.000000000,0.450916856
1714644579.960141,0.445493766,0.452648230,0.455365132,0.000000000,0.451169043
1714644580.060664,0.445680704,0.452841497,0.455567471,0.000000000,0.451363224
1714644580.160265,0.445801136,0.452920873,0.455707452,0.000000000,0.451476487
1714644580.260125,0.445840117,0.453025744,0.455817960,0.000000000,0.451561274
1714644580.360647,0.445951052,0.453136131,0.455869346,0.000000000,0.451652176
1714644580.460544,0.445975122,0.453100317,0.455864403,0.000000000,0.451646614
1714644580.560113,0.445894742,0.453070091,0.455811852,0.000000000,0.451592229
1714644580.660075,0.445855645,0.453039524,0.455703444,0.000000000,0.451532871
1714644580.760609,0.445700354,0.452873778,0.455544695,0.000000000,0.451372942
1714644580.860235,0.445606106,0.452762691,0.455332746,0.000000000,0.451233847
1714644580.960425,0.445377031,0.452523765,0.455082378,0.000000000,0.450994391
1714644581.061590,0.445192292,0.452302726,0.454800239,0.000000000,0.450765086
1714644581.160083,0.444891033,0.452029822,0.454467078,0.000000000,0.450462644
1714644581.261183,0.444676944,0.451787239,0.454111284,0.000000000,0.450191822
1714644581.360510,0.444403712,0.451479513,0.453731359,0.000000000,0.449871528
1714644581.460707,0.444070063,0.451085576,0.453303171,0.000000000,0.449486270
1714644581.561295,0.443664559,0.450689424,0.452781511,0.000000000,0.449045165
1714644581.660704,0.443201603,0.450187828,0.452240416,0.000000000,0.448543282
1714644581.760290,0.442842226,0.449774283,0.451688698,0.000000000,0.448101736
1714644581.860048,0.442387078,0.449271686,0.451084075,0.000000000,0.447580946
1714644581.960585,0.441923283,0.448770480,0.450489168,0.000000000,0.447060977
1714644582.060065,0.441458648,0.448257548,0.449887626,0.000000000,0.446534607
1714644582.160447,0.440962115,0.447702214,0.449296313,0.000000000,0.445986881
1714644582.260087,0.440559510,0.447228785,0.448680989,0.000000000,0.445489761
1714644582.360438,0.440089614,0.446716243,0.448073848,0.000000000,0.444959902
1714644582.461412,0.439604285,0.446198750,0.447465038,0.000000000,0.444422691
1714644582.560153,0.439150400,0.445700506,0.446887029,0.000000000,0.443912645
1714644582.660067,0.438700054,0.445198618,0.446311381,0.000000000,0.443403351
1714644582.760031,0.438229357,0.444738232,0.445716329,0.000000000,0.442894639
1714644582.860116,0.437827179,0.444228112,0.445215243,0.000000000,0.442423511
1714644582.960340,0.437338225,0.443773994,0.444715474,0.000000000,0.441942564
1714644583.060055,0.436957495,0.443360224,0.444290086,0.000000000,0.441535935
1714644583.160107,0.436603648,0.442994043,0.443920015,0.000000000,0.441172569
1714644583.260082,0.436289349,0.442683697,0.443613139,0.000000000,0.440862062
1714644583.360577,0.435964686,0.442365877,0.443379801,0.000000000,0.440570121
1714644583.460148,0.435743527,0.442135555,0.443190277,0.000000000,0.440356453
1714644583.560914,0.435609794,0.442001176,0.443039519,0.000000000,0.440216830
1714644583.661308,0.435533766,0.441932116,0.442955075,0.000000000,0.440140319
1714644583.760004,0.435349393,0.441773573,0.442924265,0.000000000,0.440015744
1714644583.860178,0.435286226,0.441729010,0.442950472,0.000000000,0.439988570
1714644583.960092,0.435261299,0.441745941,0.443026783,0.000000000,0.440011341
1714644584.061217,0.435278774,0.441810003,0.443148978,0.000000000,0.440079252
1714644584.161756,0.435350829,0.441851916,0.443346789,0.000000000,0.440183178
1714644584.260041,0.435449395,0.442051627,0.443530585,0.000000000,0.440343869
1714644584.360423,0.435589730,0.442180829,0.443804060,0.000000000,0.440524873
1714644584.460021,0.435775953,0.442491950,0.444096640,0.000000000,0.440788181
1714644584.560668,0.436001381,0.442691208,0.444444968,0.000000000,0.441045853
1714644584.660132,0.436277208,0.443090408,0.444826869,0.000000000,0.441398162
1714644584.760084,0.436510950,0.443415557,0.445254224,0.000000000,0.441726910
1714644584.860197,0.436837842,0.443872874,0.445670776,0.000000000,0.442127164
1714644584.961283,0.437316385,0.444321991,0.446190084,0.000000000,0.442609487
1714644585.060115,0.437714258,0.444781007,0.446677852,0.000000000,0.443057706
1714644585.160162,0.438128691,0.445271411,0.447178374,0.000000000,0.443526159
1714644585.260876,0.438515685,0.445713527,0.447627167,0.000000000,0.443952126
1714644585.360836,0.438937203,0.446106558,0.448106901,0.000000000,0.444383554
1714644585.460094,0.439365561,0.446638271,0.448566914,0.000000000,0.444856915
1714644585.560358,0.439875630,0.447208240,0.449125426,0.000000000,0.445403098
1714644585.660064,0.440383256,0.447754494,0.449660309,0.000000000,0.445932686
1714644585.760560,0.440897956,0.448286147,0.450180426,0.000000000,0.446454843
1714644585.860366,0.441397016,0.448814369,0.450680899,0.000000000,0.446964095
1714644585.960046,0.441883131,0.449328380,0.451158343,0.000000000,0.447456618
1714644586.060037,0.442341342,0.449783014,0.451582703,0.000000000,0.447902353
1714644586.160110,0.442796396,0.450225262,0.451986948,0.000000000,0.448336202
1714644586.260090,0.443139581,0.450529147,0.452346584,0.000000000,0.448671771
1714644586.360075,0.443509949,0.450941909,0.452643475,0.000000000,0.449031778
1714644586.460134,0.443945556,0.451319792,0.452929889,0.000000000,0.449398413
1714644586.560620,0.444261391,0.451590401,0.453177782,0.000000000,0.449676525
1714644586.660089,0.444648243,0.451915690,0.453379371,0.000000000,0.449981101
1714644586.760674,0.444885080,0.452105874,0.453529238,0.000000000,0.450173398
1714644586.860099,0.445198367,0.452314771,0.453636358,0.000000000,0.450383165
1714644586.960275,0.445371229,0.452405654,0.453695787,0.000000000,0.450490890
1714644587.060530,0.445627068,0.452554972,0.453714321,0.000000000,0.450632120
1714644587.160050,0.445789233,0.452613651,0.453689008,0.000000000,0.450697298
1714644587.260031,0.445859352,0.452575127,0.453624447,0.000000000,0.450686308
1714644587.360587,0.445937060,0.452535096,0.453523703,0.000000000,0.450665286
1714644587.460034,0.446076365,0.452527499,0.453368404,0.000000000,0.450657422
1714644587.560704,0.446034879,0.452412347,0.453155142,0.000000000,0.450534122
1714644587.660538,0.446010539,0.452198748,0.452985250,0.000000000,0.450398179
1714644587.760000,0.445951617,0.451990219,0.452731256,0.000000000,0.450224364
1714644587.860075,0.445850877,0.451779459,0.452415121,0.000000000,0.450015152
1714644587.960618,0.445673365,0.451504387,0.452112475,0.000000000,0.449763409
1714644588.060092,0.445559117,0.451227457,0.451780420,0.000000000,0.449522331
1714644588.159990,0.445330592,0.450885549,0.451401121,0.000000000,0.449205754
1714644588.260424,0.445140810,0.450520617,0.451028800,0.000000000,0.448896742
1714644588.360039,0.444904953,0.450177037,0.450659419,0.000000000,0.448580470
1714644588.460104,0.444628897,0.449766919,0.450245655,0.000000000,0.448213824
1714644588.560034,0.444287838,0.449315804,0.449780505,0.000000000,0.447794716
1714644588.660401,0.443992984,0.448860734,0.449389833,0.000000000,0.447414517
1714644588.760151,0.443629849,0.448438099,0.448941080,0.000000000,0.447003010
1714644588.860688,0.443309289,0.448010974,0.448533381,0.000000000,0.446617881
1714644588.960054,0.443018073,0.447577641,0.448112847,0.000000000,0.446236187
1714644589.060107,0.442672261,0.447145628,0.447696977,0.000000000,0.445838288
1714644589.160754,0.442324914,0.446729977,0.447335417,0.000000000,0.445463436
1714644589.260106,0.441988965,0.446311516,0.446911210,0.000000000,0.445070564
1714644589.360113,0.441675188,0.445874567,0.446505684,0.000000000,0.444685146
1714644589.460209,0.441296928,0.445467881,0.446129610,0.000000000,0.444298140
1714644589.560202,0.440965585,0.445093595,0.445772693,0.000000000,0.443943958
1714644589.660391,0.440654745,0.444765390,0.445482665,0.000000000,0.443634267
1714644589.760149,0.440423853,0.444454328,0.445200040,0.000000000,0.443359407
1714644589.860049,0.440188001,0.444195988,0.444922019,0.000000000,0.443102003
1714644589.960036,0.439968725,0.443972337,0.444746328,0.000000000,0.442895797
1714644590.060772,0.439776429,0.443756601,0.444558911,0.000000000,0.442697314
1714644590.160113,0.439611639,0.443567980,0.444399858,0.000000000,0.442526492
1714644590.260272,0.439476031,0.443435201,0.444278159,0.000000000,0.442396464
1714644590.360102,0.439381360,0.443349286,0.444201816,0.000000000,0.442310821
1714644590.460073,0.439323695,0.443283815,0.444160991,0.000000000,0.442256167
1714644590.560158,0.439301489,0.443258029,0.444156797,0.000000000,0.442238772
1714644590.660071,0.439280840,0.443290142,0.444189828,0.000000000,0.442253603
1714644590.760045,0.439356698,0.443350800,0.444294731,0.000000000,0.442334076
1714644590.860068,0.439443941,0.443430825,0.444364980,0.000000000,0.442413249
1714644590.960501,0.439572486,0.443560666,0.444511868,0.000000000,0.442548340
1714644591.060103,0.439728962,0.443736910,0.444689963,0.000000000,0.442718612
1714644591.161556,0.439929540,0.443944893,0.444909591,0.000000000,0.442928008
1714644591.261115,0.440103083,0.444140788,0.445117329,0.000000000,0.443120400
1714644591.360062,0.440335604,0.444373179,0.445361043,0.000000000,0.443356609
1714644591.460142,0.440595993,0.444647614,0.445663451,0.000000000,0.443635686
1714644591.560753,0.440848697,0.444873246,0.445903455,0.000000000,0.443875132
1714644591.660109,0.441145261,0.445154790,0.446176937,0.000000000,0.444158996
1714644591.760198,0.441466844,0.445463252,0.446526938,0.000000000,0.444485678
1714644591.860064,0.441819080,0.445820417,0.446860025,0.000000000,0.444833174
1714644591.961163,0.442196981,0.446190935,0.447241054,0.000000000,0.445209657
1714644592.060593,0.442565168,0.446537520,0.447606551,0.000000000,0.445569746
1714644592.160049,0.442934087,0.446902105,0.447951849,0.000000000,0.445929347
1714644592.260930,0.443301409,0.447272103,0.448339495,0.000000000,0.446304336
1714644592.360078,0.443659325,0.447617071,0.448692068,0.000000000,0.446656155
1714644592.460110,0.444003089,0.447937561,0.449025683,0.000000000,0.446988778
1714644592.560230,0.444365996,0.448292140,0.449377804,0.000000000,0.447345313
1714644592.661341,0.444691505,0.448638057,0.449707104,0.000000000,0.447678888
1714644592.761084,0.445000396,0.448927284,0.450002935,0.000000000,0.447976872
1714644592.860182,0.445316759,0.449195699,0.450287809,0.000000000,0.448266756
1714644592.960084,0.445597729,0.449464725,0.450549867,0.000000000,0.448537440
1714644593.060101,0.445856434,0.449719073,0.450790698,0.000000000,0.448788735
1714644593.160065,0.446076489,0.449934209,0.450985614,0.000000000,0.448998771
1714644593.260501,0.446323757,0.450126304,0.451207444,0.000000000,0.449219168
1714644593.360162,0.446523901,0.450310292,0.451377245,0.000000000,0.449403813
1714644593.460403,0.446686543,0.450461971,0.451528050,0.000000000,0.449558855
1714644593.560687,0.446816910,0.450562267,0.451612338,0.000000000,0.449663838
1714644593.660428,0.446907195,0.450630053,0.451676175,0.000000000,0.449737808
1714644593.760090,0.446987682,0.450683577,0.451701090,0.000000000,0.449790783
1714644593.860069,0.447022418,0.450713471,0.451692874,0.000000000,0.449809588
1714644593.960340,0.447023915,0.450689104,0.451650536,0.000000000,0.449787852
1714644594.060136,0.446991792,0.450628651,0.451571453,0.000000000,0.449730632
1714644594.160045,0.446926781,0.450558978,0.451475018,0.000000000,0.449653592
1714644594.260134,0.446836360,0.450464822,0.451342262,0.000000000,0.449547815
1714644594.360134,0.446730765,0.450335379,0.451180519,0.000000000,0.449415554
1714644594.460085,0.446595757,0.450174533,0.451002288,0.000000000,0.449257526
1714644594.560239,0.446435250,0.450007535,0.450814565,0.000000000,0.449085783
1714644594.660606,0.446252410,0.449818368,0.450587261,0.000000000,0.448886013
1714644594.760229,0.446033640,0.449588935,0.450327564,0.000000000,0.448650046
1714644594.860093,0.445821685,0.449329356,0.450056559,0.000000000,0.448402533
1714644594.960806,0.445583003,0.449083708,0.449802982,0.000000000,0.448156564
1714644595.060102,0.445330411,0.448816675,0.449486436,0.000000000,0.447877841
1714644595.160748,0.445048027,0.448532966,0.449200338,0.000000000,0.447593777
1714644595.260115,0.444787601,0.448220641,0.448888269,0.000000000,0.447298837
1714644595.360093,0.444490182,0.447907962,0.448560352,0.000000000,0.446986165
1714644595.460058,0.444207176,0.447615780,0.448251270,0.000000000,0.446691409
1714644595.560240,0.443923022,0.447314286,0.447945036,0.000000000,0.446394114
1714644595.660417,0.443635497,0.447025409,0.447668767,0.000000000,0.446109891
1714644595.760242,0.443365837,0.446759958,0.447331666,0.000000000,0.445819154
1714644595.860039,0.443094748,0.446507687,0.447034865,0.000000000,0.445545767
1714644595.960025,0.442836206,0.446255957,0.446759758,0.000000000,0.445283973
1714644596.060058,0.442581768,0.446011671,0.446488832,0.000000000,0.445027423
1714644596.160188,0.442332309,0.445802613,0.446264705,0.000000000,0.444799876
1714644596.260511,0.442119155,0.445621116,0.446037591,0.000000000,0.444592621
1714644596.360283,0.441883379,0.445429571,0.445736478,0.000000000,0.444349809
1714644596.460056,0.441775231,0.445259163,0.445584841,0.000000000,0.444206412
1714644596.560500,0.441566978,0.445143558,0.445459208,0.000000000,0.444056582
1714644596.660602,0.441428641,0.445030045,0.445258407,0.000000000,0.443905698
1714644596.760033,0.441264706,0.444934253,0.445134704,0.000000000,0.443777888
1714644596.860774,0.441175255,0.444864740,0.445037719,0.000000000,0.443692571
1714644596.960768,0.441114708,0.444834282,0.444963974,0.000000000,0.443637655
1714644597.060691,0.441123492,0.444810036,0.444912599,0.000000000,0.443615376
1714644597.160090,0.441157002,0.444791251,0.444889538,0.000000000,0.443612597
1714644597.260143,0.441123402,0.444829976,0.444952522,0.000000000,0.443635300
1714644597.360076,0.441107194,0.444879751,0.444912407,0.000000000,0.443633117
1714644597.460070,0.441221894,0.444950959,0.444960302,0.000000000,0.443711052
1714644597.560026,0.441303646,0.445032510,0.445031819,0.000000000,0.443789325
1714644597.660025,0.441414137,0.445144054,0.445129652,0.000000000,0.443895948
1714644597.760475,0.441552495,0.445293275,0.445246516,0.000000000,0.444030762
1714644597.861219,0.441643375,0.445449019,0.445369170,0.000000000,0.444153855
1714644597.960576,0.441852504,0.445585409,0.445510779,0.000000000,0.444316231
1714644598.060140,0.442024419,0.445749959,0.445663052,0.000000000,0.444479143
1714644598.160889,0.442224042,0.445948554,0.445833006,0.000000000,0.444668534
1714644598.260963,0.442434497,0.446154174,0.446076135,0.000000000,0.444888269
1714644598.360977,0.442585372,0.446340800,0.446190466,0.000000000,0.445038879
1714644598.460729,0.442822957,0.446557395,0.446395194,0.000000000,0.445258515
1714644598.560065,0.443120434,0.446777291,0.446601287,0.000000000,0.445499671
1714644598.660248,0.443369150,0.447007114,0.446874802,0.000000000,0.445750355
1714644598.761116,0.443552557,0.447213241,0.447014214,0.000000000,0.445926671
1714644598.860066,0.443868403,0.447434326,0.447236335,0.000000000,0.446179688
1714644598.960015,0.444140184,0.447680224,0.447458413,0.000000000,0.446426274
1714644599.060041,0.444413841,0.447913535,0.447686685,0.000000000,0.446671354
1714644599.160100,0.444673631,0.448124381,0.447904497,0.000000000,0.446900837
1714644599.260065,0.444919028,0.448332929,0.448103586,0.000000000,0.447118515
1714644599.360027,0.445167584,0.448547405,0.448303039,0.000000000,0.447339343
1714644599.460289,0.445395458,0.448728776,0.448490302,0.000000000,0.447538179
1714644599.560529,0.445612460,0.448892815,0.448668356,0.000000000,0.447724544
1714644599.660216,0.445830703,0.449066996,0.448840286,0.000000000,0.447912662
1714644599.760124,0.446043900,0.449238763,0.449006009,0.000000000,0.448096224
1714644599.861056,0.446231991,0.449371844,0.449152319,0.000000000,0.448252051
1714644599.960129,0.446415519,0.449489620,0.449284749,0.000000000,0.448396629
1714644600.060049,0.446579897,0.449594186,0.449386757,0.000000000,0.448520280
1714644600.160455,0.446693460,0.449693352,0.449469584,0.000000000,0.448618799
1714644600.260125,0.446863940,0.449742772,0.449542634,0.000000000,0.448716449
1714644600.360674,0.446968661,0.449764783,0.449600007,0.000000000,0.448777817
1714644600.460132,0.447048962,0.449769784,0.449631413,0.000000000,0.448816720
1714644600.560064,0.447111641,0.449775191,0.449640318,0.000000000,0.448842383
1714644600.660030,0.447156623,0.449764365,0.449634593,0.000000000,0.448851860
1714644600.760115,0.447126226,0.449719645,0.449616345,0.000000000,0.448820739
1714644600.860126,0.447157117,0.449628041,0.449574274,0.000000000,0.448786478
1714644600.960477,0.447129626,0.449546889,0.449507642,0.000000000,0.448728052
1714644601.060332,0.447082028,0.449459220,0.449427546,0.000000000,0.448656265
1714644601.160674,0.447006518,0.449332989,0.449336928,0.000000000,0.448558812
1714644601.260084,0.446913503,0.449187566,0.449234329,0.000000000,0.448445133
1714644601.360042,0.446759519,0.449054408,0.449116100,0.000000000,0.448310009
1714644601.460027,0.446684265,0.448894349,0.448985559,0.000000000,0.448188058
1714644601.560029,0.446533540,0.448704463,0.448848755,0.000000000,0.448028920
1714644601.660029,0.446359179,0.448487970,0.448699349,0.000000000,0.447848833
1714644601.760123,0.446181309,0.448277116,0.448551808,0.000000000,0.447670078
1714644601.860496,0.445989330,0.448051312,0.448400235,0.000000000,0.447480292
1714644601.960091,0.445784757,0.447808762,0.448245108,0.000000000,0.447279542
1714644602.060019,0.445585781,0.447576517,0.448096546,0.000000000,0.447086281
1714644602.160306,0.445335367,0.447360641,0.447952087,0.000000000,0.446882698
1714644602.260067,0.445174918,0.447106058,0.447798382,0.000000000,0.446693119
1714644602.360135,0.444905684,0.446865643,0.447646206,0.000000000,0.446472511
1714644602.460066,0.444727842,0.446593349,0.447486112,0.000000000,0.446269101
1714644602.560757,0.444509631,0.446346311,0.447334893,0.000000000,0.446063612
1714644602.660062,0.444301096,0.446111414,0.447192087,0.000000000,0.445868199
1714644602.760149,0.444097851,0.445883235,0.447054217,0.000000000,0.445678435
1714644602.860080,0.443869315,0.445689191,0.446928093,0.000000000,0.445495533
1714644602.960177,0.443718905,0.445463981,0.446801168,0.000000000,0.445328018
1714644603.060160,0.443500693,0.445256489,0.446630462,0.000000000,0.445129215
1714644603.160152,0.443335935,0.445070633,0.446530147,0.000000000,0.444978905
1714644603.260446,0.443191746,0.444928334,0.446486837,0.000000000,0.444868972
1714644603.360012,0.443100440,0.444785662,0.446413048,0.000000000,0.444766383
1714644603.460422,0.443022512,0.444706344,0.446356787,0.000000000,0.444695214
1714644603.560036,0.442990843,0.444663764,0.446293426,0.000000000,0.444649344
1714644603.660067,0.442969460,0.444697996,0.446315016,0.000000000,0.444660824
1714644603.761585,0.442949115,0.444731267,0.446323775,0.000000000,0.444668053
1714644603.860047,0.442952608,0.444802997,0.446345617,0.000000000,0.444700408
1714644603.961652,0.442992427,0.444945169,0.446378551,0.000000000,0.444772049
1714644604.061234,0.443021666,0.445075940,0.446426658,0.000000000,0.444841421
1714644604.160220,0.443022621,0.445153811,0.446479963,0.000000000,0.444885465
1714644604.261178,0.443056084,0.445350659,0.446560373,0.000000000,0.444989038
1714644604.360421,0.443093192,0.445522901,0.446630403,0.000000000,0.445082165
1714644604.460090,0.443156737,0.445735245,0.446710182,0.000000000,0.445200721
1714644604.560903,0.443179981,0.445916637,0.446801330,0.000000000,0.445299316
1714644604.660259,0.443166444,0.446108705,0.446891560,0.000000000,0.445388903
1714644604.760098,0.443246531,0.446338175,0.446998638,0.000000000,0.445527781
1714644604.860368,0.443216641,0.446540768,0.447094265,0.000000000,0.445617225
1714644604.960219,0.443276679,0.446780171,0.447199244,0.000000000,0.445752032
1714644605.060311,0.443288157,0.446916192,0.447302372,0.000000000,0.445835574
1714644605.160066,0.443303253,0.447098580,0.447393353,0.000000000,0.445931729
1714644605.260104,0.443311184,0.447337867,0.447481306,0.000000000,0.446043452
