__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714643783.786549,0.500000670,0.500001192,0.707106834,0.000000000,0.569036232
1714643783.886673,0.500000672,0.500001195,0.707106834,0.000000000,0.569036234
1714643783.986830,0.500000300,0.500001198,0.707106993,0.000000000,0.569036164
1714643784.086432,0.500000675,0.500001200,0.707106834,0.000000000,0.569036237
1714643784.186492,0.500000676,0.500001201,0.707106834,0.000000000,0.569036237
1714643784.286590,0.500000676,0.500001202,0.707106834,0.000000000,0.569036237
1714643784.387738,0.500000676,0.500001201,0.707106834,0.000000000,0.569036237
1714643784.486391,0.500000675,0.500001200,0.707106834,0.000000000,0.569036237
1714643784.586962,0.500000674,0.500001198,0.707106834,0.000000000,0.569036235
1714643784.687413,0.500000299,0.500001195,0.707106992,0.000000000,0.569036162
1714643784.786539,0.500000298,0.500001191,0.707106992,0.000000000,0.569036160
1714643784.886473,0.500000668,0.500001187,0.707106834,0.000000000,0.569036229
1714643784.987036,0.500000295,0.500000664,0.707106833,0.000000000,0.569035931
1714643785.086511,0.500000294,0.500001175,0.707106989,0.000000000,0.569036153
1714643785.186491,0.500000292,0.500001169,0.707106988,0.000000000,0.569036150
1714643785.286449,0.500000290,0.500001162,0.707106986,0.000000000,0.569036146
1714643785.386433,0.500000288,0.500001154,0.707106985,0.000000000,0.569036142
1714643785.486996,0.500000644,0.500001145,0.707106832,0.000000000,0.569036207
1714643785.586445,0.500000639,0.500001135,0.707106831,0.000000000,0.569036202
1714643785.686442,0.500000633,0.500001125,0.707106831,0.000000000,0.569036196
1714643785.787735,0.500000627,0.500001115,0.707106830,0.000000000,0.569036191
1714643785.886461,0.500000621,0.500001723,0.707106976,0.000000000,0.569036440
1714643785.987191,0.500000272,0.500000613,0.707106829,0.000000000,0.569035905
1714643786.087145,0.500000606,0.500001076,0.707106829,0.000000000,0.569036170
1714643786.186390,0.500000598,0.500001659,0.707106969,0.000000000,0.569036409
1714643786.286506,0.500000262,0.500001047,0.707106966,0.000000000,0.569036092
1714643786.386492,0.500000581,0.500001033,0.707106827,0.000000000,0.569036147
1714643786.486396,0.500000254,0.500001016,0.707106961,0.000000000,0.569036077
1714643786.586409,0.500000250,0.500000999,0.707106958,0.000000000,0.569036069
1714643786.686831,0.500000246,0.500000982,0.707106955,0.000000000,0.569036061
1714643786.786633,0.500000241,0.500000964,0.707106951,0.000000000,0.569036052
1714643786.886387,0.500000532,0.500000946,0.707106823,0.000000000,0.569036100
1714643786.986367,0.500000232,0.500000521,0.707106822,0.000000000,0.569035858
1714643787.086869,0.500000227,0.500000908,0.707106942,0.000000000,0.569036026
1714643787.187227,0.500000222,0.500000888,0.707106938,0.000000000,0.569036016
1714643787.287222,0.500000218,0.500000870,0.707106935,0.000000000,0.569036007
1714643787.386545,0.500000478,0.500000850,0.707106819,0.000000000,0.569036049
1714643787.486562,0.500000467,0.500000829,0.707106818,0.000000000,0.569036038
1714643787.586628,0.500000456,0.500000810,0.707106817,0.000000000,0.569036028
1714643787.688125,0.500000198,0.500000790,0.707106921,0.000000000,0.569035970
1714643787.786482,0.500000434,0.500000770,0.707106815,0.000000000,0.569036006
1714643787.886486,0.500000188,0.500000422,0.707106814,0.000000000,0.569035808
1714643787.987388,0.500000182,0.500000728,0.707106910,0.000000000,0.569035940
1714643788.087694,0.500000177,0.500000707,0.707106906,0.000000000,0.569035930
1714643788.186950,0.500000172,0.500000686,0.707106902,0.000000000,0.569035920
1714643788.286358,0.500000374,0.500001038,0.707106898,0.000000000,0.569036104
1714643788.386422,0.500000363,0.500000645,0.707106810,0.000000000,0.569035939
1714643788.486432,0.500000156,0.500000625,0.707106891,0.000000000,0.569035891
1714643788.587104,0.500000151,0.500000603,0.707106888,0.000000000,0.569035881
1714643788.686398,0.500000328,0.500000583,0.707106807,0.000000000,0.569035906
1714643788.787107,0.500000317,0.500000879,0.707106880,0.000000000,0.569036025
1714643788.886381,0.500000305,0.500000846,0.707106877,0.000000000,0.569036009
1714643788.986691,0.500000130,0.500000521,0.707106873,0.000000000,0.569035841
1714643789.086443,0.500000125,0.500000500,0.707106870,0.000000000,0.569035832
1714643789.186397,0.500000120,0.500000481,0.707106866,0.000000000,0.569035822
1714643789.286980,0.500000260,0.500000462,0.707106802,0.000000000,0.569035841
1714643789.386472,0.500000111,0.500000443,0.707106859,0.000000000,0.569035804
1714643789.486501,0.500000106,0.500000425,0.707106856,0.000000000,0.569035796
1714643789.586471,0.500000229,0.500000407,0.707106799,0.000000000,0.569035811
1714643789.686420,0.500000097,0.500000388,0.707106850,0.000000000,0.569035778
1714643789.786379,0.500000093,0.500000371,0.707106847,0.000000000,0.569035770
1714643789.886950,0.500000089,0.500000199,0.707106797,0.000000000,0.569035695
1714643789.986479,0.500000085,0.500000190,0.707106796,0.000000000,0.569035690
1714643790.087415,0.500000080,0.500000321,0.707106838,0.000000000,0.569035746
1714643790.187130,0.500000077,0.500000305,0.707106835,0.000000000,0.569035739
1714643790.286412,0.500000073,0.500000163,0.707106794,0.000000000,0.569035677
1714643790.386419,0.500000069,0.500000274,0.707106830,0.000000000,0.569035724
1714643790.486524,0.500000147,0.500000261,0.707106793,0.000000000,0.569035733
1714643790.586431,0.500000062,0.500000246,0.707106825,0.000000000,0.569035711
1714643790.687319,0.500000058,0.500000232,0.707106822,0.000000000,0.569035704
1714643790.786510,0.500000055,0.500000123,0.707106791,0.000000000,0.569035656
1714643790.886446,0.500000116,0.500000206,0.707106790,0.000000000,0.569035704
1714643790.986391,0.500000109,0.500000301,0.707106815,0.000000000,0.569035742
1714643791.086430,0.500000102,0.500000282,0.707106813,0.000000000,0.569035732
1714643791.186805,0.500000095,0.500000169,0.707106789,0.000000000,0.569035684
1714643791.287922,0.500000089,0.500000158,0.707106788,0.000000000,0.569035679
1714643791.386387,0.500000037,0.500000148,0.707106807,0.000000000,0.569035664
1714643791.486927,0.500000035,0.500000138,0.707106806,0.000000000,0.569035659
1714643791.586662,0.500000032,0.500000128,0.707106804,0.000000000,0.569035655
1714643791.687108,0.500000030,0.500000119,0.707106802,0.000000000,0.569035650
1714643791.786436,0.500000028,0.500000110,0.707106801,0.000000000,0.569035646
1714643791.886483,0.500000057,0.500000159,0.707106799,0.000000000,0.569035672
1714643791.986814,0.500000023,0.500000094,0.707106798,0.000000000,0.569035638
1714643792.086380,0.500000049,0.500000086,0.707106785,0.000000000,0.569035640
1714643792.186406,0.500000045,0.500000079,0.707106785,0.000000000,0.569035636
1714643792.286458,0.500000041,0.500000113,0.707106794,0.000000000,0.569035649
1714643792.386460,0.500000037,0.500000066,0.707106784,0.000000000,0.569035629
1714643792.487404,0.500000015,0.500000060,0.707106792,0.000000000,0.569035622
1714643793.845884,0.500000576,0.500000003,0.707107254,0.000000000,0.569035945
1714643793.886532,0.500000003,0.500000013,0.707106783,0.000000000,0.569035600
1714643793.987576,0.500000006,0.500000018,0.707106783,0.000000000,0.569035603
1714643794.086509,0.500000002,0.500000006,0.707106782,0.000000000,0.569035597
1714643794.186627,0.500000002,0.500000005,0.707106782,0.000000000,0.569035596
1714643794.287549,0.500000002,0.500000007,0.707106782,0.000000000,0.569035597
1714643794.386618,0.500000003,0.500000006,0.707106781,0.000000000,0.569035597
1714643794.487262,0.500000001,0.500000005,0.707106782,0.000000000,0.569035596
1714643794.586628,0.500000002,0.500000004,0.707106781,0.000000000,0.569035596
1714643794.686427,0.500000002,0.500000004,0.707106781,0.000000000,0.569035596
1714643794.786385,0.500000001,0.500000003,0.707106782,0.000000000,0.569035595
1714643794.886396,0.500000001,0.500000003,0.707106782,0.000000000,0.569035595
1714643794.986391,0.500000001,0.500000003,0.707106782,0.000000000,0.569035595
1714643795.086624,0.500000001,0.500000002,0.707106781,0.000000000,0.569035595
1714643795.187394,0.499998805,0.499998685,0.707105352,0.000000000,0.569034280
1714643795.286494,0.499981140,0.499979949,0.707082711,0.000000000,0.569014600
1714643795.386395,0.499911555,0.499908023,0.706994464,0.000000000,0.568938014
1714643795.486419,0.499759575,0.499752334,0.706806249,0.000000000,0.568772719
1714643795.586764,0.499489853,0.499475914,0.706468568,0.000000000,0.568478112
1714643795.687035,0.499077113,0.499052394,0.705952117,0.000000000,0.568027208
1714643795.786426,0.498520873,0.498468739,0.705242230,0.000000000,0.567410614
1714643795.886423,0.497778988,0.497718323,0.704311592,0.000000000,0.566602968
1714643795.986495,0.496836531,0.496725734,0.703101988,0.000000000,0.565554751
1714643796.086463,0.495659313,0.495521431,0.701632504,0.000000000,0.564271083
1714643796.186899,0.494367665,0.494139452,0.699955008,0.000000000,0.562820708
1714643796.287615,0.492808766,0.492519237,0.698021204,0.000000000,0.561116402
1714643796.387423,0.491333867,0.490957923,0.696100588,0.000000000,0.559464126
1714643796.486413,0.489509427,0.488990187,0.693763083,0.000000000,0.557420899
1714643796.586845,0.487335606,0.486747794,0.690999240,0.000000000,0.555027547
1714643796.686388,0.484921504,0.484225602,0.687926192,0.000000000,0.552357766
1714643796.787020,0.482328094,0.481499028,0.684602848,0.000000000,0.549476657
1714643796.886389,0.479668224,0.478651457,0.681154594,0.000000000,0.546491425
1714643796.987654,0.476854070,0.475577666,0.677472275,0.000000000,0.543301337
1714643797.087097,0.473927949,0.472276353,0.673615826,0.000000000,0.539940043
1714643797.186402,0.470829277,0.468886524,0.669527611,0.000000000,0.536414470
1714643797.286790,0.467728828,0.465316751,0.665374063,0.000000000,0.532806547
1714643797.387711,0.464400705,0.461569187,0.660891200,0.000000000,0.528953697
1714643797.486552,0.460873646,0.457439236,0.656157469,0.000000000,0.524823450
1714643797.586435,0.457167088,0.452967287,0.650993901,0.000000000,0.520376092
1714643797.686425,0.453284920,0.448378289,0.645619387,0.000000000,0.515760865
1714643797.786454,0.449392815,0.443606932,0.640133030,0.000000000,0.511044259
1714643797.886452,0.445560756,0.438831438,0.634669527,0.000000000,0.506353907
1714643797.986393,0.441365264,0.433414542,0.628601866,0.000000000,0.501127224
1714643798.087503,0.437220928,0.428172817,0.622564194,0.000000000,0.495985980
1714643798.187596,0.433123689,0.422791016,0.616474617,0.000000000,0.490796441
1714643798.286482,0.429223600,0.417470272,0.610572061,0.000000000,0.485755311
1714643798.386448,0.425233490,0.412053550,0.604481156,0.000000000,0.480589399
1714643798.487851,0.421250437,0.406634881,0.598399739,0.000000000,0.475428353
1714643798.586932,0.417409344,0.401129419,0.592226423,0.000000000,0.470255062
1714643798.686702,0.413231494,0.395278397,0.585555453,0.000000000,0.464688448
1714643798.786503,0.409057346,0.389185740,0.578722655,0.000000000,0.458988580
1714643798.890348,0.405419014,0.383712628,0.572694262,0.000000000,0.453941968
1714643798.986499,0.401610290,0.377914521,0.566180176,0.000000000,0.448568329
1714643799.086453,0.397983674,0.372205719,0.559738724,0.000000000,0.443309372
1714643799.186482,0.394315643,0.366406326,0.553170096,0.000000000,0.437964021
1714643799.286505,0.390863587,0.360900621,0.546912541,0.000000000,0.432892249
1714643799.386815,0.387954705,0.355989798,0.541298727,0.000000000,0.428414410
1714643799.486516,0.384659179,0.350447225,0.534904479,0.000000000,0.423336961
1714643799.586370,0.381471650,0.344968090,0.528518327,0.000000000,0.418319356
1714643799.686388,0.378315595,0.339551842,0.522033946,0.000000000,0.413300461
1714643799.786455,0.375254905,0.333847161,0.515347283,0.000000000,0.408149783
1714643799.886613,0.372219831,0.328358648,0.508681353,0.000000000,0.403086610
1714643799.987054,0.369506016,0.323182291,0.502278292,0.000000000,0.398322200
1714643800.086412,0.366924434,0.318313983,0.496130619,0.000000000,0.393789679
1714643800.186368,0.364458355,0.313425284,0.489828558,0.000000000,0.389237399
1714643800.287780,0.362091449,0.308888541,0.483793979,0.000000000,0.384924656
1714643800.386587,0.359832637,0.304393866,0.477630988,0.000000000,0.380619164
1714643800.486771,0.357694426,0.300278454,0.471746196,0.000000000,0.376573025
1714643800.586962,0.355578013,0.296258683,0.465658038,0.000000000,0.372498245
1714643800.686586,0.353571219,0.292462161,0.459681626,0.000000000,0.368571669
1714643800.786494,0.351742804,0.289038780,0.454016696,0.000000000,0.364932760
1714643800.886464,0.349929498,0.285826994,0.448200496,0.000000000,0.361318996
1714643800.986389,0.348215193,0.283081847,0.442686681,0.000000000,0.357994574
1714643801.087597,0.346691058,0.280804974,0.437595409,0.000000000,0.355030480
1714643801.186555,0.345096687,0.278761974,0.432292936,0.000000000,0.352050533
1714643801.287485,0.343663498,0.277130622,0.427329570,0.000000000,0.349374563
1714643801.387650,0.342342898,0.275862047,0.422526615,0.000000000,0.346910520
1714643801.486441,0.341018783,0.275001530,0.417881286,0.000000000,0.344633867
1714643801.587546,0.339803363,0.274505393,0.413405887,0.000000000,0.342571547
1714643801.686403,0.338658001,0.274379882,0.409118721,0.000000000,0.340718868
1714643801.787348,0.337657421,0.274621195,0.405127008,0.000000000,0.339135208
1714643801.886395,0.336494869,0.275280135,0.400845563,0.000000000,0.337540189
1714643801.987198,0.335377895,0.276527533,0.396348582,0.000000000,0.336084670
1714643802.086406,0.334380051,0.278219787,0.392191009,0.000000000,0.334930282
1714643802.186514,0.333629862,0.280188955,0.388729969,0.000000000,0.334182929
1714643802.286511,0.332914365,0.282444883,0.385501274,0.000000000,0.333620174
1714643802.386984,0.332236295,0.285068956,0.382394221,0.000000000,0.333233158
1714643802.486427,0.331688084,0.288293633,0.379271046,0.000000000,0.333084254
1714643802.587259,0.331270369,0.291865102,0.376545191,0.000000000,0.333226887
1714643802.687539,0.330977289,0.295799563,0.374002978,0.000000000,0.333593277
1714643802.786487,0.330857663,0.299947188,0.371712206,0.000000000,0.334172352
1714643802.886369,0.330892999,0.304271635,0.369788613,0.000000000,0.334984416
1714643802.986625,0.331056926,0.308733489,0.368213612,0.000000000,0.336001342
1714643803.087508,0.331443147,0.313346821,0.366835258,0.000000000,0.337208409
1714643803.186393,0.331885297,0.318103076,0.365659700,0.000000000,0.338549358
1714643803.286626,0.332524365,0.322801028,0.364701184,0.000000000,0.340008859
1714643803.386587,0.333275213,0.327495943,0.364020991,0.000000000,0.341597382
1714643803.486798,0.334281881,0.332527086,0.363570702,0.000000000,0.343459890
1714643803.586419,0.335308117,0.337129481,0.363273485,0.000000000,0.345237028
1714643803.686344,0.336450156,0.341865848,0.363073411,0.000000000,0.347129805
1714643803.786472,0.337744011,0.346562076,0.363087970,0.000000000,0.349131352
1714643803.886677,0.339264198,0.351568836,0.363313077,0.000000000,0.351382037
1714643803.986719,0.340817328,0.356046504,0.363531403,0.000000000,0.353465078
1714643804.086425,0.342556774,0.360840178,0.364028203,0.000000000,0.355808385
1714643804.186428,0.344440092,0.365467734,0.364487134,0.000000000,0.358131653
1714643804.286513,0.346272378,0.369617495,0.365089200,0.000000000,0.360326358
1714643804.386416,0.347954132,0.373231087,0.365599555,0.000000000,0.362261591
1714643804.486365,0.349793043,0.376912948,0.366235143,0.000000000,0.364313712
1714643804.586578,0.351664486,0.380398606,0.366916490,0.000000000,0.366326528
1714643804.687659,0.353599972,0.383784314,0.367524549,0.000000000,0.368302945
1714643804.786805,0.355499947,0.386834213,0.368197765,0.000000000,0.370177308
1714643804.886433,0.357414551,0.389720137,0.368823786,0.000000000,0.371986158
1714643804.986448,0.359159741,0.392178464,0.369312806,0.000000000,0.373550337
1714643805.087790,0.360889406,0.394394876,0.369814100,0.000000000,0.375032794
1714643805.186405,0.362604725,0.396413376,0.370197050,0.000000000,0.376405050
1714643805.286585,0.364347423,0.398237638,0.370599733,0.000000000,0.377728264
1714643805.386406,0.365858679,0.399643983,0.370796106,0.000000000,0.378766256
1714643805.486416,0.367380650,0.400800472,0.370908278,0.000000000,0.379696467
1714643805.586391,0.368692450,0.401609817,0.370943266,0.000000000,0.380415178
1714643805.686406,0.369862159,0.402110365,0.370836558,0.000000000,0.380936361
1714643805.786380,0.370978432,0.402303899,0.370575771,0.000000000,0.381286034
1714643805.886448,0.371876410,0.402196063,0.370214782,0.000000000,0.381429085
1714643805.986482,0.372613750,0.401804353,0.369761401,0.000000000,0.381393168
1714643806.086464,0.373238244,0.401096476,0.369135261,0.000000000,0.381156660
1714643806.186410,0.373660817,0.400103090,0.368350132,0.000000000,0.380704680
1714643806.287361,0.373944383,0.398740187,0.367405052,0.000000000,0.380029874
1714643806.386451,0.374041023,0.397229511,0.366403548,0.000000000,0.379224694
1714643806.486451,0.374001370,0.395364486,0.365254399,0.000000000,0.378206752
1714643806.586388,0.373767606,0.393398600,0.364035804,0.000000000,0.377067337
1714643806.686714,0.373323195,0.391163226,0.362626825,0.000000000,0.375704415
1714643806.787023,0.372761794,0.388718296,0.361146331,0.000000000,0.374208807
1714643806.886451,0.372099300,0.386258163,0.359669213,0.000000000,0.372675558
1714643806.986542,0.371299909,0.383495558,0.358074865,0.000000000,0.370956778
1714643807.086453,0.370265125,0.380608833,0.356319773,0.000000000,0.369064577
1714643807.186895,0.369196454,0.377694663,0.354601992,0.000000000,0.367164369
1714643807.286471,0.368082792,0.374687139,0.352888498,0.000000000,0.365219476
1714643807.387091,0.366841546,0.371828730,0.351170557,0.000000000,0.363280278
1714643807.486392,0.365498744,0.368750299,0.349386188,0.000000000,0.361211744
1714643807.586412,0.364004002,0.365451984,0.347481555,0.000000000,0.358979180
1714643807.686823,0.362457616,0.362156749,0.345589662,0.000000000,0.356734676
1714643807.786551,0.361034952,0.359171445,0.343910642,0.000000000,0.354705679
1714643807.886484,0.359577695,0.356242048,0.342283359,0.000000000,0.352701034
1714643807.986450,0.358080538,0.353359789,0.340666119,0.000000000,0.350702149
1714643808.086817,0.356656122,0.350661634,0.339173114,0.000000000,0.348830290
1714643808.186605,0.355214167,0.348055879,0.337719847,0.000000000,0.346996631
1714643808.286376,0.353793490,0.345545546,0.336385700,0.000000000,0.345241579
1714643808.386480,0.352390519,0.343141741,0.335083722,0.000000000,0.343538661
1714643808.486595,0.351127835,0.340829458,0.333954638,0.000000000,0.341970644
1714643808.586741,0.349951802,0.338820176,0.332982186,0.000000000,0.340584721
1714643808.686439,0.348837044,0.337083317,0.332147159,0.000000000,0.339355840
1714643808.787099,0.347941542,0.335631811,0.331547937,0.000000000,0.338373763
1714643808.886389,0.347243296,0.334485671,0.331161174,0.000000000,0.337630047
1714643808.986447,0.346760583,0.333601751,0.331002015,0.000000000,0.337121450
1714643809.086532,0.346380082,0.333020072,0.330967626,0.000000000,0.336789260
1714643809.186449,0.346180965,0.332721304,0.331151426,0.000000000,0.336684565
1714643809.286600,0.346161766,0.332672405,0.331546723,0.000000000,0.336793631
1714643809.387726,0.346259765,0.332851554,0.332034390,0.000000000,0.337048570
1714643809.486825,0.346642536,0.333352438,0.332854739,0.000000000,0.337616571
1714643809.586417,0.347189364,0.334176703,0.333864992,0.000000000,0.338410353
1714643809.686475,0.347901852,0.335255038,0.335030841,0.000000000,0.339395910
1714643809.786370,0.348841237,0.336602302,0.336453790,0.000000000,0.340632443
1714643809.886359,0.349952877,0.338192115,0.338002050,0.000000000,0.342049014
1714643809.987068,0.351237019,0.340011943,0.339658752,0.000000000,0.343635905
1714643810.086345,0.352758600,0.342142773,0.341585481,0.000000000,0.345495618
1714643810.186553,0.354381403,0.344368468,0.343532721,0.000000000,0.347427531
1714643810.287003,0.356081691,0.346784620,0.345663216,0.000000000,0.349509842
1714643810.386401,0.357783259,0.349174402,0.347698450,0.000000000,0.351552037
1714643810.486966,0.359585390,0.351678489,0.349815013,0.000000000,0.353692964
1714643810.586726,0.361537726,0.354360276,0.352058333,0.000000000,0.355985445
1714643810.686367,0.363683271,0.357368432,0.354567744,0.000000000,0.358539816
1714643810.786480,0.365885280,0.360374077,0.356986952,0.000000000,0.361082103
1714643810.886774,0.368194762,0.363556645,0.359540908,0.000000000,0.363764105
1714643810.986429,0.370464625,0.366651114,0.362030371,0.000000000,0.366382036
1714643811.086457,0.372638900,0.369652436,0.364405233,0.000000000,0.368898856
1714643811.186525,0.374777855,0.372667661,0.366782840,0.000000000,0.371409452
1714643811.286488,0.376856027,0.375504985,0.368942943,0.000000000,0.373767985
1714643811.386953,0.378747009,0.378159082,0.371008020,0.000000000,0.375971370
1714643811.486584,0.380524169,0.380586641,0.372794612,0.000000000,0.377968474
1714643811.586451,0.381873480,0.382514506,0.374233401,0.000000000,0.379540463
1714643811.687922,0.383254991,0.384531377,0.375740649,0.000000000,0.381175672
1714643811.787112,0.384527402,0.386376664,0.377065001,0.000000000,0.382656356
1714643811.886531,0.385733922,0.388149864,0.378322034,0.000000000,0.384068607
1714643811.986431,0.386796115,0.389739365,0.379397506,0.000000000,0.385310995
1714643812.086482,0.387745417,0.391298621,0.380463956,0.000000000,0.386502665
1714643812.186714,0.388593501,0.392622588,0.381265987,0.000000000,0.387494026
1714643812.286356,0.389244550,0.393770625,0.381938576,0.000000000,0.388317917
1714643812.386497,0.389692297,0.394580499,0.382354427,0.000000000,0.388875741
1714643812.486906,0.389942370,0.395245944,0.382610001,0.000000000,0.389266105
1714643812.586455,0.389990446,0.395650894,0.382620977,0.000000000,0.389420772
1714643812.686371,0.389825911,0.395749462,0.382391019,0.000000000,0.389322131
1714643812.786557,0.389444615,0.395590701,0.381931828,0.000000000,0.388989048
1714643812.886373,0.388882643,0.395176078,0.381314805,0.000000000,0.388457842
1714643812.986372,0.388052609,0.394501890,0.380428557,0.000000000,0.387661019
