__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714642370.340868,1.504858470,1.485285024,1.509299101,0.000000000,1.499814199
1714642370.439015,1.504612554,1.485567197,1.509522953,0.000000000,1.499900901
1714642370.538965,1.504344755,1.485859208,1.509732037,0.000000000,1.499978667
1714642370.638960,1.504026624,1.486142514,1.509944611,0.000000000,1.500037916
1714642370.739091,1.503747900,1.486403198,1.510176591,0.000000000,1.500109230
1714642370.839952,1.503378941,1.486633326,1.510320163,0.000000000,1.500110810
1714642370.939189,1.503053210,1.486835062,1.510441601,0.000000000,1.500109958
1714642371.038986,1.502751956,1.487014478,1.510544945,0.000000000,1.500103793
1714642371.139508,1.502340779,1.487166086,1.510649705,0.000000000,1.500052190
1714642371.238993,1.501905753,1.487294705,1.510723386,0.000000000,1.499974615
1714642371.339305,1.501476439,1.487404984,1.510757101,0.000000000,1.499879508
1714642371.439306,1.501025565,1.487474604,1.510777910,0.000000000,1.499759360
1714642371.539077,1.500577269,1.487514277,1.510801188,0.000000000,1.499630912
1714642371.639158,1.500128254,1.487528572,1.510815097,0.000000000,1.499490641
1714642371.739434,1.499687358,1.487540265,1.510814154,0.000000000,1.499347259
1714642371.839611,1.499241895,1.487549071,1.510811544,0.000000000,1.499200837
1714642371.939026,1.498849250,1.487539525,1.510822052,0.000000000,1.499070276
1714642372.039686,1.498448326,1.487507878,1.510842227,0.000000000,1.498932810
1714642372.138976,1.498037579,1.487471883,1.510895763,0.000000000,1.498801742
1714642372.239053,1.497597764,1.487448268,1.510892278,0.000000000,1.498646103
1714642372.338996,1.497195604,1.487411602,1.510938058,0.000000000,1.498515088
1714642372.439112,1.496874091,1.487362886,1.510995754,0.000000000,1.498410911
1714642372.539687,1.496482562,1.487305859,1.511062430,0.000000000,1.498283617
1714642372.639238,1.496135877,1.487263921,1.511133967,0.000000000,1.498177922
1714642372.739229,1.495752488,1.487211864,1.511224289,0.000000000,1.498062880
1714642372.839145,1.495523078,1.487154761,1.511321402,0.000000000,1.497999747
1714642372.939079,1.495168478,1.487079132,1.511431589,0.000000000,1.497893066
1714642373.039550,1.494849417,1.487016214,1.511546363,0.000000000,1.497803998
1714642373.140032,1.494556598,1.486952525,1.511665140,0.000000000,1.497724754
1714642373.239523,1.494283038,1.486869506,1.511790056,0.000000000,1.497647533
1714642373.339042,1.494049331,1.486778276,1.511915709,0.000000000,1.497581105
1714642373.440167,1.493733546,1.486689003,1.512034656,0.000000000,1.497485735
1714642373.539089,1.493449686,1.486594051,1.512158738,0.000000000,1.497400825
1714642373.639154,1.493170212,1.486472245,1.512284308,0.000000000,1.497308922
1714642373.740108,1.492872055,1.486326843,1.512404352,0.000000000,1.497201083
1714642373.839165,1.492591062,1.486196343,1.512496161,0.000000000,1.497094522
1714642373.939123,1.492352240,1.486060190,1.512575216,0.000000000,1.496995882
1714642374.039205,1.492024260,1.485894456,1.512645995,0.000000000,1.496854903
1714642374.139231,1.491722181,1.485705513,1.512700654,0.000000000,1.496709449
1714642374.239111,1.491401739,1.485512294,1.512729675,0.000000000,1.496547903
1714642374.339299,1.491082828,1.485321197,1.512736644,0.000000000,1.496380223
1714642374.438938,1.490746132,1.485099836,1.512729956,0.000000000,1.496191975
1714642374.539069,1.490369633,1.484835512,1.512704499,0.000000000,1.495969881
1714642374.640561,1.489970254,1.484566398,1.512650654,0.000000000,1.495729102
1714642374.739191,1.489557794,1.484295694,1.512570366,0.000000000,1.495474618
1714642374.839038,1.489174367,1.484027197,1.512480907,0.000000000,1.495227490
1714642374.939116,1.488759924,1.483724520,1.512369390,0.000000000,1.494951278
1714642375.039750,1.488322014,1.483417660,1.512230407,0.000000000,1.494656694
1714642375.139523,1.487869425,1.483120042,1.512026783,0.000000000,1.494338750
1714642375.239094,1.487408660,1.482796441,1.511881682,0.000000000,1.494028928
1714642375.339051,1.486964093,1.482443414,1.511717788,0.000000000,1.493708432
1714642375.438983,1.486395517,1.482086373,1.511438709,0.000000000,1.493306866
1714642375.539492,1.485844029,1.481727861,1.511165488,0.000000000,1.492912459
1714642375.639624,1.485302901,1.481370321,1.510883166,0.000000000,1.492518796
1714642375.740181,1.484761958,1.481003212,1.510593179,0.000000000,1.492119450
1714642375.839161,1.484242011,1.480638490,1.510286346,0.000000000,1.491722283
1714642375.940528,1.483614793,1.480277065,1.509929778,0.000000000,1.491273879
1714642376.039217,1.483012093,1.479907228,1.509557085,0.000000000,1.490825469
1714642376.140643,1.482479287,1.479547893,1.509209080,0.000000000,1.490412087
1714642376.239478,1.481816001,1.479164272,1.508800678,0.000000000,1.489926984
1714642376.339261,1.481202868,1.478812075,1.508390507,0.000000000,1.489468483
1714642376.439050,1.480612208,1.478460380,1.507967591,0.000000000,1.489013393
1714642376.539193,1.479934164,1.478092057,1.507511089,0.000000000,1.488512437
1714642376.639340,1.479276439,1.477719517,1.507050558,0.000000000,1.488015505
1714642376.739064,1.478619687,1.477350335,1.506584062,0.000000000,1.487518028
1714642376.839416,1.477904323,1.476988863,1.506025615,0.000000000,1.486972934
1714642376.939037,1.477175203,1.476628289,1.505487874,0.000000000,1.486430456
1714642377.039187,1.476465913,1.476262285,1.504953293,0.000000000,1.485893830
1714642377.139064,1.475742872,1.475912313,1.504392760,0.000000000,1.485349315
1714642377.239594,1.475006163,1.475573705,1.503803398,0.000000000,1.484794422
1714642377.339369,1.474331661,1.475246133,1.503255390,0.000000000,1.484277728
1714642377.439087,1.473623441,1.474930413,1.502701420,0.000000000,1.483751758
1714642377.539002,1.472922160,1.474609346,1.502125919,0.000000000,1.483219142
1714642377.639093,1.472168625,1.474310050,1.501502085,0.000000000,1.482660253
1714642377.739049,1.471414782,1.473996852,1.500869555,0.000000000,1.482093730
1714642377.839035,1.470695660,1.473693024,1.500274133,0.000000000,1.481554272
1714642377.939927,1.469966143,1.473397795,1.499658044,0.000000000,1.481007327
1714642378.039014,1.469247577,1.473122566,1.499029762,0.000000000,1.480466635
1714642378.139345,1.468476861,1.472827801,1.498357248,0.000000000,1.479887303
1714642378.239483,1.467766251,1.472553370,1.497751373,0.000000000,1.479356998
1714642378.339696,1.467072311,1.472296085,1.497151006,0.000000000,1.478839801
1714642378.440109,1.466370048,1.472047812,1.496528205,0.000000000,1.478315355
1714642378.539014,1.465620079,1.471786784,1.495855416,0.000000000,1.477754093
1714642378.639453,1.464867005,1.471521056,1.495206591,0.000000000,1.477198217
1714642378.739132,1.464114622,1.471268979,1.494549670,0.000000000,1.476644424
1714642378.839495,1.463408544,1.471047227,1.493915026,0.000000000,1.476123599
1714642378.939664,1.462783217,1.470852804,1.493364610,0.000000000,1.475666877
1714642379.039398,1.462159081,1.470659974,1.492834505,0.000000000,1.475217853
1714642379.138996,1.461520330,1.470478702,1.492284983,0.000000000,1.474761338
1714642379.238983,1.460887917,1.470306971,1.491726093,0.000000000,1.474306993
1714642379.339003,1.460243577,1.470140145,1.491167556,0.000000000,1.473850426
1714642379.439871,1.459603136,1.469974956,1.490636939,0.000000000,1.473405010
1714642379.539108,1.459007582,1.469828577,1.490134767,0.000000000,1.472990309
1714642379.639792,1.458406650,1.469704794,1.489612146,0.000000000,1.472574530
1714642379.739044,1.457844484,1.469584912,1.489139052,0.000000000,1.472189482
1714642379.839084,1.457265083,1.469459254,1.488672030,0.000000000,1.471798789
1714642379.939883,1.456725464,1.469348849,1.488224699,0.000000000,1.471433004
1714642380.039091,1.456215544,1.469257436,1.487784476,0.000000000,1.471085819
1714642380.139040,1.455688283,1.469155194,1.487349998,0.000000000,1.470731159
1714642380.239334,1.455188462,1.469050550,1.486956579,0.000000000,1.470398530
1714642380.339200,1.454710302,1.468944012,1.486565853,0.000000000,1.470073389
1714642380.439062,1.454233356,1.468830599,1.486159988,0.000000000,1.469741314
1714642380.539024,1.453767300,1.468721453,1.485777200,0.000000000,1.469421984
1714642380.639584,1.453308747,1.468610683,1.485425914,0.000000000,1.469115115
1714642380.739059,1.452877262,1.468506669,1.485078302,0.000000000,1.468820744
1714642380.839087,1.452433270,1.468382609,1.484708471,0.000000000,1.468508117
1714642380.939653,1.452014127,1.468263741,1.484362483,0.000000000,1.468213450
1714642381.040085,1.451594372,1.468145512,1.484034558,0.000000000,1.467924814
1714642381.139005,1.451176234,1.468013610,1.483707215,0.000000000,1.467632353
1714642381.239702,1.450741040,1.467880834,1.483342606,0.000000000,1.467321493
1714642381.339419,1.450315616,1.467715321,1.482987299,0.000000000,1.467006079
1714642381.438984,1.449916620,1.467568884,1.482665495,0.000000000,1.466717000
1714642381.540010,1.449544123,1.467413618,1.482366228,0.000000000,1.466441323
1714642381.639192,1.449140172,1.467235322,1.482039236,0.000000000,1.466138243
1714642381.739708,1.448722180,1.467040633,1.481696446,0.000000000,1.465819753
1714642381.838990,1.448388552,1.466867668,1.481389013,0.000000000,1.465548411
1714642381.939072,1.448012188,1.466655810,1.481092065,0.000000000,1.465253354
1714642382.039254,1.447709838,1.466467027,1.480809503,0.000000000,1.464995456
1714642382.139219,1.447368467,1.466259634,1.480525042,0.000000000,1.464717714
1714642382.239886,1.447056662,1.466047520,1.480232558,0.000000000,1.464445580
1714642382.339093,1.446765200,1.465819952,1.479959370,0.000000000,1.464181507
1714642382.439084,1.446529776,1.465604910,1.479695732,0.000000000,1.463943473
1714642382.539008,1.446298839,1.465406621,1.479456692,0.000000000,1.463720717
1714642382.638981,1.446018986,1.465173640,1.479201703,0.000000000,1.463464776
1714642382.739008,1.445855941,1.464974959,1.478976540,0.000000000,1.463269147
1714642382.840291,1.445594674,1.464719459,1.478737721,0.000000000,1.463017285
1714642382.939325,1.445392570,1.464494353,1.478496858,0.000000000,1.462794594
1714642383.039128,1.445213529,1.464280340,1.478270453,0.000000000,1.462588107
1714642383.139212,1.445042653,1.464050946,1.478054988,0.000000000,1.462382862
1714642383.239392,1.444884718,1.463832969,1.477851027,0.000000000,1.462189571
1714642383.339150,1.444738911,1.463632929,1.477643962,0.000000000,1.462005267
1714642383.438939,1.444612003,1.463444924,1.477454116,0.000000000,1.461837014
1714642383.540033,1.444492584,1.463253680,1.477280954,0.000000000,1.461675739
1714642383.639660,1.444430079,1.463061151,1.477137798,0.000000000,1.461543009
1714642383.739058,1.444263405,1.462904163,1.476926390,0.000000000,1.461364652
1714642383.839127,1.444161561,1.462743228,1.476753423,0.000000000,1.461219404
1714642383.938991,1.444061254,1.462556121,1.476629737,0.000000000,1.461082371
1714642384.039030,1.443950987,1.462416127,1.476420551,0.000000000,1.460929222
1714642384.139048,1.443844313,1.462272485,1.476236028,0.000000000,1.460784275
1714642384.239042,1.443799896,1.462150074,1.476064854,0.000000000,1.460671608
1714642384.339529,1.443646325,1.462001612,1.475913958,0.000000000,1.460520632
1714642384.439059,1.443532227,1.461850334,1.475772494,0.000000000,1.460385018
1714642384.539021,1.443468690,1.461765871,1.475549275,0.000000000,1.460261279
1714642384.639006,1.443359836,1.461652573,1.475378710,0.000000000,1.460130373
1714642384.739131,1.443230890,1.461521170,1.475197110,0.000000000,1.459983057
1714642384.839752,1.443090711,1.461395584,1.475003128,0.000000000,1.459829808
1714642384.939080,1.442897438,1.461264930,1.474788689,0.000000000,1.459650352
1714642385.038980,1.442749479,1.461142028,1.474568239,0.000000000,1.459486582
1714642385.140210,1.442590470,1.461002185,1.474346310,0.000000000,1.459312988
1714642385.239175,1.442413560,1.460856793,1.474110311,0.000000000,1.459126888
1714642385.339004,1.442199545,1.460702147,1.473819066,0.000000000,1.458906919
1714642385.438983,1.442049468,1.460574291,1.473560070,0.000000000,1.458727943
1714642385.539163,1.441806697,1.460407998,1.473290280,0.000000000,1.458501658
1714642385.639048,1.441554027,1.460218720,1.472969463,0.000000000,1.458247403
1714642385.738990,1.441301054,1.460048025,1.472642396,0.000000000,1.457997158
1714642385.839072,1.441051941,1.459879882,1.472315645,0.000000000,1.457749156
1714642385.939011,1.440810115,1.459704840,1.472009312,0.000000000,1.457508089
1714642386.039415,1.440525091,1.459501786,1.471660352,0.000000000,1.457229076
1714642386.139048,1.440218155,1.459301459,1.471277244,0.000000000,1.456932286
1714642386.240055,1.439911319,1.459095034,1.470904486,0.000000000,1.456636946
1714642386.339046,1.439619976,1.458882925,1.470497350,0.000000000,1.456333417
1714642386.439101,1.439293659,1.458674535,1.470132709,0.000000000,1.456033635
1714642386.539371,1.438981648,1.458475416,1.469749635,0.000000000,1.455735567
1714642386.638999,1.438644819,1.458261629,1.469324516,0.000000000,1.455410321
1714642386.739043,1.438324019,1.458024406,1.468921941,0.000000000,1.455090122
1714642386.839566,1.437942794,1.457786122,1.468470063,0.000000000,1.454732993
1714642386.939075,1.437594813,1.457565913,1.468054004,0.000000000,1.454404910
1714642387.039026,1.437247011,1.457350647,1.467600850,0.000000000,1.454066169
1714642387.140051,1.436889112,1.457109802,1.467159266,0.000000000,1.453719393
1714642387.239078,1.436538594,1.456877984,1.466736643,0.000000000,1.453384407
1714642387.339562,1.436194401,1.456666384,1.466312379,0.000000000,1.453057721
1714642387.438999,1.435852424,1.456456419,1.465892806,0.000000000,1.452733883
1714642387.539026,1.435518711,1.456227290,1.465455135,0.000000000,1.452400379
1714642387.639155,1.435173903,1.456010858,1.465042282,0.000000000,1.452075681
1714642387.739701,1.434820335,1.455793233,1.464602914,0.000000000,1.451738827
1714642387.839583,1.434472158,1.455588552,1.464163775,0.000000000,1.451408162
1714642387.939398,1.434125986,1.455371377,1.463723081,0.000000000,1.451073481
1714642388.039101,1.433798397,1.455154926,1.463302038,0.000000000,1.450751787
1714642388.138947,1.433489038,1.454956781,1.462898499,0.000000000,1.450448106
1714642388.239615,1.433203267,1.454779448,1.462524809,0.000000000,1.450169175
1714642388.339085,1.432908447,1.454587814,1.462142326,0.000000000,1.449879529
1714642388.440036,1.432603069,1.454378518,1.461740364,0.000000000,1.449573984
1714642388.539338,1.432307351,1.454176320,1.461337552,0.000000000,1.449273741
1714642388.640164,1.432046475,1.454001651,1.460976873,0.000000000,1.449008333
1714642388.739165,1.431794603,1.453826297,1.460636234,0.000000000,1.448752378
1714642388.839036,1.431549391,1.453643936,1.460305729,0.000000000,1.448499686
1714642388.939047,1.431316144,1.453466792,1.459980080,0.000000000,1.448254339
1714642389.038990,1.431111685,1.453312298,1.459689443,0.000000000,1.448037809
1714642389.139158,1.430911066,1.453155493,1.459416769,0.000000000,1.447827776
1714642389.239136,1.430702200,1.452980320,1.459143349,0.000000000,1.447608623
1714642389.339856,1.430515903,1.452819660,1.458892153,0.000000000,1.447409238
1714642389.439167,1.430352834,1.452681094,1.458667868,0.000000000,1.447233932
1714642389.540163,1.430245724,1.452548451,1.458478911,0.000000000,1.447091029
1714642389.639180,1.430047329,1.452404712,1.458279396,0.000000000,1.446910479
1714642389.740355,1.429904160,1.452265937,1.458095208,0.000000000,1.446755102
1714642389.839239,1.429826356,1.452145787,1.457979718,0.000000000,1.446650620
1714642389.939532,1.429676677,1.452042818,1.457802449,0.000000000,1.446507315
1714642390.039178,1.429564678,1.451921017,1.457672503,0.000000000,1.446386066
1714642390.139245,1.429506271,1.451795250,1.457543343,0.000000000,1.446281621
1714642390.239103,1.429417737,1.451690270,1.457425534,0.000000000,1.446177847
1714642390.339067,1.429292775,1.451600843,1.457382129,0.000000000,1.446091916
1714642390.439088,1.429206624,1.451483452,1.457232962,0.000000000,1.445974346
1714642390.539274,1.429124791,1.451366967,1.457131446,0.000000000,1.445874401
1714642390.638988,1.429065426,1.451279068,1.457050298,0.000000000,1.445798264
1714642390.739533,1.429009344,1.451192381,1.456977304,0.000000000,1.445726343
1714642390.838981,1.428947347,1.451093207,1.456903148,0.000000000,1.445647901
1714642390.939926,1.428933668,1.450981765,1.456816447,0.000000000,1.445577293
1714642391.040159,1.428819672,1.450878901,1.456721849,0.000000000,1.445473474
1714642391.140332,1.428766594,1.450785525,1.456640435,0.000000000,1.445397518
1714642391.239101,1.428775177,1.450705894,1.456530943,0.000000000,1.445337338
1714642391.339039,1.428729286,1.450614672,1.456523981,0.000000000,1.445289313
1714642391.439043,1.428633173,1.450514841,1.456465341,0.000000000,1.445204451
1714642391.539066,1.428604675,1.450425873,1.456368306,0.000000000,1.445132951
1714642391.639043,1.428589945,1.450347781,1.456389653,0.000000000,1.445109127
1714642391.739451,1.428574321,1.450270853,1.456365788,0.000000000,1.445070321
1714642391.839369,1.428597037,1.450163796,1.456331794,0.000000000,1.445030876
1714642391.939076,1.428567448,1.450048647,1.456296665,0.000000000,1.444970920
1714642392.039123,1.428497511,1.449936759,1.456270317,0.000000000,1.444901529
1714642392.138965,1.428549504,1.449839953,1.456258794,0.000000000,1.444882750
1714642392.238966,1.428474829,1.449740847,1.456242005,0.000000000,1.444819227
1714642392.339029,1.428442323,1.449618594,1.456210001,0.000000000,1.444756972
1714642392.439573,1.428415558,1.449475835,1.456179210,0.000000000,1.444690201
1714642392.538985,1.428398337,1.449340606,1.456160119,0.000000000,1.444633021
1714642392.639752,1.428372604,1.449225009,1.456130358,0.000000000,1.444575990
1714642392.740218,1.428331597,1.449104654,1.456126822,0.000000000,1.444521024
1714642392.840264,1.428292188,1.448973912,1.456006404,0.000000000,1.444424168
1714642392.939533,1.428260621,1.448849724,1.455955568,0.000000000,1.444355304
1714642393.038917,1.428165357,1.448731749,1.455896063,0.000000000,1.444264390
1714642393.139567,1.428175313,1.448620333,1.455813713,0.000000000,1.444203120
1714642393.240340,1.428128328,1.448501765,1.455717289,0.000000000,1.444115794
1714642393.339132,1.428088207,1.448370350,1.455624920,0.000000000,1.444027826
1714642393.439819,1.428048339,1.448244119,1.455535360,0.000000000,1.443942606
1714642393.539250,1.427999356,1.448137238,1.455432482,0.000000000,1.443856359
1714642393.639120,1.427941523,1.448030294,1.455310443,0.000000000,1.443760753
1714642393.739594,1.427880431,1.447901015,1.455180280,0.000000000,1.443653909
1714642393.839807,1.427822567,1.447764973,1.455062345,0.000000000,1.443549962
1714642393.939133,1.427758972,1.447638484,1.454940242,0.000000000,1.443445900
1714642394.039028,1.427686230,1.447515494,1.454798901,0.000000000,1.443333542
1714642394.139034,1.427606698,1.447362125,1.454641166,0.000000000,1.443203330
1714642394.239086,1.427595237,1.447199873,1.454565737,0.000000000,1.443120282
1714642394.339225,1.427455940,1.447044261,1.454355870,0.000000000,1.442952024
1714642394.439043,1.427372254,1.446893481,1.454193800,0.000000000,1.442819845
1714642394.539722,1.427290681,1.446725760,1.454032150,0.000000000,1.442682864
1714642394.639027,1.427208398,1.446538927,1.453935543,0.000000000,1.442560956
1714642394.739833,1.427190259,1.446371022,1.453726182,0.000000000,1.442429155
1714642394.839116,1.427106781,1.446216819,1.453564157,0.000000000,1.442295919
1714642394.939247,1.426958564,1.446045584,1.453389759,0.000000000,1.442131302
1714642395.039780,1.426873680,1.445853795,1.453226686,0.000000000,1.441984721
1714642395.139267,1.426784035,1.445658187,1.453056341,0.000000000,1.441832855
1714642395.239088,1.426751748,1.445460843,1.452862872,0.000000000,1.441691821
1714642395.338963,1.426599568,1.445268322,1.452664974,0.000000000,1.441510955
1714642395.438963,1.426517540,1.445059817,1.452487873,0.000000000,1.441355077
1714642395.539912,1.426438435,1.444859193,1.452316199,0.000000000,1.441204609
1714642395.639527,1.426429005,1.444681718,1.452082406,0.000000000,1.441064377
1714642395.739115,1.426362383,1.444518716,1.451974488,0.000000000,1.440951862
1714642395.839182,1.426294564,1.444328517,1.451784694,0.000000000,1.440802592
1714642395.939165,1.426163442,1.444129696,1.451574423,0.000000000,1.440622520
1714642396.039100,1.426082846,1.443897065,1.451290078,0.000000000,1.440423330
1714642396.139199,1.426004673,1.443674064,1.450982965,0.000000000,1.440220567
1714642396.239077,1.425993083,1.443423511,1.450650531,0.000000000,1.440022375
1714642396.339111,1.425925524,1.443182830,1.450312155,0.000000000,1.439806836
1714642396.439271,1.425787200,1.442940148,1.449910723,0.000000000,1.439546024
1714642396.539346,1.425709101,1.442693004,1.449471730,0.000000000,1.439291278
1714642396.640434,1.425631023,1.442425953,1.449006183,0.000000000,1.439021053
1714642396.739214,1.425618212,1.442149248,1.448528392,0.000000000,1.438765284
1714642396.839104,1.425479129,1.441893905,1.448020760,0.000000000,1.438464598
1714642396.939124,1.425399259,1.441641441,1.447491541,0.000000000,1.438177414
1714642397.038929,1.425313056,1.441356181,1.446909198,0.000000000,1.437859478
1714642397.139032,1.425236154,1.441082511,1.446361033,0.000000000,1.437559900
1714642397.239313,1.425163293,1.440812821,1.445790711,0.000000000,1.437255608
1714642397.340422,1.425091004,1.440534921,1.445156098,0.000000000,1.436927341
1714642397.439388,1.425026655,1.440263822,1.444526129,0.000000000,1.436605535
1714642397.539006,1.425019848,1.439952761,1.443833105,0.000000000,1.436268571
1714642397.639447,1.424897535,1.439619168,1.443071225,0.000000000,1.435862643
1714642397.739009,1.424901366,1.439299372,1.442308069,0.000000000,1.435502935
1714642397.839109,1.424794428,1.438970317,1.441462452,0.000000000,1.435075732
1714642397.939692,1.424749859,1.438618749,1.440579710,0.000000000,1.434649439
1714642398.039503,1.424703873,1.438262665,1.439701343,0.000000000,1.434222627
1714642398.140438,1.424658949,1.437924323,1.438782040,0.000000000,1.433788438
1714642398.240178,1.424618840,1.437559609,1.437845369,0.000000000,1.433341273
1714642398.339427,1.424584199,1.437203066,1.436874253,0.000000000,1.432887173
1714642398.439292,1.424545402,1.436832220,1.435890297,0.000000000,1.432422640
1714642398.538978,1.424501283,1.436447283,1.434853245,0.000000000,1.431933937
1714642398.638946,1.424524078,1.436076756,1.433814555,0.000000000,1.431471796
1714642398.739021,1.424490166,1.435706690,1.432751045,0.000000000,1.430982634
1714642398.839033,1.424452659,1.435326390,1.431686028,0.000000000,1.430488359
1714642398.939015,1.424345794,1.434926167,1.430549391,0.000000000,1.429940451
1714642399.039053,1.424305284,1.434546638,1.429429154,0.000000000,1.429427025
1714642399.139088,1.424274452,1.434193303,1.428301730,0.000000000,1.428923162
1714642399.239122,1.424305393,1.433828993,1.427273840,0.000000000,1.428469409
1714642399.339029,1.424205519,1.433459614,1.426158943,0.000000000,1.427941359
1714642399.439456,1.424166083,1.433089380,1.425004841,0.000000000,1.427420101
1714642399.539001,1.424135920,1.432732997,1.423843320,0.000000000,1.426904079
1714642399.639508,1.424168078,1.432384524,1.422734937,0.000000000,1.426429180
1714642399.739129,1.424072758,1.432051548,1.421655556,0.000000000,1.425926620
1714642399.839058,1.424035948,1.431750072,1.420595178,0.000000000,1.425460399
1714642399.939037,1.424002514,1.431459618,1.419598058,0.000000000,1.425020063
1714642400.039150,1.423970851,1.431180310,1.418592568,0.000000000,1.424581243
1714642400.139066,1.423935982,1.430897356,1.417596193,0.000000000,1.424143177
1714642400.240446,1.423902319,1.430645758,1.416665877,0.000000000,1.423737985
1714642400.339672,1.423874431,1.430421390,1.415754932,0.000000000,1.423350251
1714642400.439014,1.423851106,1.430206537,1.414813913,0.000000000,1.422957185
1714642400.539867,1.423828713,1.429996995,1.414014774,0.000000000,1.422613494
1714642400.639030,1.423806697,1.429810635,1.413233546,0.000000000,1.422283626
1714642400.739403,1.423844548,1.429642366,1.412435224,0.000000000,1.421974046
1714642400.839008,1.423834903,1.429496031,1.411676746,0.000000000,1.421669227
1714642400.939567,1.423774419,1.429352939,1.410961186,0.000000000,1.421362848
1714642401.040280,1.423819391,1.429225637,1.410346431,0.000000000,1.421130486
1714642401.139166,1.423768574,1.429141770,1.409731539,0.000000000,1.420880627
1714642401.239782,1.423778688,1.429078529,1.409212833,0.000000000,1.420690016
1714642401.339136,1.423791241,1.429022135,1.408748200,0.000000000,1.420520525
1714642401.439359,1.423849362,1.428984942,1.408369726,0.000000000,1.420401343
1714642401.540587,1.423862700,1.428974877,1.408060868,0.000000000,1.420299482
1714642401.639011,1.423839211,1.428981726,1.407781382,0.000000000,1.420200773
1714642401.739406,1.423868736,1.428999340,1.407553250,0.000000000,1.420140442
1714642401.838938,1.423895751,1.429026238,1.407397480,0.000000000,1.420106490
1714642401.939427,1.423965049,1.429078408,1.407297207,0.000000000,1.420113555
1714642402.039020,1.423948163,1.429133748,1.407260340,0.000000000,1.420114084
1714642402.139046,1.423980587,1.429216491,1.407194181,0.000000000,1.420130420
1714642402.240003,1.424012738,1.429290802,1.407217132,0.000000000,1.420173557
1714642402.339029,1.424044145,1.429369896,1.407279910,0.000000000,1.420231317
1714642402.439026,1.424118671,1.429476130,1.407361470,0.000000000,1.420318757
1714642402.539050,1.424154330,1.429592329,1.407467825,0.000000000,1.420404828
1714642402.640436,1.424192028,1.429708931,1.407599482,0.000000000,1.420500147
1714642402.739019,1.424191191,1.429805814,1.407779692,0.000000000,1.420592232
1714642402.839368,1.424237388,1.429931673,1.408007470,0.000000000,1.420725510
1714642402.939087,1.424330686,1.430102199,1.408252568,0.000000000,1.420895151
1714642403.039222,1.424339055,1.430239582,1.408521323,0.000000000,1.421033320
1714642403.139683,1.424431316,1.430403464,1.408765070,0.000000000,1.421199950
1714642403.239020,1.424434656,1.430502950,1.409043368,0.000000000,1.421326992
1714642403.339027,1.424492364,1.430655850,1.409376247,0.000000000,1.421508154
1714642403.439770,1.424559213,1.430828561,1.409719246,0.000000000,1.421702340
1714642403.539096,1.424636006,1.431012962,1.410082547,0.000000000,1.421910505
1714642403.639146,1.424709450,1.431180507,1.410453348,0.000000000,1.422114435
1714642403.739047,1.424825317,1.431379351,1.410815881,0.000000000,1.422340183
1714642403.840336,1.424897154,1.431550282,1.411182142,0.000000000,1.422543193
1714642403.939265,1.424966625,1.431711690,1.411506542,0.000000000,1.422728286
1714642404.039100,1.425047785,1.431891933,1.411885673,0.000000000,1.422941797
1714642404.139050,1.425128991,1.432070503,1.412302896,0.000000000,1.423167463
1714642404.239083,1.425155555,1.432196643,1.412711086,0.000000000,1.423354428
1714642404.339103,1.425280031,1.432424502,1.413084053,0.000000000,1.423596195
1714642404.439973,1.425353523,1.432594934,1.413436367,0.000000000,1.423794941
1714642404.539091,1.425377697,1.432709672,1.413816002,0.000000000,1.423967790
1714642404.639065,1.425484085,1.432950358,1.414156075,0.000000000,1.424196839
1714642404.740381,1.425541722,1.433054635,1.414509862,0.000000000,1.424368740
1714642404.839324,1.425557638,1.433171615,1.414871129,0.000000000,1.424533461
1714642404.938969,1.425662101,1.433425381,1.415197000,0.000000000,1.424761494
1714642405.039011,1.425668653,1.433468724,1.415543965,0.000000000,1.424893781
1714642405.139024,1.425714669,1.433608061,1.415886000,0.000000000,1.425069576
1714642405.239048,1.425805975,1.433805861,1.416202951,0.000000000,1.425271596
1714642405.339045,1.425858287,1.433969171,1.416535769,0.000000000,1.425454409
1714642405.439800,1.425900231,1.434105705,1.416837326,0.000000000,1.425614421
1714642405.540365,1.425931698,1.434226294,1.417134183,0.000000000,1.425764058
1714642405.639079,1.425958386,1.434345166,1.417410496,0.000000000,1.425904683
1714642405.739027,1.425986798,1.434472459,1.417669992,0.000000000,1.426043083
1714642405.838945,1.426012645,1.434593521,1.417915471,0.000000000,1.426173879
1714642405.939049,1.426028113,1.434695322,1.418154346,0.000000000,1.426292594
1714642406.039068,1.426034077,1.434789437,1.418395245,0.000000000,1.426406253
1714642406.139127,1.426038594,1.434893343,1.418629380,0.000000000,1.426520439
1714642406.239178,1.426043279,1.435003234,1.418851592,0.000000000,1.426632701
1714642406.339009,1.426000015,1.435090497,1.419069812,0.000000000,1.426720108
1714642406.439367,1.425982031,1.435155334,1.419260942,0.000000000,1.426799436
1714642406.539097,1.425958722,1.435174398,1.419433265,0.000000000,1.426855462
1714642406.639134,1.425936764,1.435245405,1.419597228,0.000000000,1.426926465
1714642406.739494,1.425909315,1.435308288,1.419754065,0.000000000,1.426990556
1714642406.839026,1.425865976,1.435391961,1.419920409,0.000000000,1.427059449
1714642406.938980,1.425847602,1.435419804,1.420052915,0.000000000,1.427106774
