__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/layout/data_offset,AvgBoidDistance
1714644266.919669,0.806669654,0.802944196,0.798690407,0.000000000,0.802768086
1714644267.019631,0.805281467,0.801107531,0.796851141,0.000000000,0.801080047
1714644267.120102,0.804017092,0.799481463,0.795116794,0.000000000,0.799538450
1714644267.219592,0.803025228,0.798073092,0.793652949,0.000000000,0.798250423
1714644267.319629,0.802065233,0.796812532,0.792185430,0.000000000,0.797021065
1714644267.420023,0.801376726,0.795811357,0.791012171,0.000000000,0.796066751
1714644267.519724,0.800968164,0.795122741,0.790134076,0.000000000,0.795408327
1714644267.619585,0.800858146,0.794751362,0.789525024,0.000000000,0.795044844
1714644267.719603,0.800986247,0.794715831,0.789256302,0.000000000,0.794986127
1714644267.819605,0.801391268,0.794996562,0.789270921,0.000000000,0.795219584
1714644267.919909,0.802073279,0.795572117,0.789542881,0.000000000,0.795729426
1714644268.019664,0.802908393,0.796351742,0.790052461,0.000000000,0.796437532
1714644268.119634,0.803957890,0.797390433,0.790806909,0.000000000,0.797385077
1714644268.219590,0.805171376,0.798621091,0.791769392,0.000000000,0.798520620
1714644268.319965,0.806661450,0.800172808,0.793062777,0.000000000,0.799965678
1714644268.419958,0.808481984,0.802026070,0.794581854,0.000000000,0.801696636
1714644268.520169,0.810254755,0.803928316,0.796221046,0.000000000,0.803468039
1714644268.619547,0.812321284,0.806104715,0.798070635,0.000000000,0.805498878
1714644268.719827,0.814477264,0.808441549,0.800171827,0.000000000,0.807696880
1714644268.819625,0.816919281,0.811056331,0.802500049,0.000000000,0.810158553
1714644268.920254,0.819484794,0.813799575,0.804906098,0.000000000,0.812730156
1714644269.019610,0.822074287,0.816628676,0.807456606,0.000000000,0.815386523
1714644269.119807,0.824827989,0.819672751,0.810280565,0.000000000,0.818260435
1714644269.220097,0.827787373,0.822881386,0.813171304,0.000000000,0.821280021
1714644269.319618,0.830606533,0.826049667,0.816119446,0.000000000,0.824258549
1714644269.419609,0.833567955,0.829325419,0.819111314,0.000000000,0.827334896
1714644269.519883,0.836335576,0.832456989,0.822089241,0.000000000,0.830293935
1714644269.620252,0.839188864,0.835669860,0.825091314,0.000000000,0.833316679
1714644269.719577,0.841690869,0.838491630,0.827691444,0.000000000,0.835957981
1714644269.819611,0.844002297,0.841195948,0.830291879,0.000000000,0.838496708
1714644269.920827,0.846323157,0.843866054,0.832852272,0.000000000,0.841013828
1714644270.019664,0.848160490,0.845960247,0.834823922,0.000000000,0.842981553
1714644270.119711,0.850133858,0.848342410,0.837135084,0.000000000,0.845203784
1714644270.220342,0.851944619,0.850493495,0.839194710,0.000000000,0.847210941
1714644270.319915,0.853452637,0.852402588,0.841146368,0.000000000,0.849000531
1714644270.419614,0.854797445,0.854049352,0.842755110,0.000000000,0.850533969
1714644270.519770,0.855789791,0.855357388,0.844057768,0.000000000,0.851734982
1714644270.619576,0.856518486,0.856361934,0.845077379,0.000000000,0.852652600
1714644270.719525,0.856947693,0.857066472,0.845860651,0.000000000,0.853291606
1714644270.819557,0.857099538,0.857439310,0.846321874,0.000000000,0.853620241
1714644270.919645,0.856960169,0.857549395,0.846515367,0.000000000,0.853674977
1714644271.020709,0.856566834,0.857371653,0.846427601,0.000000000,0.853455363
1714644271.120703,0.855933011,0.856897584,0.846088792,0.000000000,0.852973129
1714644271.219872,0.855035911,0.856141082,0.845483745,0.000000000,0.852220246
1714644271.319721,0.853902179,0.855122503,0.844607511,0.000000000,0.851210731
1714644271.420652,0.852483776,0.853844968,0.843442156,0.000000000,0.849923633
1714644271.519910,0.850813542,0.852257959,0.842036537,0.000000000,0.848369346
1714644271.619590,0.848922190,0.850429470,0.840387702,0.000000000,0.846579787
1714644271.719772,0.846773644,0.848333418,0.838428983,0.000000000,0.844512015
1714644271.819543,0.844383442,0.845919685,0.836226702,0.000000000,0.842176610
1714644271.919583,0.841812295,0.843403812,0.833855969,0.000000000,0.839690692
1714644272.019621,0.839187026,0.840775873,0.831359506,0.000000000,0.837107468
1714644272.120823,0.836374996,0.837900763,0.828686311,0.000000000,0.834320690
1714644272.220954,0.833374226,0.834858779,0.825786780,0.000000000,0.831339928
1714644272.319695,0.830395279,0.831843094,0.822871969,0.000000000,0.828370114
1714644272.420727,0.827376290,0.828722686,0.819954392,0.000000000,0.825351123
1714644272.520149,0.824188461,0.825448201,0.816765118,0.000000000,0.822133927
1714644272.619591,0.820934445,0.822101262,0.813542965,0.000000000,0.818859557
1714644272.719663,0.817740799,0.818787342,0.810419241,0.000000000,0.815649127
1714644272.819652,0.814562554,0.815484079,0.807205147,0.000000000,0.812417260
1714644272.920804,0.811278409,0.812046928,0.803937960,0.000000000,0.809087766
1714644273.019643,0.808159169,0.808812021,0.800774850,0.000000000,0.805915346
1714644273.119711,0.805135064,0.805635735,0.797740694,0.000000000,0.802837164
1714644273.221089,0.802494142,0.802827379,0.795092986,0.000000000,0.800138169
1714644273.319994,0.799922985,0.800119624,0.792435921,0.000000000,0.797492843
1714644273.419600,0.797631691,0.797689423,0.790135071,0.000000000,0.795152062
1714644273.519913,0.795514885,0.795418657,0.787973128,0.000000000,0.792968890
1714644273.620231,0.793556910,0.793285235,0.785918807,0.000000000,0.790920317
1714644273.720083,0.791940845,0.791484220,0.784234581,0.000000000,0.789219882
1714644273.819635,0.790628359,0.790018559,0.782829469,0.000000000,0.787825462
1714644273.919671,0.789565598,0.788731610,0.781685458,0.000000000,0.786660888
1714644274.019665,0.788866031,0.787832569,0.780866342,0.000000000,0.785854981
1714644274.119536,0.788486791,0.787190285,0.780323548,0.000000000,0.785333541
1714644274.219599,0.788417094,0.786893290,0.780080947,0.000000000,0.785130444
1714644274.319655,0.788698951,0.786895561,0.780156405,0.000000000,0.785250306
1714644274.419993,0.789278229,0.787200432,0.780541083,0.000000000,0.785673248
1714644274.519852,0.790238967,0.787821526,0.781242556,0.000000000,0.786434350
1714644274.619699,0.791673676,0.788850500,0.782320557,0.000000000,0.787614911
1714644274.719965,0.793362516,0.790182276,0.783709061,0.000000000,0.789084618
1714644274.819622,0.795284600,0.791735693,0.785308837,0.000000000,0.790776377
1714644274.919875,0.797537252,0.793550589,0.787184317,0.000000000,0.792757386
1714644275.020000,0.800030483,0.795586400,0.789236266,0.000000000,0.794951050
1714644275.120454,0.802745588,0.797886487,0.791597583,0.000000000,0.797409886
1714644275.219834,0.805955169,0.800608316,0.794360368,0.000000000,0.800307951
1714644275.319648,0.809405734,0.803499265,0.797273348,0.000000000,0.803392782
1714644275.419857,0.812732447,0.806419559,0.800234946,0.000000000,0.806462317
1714644275.519711,0.816280083,0.809483340,0.803274920,0.000000000,0.809679448
1714644275.619628,0.819867838,0.812630299,0.806441180,0.000000000,0.812979772
1714644275.719583,0.823576710,0.815931776,0.809800608,0.000000000,0.816436364
1714644275.819573,0.827498005,0.819398193,0.813223281,0.000000000,0.820039826
1714644275.919621,0.831709595,0.823197290,0.817021557,0.000000000,0.823976147
1714644276.019670,0.835418687,0.826563631,0.820396507,0.000000000,0.827459608
1714644276.120155,0.839456425,0.830289129,0.824161946,0.000000000,0.831302500
1714644276.220551,0.843314432,0.833832748,0.827644430,0.000000000,0.834930537
1714644276.319660,0.846839915,0.837200575,0.831028617,0.000000000,0.838356369
1714644276.420203,0.850342152,0.840465177,0.834314956,0.000000000,0.841707429
1714644276.519852,0.853624414,0.843567554,0.837414731,0.000000000,0.844868900
1714644276.619960,0.856922786,0.846695343,0.840504925,0.000000000,0.848041018
1714644276.719932,0.859785303,0.849517986,0.843384213,0.000000000,0.850895834
1714644276.819714,0.862271298,0.851888551,0.845796228,0.000000000,0.853318692
1714644276.920188,0.864362150,0.853967589,0.847972675,0.000000000,0.855434138
1714644277.019608,0.866230049,0.855772525,0.849821616,0.000000000,0.857274730
1714644277.120255,0.867739331,0.857335307,0.851517927,0.000000000,0.858864189
1714644277.219708,0.868993682,0.858564761,0.852876870,0.000000000,0.860145104
1714644277.320028,0.869905590,0.859520075,0.854017419,0.000000000,0.861147695
1714644277.420293,0.870548306,0.860177916,0.854859365,0.000000000,0.861861863
1714644277.519533,0.870880746,0.860531187,0.855448561,0.000000000,0.862286831
1714644277.620063,0.870825046,0.860554836,0.855676216,0.000000000,0.862352032
1714644277.719846,0.870485932,0.860243611,0.855646848,0.000000000,0.862125464
1714644277.819577,0.869798503,0.859573576,0.855279780,0.000000000,0.861550620
1714644277.920983,0.868760080,0.858573645,0.854578759,0.000000000,0.860637495
1714644278.019542,0.867600427,0.857406752,0.853761951,0.000000000,0.859589710
1714644278.120478,0.866039424,0.855873945,0.852544033,0.000000000,0.858152467
1714644278.219754,0.864225791,0.854095997,0.851074241,0.000000000,0.856465343
1714644278.320788,0.862087134,0.851961109,0.849280145,0.000000000,0.854442796
1714644278.419716,0.859815920,0.849667485,0.847366140,0.000000000,0.852283181
1714644278.520348,0.857255932,0.847102953,0.845171940,0.000000000,0.849843608
1714644278.619854,0.854344659,0.844194366,0.842595622,0.000000000,0.847044883
1714644278.719708,0.851182214,0.840971652,0.839789314,0.000000000,0.843981060
1714644278.819623,0.848139410,0.837921072,0.837067582,0.000000000,0.841042688
1714644278.919554,0.844886120,0.834673392,0.834110890,0.000000000,0.837890134
1714644279.019801,0.841172037,0.830910595,0.830709937,0.000000000,0.834264190
1714644279.119825,0.837332675,0.827052849,0.827173928,0.000000000,0.830519817
1714644279.220088,0.833733391,0.823449777,0.823866444,0.000000000,0.827016537
1714644279.319574,0.830059114,0.819724211,0.820498693,0.000000000,0.823427339
1714644279.419673,0.826289410,0.815905081,0.816958250,0.000000000,0.819717580
1714644279.519652,0.822282221,0.811990373,0.813242688,0.000000000,0.815838427
1714644279.619574,0.818313472,0.808079143,0.809552100,0.000000000,0.811981572
1714644279.720599,0.814654884,0.804481214,0.806121146,0.000000000,0.808419081
1714644279.821544,0.811518005,0.801438230,0.803172463,0.000000000,0.805376233
1714644279.919776,0.808676268,0.798719661,0.800519758,0.000000000,0.802638562
1714644280.020011,0.805909003,0.796058375,0.797974503,0.000000000,0.799980627
1714644280.119577,0.802769160,0.793114769,0.795012373,0.000000000,0.796965434
1714644280.219937,0.799747571,0.790335908,0.792153405,0.000000000,0.794078962
1714644280.319940,0.796920526,0.787758069,0.789546357,0.000000000,0.791408317
1714644280.419669,0.794470375,0.785594863,0.787295429,0.000000000,0.789120222
1714644280.519755,0.792444614,0.783837133,0.785429570,0.000000000,0.787237106
1714644280.620724,0.790596211,0.782313398,0.783707274,0.000000000,0.785538961
1714644280.719837,0.788968259,0.781036212,0.782211552,0.000000000,0.784072008
1714644280.819603,0.787717568,0.780136783,0.781090087,0.000000000,0.782981479
1714644280.919749,0.786942876,0.779633416,0.780393708,0.000000000,0.782323333
1714644281.019631,0.786502904,0.779488174,0.779990543,0.000000000,0.781993874
1714644281.119621,0.786416450,0.779715500,0.779912384,0.000000000,0.782014778
1714644281.220178,0.786667393,0.780276195,0.780168204,0.000000000,0.782370597
1714644281.320009,0.787287795,0.781181604,0.780777932,0.000000000,0.783082444
1714644281.419735,0.788249480,0.782405908,0.781713573,0.000000000,0.784122987
1714644281.519684,0.789556529,0.783894138,0.782870934,0.000000000,0.785440534
1714644281.619876,0.791118860,0.785668512,0.784306406,0.000000000,0.787031259
1714644281.719978,0.793042218,0.787823953,0.786147264,0.000000000,0.789004478
1714644281.819759,0.795326607,0.790273106,0.788277031,0.000000000,0.791292248
1714644281.919790,0.797955786,0.792995876,0.790673392,0.000000000,0.793875018
1714644282.020475,0.800842643,0.795989581,0.793316642,0.000000000,0.796716289
1714644282.119775,0.804076370,0.799311260,0.796299521,0.000000000,0.799895717
1714644282.219976,0.807672823,0.802935440,0.799600815,0.000000000,0.803403026
1714644282.319568,0.811278055,0.806536062,0.802879298,0.000000000,0.806897805
1714644282.420051,0.815002315,0.810228701,0.806202309,0.000000000,0.810477775
1714644282.519689,0.818799845,0.814039992,0.809763008,0.000000000,0.814200948
1714644282.619715,0.822621207,0.817771466,0.813180114,0.000000000,0.817857596
1714644282.720271,0.826564456,0.821686173,0.816848390,0.000000000,0.821699673
1714644282.819664,0.830674912,0.825717063,0.820537129,0.000000000,0.825643035
1714644282.919838,0.834577753,0.829599402,0.824218508,0.000000000,0.829465221
1714644283.019681,0.838709755,0.833609124,0.827940510,0.000000000,0.833419796
1714644283.119941,0.842433187,0.837308178,0.831443333,0.000000000,0.837061566
1714644283.219676,0.846151186,0.841014463,0.834912131,0.000000000,0.840692593
1714644283.319572,0.849691642,0.844440071,0.838144246,0.000000000,0.844091987
1714644283.419787,0.852837376,0.847562497,0.841162954,0.000000000,0.847187609
1714644283.519684,0.855707810,0.850344841,0.843788986,0.000000000,0.849947212
1714644283.620049,0.858470985,0.853126922,0.846492158,0.000000000,0.852696688
1714644283.719667,0.860943643,0.855524768,0.848826727,0.000000000,0.855098379
1714644283.819847,0.862900521,0.857468772,0.850792082,0.000000000,0.857053792
1714644283.919927,0.864550022,0.859017139,0.852355669,0.000000000,0.858640943
1714644284.019571,0.865793817,0.860172812,0.853561779,0.000000000,0.859842803
1714644284.119657,0.866694739,0.861066464,0.854565858,0.000000000,0.860775687
1714644284.220102,0.867245241,0.861512862,0.855139121,0.000000000,0.861299075
1714644284.320186,0.867577465,0.861791909,0.855590533,0.000000000,0.861653302
1714644284.419627,0.867637767,0.861780236,0.855775574,0.000000000,0.861731192
1714644284.520042,0.867387808,0.861399511,0.855661241,0.000000000,0.861482854
1714644284.619706,0.866727952,0.860581220,0.855202818,0.000000000,0.860837330
1714644284.719874,0.865821555,0.859443629,0.854499136,0.000000000,0.859921440
1714644284.819620,0.864488272,0.857907154,0.853421300,0.000000000,0.858605575
1714644284.919562,0.862888823,0.856041935,0.852073159,0.000000000,0.857001305
1714644285.020396,0.861526431,0.854426982,0.850919872,0.000000000,0.855624429
1714644285.120209,0.859401992,0.851954337,0.849138664,0.000000000,0.853498331
1714644285.219562,0.856890673,0.849129089,0.846972183,0.000000000,0.850997315
1714644285.320808,0.854189796,0.845976723,0.844639125,0.000000000,0.848268548
1714644285.420016,0.851357299,0.842783678,0.842161214,0.000000000,0.845434064
1714644285.519526,0.848402111,0.839353955,0.839601645,0.000000000,0.842452571
1714644285.619602,0.845241007,0.835765629,0.836834205,0.000000000,0.839280280
1714644285.719618,0.842010060,0.832011972,0.834030228,0.000000000,0.836017420
1714644285.820857,0.838483230,0.828032718,0.830928982,0.000000000,0.832481643
1714644285.920186,0.834959144,0.824011155,0.827830385,0.000000000,0.828933561
1714644286.019675,0.831588640,0.820057001,0.824867891,0.000000000,0.825504511
1714644286.119835,0.827782439,0.815827154,0.821494103,0.000000000,0.821701232
1714644286.219538,0.823922322,0.811365379,0.818121147,0.000000000,0.817802949
1714644286.319579,0.820251165,0.807337746,0.814871497,0.000000000,0.814153469
1714644286.419601,0.816519103,0.803161842,0.811569093,0.000000000,0.810416680
1714644286.520955,0.812758772,0.799006831,0.808260197,0.000000000,0.806675267
1714644286.619575,0.809227408,0.795051937,0.805177873,0.000000000,0.803152406
1714644286.719538,0.806072804,0.791685905,0.802382417,0.000000000,0.800047042
1714644286.820828,0.803166046,0.788592279,0.799810879,0.000000000,0.797189735
1714644286.919775,0.800178197,0.785528508,0.797198515,0.000000000,0.794301740
1714644287.019542,0.797677288,0.782922623,0.795019250,0.000000000,0.791873053
1714644287.119551,0.795417878,0.780666289,0.793037527,0.000000000,0.789707231
1714644287.219620,0.793338071,0.778665987,0.791219892,0.000000000,0.787741317
1714644287.319627,0.791459515,0.776992529,0.789636076,0.000000000,0.786029373
1714644287.419591,0.789950272,0.775655390,0.788366023,0.000000000,0.784657228
1714644287.519586,0.788774914,0.774789426,0.787421393,0.000000000,0.783661911
1714644287.619686,0.787948843,0.774288377,0.786767380,0.000000000,0.783001533
1714644287.719722,0.787427361,0.774167715,0.786423613,0.000000000,0.782672896
1714644287.820621,0.787345434,0.774492499,0.786507100,0.000000000,0.782781678
1714644287.920117,0.787617086,0.775208349,0.786824007,0.000000000,0.783216481
1714644288.019964,0.788195868,0.776319786,0.787510907,0.000000000,0.784008854
1714644288.119579,0.789264601,0.777918932,0.788636565,0.000000000,0.785273366
1714644288.220616,0.790634722,0.779864124,0.790050676,0.000000000,0.786849841
1714644288.321030,0.792360557,0.782081914,0.791710765,0.000000000,0.788717745
1714644288.420527,0.794260203,0.784553074,0.793647174,0.000000000,0.790820150
1714644288.519758,0.796347141,0.787120843,0.795619426,0.000000000,0.793029137
1714644288.619660,0.798591558,0.789917710,0.797907296,0.000000000,0.795472188
1714644288.720546,0.801218980,0.793084668,0.800478397,0.000000000,0.798260682
1714644288.819942,0.803968578,0.796363272,0.803145169,0.000000000,0.801159006
1714644288.920113,0.806970309,0.799869946,0.805974749,0.000000000,0.804271668
1714644289.019771,0.810033551,0.803467086,0.808961204,0.000000000,0.807487280
1714644289.121037,0.813225138,0.807191873,0.812065519,0.000000000,0.810827510
1714644289.219750,0.816616221,0.811144780,0.815349973,0.000000000,0.814370325
1714644289.319519,0.820185898,0.815350316,0.818911391,0.000000000,0.818149201
1714644289.419567,0.823990162,0.819706965,0.822522340,0.000000000,0.822073156
1714644289.519852,0.827486511,0.823751364,0.825910323,0.000000000,0.825716066
1714644289.619537,0.830841128,0.827694073,0.829244873,0.000000000,0.829260024
1714644289.720854,0.834209302,0.831548043,0.832414304,0.000000000,0.832723883
1714644289.819559,0.837492980,0.835345750,0.835600831,0.000000000,0.836146520
1714644289.919637,0.840659513,0.839058445,0.838739728,0.000000000,0.839485895
1714644290.020614,0.843563516,0.842420865,0.841512369,0.000000000,0.842498917
1714644290.121050,0.846356535,0.845615084,0.844097584,0.000000000,0.845356401
1714644290.219811,0.848932696,0.848655143,0.846648839,0.000000000,0.848078893
1714644290.319600,0.851461052,0.851512922,0.848960175,0.000000000,0.850644716
1714644290.420123,0.853516824,0.853903317,0.850954122,0.000000000,0.852791421
1714644290.519619,0.855366697,0.855976236,0.852594680,0.000000000,0.854645871
1714644290.619784,0.856998749,0.857857625,0.854168708,0.000000000,0.856341694
1714644290.720688,0.858446673,0.859392118,0.855469982,0.000000000,0.857769591
1714644290.821070,0.859471804,0.860433057,0.856275966,0.000000000,0.858726942
1714644290.919627,0.860041944,0.861012018,0.856757061,0.000000000,0.859270341
1714644291.019554,0.860352516,0.861162932,0.856945195,0.000000000,0.859486881
1714644291.120795,0.860238618,0.860899653,0.856715212,0.000000000,0.859284494
1714644291.220003,0.859831707,0.860184713,0.856158558,0.000000000,0.858724993
1714644291.319597,0.859020448,0.858971984,0.855185691,0.000000000,0.857726041
1714644291.419698,0.857863103,0.857307680,0.853881756,0.000000000,0.856350846
1714644291.519628,0.856469243,0.855433976,0.852404165,0.000000000,0.854769128
1714644291.619622,0.854814389,0.853230554,0.850647688,0.000000000,0.852897543
1714644291.720788,0.852752063,0.850584090,0.848479302,0.000000000,0.850605152
1714644291.819507,0.850557405,0.847654543,0.846199324,0.000000000,0.848137091
1714644291.919573,0.848040514,0.844484594,0.843607206,0.000000000,0.845377438
1714644292.019850,0.845399493,0.841174648,0.840881473,0.000000000,0.842485205
1714644292.119512,0.842463478,0.837413037,0.837858024,0.000000000,0.839244846
1714644292.219610,0.839423427,0.833618153,0.834764440,0.000000000,0.835935340
1714644292.320755,0.836148246,0.829600780,0.831432148,0.000000000,0.832393725
1714644292.419606,0.832832637,0.825443562,0.828064285,0.000000000,0.828780161
1714644292.519546,0.829426653,0.821319377,0.824591635,0.000000000,0.825112555
1714644292.619711,0.825917205,0.817059552,0.821061705,0.000000000,0.821346154
1714644292.719546,0.822129622,0.812435436,0.817267020,0.000000000,0.817277360
1714644292.820343,0.818356453,0.807966168,0.813438020,0.000000000,0.813253547
1714644292.919628,0.814891259,0.803866650,0.809964180,0.000000000,0.809574030
1714644293.019514,0.811886271,0.800233631,0.806977533,0.000000000,0.806365812
1714644293.119589,0.808000716,0.795714860,0.803093608,0.000000000,0.802269728
1714644293.219595,0.804252776,0.791521047,0.799335883,0.000000000,0.798369902
1714644293.320847,0.800643339,0.787446412,0.795761329,0.000000000,0.794617027
1714644293.419705,0.797622854,0.784074738,0.792783574,0.000000000,0.791493722
1714644293.520161,0.794636280,0.780743007,0.789830042,0.000000000,0.788403110
1714644293.619847,0.792057030,0.778010551,0.787273514,0.000000000,0.785780365
1714644293.719647,0.789573493,0.775319444,0.784859867,0.000000000,0.783250934
1714644293.819583,0.787410310,0.773117419,0.782757334,0.000000000,0.781095021
1714644293.920887,0.785688654,0.771395882,0.781086482,0.000000000,0.779390340
1714644294.019538,0.784294300,0.770110025,0.779752005,0.000000000,0.778052110
1714644294.119568,0.783221337,0.769127450,0.778726940,0.000000000,0.777025242
1714644294.219947,0.782383824,0.768512645,0.778003314,0.000000000,0.776299928
1714644294.321048,0.781943302,0.768300978,0.777650799,0.000000000,0.775965026
1714644294.420478,0.781872342,0.768503645,0.777645421,0.000000000,0.776007136
1714644294.520963,0.782176121,0.769102976,0.777979299,0.000000000,0.776419465
1714644294.619689,0.782761691,0.770098090,0.778701249,0.000000000,0.777187010
1714644294.719608,0.783883714,0.771617820,0.779883104,0.000000000,0.778461546
1714644294.820723,0.785327133,0.773544657,0.781463709,0.000000000,0.780111833
1714644294.919609,0.787183131,0.775913342,0.783389797,0.000000000,0.782162090
1714644295.019521,0.789261660,0.778502856,0.785562680,0.000000000,0.784442399
1714644295.119595,0.791826536,0.781614283,0.788231152,0.000000000,0.787223991
1714644295.219572,0.794819854,0.785191420,0.791303964,0.000000000,0.790438413
1714644295.319792,0.798025625,0.788994456,0.794581958,0.000000000,0.793867346
1714644295.419599,0.801494529,0.793079032,0.798149358,0.000000000,0.797574306
1714644295.519548,0.805303501,0.797551879,0.802050579,0.000000000,0.801635320
1714644295.619570,0.809128987,0.801923487,0.805850565,0.000000000,0.805634346
1714644295.719586,0.812977536,0.806383755,0.809773182,0.000000000,0.809711491
1714644295.819536,0.816942762,0.811033107,0.813915024,0.000000000,0.813963631
1714644295.919482,0.821247786,0.815907806,0.818198163,0.000000000,0.818451252
1714644296.019586,0.824841561,0.820039534,0.821838939,0.000000000,0.822240011
1714644296.119659,0.828834058,0.824664383,0.825990286,0.000000000,0.826496242
1714644296.219665,0.832842282,0.829246841,0.829984753,0.000000000,0.830691292
1714644296.319628,0.836700005,0.833757681,0.833966429,0.000000000,0.834808038
1714644296.420516,0.840660323,0.838268741,0.837882217,0.000000000,0.838937094
1714644296.519531,0.844256006,0.842469521,0.841607757,0.000000000,0.842777761
1714644296.619577,0.847711840,0.846464149,0.845033459,0.000000000,0.846403149
1714644296.719812,0.850976437,0.850342423,0.848381084,0.000000000,0.849899981
1714644296.820935,0.854157233,0.854077987,0.851562744,0.000000000,0.853265988
1714644296.920217,0.856814300,0.857264591,0.854236910,0.000000000,0.856105267
1714644297.019809,0.859012022,0.859905140,0.856392315,0.000000000,0.858436492
1714644297.119569,0.860995255,0.862353313,0.858362566,0.000000000,0.860570378
1714644297.219644,0.862634055,0.864447514,0.859971082,0.000000000,0.862350884
1714644297.320179,0.863975675,0.866285293,0.861326844,0.000000000,0.863862604
1714644297.420904,0.864936682,0.867672874,0.862234760,0.000000000,0.864948105
1714644297.519550,0.865447337,0.868569738,0.862703796,0.000000000,0.865573624
1714644297.620115,0.865572939,0.869083184,0.862777257,0.000000000,0.865811127
1714644297.719637,0.865321900,0.869213239,0.862440846,0.000000000,0.865658662
1714644297.820806,0.864700389,0.868932966,0.861773426,0.000000000,0.865135594
1714644297.919571,0.863686935,0.868268273,0.860700833,0.000000000,0.864218681
1714644298.019773,0.862401222,0.867269222,0.859333887,0.000000000,0.863001444
1714644298.119661,0.860689411,0.865889299,0.857502809,0.000000000,0.861360506
1714644298.220392,0.858609371,0.864115275,0.855322203,0.000000000,0.859348950
1714644298.319915,0.856178819,0.861918144,0.852800624,0.000000000,0.856965862
1714644298.419708,0.853467373,0.859463930,0.849974861,0.000000000,0.854302055
1714644298.520440,0.850398477,0.856712704,0.846768690,0.000000000,0.851293290
1714644298.619776,0.846972547,0.853520751,0.843253492,0.000000000,0.847915596
1714644298.719572,0.843260266,0.850047373,0.839379356,0.000000000,0.844228998
1714644298.819984,0.839472201,0.846438022,0.835496830,0.000000000,0.840469018
1714644298.919622,0.835533989,0.842630267,0.831375494,0.000000000,0.836513250
1714644299.019734,0.831565936,0.838868421,0.827330145,0.000000000,0.832588167
1714644299.119962,0.827286802,0.834732761,0.822870775,0.000000000,0.828296779
1714644299.219943,0.823133269,0.830681817,0.818581572,0.000000000,0.824132219
1714644299.320822,0.818871908,0.826483751,0.814248677,0.000000000,0.819868112
1714644299.419595,0.814651331,0.822302406,0.809924618,0.000000000,0.815626118
1714644299.520752,0.810594612,0.818250458,0.805765116,0.000000000,0.811536729
1714644299.619657,0.806460858,0.814100753,0.801523645,0.000000000,0.807361752
1714644299.719751,0.802335690,0.809944555,0.797264009,0.000000000,0.803181418
1714644299.819698,0.798301460,0.805819574,0.793174585,0.000000000,0.799098540
1714644299.920251,0.794456191,0.801850005,0.789271617,0.000000000,0.795192604
1714644300.019576,0.790921342,0.798178547,0.785687717,0.000000000,0.791595869
1714644300.119561,0.787456810,0.794494550,0.782215369,0.000000000,0.788055577
1714644300.220411,0.784175453,0.791082994,0.778947909,0.000000000,0.784735452
1714644300.320223,0.781372460,0.788080739,0.776162056,0.000000000,0.781871752
1714644300.419698,0.778939506,0.785405164,0.773756639,0.000000000,0.779367103
1714644300.519572,0.776856619,0.783159948,0.771748925,0.000000000,0.777255164
1714644300.619788,0.775086428,0.781194033,0.770048065,0.000000000,0.775442842
1714644300.719539,0.773672837,0.779553218,0.768749688,0.000000000,0.773991914
1714644300.819565,0.772732906,0.778420640,0.767883654,0.000000000,0.773012400
1714644300.919652,0.772111889,0.777589028,0.767356523,0.000000000,0.772352480
1714644301.019681,0.771830499,0.777110710,0.767189478,0.000000000,0.772043562
1714644301.119604,0.771911889,0.776998295,0.767406626,0.000000000,0.772105603
1714644301.219579,0.772381840,0.777272860,0.767986290,0.000000000,0.772546997
1714644301.319607,0.773191979,0.777923715,0.768961391,0.000000000,0.773359028
1714644301.420026,0.774356421,0.778895375,0.770227446,0.000000000,0.774493080
1714644301.519612,0.775854201,0.780224949,0.771873089,0.000000000,0.775984080
1714644301.619549,0.777796308,0.782023272,0.773976871,0.000000000,0.777932150
1714644301.719685,0.780075119,0.784127655,0.776399748,0.000000000,0.780200841
1714644301.820172,0.782521319,0.786427048,0.778928619,0.000000000,0.782625662
1714644301.919699,0.785261315,0.789039164,0.781815841,0.000000000,0.785372107
1714644302.020055,0.788206945,0.791884503,0.784974004,0.000000000,0.788355150
1714644302.119575,0.791622459,0.795180602,0.788471829,0.000000000,0.791758297
1714644302.219784,0.795009206,0.798487599,0.792061557,0.000000000,0.795186120
1714644302.319543,0.798634875,0.802031337,0.795837505,0.000000000,0.798834572
1714644302.419603,0.802987199,0.806291045,0.800280639,0.000000000,0.803186294
1714644302.519699,0.807177091,0.810416225,0.804605654,0.000000000,0.807399657
1714644302.619572,0.811375270,0.814571942,0.809018928,0.000000000,0.811655380
1714644302.719567,0.815587489,0.818737490,0.813370072,0.000000000,0.815898350
1714644302.819609,0.820043713,0.823200004,0.817951076,0.000000000,0.820398265
1714644302.919595,0.824391512,0.827508477,0.822406036,0.000000000,0.824768675
1714644303.019635,0.828464079,0.831497509,0.826586281,0.000000000,0.828849290
1714644303.119655,0.832410450,0.835408318,0.830630984,0.000000000,0.832816584
1714644303.220672,0.836313127,0.839263859,0.834533176,0.000000000,0.836703387
1714644303.319613,0.840114996,0.843048105,0.838474455,0.000000000,0.840545852
1714644303.419856,0.843516635,0.846402640,0.841874052,0.000000000,0.843931109
1714644303.519759,0.846651278,0.849544187,0.845131568,0.000000000,0.847109011
