__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/data[6],/distances/data[7],/distances/data[8],/distances/data[9],/distances/layout/data_offset,AvgBoidDistance
1714660303.043422,1.014125012,1.012347767,0.514925556,0.521391640,1.387148715,1.103255131,0.492913816,0.497775826,1.112853435,0.708253311,0.000000000,0.847132778
1714660303.145032,1.015372975,1.013371720,0.516105821,0.523255815,1.385075519,1.101968906,0.492337900,0.497692369,1.112567257,0.708296491,0.000000000,0.848283505
1714660303.245043,1.016665508,1.014452277,0.517343718,0.525145690,1.383049677,1.100702728,0.491785559,0.497615378,1.112294622,0.708332720,0.000000000,0.849487168
1714660303.345881,1.017961268,1.015513758,0.518565992,0.527002750,1.380979094,1.099399803,0.491274650,0.497541896,1.111990638,0.708322706,0.000000000,0.850680339
1714660303.444145,1.019233820,1.016559896,0.519761395,0.528967335,1.378969445,1.098079511,0.490637103,0.497485348,1.111804926,0.708402762,0.000000000,0.851851704
1714660303.544394,1.020617885,1.017697890,0.521071069,0.530997409,1.376805202,1.096761561,0.490055016,0.497417230,1.111545863,0.708490790,0.000000000,0.853128948
1714660303.643448,1.022074447,1.018859040,0.522402108,0.533090757,1.374477172,1.095288512,0.489492133,0.497365603,1.111242513,0.708492959,0.000000000,0.854445198
1714660303.743519,1.023696650,1.020203289,0.523917431,0.535459729,1.372096291,1.093724917,0.488832164,0.497332746,1.111016037,0.708541649,0.000000000,0.855939123
1714660303.843314,1.025406254,1.021580047,0.525484926,0.537889162,1.369556389,1.092113187,0.488212227,0.497293844,1.110737713,0.708582070,0.000000000,0.857490409
1714660303.944721,1.027118287,1.022925082,0.527032396,0.540258926,1.366979267,1.090536618,0.487662888,0.497249626,1.110419363,0.708616139,0.000000000,0.859025255
1714660304.044866,1.028907545,1.024406629,0.528701222,0.542793426,1.364485928,1.088894345,0.487037477,0.497239304,1.110204294,0.708654824,0.000000000,0.860671799
1714660304.143465,1.030685912,1.025848069,0.530330578,0.545260072,1.361956291,1.087292448,0.486478505,0.497233098,1.109958623,0.708696430,0.000000000,0.862288186
1714660304.243387,1.032544534,1.027312201,0.531991337,0.547768531,1.359264376,1.085656539,0.485973639,0.497231531,1.109663155,0.708736102,0.000000000,0.863949357
1714660304.345125,1.034490088,1.028909666,0.533768620,0.550435073,1.356658690,1.083951837,0.485411827,0.497268559,1.109468852,0.708766787,0.000000000,0.865722791
1714660304.443885,1.036370349,1.030371334,0.535423249,0.552887774,1.354027397,1.082367202,0.485004503,0.497285829,1.109179243,0.708783066,0.000000000,0.867388311
1714660304.543410,1.038261393,1.031880623,0.537116570,0.555362851,1.351505278,1.080791127,0.484593306,0.497323495,1.108948117,0.708792870,0.000000000,0.869086195
1714660304.643361,1.040187229,1.033423836,0.538843332,0.557857357,1.348968934,1.079213230,0.484210350,0.497373246,1.108723992,0.708801950,0.000000000,0.870818132
1714660304.744117,1.042207791,1.035090124,0.540691543,0.560430609,1.346415277,1.077632382,0.483858223,0.497440751,1.108510136,0.708810690,0.000000000,0.872663153
1714660304.843416,1.044139967,1.036600205,0.542365145,0.562888007,1.343840263,1.076046738,0.483544656,0.497527875,1.108301657,0.708812481,0.000000000,0.874368439
1714660304.944459,1.046239441,1.038322260,0.544247800,0.565542147,1.341244455,1.074387047,0.483223328,0.497648175,1.108141578,0.708798815,0.000000000,0.876269834
1714660305.045287,1.048423420,1.040061237,0.546170153,0.568199660,1.338503465,1.072790387,0.483003128,0.497750120,1.107914708,0.708829895,0.000000000,0.878218270
1714660305.144736,1.050648564,1.041830671,0.548107096,0.570856650,1.335755342,1.071060817,0.482839243,0.497897676,1.107683993,0.708721724,0.000000000,0.880195444
1714660305.243496,1.052840140,1.043533002,0.549987576,0.573381341,1.333004462,1.069487118,0.482781317,0.498022793,1.107406162,0.708672777,0.000000000,0.882120239
1714660305.343942,1.055079823,1.045372223,0.551989698,0.575962394,1.330379646,1.067930683,0.482724223,0.498178902,1.107198012,0.708618675,0.000000000,0.884147248
1714660305.443495,1.057213502,1.047036306,0.553792699,0.578395347,1.327744489,1.066381337,0.482721061,0.498357300,1.106993440,0.708553270,0.000000000,0.886014169
1714660305.544321,1.059397721,1.048829977,0.555711482,0.580876748,1.325229666,1.064842872,0.482727445,0.498565805,1.106848050,0.708469045,0.000000000,0.887979727
1714660305.645064,1.061592723,1.050531382,0.557549782,0.583215883,1.322573783,1.063380721,0.482897653,0.498754944,1.106579308,0.708368725,0.000000000,0.889891296
1714660305.743681,1.063953292,1.052456397,0.559604561,0.585777809,1.319916148,1.061790927,0.483041283,0.498997578,1.106405644,0.708238779,0.000000000,0.892004750
1714660305.844006,1.066435722,1.054394792,0.561679967,0.588311429,1.317089718,1.060217767,0.483364022,0.499243134,1.106167424,0.708095938,0.000000000,0.894170160
1714660305.943347,1.068839443,1.056356024,0.563767615,0.590811938,1.314348821,1.058672878,0.483639772,0.499509027,1.105933337,0.707943412,0.000000000,0.896321028
1714660306.043324,1.071358293,1.058327741,0.565858094,0.593274096,1.311432729,1.057142057,0.484098676,0.499792540,1.105640182,0.707776631,0.000000000,0.898514709
1714660306.143776,1.073848917,1.060325462,0.567949145,0.595740794,1.308641160,1.055626660,0.484540012,0.500109730,1.105457102,0.707643125,0.000000000,0.900707841
1714660306.245770,1.076485672,1.062434780,0.570148336,0.598187718,1.305708623,1.054056459,0.485159334,0.500460132,1.105146767,0.707359947,0.000000000,0.903022930
1714660306.343342,1.079028180,1.064465010,0.572261597,0.600521966,1.302909363,1.052581698,0.485797952,0.500807509,1.104886412,0.707118828,0.000000000,0.905251595
1714660306.444297,1.081535353,1.066520631,0.574385648,0.602810607,1.300250205,1.051135396,0.486448236,0.501176619,1.104682991,0.706861721,0.000000000,0.907480544
1714660306.543590,1.084036125,1.068477518,0.576411746,0.604945288,1.297465782,1.049787622,0.487255068,0.501530624,1.104367647,0.706606202,0.000000000,0.909641796
1714660306.643354,1.086489985,1.070454837,0.578432571,0.607034052,1.294815773,1.048460698,0.488061874,0.501917939,1.104117719,0.706337979,0.000000000,0.911792464
1714660306.745658,1.088952742,1.072442188,0.580446002,0.609075754,1.292160467,1.047149959,0.488934835,0.502327785,1.103864992,0.706051122,0.000000000,0.913946977
1714660306.844606,1.091428647,1.074438475,0.582458890,0.611070364,1.289497380,1.045855294,0.489877191,0.502755259,1.103601940,0.705741189,0.000000000,0.916108670
1714660306.943657,1.093863709,1.076450829,0.584475569,0.612990096,1.286964144,1.044578821,0.490838145,0.503201718,1.103340673,0.705362663,0.000000000,0.918263369
1714660307.043338,1.095668387,1.077853833,0.585890842,0.614350740,1.284965578,1.043705159,0.491639178,0.503507851,1.103127133,0.705166660,0.000000000,0.919804354
1714660307.145402,1.098366591,1.080084891,0.588129320,0.616375917,1.282173890,1.042418170,0.492818971,0.503991932,1.102825450,0.704792802,0.000000000,0.922193600
1714660307.243410,1.101050497,1.082211893,0.590229880,0.618298518,1.279254518,1.041101617,0.494122438,0.504522633,1.102511184,0.704390914,0.000000000,0.924497424
1714660307.343771,1.103621772,1.084357734,0.592331480,0.620145787,1.276597438,1.039864345,0.495361854,0.505061785,1.102273840,0.703994357,0.000000000,0.926770329
1714660307.443423,1.106181642,1.086396390,0.594321167,0.621854782,1.273796939,1.038706279,0.496734752,0.505586690,1.101925561,0.703599482,0.000000000,0.928966400
1714660307.543428,1.108816626,1.088552880,0.596405025,0.623595480,1.271078371,1.037504019,0.498170378,0.506160283,1.101672239,0.703164763,0.000000000,0.931258177
1714660307.643423,1.111456332,1.090704307,0.598490138,0.625282764,1.268166572,1.036326085,0.499671148,0.506735206,1.101285758,0.702713214,0.000000000,0.933550259
1714660307.744570,1.114038220,1.092869965,0.600586243,0.626907465,1.265483557,1.035231426,0.501153825,0.507298361,1.100969797,0.702274424,0.000000000,0.935831476
1714660307.844528,1.116668682,1.095033905,0.602636712,0.628497677,1.262667448,1.034053767,0.502767376,0.507940323,1.100682820,0.701787120,0.000000000,0.938113100
1714660307.943505,1.119470080,1.097300180,0.604781732,0.630103169,1.259575993,1.032903993,0.504570009,0.508602829,1.100282031,0.701293850,0.000000000,0.940517331
1714660308.043812,1.122029243,1.099474311,0.606811540,0.631585724,1.256872768,1.031814588,0.506204693,0.509263681,1.100015214,0.700812623,0.000000000,0.942771698
1714660308.143497,1.124694195,1.101642955,0.608813347,0.633017201,1.253879441,1.030688915,0.508043530,0.509965804,1.099664786,0.700294741,0.000000000,0.945050166
1714660308.243665,1.127546846,1.104022453,0.611036942,0.634525314,1.250734089,1.029584972,0.510023193,0.510674493,1.099287086,0.699797578,0.000000000,0.947535414
1714660308.345355,1.130263761,1.106296237,0.613135859,0.635917747,1.247718130,1.028506366,0.511942225,0.511396050,1.098878343,0.699234942,0.000000000,0.949898619
1714660308.443388,1.132841565,1.108464120,0.615118515,0.637199499,1.244833338,1.027500247,0.513824222,0.512099835,1.098531466,0.698730748,0.000000000,0.952141400
1714660308.543374,1.135403415,1.110634065,0.617079162,0.638443015,1.242028856,1.026509023,0.515733581,0.512828377,1.098250305,0.698229336,0.000000000,0.954372214
1714660308.643435,1.137951142,1.112798249,0.619002363,0.639639343,1.239015425,1.025479625,0.517697103,0.513609409,1.097897752,0.697702997,0.000000000,0.956583918
1714660308.743389,1.140606060,1.115067234,0.621023198,0.640855011,1.235928435,1.024456750,0.519763521,0.514400522,1.097540766,0.697173049,0.000000000,0.958898831
1714660308.843462,1.143244603,1.117330414,0.623052724,0.642035277,1.232818502,1.023490871,0.521833588,0.515161214,1.097136022,0.696666806,0.000000000,0.961209247
1714660308.944839,1.145744126,1.119481926,0.624955865,0.643099207,1.229836000,1.022545433,0.523888709,0.515928988,1.096828155,0.696193010,0.000000000,0.963393973
1714660309.044515,1.148340279,1.121728370,0.626927245,0.644195024,1.226698004,1.021572210,0.526025280,0.516745887,1.096468444,0.695680295,0.000000000,0.965665298
1714660309.144521,1.150796580,1.123869559,0.628788088,0.645231103,1.223682435,1.020650695,0.528040927,0.517545063,1.096094614,0.695176314,0.000000000,0.967818076
1714660309.243407,1.153231767,1.126008587,0.630633779,0.646226077,1.220638486,1.019730099,0.530098251,0.518359268,1.095768101,0.694706233,0.000000000,0.969958044
1714660309.345018,1.155598344,1.128142900,0.632488623,0.647191160,1.217710784,1.018855206,0.532108227,0.519137631,1.095498169,0.694289801,0.000000000,0.972076622
1714660309.443360,1.157920992,1.130156680,0.634205518,0.648081508,1.214611635,1.017944712,0.534158444,0.519956408,1.095126435,0.693810561,0.000000000,0.974094397
1714660309.544033,1.160239344,1.132258305,0.636011018,0.648989397,1.211642088,1.017056708,0.536186599,0.520776160,1.094852228,0.693370856,0.000000000,0.976169555
1714660309.644932,1.162508841,1.134238327,0.637709154,0.649839545,1.208506705,1.016204435,0.538237525,0.521564303,1.094486111,0.692969585,0.000000000,0.978152108
1714660309.743477,1.164814862,1.136307833,0.639448603,0.650701637,1.205347704,1.015291493,0.540353692,0.522448646,1.094216088,0.692548804,0.000000000,0.980190433
1714660309.843362,1.167155554,1.138465797,0.641289781,0.651625595,1.202156198,1.014406927,0.542425292,0.523305427,1.093914111,0.692164906,0.000000000,0.982303711
1714660309.944194,1.169397023,1.140505787,0.643009958,0.652470699,1.198928091,1.013517495,0.544495439,0.524166282,1.093616527,0.691796445,0.000000000,0.984304256
1714660310.045093,1.171603456,1.142519878,0.644732972,0.653291344,1.195667007,1.012657247,0.546562092,0.524986399,1.093317203,0.691485883,0.000000000,0.986285435
1714660310.143460,1.173708542,1.144404874,0.646310002,0.654053610,1.192379962,1.011775916,0.548580378,0.525841461,1.092973543,0.691130151,0.000000000,0.988141139
1714660310.243519,1.175838635,1.146356875,0.647958525,0.654843963,1.189070658,1.010901830,0.550621198,0.526701060,1.092679452,0.690824512,0.000000000,0.990051345
1714660310.343405,1.177926993,1.148281651,0.649573819,0.655626435,1.185734986,1.010028185,0.552636814,0.527572566,1.092397212,0.690545775,0.000000000,0.991927488
1714660310.443432,1.180069188,1.150271487,0.651232722,0.656439156,1.182203117,1.009104786,0.554726101,0.528494643,1.092114890,0.690280721,0.000000000,0.993857799
1714660310.543411,1.182069288,1.152141339,0.652789622,0.657201712,1.178791127,1.008213452,0.556703319,0.529379563,1.091852912,0.690050970,0.000000000,0.995666749
1714660310.643418,1.184023400,1.153973262,0.654318901,0.657943023,1.175341943,1.007318259,0.558665034,0.530259902,1.091590214,0.689844370,0.000000000,0.997438521
1714660310.743366,1.185839548,1.155676140,0.655744813,0.658633924,1.172029190,1.006467923,0.560517384,0.531089625,1.091339187,0.689671929,0.000000000,0.999086833
1714660310.843895,1.187609383,1.157337340,0.657137027,0.659315023,1.168694125,1.005621700,0.562343670,0.531920389,1.091092288,0.689527087,0.000000000,1.000694583
1714660310.943579,1.189331397,1.158960150,0.658490429,0.659990955,1.165334940,1.004775349,0.564139802,0.532755559,1.090854247,0.689411313,0.000000000,1.002260659
1714660311.044965,1.190978768,1.160552563,0.659807594,0.660665828,1.162115910,1.003949537,0.565859916,0.533597408,1.090687500,0.689323847,0.000000000,1.003779642
1714660311.143322,1.192551115,1.162024436,0.661028028,0.661297468,1.158692657,1.003100876,0.567562610,0.534406862,1.090424627,0.689264826,0.000000000,1.005201193
1714660311.243499,1.194208160,1.163612253,0.662343624,0.661982285,1.155059364,1.002185660,0.569373459,0.535293977,1.090201172,0.689225689,0.000000000,1.006721346
1714660311.343374,1.195860646,1.165223298,0.663702385,0.662695249,1.151392439,1.001268658,0.571161716,0.536174283,1.089977376,0.689215413,0.000000000,1.008262110
1714660311.445061,1.197350355,1.166622609,0.664858571,0.663301163,1.147698684,1.000354126,0.572918480,0.537046383,1.089752545,0.689237377,0.000000000,1.009610512
1714660311.543537,1.198830757,1.168043210,0.666026766,0.663935954,1.143980123,0.999430347,0.574677090,0.537957189,1.089583853,0.689297757,0.000000000,1.010966911
1714660311.643386,1.200249739,1.169413657,0.667184945,0.664591788,1.140232133,0.998518755,0.576319129,0.538797356,1.089330439,0.689385797,0.000000000,1.012282780
1714660311.743397,1.201527473,1.170679654,0.668227340,0.665198412,1.136809608,0.997666965,0.577846573,0.539636251,1.089204397,0.689503237,0.000000000,1.013478156
1714660311.843506,1.202907596,1.172006292,0.669332039,0.665844515,1.132624416,0.996641182,0.579623310,0.540561044,1.088998614,0.689697909,0.000000000,1.014748642
1714660311.943441,1.204202629,1.173272537,0.670391883,0.666488627,1.128583360,0.995648198,0.581257727,0.541474346,1.088748880,0.689858410,0.000000000,1.015955683
1714660312.044399,1.205427003,1.174466793,0.671400106,0.667106266,1.124513977,0.994657297,0.582896308,0.542374391,1.088547194,0.690088991,0.000000000,1.017097967
1714660312.143365,1.206578893,1.175598233,0.672352064,0.667716656,1.120521500,0.993667635,0.584493917,0.543268714,1.088410781,0.690358694,0.000000000,1.018176397
1714660312.243770,1.207599821,1.176612526,0.673206649,0.668294076,1.116674403,0.992760714,0.585939970,0.544129690,1.088232746,0.690652788,0.000000000,1.019139665
1714660312.343393,1.208534863,1.177521650,0.673974907,0.668839997,1.112709454,0.991802478,0.587356011,0.544953605,1.088012197,0.690964083,0.000000000,1.020010473
1714660312.443461,1.209436440,1.178436327,0.674739976,0.669402533,1.108900958,0.990877434,0.588746031,0.545813279,1.087910915,0.691321168,0.000000000,1.020870914
1714660312.543506,1.210324066,1.179319834,0.675496543,0.669971236,1.104679292,0.989857830,0.590212932,0.546706110,1.087738364,0.691728113,0.000000000,1.021713481
1714660312.643394,1.211111860,1.180085263,0.676171834,0.670499354,1.100432436,0.988839923,0.591620731,0.547546133,1.087508267,0.692149432,0.000000000,1.022456319
1714660312.743316,1.211819682,1.180799968,0.676796649,0.671017432,1.096554582,0.987920781,0.592928954,0.548378633,1.087403445,0.692605407,0.000000000,1.023138766
1714660312.843370,1.212442746,1.181407278,0.677342336,0.671507096,1.092462963,0.986949176,0.594231116,0.549177250,1.087242922,0.693113564,0.000000000,1.023730786
1714660312.943442,1.213030641,1.181999810,0.677852564,0.672020912,1.088344784,0.985976343,0.595503248,0.550054161,1.087092800,0.693620842,0.000000000,1.024294338
1714660313.043649,1.213559373,1.182537198,0.678350489,0.672520858,1.084196595,0.984988115,0.596721874,0.550857658,1.086892040,0.694148637,0.000000000,1.024815687
1714660313.143361,1.214008913,1.182993009,0.678774028,0.672985907,1.080220410,0.984047370,0.597894414,0.551648132,1.086751588,0.694702913,0.000000000,1.025258650
1714660313.243574,1.214421764,1.183417753,0.679179650,0.673459693,1.076226205,0.983116344,0.599079810,0.552463778,1.086663839,0.695314024,0.000000000,1.025673056
1714660313.343545,1.214757045,1.183741964,0.679523810,0.673897386,1.072018755,0.982132605,0.600238121,0.553238858,1.086452988,0.695926001,0.000000000,1.026007606
1714660313.444892,1.215022539,1.184007750,0.679810675,0.674312167,1.068199660,0.981249929,0.601285904,0.553969287,1.086316081,0.696535312,0.000000000,1.026280321
1714660313.545727,1.215249635,1.184239092,0.680071049,0.674746069,1.064162670,0.980320203,0.602363321,0.554745929,1.086179279,0.697205613,0.000000000,1.026519926
1714660313.643557,1.215427980,1.184424133,0.680294243,0.675177989,1.060103563,0.979384241,0.603420327,0.555523207,1.086048108,0.697903252,0.000000000,1.026715452
1714660313.743605,1.215560956,1.184561577,0.680473496,0.675612782,1.056022355,0.978455473,0.604493500,0.556330896,1.085976445,0.698662579,0.000000000,1.026865343
1714660313.843466,1.215658211,1.184663720,0.680674731,0.676043128,1.051719309,0.977463688,0.605554730,0.557097109,1.085776982,0.699410963,0.000000000,1.026998887
1714660313.944798,1.215691831,1.184689888,0.680801904,0.676442290,1.047610801,0.976534258,0.606575825,0.557846246,1.085637094,0.700184741,0.000000000,1.027061208
1714660314.043470,1.215676584,1.184666071,0.680878124,0.676826649,1.043700854,0.975671103,0.607552017,0.558590275,1.085561848,0.700985943,0.000000000,1.027073593
1714660314.143456,1.215610636,1.184588582,0.680932315,0.677199530,1.039575209,0.974739464,0.608505254,0.559304200,1.085365713,0.701772695,0.000000000,1.027043844
1714660314.243404,1.215517688,1.184490765,0.680954215,0.677555501,1.035848800,0.973910835,0.609372152,0.559979823,1.085247308,0.702539905,0.000000000,1.026987556
1714660314.343431,1.215378364,1.184344229,0.680952466,0.677948543,1.031691407,0.972989606,0.610326184,0.560735051,1.085119389,0.703415202,0.000000000,1.026891686
1714660314.444295,1.215202458,1.184157163,0.680926517,0.678357481,1.027518423,0.972083450,0.611302012,0.561514685,1.085050201,0.704357802,0.000000000,1.026762046
1714660314.545147,1.214989201,1.183922527,0.680888908,0.678735063,1.023336464,0.971156987,0.612250422,0.562218112,1.084915837,0.705282976,0.000000000,1.026600212
1714660314.643475,1.214726304,1.183630329,0.680809542,0.679106435,1.018941761,0.970208363,0.613210800,0.562983663,1.084710273,0.706221405,0.000000000,1.026388725
1714660314.743340,1.214423623,1.183303151,0.680703550,0.679494313,1.014752346,0.969329149,0.614155770,0.563742390,1.084631916,0.707238440,0.000000000,1.026143441
1714660314.843394,1.214077893,1.182930141,0.680574010,0.679866165,1.010344256,0.968377304,0.615085650,0.564479056,1.084430090,0.708232202,0.000000000,1.025860681
1714660314.944082,1.213703452,1.182528404,0.680412425,0.680264515,1.006132688,0.967503494,0.616008918,0.565246485,1.084361331,0.709299672,0.000000000,1.025548094
1714660315.043463,1.213300694,1.182088812,0.680240234,0.680642165,1.001697039,0.966553120,0.616933134,0.565980558,1.084162486,0.710336688,0.000000000,1.025209914
1714660315.144643,1.212873331,1.181616951,0.680048697,0.681034778,0.997466061,0.965691555,0.617861309,0.566737709,1.084089619,0.711445818,0.000000000,1.024846326
1714660315.243473,1.212392061,1.181081142,0.679835965,0.681444509,0.992811910,0.964733827,0.618854263,0.567521021,1.083936174,0.712630433,0.000000000,1.024436389
1714660315.344014,1.211885962,1.180522109,0.679617035,0.681807572,0.988370201,0.963812202,0.619769462,0.568234962,1.083724927,0.713729678,0.000000000,1.024008369
1714660315.443367,1.211373582,1.179960324,0.679383254,0.682181708,0.984136535,0.962959698,0.620654042,0.568950255,1.083585825,0.714850461,0.000000000,1.023572387
1714660315.543483,1.210784602,1.179326224,0.679103563,0.682602446,0.979580640,0.962024968,0.621622270,0.569735708,1.083504791,0.716106798,0.000000000,1.023071463
1714660315.644201,1.210234074,1.178700654,0.678834978,0.683015652,0.975217754,0.961202870,0.622529828,0.570489712,1.083361363,0.717326197,0.000000000,1.022589902
1714660315.743438,1.209654841,1.178045863,0.678558043,0.683378260,0.970963144,0.960366136,0.623402063,0.571200184,1.083160568,0.718447164,0.000000000,1.022086249
1714660315.843432,1.209074342,1.177385594,0.678290401,0.683766534,0.966712093,0.959516506,0.624298207,0.571868739,1.083015966,0.719636771,0.000000000,1.021583446
1714660315.944249,1.208459810,1.176689759,0.678011807,0.684182562,0.962254275,0.958660354,0.625238142,0.572600183,1.082861768,0.720907392,0.000000000,1.021053792
1714660316.043510,1.207804054,1.175952271,0.677709961,0.684599009,0.957798515,0.957813323,0.626172813,0.573334415,1.082709478,0.722198456,0.000000000,1.020488762
1714660316.143411,1.207131929,1.175195848,0.677398388,0.685026993,0.953338400,0.956974352,0.627104414,0.574075661,1.082557985,0.723509882,0.000000000,1.019908722
1714660316.244022,1.206433584,1.174398652,0.677065378,0.685491180,0.948872935,0.956167142,0.628068224,0.574850546,1.082472394,0.724902615,0.000000000,1.019299205
1714660316.343429,1.205752445,1.173609772,0.676749948,0.685913937,0.944408411,0.955318964,0.628998375,0.575561999,1.082260476,0.726182717,0.000000000,1.018704055
1714660316.445122,1.205098782,1.172845566,0.676456609,0.686374656,0.940164473,0.954544868,0.629935893,0.576263947,1.082179352,0.727533601,0.000000000,1.018133652
1714660316.544086,1.204421210,1.172057178,0.676165071,0.686839750,0.935719625,0.953742990,0.630900408,0.576999097,1.082029354,0.728905556,0.000000000,1.017547819
1714660316.643565,1.203708608,1.171233699,0.675861309,0.687305563,0.931283240,0.952978611,0.631861384,0.577773145,1.081882676,0.730303666,0.000000000,1.016934539
1714660316.743492,1.202952395,1.170360902,0.675542444,0.687778863,0.926638431,0.952134173,0.632845006,0.578535290,1.081670631,0.731711868,0.000000000,1.016285247
1714660316.843879,1.202243812,1.169532423,0.675232750,0.688275159,0.922417663,0.951427223,0.633796374,0.579294965,1.081606805,0.733135684,0.000000000,1.015669662
1714660316.943417,1.201517145,1.168671377,0.674931925,0.688815025,0.917782922,0.950604829,0.634831900,0.580074867,1.081470859,0.734631140,0.000000000,1.015040149
1714660317.043440,1.200752374,1.167751746,0.674618373,0.689352726,0.913165390,0.949850035,0.635880924,0.580913063,1.081338038,0.736157616,0.000000000,1.014374164
1714660317.143525,1.200027723,1.166885862,0.674346443,0.689908983,0.908568966,0.949081924,0.636939503,0.581724309,1.081212190,0.737687167,0.000000000,1.013753343
1714660317.244709,1.199286464,1.166005413,0.674072009,0.690438683,0.904198742,0.948363704,0.637951928,0.582510287,1.081099238,0.739162370,0.000000000,1.013121295
1714660317.343367,1.198586989,1.165180723,0.673824646,0.690961036,0.899841317,0.947629356,0.638945140,0.583280206,1.080932656,0.740581758,0.000000000,1.012530786
1714660317.445660,1.197872150,1.164328065,0.673568156,0.691528281,0.895496676,0.946940322,0.639979664,0.584095846,1.080843133,0.742085707,0.000000000,1.011922790
1714660317.543464,1.197137708,1.163435604,0.673313715,0.692140842,0.890964639,0.946236370,0.641081854,0.584959547,1.080758167,0.743672605,0.000000000,1.011295676
1714660317.644348,1.196448996,1.162587543,0.673087539,0.692738137,0.886665411,0.945578827,0.642150044,0.585785297,1.080686335,0.745195361,0.000000000,1.010708026
1714660317.743419,1.195743989,1.161718103,0.672875182,0.693375410,0.882396165,0.944967881,0.643255710,0.586645001,1.080689015,0.746799832,0.000000000,1.010112424
1714660317.844109,1.195060357,1.160884031,0.672691084,0.693993309,0.878156215,0.944343423,0.644337657,0.587483735,1.080637207,0.748343344,0.000000000,1.009545157
1714660317.943392,1.194400028,1.160084937,0.672521530,0.694595187,0.873942925,0.943703830,0.645399681,0.588309096,1.080538327,0.749825683,0.000000000,1.009002165
1714660318.043368,1.193759362,1.159302848,0.672361385,0.695214208,0.869953804,0.943144749,0.646450018,0.589141894,1.080521098,0.751319673,0.000000000,1.008474532
1714660318.144649,1.193143846,1.158536891,0.672204597,0.695814077,0.866188892,0.942628934,0.647460729,0.589941019,1.080516526,0.752746862,0.000000000,1.007961778
1714660318.245791,1.192564052,1.157804867,0.672079751,0.696464908,0.862453137,0.942161021,0.648515368,0.590776971,1.080590127,0.754254460,0.000000000,1.007482890
1714660318.345816,1.191955673,1.157031679,0.671972393,0.697124177,0.858362743,0.941626820,0.649630997,0.591670299,1.080544739,0.755783271,0.000000000,1.006986582
1714660318.444255,1.191333175,1.156242909,0.671870846,0.697827493,0.854314954,0.941076002,0.650779506,0.592539711,1.080579926,0.757362784,0.000000000,1.006482310
1714660318.545706,1.190714088,1.155465698,0.671794180,0.698544418,0.850306844,0.940578639,0.651932321,0.593452279,1.080632885,0.758969389,0.000000000,1.005991322
1714660318.643805,1.190140320,1.154744562,0.671728207,0.699238961,0.846712730,0.940180027,0.653009452,0.594319190,1.080761276,0.760510495,0.000000000,1.005537696
1714660318.743356,1.189561188,1.154010878,0.671670150,0.699952532,0.842777525,0.939690042,0.654153480,0.595231562,1.080789100,0.762060080,0.000000000,1.005080738
1714660318.844370,1.189008056,1.153294035,0.671626291,0.700714682,0.839069811,0.939277252,0.655314825,0.596135951,1.080957108,0.763674940,0.000000000,1.004642794
1714660318.944888,1.188443800,1.152550868,0.671605586,0.701490944,0.835225813,0.938894810,0.656511776,0.597115214,1.081080807,0.765328363,0.000000000,1.004200085
1714660319.043504,1.187871979,1.151794733,0.671601315,0.702283842,0.831434358,0.938497914,0.657713032,0.598068704,1.081221284,0.766968203,0.000000000,1.003756009
1714660319.143436,1.187323116,1.151067697,0.671624223,0.703082123,0.827600141,0.938121815,0.658912782,0.599044659,1.081321495,0.768616109,0.000000000,1.003338345
1714660319.244408,1.186779966,1.150370218,0.671658325,0.703894202,0.824004219,0.937766118,0.660113729,0.599999702,1.081558701,0.770274013,0.000000000,1.002936169
1714660319.343421,1.186240396,1.149663382,0.671702297,0.704722675,0.820191088,0.937385926,0.661350432,0.601005746,1.081708434,0.771940897,0.000000000,1.002535359
1714660319.443383,1.185731437,1.148980244,0.671746691,0.705526696,0.816774068,0.937094739,0.662512102,0.601952648,1.081921319,0.773532917,0.000000000,1.002152791
1714660319.545230,1.185247863,1.148319604,0.671820257,0.706377804,0.813242785,0.936807423,0.663738221,0.602949481,1.082164164,0.775205462,0.000000000,1.001795908
1714660319.643584,1.184740903,1.147620791,0.671919147,0.707283191,0.809771045,0.936576023,0.664997363,0.603973694,1.082486507,0.776959171,0.000000000,1.001426947
1714660319.744197,1.184254780,1.146956570,0.672034183,0.708154482,0.806359607,0.936327372,0.666217296,0.604968941,1.082761062,0.778637920,0.000000000,1.001081844
1714660319.844038,1.183811100,1.146363991,0.672153300,0.708954537,0.803249893,0.936073866,0.667342242,0.605878368,1.083030206,0.780163737,0.000000000,1.000776130
1714660319.943399,1.183356175,1.145738504,0.672283730,0.709803175,0.800022580,0.935880486,0.668501452,0.606864576,1.083284053,0.781777160,0.000000000,1.000459469
1714660320.044586,1.182895466,1.145101569,0.672426715,0.710708782,0.796933401,0.935744020,0.669698002,0.607869294,1.083674900,0.783475455,0.000000000,1.000141250
1714660320.144699,1.182462338,1.144490119,0.672576275,0.711583052,0.793899924,0.935591280,0.670864739,0.608846064,1.084017302,0.785092735,0.000000000,0.999842911
1714660320.244685,1.182031401,1.143874431,0.672741245,0.712462523,0.790777237,0.935412051,0.672051677,0.609836033,1.084325122,0.786708398,0.000000000,0.999549026
