__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/data[6],/distances/data[7],/distances/data[8],/distances/data[9],/distances/layout/data_offset,AvgBoidDistance
1714660652.245524,1.113761865,0.501849174,0.498696469,0.703783816,1.000555298,1.408708429,0.498837526,1.000532966,0.501732146,1.113518718,0.000000000,0.704769169
1714660652.345517,1.112841888,0.502274011,0.498403439,0.703025937,1.000695112,1.407551633,0.498612532,1.000655891,0.502106166,1.112516960,0.000000000,0.704506446
1714660652.447167,1.111880233,0.502695155,0.498099705,0.702218336,1.000821107,1.406347493,0.498389672,1.000762004,0.502466329,1.111460254,0.000000000,0.704225031
1714660652.545648,1.110732290,0.503176765,0.497735435,0.701270993,1.000949704,1.404904662,0.498127526,1.000863432,0.502872432,1.110217576,0.000000000,0.703881497
1714660652.646194,1.109489915,0.503732207,0.497333524,0.700218104,1.001123851,1.403329486,0.497854805,1.000995209,0.503338787,1.108830579,0.000000000,0.703518548
1714660652.745531,1.108212249,0.504311911,0.496910778,0.699105659,1.001317426,1.401693320,0.497583888,1.001125903,0.503825735,1.107356386,0.000000000,0.703144979
1714660652.846797,1.106841828,0.504937410,0.496449944,0.697977304,1.001541653,1.399922340,0.497281472,1.001257991,0.504378513,1.105838479,0.000000000,0.702743061
1714660652.946829,1.105382048,0.505608989,0.495973093,0.696738929,1.001798429,1.398062219,0.496973083,1.001413517,0.504974683,1.104204488,0.000000000,0.702321377
1714660653.045493,1.103841382,0.506333861,0.495434006,0.695432733,1.002085234,1.396029017,0.496650925,1.001551937,0.505619766,1.102422002,0.000000000,0.701869749
1714660653.147094,1.102306933,0.507082135,0.494882195,0.694136833,1.002383746,1.393981600,0.496328961,1.001695473,0.506279863,1.100631574,0.000000000,0.701423754
1714660653.245531,1.100630308,0.507930446,0.494263868,0.692726024,1.002722716,1.391722178,0.495974230,1.001861509,0.507021410,1.098659374,0.000000000,0.700941540
1714660653.346425,1.098973247,0.508792062,0.493640236,0.691332241,1.003071697,1.389466481,0.495623259,1.002030144,0.507773150,1.096690686,0.000000000,0.700468515
1714660653.445465,1.097173347,0.509746205,0.492950242,0.689813442,1.003470328,1.386987105,0.495246765,1.002211792,0.508609610,1.094523972,0.000000000,0.699956598
1714660653.545511,1.095405342,0.510701861,0.492228531,0.688268073,1.003882871,1.384455260,0.494896496,1.002357930,0.509439870,1.092255842,0.000000000,0.699445244
1714660653.645524,1.093496137,0.511761727,0.491460674,0.686655709,1.004347536,1.381749922,0.494507008,1.002548051,0.510370561,1.089896359,0.000000000,0.698906179
1714660653.745571,1.091535127,0.512886961,0.490654028,0.685065751,1.004838925,1.378939253,0.494087560,1.002754135,0.511362982,1.087519592,0.000000000,0.698358705
1714660653.845521,1.089524198,0.514076522,0.489813024,0.683338214,1.005352984,1.376030298,0.493679808,1.002979662,0.512380773,1.084946150,0.000000000,0.697804581
1714660653.946471,1.087468113,0.515321559,0.488942053,0.681688163,1.005891547,1.373027010,0.493228732,1.003220357,0.513469000,1.082423606,0.000000000,0.697243908
1714660654.045479,1.085372921,0.516614179,0.488075155,0.679947809,1.006460148,1.370003888,0.492787133,1.003501419,0.514590011,1.079819401,0.000000000,0.696687419
1714660654.146483,1.083243909,0.517954483,0.487113680,0.678117266,1.007062214,1.366739207,0.492361041,1.003725382,0.515742773,1.076946393,0.000000000,0.696104024
1714660654.245535,1.081187260,0.519330418,0.486198974,0.676412718,1.007733357,1.363616853,0.491935314,1.004025778,0.516965554,1.074271868,0.000000000,0.695572217
1714660654.345496,1.078996884,0.520732562,0.485244424,0.674675542,1.008320597,1.360336721,0.491457951,1.004299918,0.518160699,1.071549149,0.000000000,0.694991290
1714660654.446352,1.076882547,0.522168069,0.484249271,0.672951565,1.008964137,1.356988145,0.491006610,1.004563255,0.519396035,1.068716875,0.000000000,0.694433296
1714660654.546406,1.074744788,0.523646737,0.483306310,0.671213625,1.009626345,1.353737189,0.490546252,1.004910952,0.520668518,1.065971935,0.000000000,0.693899279
1714660654.645604,1.072589243,0.525160368,0.482283575,0.669393359,1.010311850,1.350259353,0.490102929,1.005206348,0.521962764,1.062968600,0.000000000,0.693344395
1714660654.745582,1.070313087,0.526785917,0.481263907,0.667606745,1.011060952,1.346712676,0.489601212,1.005594416,0.523382825,1.060060620,0.000000000,0.692787637
1714660654.845486,1.068025353,0.528453160,0.480193086,0.665749826,1.011839224,1.343017023,0.489120066,1.005964752,0.524828030,1.056967422,0.000000000,0.692223866
1714660654.945545,1.065724372,0.530167436,0.479108577,0.663896862,1.012640661,1.339262357,0.488632021,1.006358660,0.526311682,1.053845848,0.000000000,0.691666795
1714660655.045546,1.063520821,0.531842196,0.478069561,0.662135639,1.013419886,1.335639150,0.488157976,1.006760589,0.527759182,1.050852805,0.000000000,0.691144192
1714660655.145541,1.061228381,0.533606961,0.476997819,0.660302460,1.014253938,1.331790445,0.487653658,1.007209018,0.529311023,1.047687831,0.000000000,0.690611054
1714660655.245665,1.058981224,0.535364865,0.475945040,0.658518872,1.015067559,1.328084835,0.487174703,1.007655179,0.530815111,1.044649047,0.000000000,0.690097043
1714660655.345572,1.056687512,0.537173951,0.474880310,0.656679916,1.015947025,1.324152240,0.486680801,1.008139155,0.532420314,1.041433336,0.000000000,0.689580591
1714660655.446616,1.054449484,0.538975770,0.473797869,0.654904535,1.016809230,1.320277437,0.486216913,1.008586888,0.533974595,1.038282540,0.000000000,0.689074375
1714660655.545488,1.052243150,0.540776301,0.472770541,0.653085685,1.017690789,1.316461763,0.485775956,1.009089141,0.535543344,1.035119132,0.000000000,0.688596664
1714660655.645444,1.049927078,0.542695626,0.471702418,0.651266049,1.018630852,1.312428051,0.485284080,1.009648370,0.537230746,1.031885620,0.000000000,0.688108374
1714660655.747409,1.047502547,0.544727141,0.470634236,0.649441794,1.019628633,1.308270916,0.484741646,1.010296616,0.539034288,1.028654400,0.000000000,0.687621308
1714660655.845448,1.045306670,0.546644603,0.469628130,0.647647873,1.020640401,1.304296304,0.484299674,1.010914764,0.540763045,1.025421396,0.000000000,0.687193134
1714660655.945422,1.043016017,0.548533368,0.468654176,0.645921236,1.021539610,1.300294762,0.483800239,1.011522637,0.542423795,1.022340730,0.000000000,0.686734520
1714660656.045499,1.040849364,0.550396399,0.467689064,0.644146483,1.022503298,1.296284375,0.483384813,1.012124696,0.544088088,1.019111945,0.000000000,0.686311609
1714660656.146227,1.038588673,0.552364176,0.466727686,0.642454914,1.023533807,1.292157653,0.482902784,1.012812136,0.545875989,1.015980319,0.000000000,0.685893512
1714660656.245455,1.036445586,0.554249324,0.465838312,0.640720009,1.024526614,1.288220020,0.482494078,1.013499708,0.547574633,1.012863221,0.000000000,0.685511074
1714660656.347524,1.034205501,0.556231789,0.464965181,0.639062550,1.025577207,1.284175887,0.482013251,1.014278939,0.549392463,1.009848524,0.000000000,0.685134157
1714660656.446295,1.032087383,0.558113466,0.464123904,0.637350303,1.026587767,1.280143494,0.481614818,1.015007349,0.551110159,1.006702340,0.000000000,0.684774918
1714660656.545602,1.029988856,0.560046719,0.463344858,0.635719442,1.027706519,1.276204069,0.481207652,1.015838848,0.552938975,1.003723394,0.000000000,0.684460144
1714660656.645716,1.027809527,0.561930877,0.462586876,0.634096081,1.028710366,1.272159785,0.480771318,1.016633302,0.554675128,1.000765828,0.000000000,0.684109093
1714660656.747629,1.025653656,0.563873150,0.461843863,0.632424314,1.029825255,1.268024866,0.480374962,1.017495939,0.556505627,0.997692474,0.000000000,0.683790223
1714660656.845561,1.023617067,0.565718461,0.461156306,0.630784243,1.030897360,1.264002025,0.480030355,1.018335030,0.558246521,0.994660196,0.000000000,0.683497278
1714660656.947400,1.021495860,0.567646528,0.460522840,0.629227499,1.032028856,1.259977679,0.479616917,1.019286479,0.560099029,0.991810886,0.000000000,0.683221743
1714660657.047079,1.019494901,0.569464408,0.459937220,0.627688676,1.033112775,1.255982971,0.479261430,1.020197091,0.561851683,0.988930885,0.000000000,0.682965510
1714660657.147078,1.017418470,0.571344897,0.459411302,0.626083317,1.034263156,1.251987772,0.478909440,1.021207248,0.563685859,0.986074751,0.000000000,0.682724889
1714660657.245533,1.015371933,0.573196650,0.458910850,0.624426071,1.035431159,1.247826627,0.478610162,1.022220183,0.565503310,0.983054944,0.000000000,0.682493144
1714660657.345511,1.013258163,0.575112393,0.458456280,0.622790809,1.036672123,1.243575861,0.478286533,1.023324762,0.567415915,0.980085600,0.000000000,0.682275612
1714660657.446059,1.011180704,0.576987409,0.458077043,0.621258731,1.037923084,1.239431728,0.477944523,1.024475474,0.569338160,0.977306025,0.000000000,0.682081718
1714660657.547254,1.009200633,0.578795251,0.457751722,0.619745014,1.039120600,1.235416493,0.477655284,1.025604847,0.571156685,0.974580614,0.000000000,0.681915869
1714660657.645745,1.007346987,0.580467992,0.457502344,0.618321367,1.040264992,1.231532209,0.477395392,1.026709497,0.572878029,0.971974530,0.000000000,0.681772441
1714660657.745451,1.005436532,0.582169290,0.457322899,0.616842892,1.041476740,1.227653634,0.477147399,1.027905591,0.574670891,0.969403877,0.000000000,0.681642907
1714660657.845498,1.003720168,0.583706234,0.457204845,0.615512563,1.042586656,1.224086146,0.476946578,1.029007690,0.576280223,0.967067664,0.000000000,0.681543749
1714660657.946882,1.001949550,0.585276520,0.457134770,0.614139792,1.043767860,1.220265393,0.476755788,1.030193719,0.577964743,0.964602703,0.000000000,0.681453613
1714660658.045513,1.000205182,0.586821566,0.457121814,0.612795384,1.044956319,1.216631606,0.476577984,1.031408076,0.579640397,0.962301442,0.000000000,0.681382854
1714660658.145511,0.998484621,0.588340134,0.457164612,0.611413839,1.046146133,1.212859123,0.476442176,1.032658789,0.581292188,0.959888804,0.000000000,0.681329789
1714660658.245491,0.996703586,0.589900869,0.457272487,0.610110540,1.047395640,1.209095708,0.476251111,1.033996937,0.583034525,0.957647575,0.000000000,0.681292314
1714660658.345449,0.995034287,0.591408669,0.457448219,0.608762487,1.048682502,1.205385325,0.476154596,1.035368683,0.584743085,0.955349580,0.000000000,0.681297058
1714660658.445408,0.993312668,0.592819463,0.457696222,0.607428099,1.049859151,1.201600078,0.476049331,1.036708695,0.586336574,0.953107020,0.000000000,0.681276117
1714660658.545487,0.991624458,0.594251370,0.458000171,0.606178358,1.051140634,1.197915379,0.475937959,1.038123228,0.588018776,0.951025848,0.000000000,0.681292000
1714660658.646851,0.990045802,0.595581756,0.458351063,0.604961107,1.052367930,1.194352787,0.475880322,1.039505096,0.589591850,0.949001518,0.000000000,0.681326207
1714660658.745457,0.988493946,0.596881428,0.458767757,0.603716666,1.053594707,1.190739483,0.475868280,1.040926434,0.591133240,0.946939679,0.000000000,0.681381044
1714660658.845449,0.986892152,0.598210837,0.459241948,0.602552026,1.054879602,1.187132372,0.475802515,1.042419102,0.592758856,0.945036193,0.000000000,0.681448312
1714660658.946565,0.985393856,0.599436027,0.459782741,0.601350683,1.056105219,1.183583696,0.475827859,1.043893837,0.594254924,0.943097248,0.000000000,0.681537541
1714660659.045629,0.983925179,0.600678100,0.460371808,0.600221734,1.057427372,1.180136493,0.475847481,1.045431561,0.595830571,0.941305486,0.000000000,0.681658362
1714660659.146406,0.982344433,0.601879214,0.461066015,0.599059085,1.058708013,1.176440900,0.475865385,1.047008540,0.597368270,0.939482317,0.000000000,0.681763220
1714660659.245441,0.980795225,0.603100085,0.461844566,0.597879348,1.060082012,1.172623717,0.475941974,1.048704604,0.598954526,0.937602089,0.000000000,0.681913292
1714660659.345516,0.979432211,0.604226790,0.462631867,0.596789752,1.061412454,1.169240801,0.476060464,1.050303065,0.600444094,0.935943586,0.000000000,0.682096956
1714660659.446787,0.978012429,0.605269706,0.463435301,0.595781901,1.062623769,1.165785683,0.476127203,1.051861858,0.601838508,0.934388539,0.000000000,0.682239145
1714660659.545414,0.976622008,0.606330646,0.464316274,0.594747031,1.063915814,1.162292171,0.476250672,1.053514473,0.603272851,0.932814671,0.000000000,0.682422976
1714660659.646376,0.975413516,0.607237551,0.465246204,0.593781489,1.065086042,1.159088533,0.476423885,1.055049352,0.604526931,0.931370019,0.000000000,0.682632424
1714660659.747350,0.974146194,0.608174302,0.466159049,0.592885319,1.066321791,1.155872954,0.476559320,1.056622826,0.605856868,0.930045912,0.000000000,0.682826515
1714660659.845401,0.972918574,0.609070633,0.467164323,0.591972692,1.067557886,1.152603641,0.476752974,1.058233462,0.607142551,0.928702486,0.000000000,0.683051177
1714660659.945512,0.971719466,0.609936888,0.468238923,0.591051563,1.068785517,1.149281487,0.476998154,1.059881591,0.608384424,0.927349872,0.000000000,0.683298426
1714660660.045585,0.970492148,0.610814346,0.469344303,0.590214547,1.070058933,1.145946681,0.477193427,1.061557434,0.609695346,0.926115345,0.000000000,0.683550265
1714660660.146204,0.969352649,0.611617393,0.470465254,0.589404977,1.071256430,1.142730813,0.477429992,1.063185230,0.610894032,0.924931685,0.000000000,0.683811765
1714660660.245465,0.968187222,0.612422069,0.471684991,0.588580011,1.072504153,1.139377673,0.477704080,1.064897238,0.612116713,0.923741115,0.000000000,0.684098094
1714660660.348213,0.967108517,0.613149990,0.472888786,0.587819456,1.073688709,1.136200603,0.477992600,1.066529270,0.613246100,0.922655103,0.000000000,0.684382431
1714660660.445677,0.966060471,0.613844856,0.474164282,0.587050977,1.074867916,1.132969696,0.478341992,1.068195320,0.614323816,0.921564853,0.000000000,0.684689870
1714660660.545781,0.964991032,0.614542876,0.475496080,0.586327806,1.076092238,1.129651178,0.478686798,1.069905867,0.615444740,0.920527018,0.000000000,0.685009996
1714660660.645532,0.963936466,0.615224179,0.476790336,0.585679276,1.077293935,1.126405984,0.479005913,1.071574367,0.616549731,0.919585360,0.000000000,0.685316994
1714660660.745788,0.962993503,0.615860245,0.478174908,0.585033763,1.078484562,1.123208964,0.479396023,1.073269658,0.617595564,0.918644694,0.000000000,0.685676219
1714660660.848334,0.961968542,0.616444878,0.479657429,0.584389123,1.079625587,1.119778035,0.479807851,1.074992567,0.618577519,0.917709246,0.000000000,0.686023616
1714660660.946533,0.960979060,0.617030715,0.481132026,0.583811063,1.080821337,1.116420053,0.480211329,1.076707583,0.619604152,0.916860386,0.000000000,0.686380600
1714660661.045670,0.960066342,0.617553550,0.482645424,0.583262243,1.081949012,1.113096444,0.480658218,1.078404887,0.620524659,0.916034921,0.000000000,0.686755105
1714660661.145564,0.959185213,0.618083193,0.484135882,0.582726228,1.083120707,1.109831590,0.481159573,1.080085907,0.621449055,0.915254975,0.000000000,0.687134762
1714660661.247274,0.958334828,0.618546515,0.485638180,0.582270442,1.084197832,1.106566700,0.481631327,1.081707549,0.622292456,0.914532783,0.000000000,0.687506508
1714660661.347152,0.957511875,0.618946352,0.487150366,0.581885259,1.085181549,1.103307058,0.482075613,1.083271809,0.623058368,0.913863408,0.000000000,0.687869531
1714660661.447131,0.956756060,0.619333080,0.488604617,0.581521731,1.086149479,1.100209182,0.482551036,1.084775779,0.623782504,0.913245500,0.000000000,0.688231252
1714660661.547884,0.955964992,0.619721912,0.490070171,0.581158797,1.087142884,1.097020122,0.483073547,1.086289627,0.624499411,0.912646489,0.000000000,0.688585691
1714660661.645585,0.955253905,0.620045106,0.491650432,0.580854767,1.088116487,1.093763668,0.483620211,1.087816318,0.625174236,0.912061985,0.000000000,0.688983147
1714660661.745445,0.954553403,0.620357374,0.493105252,0.580582182,1.089022493,1.090651147,0.484156181,1.089243252,0.625780908,0.911533255,0.000000000,0.689338676
1714660661.845786,0.953963506,0.620631962,0.494586993,0.580365947,1.089908108,1.087621934,0.484709861,1.090642360,0.626355736,0.911032225,0.000000000,0.689727487
1714660661.946610,0.953339103,0.620858839,0.496069013,0.580192864,1.090702886,1.084493312,0.485258135,1.091985181,0.626845521,0.910557811,0.000000000,0.690088985
1714660662.045504,0.952681014,0.621116697,0.497696238,0.580044553,1.091594357,1.081049321,0.485872815,1.093459886,0.627395895,0.910062713,0.000000000,0.690497983
1714660662.146090,0.952078910,0.621333704,0.499247391,0.579958391,1.092412783,1.077757039,0.486441894,1.094831046,0.627898148,0.909616351,0.000000000,0.690886668
1714660662.245997,0.951531650,0.621513641,0.500726436,0.579887659,1.093168895,1.074610295,0.487040318,1.096101602,0.628313911,0.909206789,0.000000000,0.691257242
1714660662.345502,0.950980952,0.621676961,0.502227087,0.579853080,1.093938608,1.071352410,0.487685937,1.097357452,0.628714383,0.908815343,0.000000000,0.691628333
1714660662.445560,0.950479453,0.621812263,0.503735585,0.579847305,1.094643942,1.068103241,0.488346439,1.098592694,0.629041061,0.908425221,0.000000000,0.692009100
1714660662.546069,0.949978072,0.621958852,0.505260766,0.579909776,1.095386280,1.064743744,0.489003217,1.099829826,0.629413371,0.908053701,0.000000000,0.692399230
1714660662.646136,0.949476231,0.622055389,0.506796214,0.580037376,1.096043772,1.061278522,0.489659217,1.101006329,0.629709092,0.907698712,0.000000000,0.692775945
1714660662.745562,0.949042917,0.622142627,0.508264939,0.580158885,1.096640854,1.057990144,0.490337794,1.102124646,0.629929714,0.907356815,0.000000000,0.693150161
1714660662.846842,0.948609783,0.622212911,0.509704863,0.580348920,1.097238642,1.054659207,0.490992505,1.103178716,0.630168116,0.907040318,0.000000000,0.693509185
1714660662.945515,0.948196801,0.622259728,0.511172968,0.580561576,1.097810416,1.051236597,0.491700932,1.104222329,0.630348135,0.906717447,0.000000000,0.693876499
1714660663.046263,0.947824791,0.622289823,0.512600026,0.580806459,1.098329077,1.047881707,0.492384048,1.105207656,0.630491842,0.906394923,0.000000000,0.694238214
1714660663.145483,0.947453249,0.622309834,0.513989977,0.581111406,1.098840543,1.044479724,0.493103436,1.106127887,0.630617234,0.906116783,0.000000000,0.694584353
1714660663.245519,0.947118453,0.622321321,0.515374718,0.581436253,1.099291754,1.041084429,0.493823635,1.107030470,0.630688365,0.905823195,0.000000000,0.694938164
1714660663.345618,0.946787611,0.622325250,0.516765916,0.581834426,1.099728992,1.037578369,0.494512876,1.107899937,0.630774647,0.905522372,0.000000000,0.695292926
1714660663.445476,0.946474160,0.622313537,0.518093870,0.582256067,1.100134027,1.034126105,0.495251770,1.108689801,0.630804109,0.905262882,0.000000000,0.695627189
1714660663.548157,0.946179132,0.622287184,0.519443971,0.582711606,1.100512672,1.030574963,0.496005574,1.109461334,0.630801419,0.904977265,0.000000000,0.695970096
1714660663.646904,0.945913617,0.622249382,0.520747904,0.583182363,1.100850081,1.027089004,0.496734010,1.110178581,0.630775360,0.904677495,0.000000000,0.696303634
1714660663.745464,0.945661532,0.622204433,0.521988687,0.583690737,1.101161038,1.023651721,0.497498168,1.110822283,0.630711737,0.904426865,0.000000000,0.696618217
1714660663.847500,0.945414346,0.622157074,0.523268624,0.584279002,1.101455013,1.020020564,0.498226512,1.111456313,0.630667962,0.904131428,0.000000000,0.696946681
1714660663.945498,0.945193827,0.622111776,0.524463924,0.584870657,1.101715357,1.016544963,0.498988995,1.112021927,0.630581400,0.903887391,0.000000000,0.697256509
1714660664.045624,0.944977734,0.622057272,0.525694972,0.585527645,1.101931894,1.012875748,0.499760701,1.112569969,0.630455607,0.903607774,0.000000000,0.697576660
1714660664.147655,0.944775802,0.621996412,0.526867574,0.586215220,1.102135325,1.009260884,0.500512455,1.113044748,0.630335779,0.903336311,0.000000000,0.697879929
1714660664.245476,0.944593408,0.621928892,0.528029926,0.586899694,1.102308339,1.005632697,0.501305063,1.113497423,0.630165732,0.903047397,0.000000000,0.698184075
1714660664.346259,0.944413442,0.621855966,0.529189435,0.587659171,1.102466924,1.001877668,0.502102873,1.113900366,0.629994276,0.902755439,0.000000000,0.698486281
1714660664.447955,0.944237976,0.621780882,0.530345145,0.588499375,1.102604947,0.998000263,0.502903870,1.114258175,0.629821726,0.902464560,0.000000000,0.698788001
1714660664.546246,0.944090831,0.621719635,0.531434223,0.589307009,1.102702475,0.994298440,0.503690679,1.114587601,0.629622000,0.902171546,0.000000000,0.699081563
1714660664.647896,0.943949100,0.621661204,0.532486830,0.590180601,1.102777930,0.990564555,0.504452443,1.114854236,0.629429915,0.901885117,0.000000000,0.699365711
1714660664.745605,0.943823325,0.621599615,0.533528631,0.591045334,1.102829845,0.986821112,0.505252248,1.115097553,0.629202113,0.901577083,0.000000000,0.699650524
1714660664.847016,0.943698637,0.621543080,0.534536083,0.591970838,1.102861416,0.983037729,0.506035243,1.115285234,0.628970968,0.901274466,0.000000000,0.699925933
1714660664.945487,0.943585970,0.621476883,0.535532200,0.592894590,1.102875776,0.979237849,0.506847307,1.115438994,0.628719116,0.900951315,0.000000000,0.700198351
1714660665.045551,0.943475319,0.621424241,0.536526064,0.593897072,1.102871982,0.975315236,0.507666240,1.115565068,0.628464591,0.900628065,0.000000000,0.700475208
1714660665.145405,0.943318312,0.621372689,0.537497578,0.594939244,1.102844003,0.971275246,0.508484632,1.115640810,0.628214841,0.900300967,0.000000000,0.700729526
1714660665.246256,0.943282472,0.621344519,0.538446437,0.596013887,1.102798490,0.967417345,0.509287303,1.115707093,0.627956212,0.899968220,0.000000000,0.701024476
1714660665.347112,0.943199031,0.621320972,0.539348600,0.597103779,1.102731767,0.963531316,0.510074655,1.115717374,0.627703817,0.899642398,0.000000000,0.701289534
1714660665.445475,0.943122909,0.621300863,0.540239511,0.598181851,1.102653083,0.959630148,0.510889075,1.115712834,0.627426710,0.899287908,0.000000000,0.701554428
1714660665.546621,0.943045372,0.621281033,0.541128838,0.599317709,1.102556644,0.955603775,0.511692009,1.115658036,0.627158608,0.898896878,0.000000000,0.701818415
1714660665.645571,0.942974689,0.621269786,0.541962508,0.600452941,1.102450971,0.951748628,0.512511021,1.115575500,0.626882819,0.898584418,0.000000000,0.702068994
1714660665.745569,0.942905361,0.621269815,0.542797235,0.601654752,1.102325834,0.947779321,0.513304345,1.115458204,0.626624843,0.898240340,0.000000000,0.702324137
1714660665.846587,0.942847519,0.621287915,0.543604603,0.602841124,1.102193207,0.943900203,0.514086392,1.115336219,0.626375403,0.897896095,0.000000000,0.702580012
1714660665.946231,0.942792540,0.621322985,0.544461803,0.604110689,1.102040735,0.939719862,0.514906133,1.115192546,0.626112018,0.897474957,0.000000000,0.702859109
1714660666.045533,0.942741183,0.621365004,0.545217280,0.605336435,1.101884173,0.935905849,0.515695732,1.115017815,0.625858477,0.897167045,0.000000000,0.703107822
1714660666.145525,0.942690590,0.621413395,0.545987848,0.606579651,1.101717363,0.931978437,0.516492362,1.114820933,0.625603119,0.896802524,0.000000000,0.703363944
1714660666.245409,0.942637556,0.621457271,0.546769276,0.607862028,1.101531216,0.927938768,0.517315896,1.114587173,0.625338958,0.896418291,0.000000000,0.703621368
1714660666.347283,0.942585364,0.621534084,0.547560538,0.609204922,1.101346286,0.923787514,0.518122267,1.114349736,0.625101195,0.896004268,0.000000000,0.703893329
1714660666.445438,0.942541232,0.621622006,0.548347707,0.610613456,1.101144578,0.919631849,0.518978297,1.114086683,0.624856592,0.895665481,0.000000000,0.704170315
1714660666.545611,0.942502489,0.621730582,0.549103697,0.612009870,1.100936209,0.915568450,0.519780046,1.113811740,0.624637952,0.895307473,0.000000000,0.704445589
1714660666.647318,0.942472606,0.621844450,0.549804181,0.613303673,1.100742453,0.911797717,0.520539452,1.113552200,0.624436635,0.894965136,0.000000000,0.704707079
1714660666.746869,0.942442024,0.621957445,0.550518884,0.614627675,1.100531693,0.907919704,0.521332408,1.113260324,0.624223802,0.894599777,0.000000000,0.704972784
1714660666.846124,0.942408320,0.622099114,0.551243767,0.616016296,1.100326198,0.903930255,0.522147900,1.112964262,0.624021120,0.894236883,0.000000000,0.705250400
1714660666.948174,0.942376739,0.622248289,0.551985799,0.617477011,1.100093493,0.899834563,0.522979190,1.112623678,0.623820310,0.893880504,0.000000000,0.705536943
1714660667.046720,0.942350325,0.622405246,0.552730820,0.618912583,1.099868304,0.895747508,0.523794629,1.112291310,0.623642186,0.893477170,0.000000000,0.705828797
1714660667.145504,0.942333950,0.622576257,0.553458478,0.620392785,1.099631438,0.891763871,0.524637969,1.111944748,0.623473207,0.893176757,0.000000000,0.706122895
1714660667.246840,0.942324616,0.622791339,0.554201120,0.621918604,1.099405836,0.887682596,0.525474380,1.111611282,0.623322230,0.892838625,0.000000000,0.706439025
1714660667.345421,0.942317384,0.623015389,0.554982309,0.623476373,1.099166309,0.883407410,0.526349698,1.111249425,0.623170878,0.892427639,0.000000000,0.706771694
1714660667.447366,0.942312654,0.623247932,0.555725005,0.625044483,1.098923140,0.879325328,0.527236828,1.110878801,0.623021950,0.892132855,0.000000000,0.707095197
1714660667.546507,0.942250821,0.623469799,0.556473383,0.626576656,1.098675182,0.875150123,0.528128684,1.110493838,0.622884251,0.891790789,0.000000000,0.707398001
1714660667.647149,0.942308007,0.623739531,0.557259669,0.628235410,1.098425552,0.870987292,0.529022903,1.110106023,0.622766372,0.891464747,0.000000000,0.707769069
1714660667.747518,0.942319502,0.623998234,0.558002513,0.629787037,1.098189811,0.867039430,0.529873606,1.109741818,0.622672613,0.891167345,0.000000000,0.708106750
1714660667.846524,0.942339322,0.624291940,0.558805451,0.631431889,1.097944761,0.862816540,0.530770145,1.109361615,0.622592957,0.890808193,0.000000000,0.708478905
1714660667.945522,0.942367736,0.624604285,0.559593442,0.633110862,1.097701648,0.858702618,0.531703934,1.108985811,0.622520519,0.890552221,0.000000000,0.708855154
1714660668.045812,0.942343656,0.624923361,0.560385510,0.634770108,1.097444940,0.854498946,0.532641534,1.108589214,0.622451917,0.890260467,0.000000000,0.709217509
1714660668.145751,0.942432536,0.625272013,0.561218409,0.636519099,1.097195517,0.850316153,0.533595653,1.108193964,0.622394432,0.889968587,0.000000000,0.709640986
1714660668.246725,0.942472430,0.625608878,0.562025695,0.638179444,1.096944731,0.846250015,0.534501010,1.107802343,0.622353539,0.889666814,0.000000000,0.710035668
1714660668.346483,0.942464842,0.625941932,0.562803404,0.639832567,1.096695395,0.842305197,0.535430192,1.107422735,0.622334390,0.889480804,0.000000000,0.710403393
1714660668.445392,0.942584401,0.626336510,0.563666409,0.641637038,1.096450563,0.838206159,0.536386980,1.107045493,0.622336943,0.889245181,0.000000000,0.710862440
1714660668.546869,0.942658562,0.626730493,0.564478738,0.643338889,1.096209647,0.834316359,0.537301014,1.106684463,0.622348297,0.889040668,0.000000000,0.711289264
1714660668.645465,0.942732489,0.627114775,0.565297276,0.645016712,1.095967951,0.830454956,0.538231121,1.106317825,0.622367213,0.888834277,0.000000000,0.711714847
1714660668.747084,0.942813460,0.627526031,0.566140486,0.646724992,1.095733049,0.826519176,0.539164140,1.105959203,0.622389609,0.888598704,0.000000000,0.712159993
1714660668.845546,0.942893700,0.627899584,0.566914755,0.648335982,1.095495706,0.822983751,0.540060387,1.105608602,0.622422339,0.888486734,0.000000000,0.712569347
1714660668.945570,0.942990078,0.628324005,0.567755913,0.650071026,1.095255336,0.819199110,0.540995197,1.105258684,0.622474052,0.888344130,0.000000000,0.713023332
1714660669.045604,0.943091627,0.628722162,0.568571999,0.651711444,1.095030865,0.815642342,0.541889265,1.104932554,0.622542323,0.888220232,0.000000000,0.713461929
1714660669.147122,0.943215390,0.629181792,0.569456402,0.653469324,1.094786209,0.811843420,0.542825469,1.104588085,0.622629466,0.888059722,0.000000000,0.713951195
1714660669.247924,0.943398965,0.629654253,0.570322673,0.655258623,1.094543594,0.808255194,0.543775378,1.104252544,0.622726362,0.888003893,0.000000000,0.714458630
1714660669.345485,0.943479359,0.630112150,0.571200337,0.656993393,1.094306168,0.804516573,0.544754004,1.103921975,0.622824089,0.887910377,0.000000000,0.714930615
1714660669.445783,0.943613968,0.630569466,0.572058966,0.658702602,1.094062616,0.800987293,0.545690180,1.103591369,0.622924363,0.887838704,0.000000000,0.715414133
