__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/data[6],/distances/data[7],/distances/data[8],/distances/data[9],/distances/layout/data_offset,AvgBoidDistance
1714659935.020252,0.508793820,0.554136642,0.872871408,0.578321940,0.833402635,0.882539104,1.051725523,0.472024438,0.592665156,1.041532083,0.000000000,0.645267290
1714659935.122345,0.508966722,0.555327748,0.872648096,0.578480188,0.833240729,0.879252570,1.051560361,0.472663648,0.592619135,1.041638669,0.000000000,0.645647522
1714659935.221742,0.509129041,0.556545188,0.872353662,0.578643740,0.833020847,0.875805937,1.051370395,0.473244031,0.592650964,1.041748514,0.000000000,0.646009297
1714659935.321009,0.509278652,0.557768876,0.871980744,0.578809726,0.832819769,0.872192169,1.051150699,0.473913206,0.592647393,1.041857802,0.000000000,0.646342757
1714659935.420226,0.509424501,0.559065670,0.871669763,0.578988304,0.832613776,0.868568253,1.050908186,0.474592590,0.592652085,1.041965575,0.000000000,0.646719978
1714659935.520224,0.509562749,0.560367751,0.871362008,0.579166269,0.832397702,0.864937074,1.050644504,0.475288045,0.592664117,1.042082080,0.000000000,0.647097503
1714659935.620186,0.509692069,0.561623280,0.871160692,0.579343330,0.832196939,0.861638092,1.050390054,0.475940836,0.592679280,1.042197508,0.000000000,0.647492014
1714659935.720212,0.509816322,0.562883369,0.870808071,0.579519182,0.832021616,0.858070096,1.050112808,0.476676561,0.592697144,1.042327422,0.000000000,0.647835921
1714659935.821061,0.509946402,0.564230200,0.870530968,0.579718876,0.831821387,0.854457557,1.049817639,0.477422307,0.592674230,1.042416482,0.000000000,0.648235856
1714659935.920994,0.510068826,0.565533665,0.870347926,0.579907890,0.831604191,0.851070361,1.049512553,0.478157953,0.592731264,1.042589468,0.000000000,0.648650139
1714659936.020708,0.510197749,0.566846820,0.870077746,0.580103529,0.831429858,0.847617328,1.049212663,0.478880835,0.592714755,1.042656868,0.000000000,0.649040772
1714659936.120243,0.510335747,0.568165182,0.869809551,0.580292169,0.831292091,0.844212714,1.048914287,0.479614565,0.592741983,1.042761513,0.000000000,0.649436826
1714659936.220184,0.510470260,0.569428538,0.869563173,0.580472042,0.831097457,0.840924420,1.048610736,0.480282368,0.592809734,1.042866656,0.000000000,0.649820657
1714659936.320641,0.510608539,0.570697974,0.869244622,0.580650079,0.830934856,0.837481636,1.048291207,0.481049095,0.592840864,1.042978891,0.000000000,0.650183712
1714659936.420200,0.510764062,0.571987055,0.869095890,0.580843514,0.830834748,0.834376963,1.048003693,0.481804206,0.592830297,1.043074651,0.000000000,0.650615669
1714659936.520103,0.510914650,0.573227256,0.868796714,0.581023418,0.830685021,0.831113831,1.047703556,0.482500179,0.592894628,1.043163527,0.000000000,0.650979540
1714659936.621280,0.511101128,0.574611634,0.868631223,0.581231012,0.830612089,0.827850158,1.047403287,0.483297287,0.592885566,1.043241018,0.000000000,0.651447995
1714659936.720534,0.511286826,0.575936489,0.868315936,0.581417109,0.830479313,0.824421634,1.047084853,0.484042964,0.592954547,1.043317020,0.000000000,0.651846417
1714659936.820807,0.511500996,0.577332105,0.868073595,0.581610798,0.830385880,0.820995950,1.046765163,0.484851236,0.592989641,1.043394567,0.000000000,0.652302232
1714659936.920160,0.511734270,0.578735964,0.867923657,0.581809496,0.830307201,0.817743914,1.046462469,0.485635982,0.593023678,1.043469324,0.000000000,0.652797964
1714659937.020173,0.511969340,0.580089291,0.867635502,0.581994173,0.830246780,0.814343707,1.046152359,0.486476053,0.593057581,1.043542834,0.000000000,0.653231378
1714659937.120597,0.512250240,0.581597219,0.867408829,0.582206518,0.830211874,0.810794314,1.045838380,0.487361248,0.593088006,1.043605208,0.000000000,0.653752096
1714659937.220150,0.512541114,0.583053455,0.867193403,0.582412375,0.830204027,0.807412588,1.045546029,0.488213849,0.593116016,1.043648439,0.000000000,0.654262657
1714659937.320109,0.512855999,0.584518671,0.866978155,0.582612039,0.830214617,0.804033475,1.045257913,0.489076573,0.593144281,1.043681779,0.000000000,0.654784275
1714659937.420273,0.513209640,0.586059175,0.866758586,0.582812249,0.830237896,0.800500351,1.044958704,0.489992396,0.593174612,1.043713453,0.000000000,0.655342467
1714659937.521105,0.513571590,0.587537424,0.866564866,0.583000870,0.830275761,0.797142877,1.044678128,0.490886478,0.593204243,1.043742883,0.000000000,0.655891293
1714659937.620129,0.513974333,0.589101310,0.866454365,0.583204705,0.830374401,0.793804844,1.044408907,0.491844702,0.593198237,1.043767408,0.000000000,0.656510003
1714659937.720243,0.514384872,0.590613294,0.866203468,0.583394591,0.830434613,0.790327697,1.044141213,0.492755980,0.593251886,1.043777504,0.000000000,0.657067211
1714659937.820234,0.514820794,0.592149468,0.866034624,0.583592831,0.830596087,0.787021957,1.043897809,0.493730306,0.593239796,1.043769229,0.000000000,0.657668295
1714659937.920591,0.515302198,0.593746274,0.865935868,0.583798832,0.830704615,0.783724866,1.043662421,0.494614644,0.593285989,1.043747392,0.000000000,0.658328113
1714659938.020674,0.515772536,0.595225340,0.865707020,0.583967281,0.830865478,0.780439177,1.043431047,0.495557411,0.593302064,1.043718440,0.000000000,0.658901632
1714659938.120277,0.516284196,0.596776241,0.865641169,0.584150863,0.831073280,0.777327239,1.043216161,0.496520894,0.593288526,1.043689128,0.000000000,0.659567202
1714659938.220264,0.516804858,0.598264648,0.865446338,0.584313690,0.831233483,0.774083650,1.043000813,0.497446719,0.593329017,1.043653024,0.000000000,0.660171948
1714659938.321726,0.517362527,0.599844473,0.865407988,0.584503253,0.831491462,0.771018322,1.042808402,0.498431448,0.593309323,1.043606211,0.000000000,0.660871663
1714659938.421511,0.517954516,0.601441613,0.865302397,0.584690231,0.831753589,0.767819853,1.042620457,0.499423441,0.593313214,1.043539902,0.000000000,0.661566176
1714659938.520141,0.518549769,0.602973959,0.865202467,0.584865139,0.831999690,0.764743702,1.042447211,0.500369219,0.593313856,1.043459386,0.000000000,0.662242065
1714659938.620136,0.519184667,0.604576158,0.865107843,0.585041351,0.832290270,0.761619247,1.042275372,0.501327513,0.593339500,1.043363678,0.000000000,0.662956223
1714659938.721532,0.519833552,0.606132453,0.865032685,0.585193263,0.832609421,0.758576025,1.042104431,0.502340484,0.593337123,1.043283690,0.000000000,0.663666230
1714659938.821461,0.520491933,0.607683929,0.864975056,0.585356892,0.832929561,0.755602213,1.041953287,0.503318528,0.593309686,1.043167002,0.000000000,0.664383639
1714659938.920979,0.521208257,0.609327776,0.864864193,0.585526051,0.833292511,0.752406031,1.041799295,0.504362229,0.593302702,1.043032058,0.000000000,0.665133408
1714659939.020103,0.521910207,0.610909247,0.864833744,0.585685703,0.833666122,0.749487067,1.041657671,0.505354895,0.593313709,1.042919463,0.000000000,0.665884399
1714659939.121958,0.522656425,0.612583483,0.864877010,0.585869365,0.834109069,0.746587929,1.041531097,0.506397607,0.593277138,1.042774423,0.000000000,0.666705639
1714659939.220142,0.523418037,0.614185766,0.864791034,0.586024651,0.834504447,0.743561576,1.041402303,0.507404136,0.593281422,1.042606881,0.000000000,0.667464946
1714659939.320251,0.524184679,0.615792233,0.864785045,0.586178366,0.834933376,0.740699048,1.041278870,0.508409983,0.593264242,1.042437444,0.000000000,0.668253986
1714659939.420293,0.525051544,0.617566254,0.864802710,0.586342088,0.835419424,0.737580189,1.041143736,0.509529516,0.593244372,1.042245325,0.000000000,0.669140169
1714659939.520121,0.525939312,0.619353612,0.864908363,0.586515975,0.835926892,0.734596084,1.041023595,0.510649207,0.593202429,1.042052944,0.000000000,0.670067096
1714659939.620673,0.526743767,0.620993257,0.864954342,0.586674028,0.836433405,0.731864766,1.040910798,0.511675268,0.593179265,1.041854477,0.000000000,0.670897122
1714659939.720486,0.527598755,0.622646090,0.864944714,0.586828907,0.836923345,0.728980081,1.040803585,0.512712605,0.593169799,1.041627517,0.000000000,0.671729853
1714659939.822020,0.528480155,0.624390562,0.865072174,0.587004899,0.837496500,0.726253178,1.040702961,0.513784018,0.593123808,1.041393168,0.000000000,0.672647631
1714659939.922621,0.529394580,0.626139395,0.865146999,0.587164989,0.838059895,0.723412415,1.040592636,0.514866325,0.593094856,1.041133882,0.000000000,0.673560325
1714659940.020199,0.530327879,0.627893226,0.865244537,0.587318791,0.838631192,0.720600372,1.040476798,0.515955275,0.593064962,1.040867069,0.000000000,0.674488548
1714659940.121403,0.531289028,0.629656122,0.865300437,0.587457054,0.839194749,0.717692138,1.040341280,0.517054711,0.593062258,1.040580377,0.000000000,0.675415196
1714659940.220384,0.532288434,0.631517626,0.865441425,0.587636522,0.839826769,0.714823497,1.040232037,0.518200361,0.593014355,1.040272728,0.000000000,0.676415828
1714659940.320160,0.533330005,0.633479944,0.865600372,0.587824848,0.840530469,0.711898556,1.040103334,0.519396044,0.592976030,1.039931629,0.000000000,0.677470107
1714659940.421490,0.534374439,0.635366672,0.865757791,0.588005247,0.841184663,0.709052470,1.039990593,0.520533973,0.592938816,1.039582413,0.000000000,0.678499634
1714659940.520238,0.535458568,0.637343254,0.865936844,0.588185333,0.841893132,0.706146411,1.039853769,0.521723426,0.592900729,1.039200108,0.000000000,0.679579555
1714659940.620103,0.536507217,0.639238250,0.866132926,0.588352407,0.842573250,0.703401668,1.039709624,0.522863348,0.592864956,1.038824064,0.000000000,0.680626131
1714659940.721775,0.537512351,0.641055358,0.866339978,0.588524660,0.843229182,0.700819900,1.039578002,0.523948804,0.592822360,1.038456939,0.000000000,0.681635896
1714659940.821045,0.538518098,0.642884326,0.866560525,0.588686829,0.843899635,0.698275934,1.039416277,0.525032478,0.592798904,1.038070557,0.000000000,0.682654316
1714659940.920317,0.539577606,0.644813098,0.866801023,0.588878719,0.844618736,0.695644722,1.039259916,0.526161974,0.592765550,1.037647671,0.000000000,0.683730576
1714659941.021879,0.540572507,0.646661292,0.867088280,0.589074111,0.845330357,0.693277044,1.039110704,0.527221520,0.592728381,1.037243326,0.000000000,0.684774026
1714659941.120158,0.541636815,0.648599726,0.867290018,0.589253641,0.846058143,0.690619955,1.038914742,0.528347356,0.592706026,1.036760778,0.000000000,0.685842186
1714659941.220185,0.542723439,0.650569670,0.867517000,0.589430310,0.846814509,0.687963703,1.038704588,0.529511785,0.592678030,1.036264850,0.000000000,0.686936703
1714659941.321802,0.543836197,0.652576714,0.867883166,0.589639127,0.847521760,0.685429103,1.038494440,0.530619229,0.592653666,1.035778388,0.000000000,0.688098692
1714659941.420184,0.544924051,0.654624303,0.868210645,0.589849778,0.848305905,0.682897716,1.038252954,0.531770199,0.592631308,1.035253120,0.000000000,0.689253000
1714659941.520186,0.545979493,0.656593309,0.868531468,0.590065727,0.849050585,0.680476871,1.038021483,0.532861949,0.592613918,1.034729740,0.000000000,0.690368090
1714659941.622887,0.547002394,0.658477460,0.868890582,0.590285911,0.849746980,0.678229053,1.037812241,0.533882783,0.592596436,1.034234949,0.000000000,0.691456812
1714659941.720106,0.547985623,0.660361606,0.869208572,0.590482394,0.850470639,0.676004065,1.037534863,0.534904908,0.592590007,1.033688946,0.000000000,0.692518600
1714659941.820201,0.548999763,0.662246486,0.869499006,0.590689732,0.851150823,0.673670259,1.037262929,0.535929590,0.592583871,1.033125343,0.000000000,0.693581752
1714659941.920155,0.550035839,0.664225287,0.869872492,0.590911075,0.851877686,0.671377842,1.036952024,0.536985184,0.592581040,1.032538618,0.000000000,0.694711206
1714659942.020772,0.551043505,0.666212029,0.870257068,0.591145715,0.852626190,0.669161212,1.036623875,0.538032306,0.592584795,1.031936343,0.000000000,0.695837534
1714659942.120189,0.552027237,0.668115871,0.870629483,0.591385908,0.853311312,0.667009815,1.036309663,0.539020661,0.592594946,1.031343354,0.000000000,0.696924197
1714659942.220131,0.553019484,0.670113197,0.871019454,0.591643094,0.854064088,0.664851823,1.035957538,0.540040848,0.592610295,1.030701829,0.000000000,0.698050712
1714659942.320248,0.554060127,0.672199262,0.871435812,0.591911734,0.854820213,0.662589250,1.035566424,0.541095513,0.592633037,1.030011478,0.000000000,0.699231734
1714659942.421266,0.555045637,0.674159772,0.871897742,0.592179858,0.855477452,0.660522111,1.035183058,0.542048887,0.592657897,1.029367360,0.000000000,0.700367717
1714659942.520138,0.556017141,0.676188798,0.872285996,0.592431222,0.856228769,0.658370946,1.034733537,0.543079911,0.592689796,1.028648095,0.000000000,0.701497312
1714659942.620117,0.556980852,0.678223420,0.872682244,0.592697110,0.856961542,0.656229638,1.034268534,0.544098176,0.592731885,1.027911683,0.000000000,0.702628839
1714659942.720289,0.557961988,0.680286316,0.873187589,0.593015264,0.857644042,0.654181579,1.033811708,0.545058391,0.592782304,1.027188848,0.000000000,0.703811964
1714659942.820517,0.558889697,0.682291650,0.873629239,0.593317132,0.858339403,0.652190963,1.033336333,0.546001458,0.592839133,1.026447144,0.000000000,0.704936862
1714659942.921395,0.559793122,0.684292226,0.874119167,0.593630322,0.859039504,0.650315491,1.032856533,0.546928125,0.592904996,1.025722923,0.000000000,0.706068172
1714659943.021093,0.560659818,0.686198276,0.874521653,0.593910572,0.859651551,0.648384140,1.032323105,0.547809446,0.592969873,1.024950569,0.000000000,0.707126582
1714659943.120140,0.561576134,0.688285662,0.875062880,0.594236501,0.860355884,0.646492362,1.031741096,0.548753531,0.593048110,1.024146642,0.000000000,0.708308225
1714659943.220303,0.562406780,0.690193566,0.875523455,0.594559609,0.860957722,0.644691129,1.031211985,0.549606307,0.593132559,1.023401171,0.000000000,0.709374600
1714659943.320350,0.563177291,0.692011905,0.875922372,0.594861483,0.861549642,0.642980700,1.030654820,0.550408188,0.593219847,1.022622737,0.000000000,0.710370523
1714659943.420178,0.563975920,0.693918613,0.876380276,0.595198889,0.862165015,0.641259760,1.030079219,0.551232352,0.593322351,1.021828056,0.000000000,0.711424936
1714659943.521763,0.564758426,0.695818801,0.876841563,0.595540394,0.862765161,0.639560905,1.029479271,0.552045462,0.593434961,1.021018151,0.000000000,0.712472930
1714659943.620653,0.565525084,0.697678021,0.877354948,0.595893434,0.863320204,0.637969069,1.028881416,0.552809063,0.593544993,1.020235320,0.000000000,0.713519351
1714659943.720392,0.566244539,0.699514214,0.877816418,0.596215366,0.863915677,0.636407845,1.028235560,0.553599030,0.593667433,1.019420174,0.000000000,0.714525057
1714659943.820500,0.566982166,0.701404841,0.878269727,0.596575273,0.864461115,0.634727452,1.027558884,0.554378709,0.593799603,1.018555268,0.000000000,0.715552245
1714659943.920197,0.567737711,0.703385486,0.878782908,0.596969308,0.865055674,0.633078021,1.026845746,0.555179464,0.593949468,1.017655129,0.000000000,0.716635368
1714659944.020181,0.568444507,0.705272002,0.879266255,0.597358002,0.865618719,0.631524520,1.026152497,0.555929694,0.594107076,1.016781058,0.000000000,0.717660921
1714659944.120276,0.569169171,0.707239989,0.879774372,0.597769733,0.866217047,0.629947371,1.025413733,0.556703962,0.594281227,1.015851333,0.000000000,0.718727844
1714659944.220773,0.569851909,0.709074795,0.880305003,0.598175712,0.866698650,0.628480078,1.024699664,0.557394671,0.594443547,1.014994195,0.000000000,0.719743902
1714659944.321189,0.570485832,0.710885319,0.880785019,0.598557331,0.867243077,0.627070888,1.023971154,0.558115559,0.594623998,1.014126430,0.000000000,0.720718723
1714659944.420122,0.571132030,0.712746209,0.881261364,0.598956104,0.867732892,0.625556572,1.023150866,0.558820596,0.594805605,1.013161176,0.000000000,0.721713201
1714659944.521886,0.571767802,0.714604709,0.881770458,0.599381364,0.868248127,0.624139869,1.022357447,0.559513665,0.595003219,1.012227264,0.000000000,0.722714323
1714659944.621486,0.572420080,0.716545474,0.882331029,0.599847686,0.868809630,0.622744215,1.021555250,0.560233683,0.595228909,1.011281709,0.000000000,0.723765528
1714659944.720292,0.572996570,0.718301094,0.882773354,0.600259755,0.869260301,0.621365427,1.020738339,0.560866657,0.595437512,1.010324725,0.000000000,0.724690339
1714659944.822039,0.573597290,0.720134154,0.883313091,0.600716243,0.869744829,0.620043186,1.019926272,0.561529437,0.595668871,1.009402297,0.000000000,0.725681512
1714659944.923403,0.574185899,0.721957526,0.883828966,0.601164087,0.870242157,0.618739358,1.019077329,0.562183253,0.595902011,1.008424164,0.000000000,0.726657464
1714659945.020254,0.574757064,0.723740247,0.884352586,0.601620942,0.870659712,0.617440147,1.018196443,0.562789722,0.596127162,1.007435865,0.000000000,0.727616632
1714659945.120737,0.575283040,0.725501853,0.884817588,0.602059167,0.871128115,0.616169956,1.017305711,0.563423352,0.596379572,1.006437268,0.000000000,0.728534160
1714659945.220196,0.575827714,0.727307860,0.885333960,0.602537845,0.871596212,0.614921896,1.016409608,0.564049036,0.596646742,1.005429449,0.000000000,0.729489845
1714659945.320360,0.576375138,0.729103789,0.885845052,0.603027647,0.872083534,0.613714402,1.015520416,0.564659292,0.596926494,1.004411165,0.000000000,0.730441326
1714659945.421393,0.576873946,0.730802046,0.886334271,0.603496063,0.872484103,0.612529684,1.014627851,0.565234802,0.597200290,1.003432926,0.000000000,0.731336754
1714659945.520591,0.577369072,0.732489373,0.886832039,0.603965889,0.872898398,0.611392854,1.013731692,0.565805593,0.597476962,1.002446597,0.000000000,0.732230161
1714659945.620175,0.577890439,0.734218181,0.887394134,0.604474559,0.873307591,0.610282663,1.012818670,0.566368514,0.597757307,1.001451634,0.000000000,0.733167585
1714659945.723040,0.578363501,0.735924920,0.887902142,0.604954903,0.873765032,0.609201026,1.011895729,0.566965650,0.598061491,1.000449657,0.000000000,0.734063521
1714659945.820238,0.578839539,0.737638664,0.888419602,0.605456602,0.874145465,0.608089007,1.010923034,0.567493944,0.598350158,0.999389268,0.000000000,0.734965935
1714659945.920903,0.579238696,0.739210135,0.888894609,0.605905055,0.874518248,0.607126957,1.010068809,0.567985431,0.598625800,0.998473963,0.000000000,0.735781147
1714659946.020185,0.579574709,0.740721136,0.889262650,0.606292581,0.874872197,0.606148098,1.009177502,0.568439270,0.598892723,0.997501399,0.000000000,0.736519499
1714659946.120183,0.579922352,0.742267369,0.889642574,0.606687575,0.875206686,0.605156654,1.008242963,0.568853372,0.599145950,0.996471031,0.000000000,0.737277432
1714659946.220291,0.580294859,0.743962232,0.890124212,0.607130803,0.875591935,0.604167130,1.007274885,0.569325061,0.599429931,0.995435621,0.000000000,0.738127101
1714659946.321349,0.580610490,0.745566192,0.890544035,0.607529628,0.875923771,0.603205206,1.006298676,0.569742651,0.599689413,0.994395990,0.000000000,0.738906906
1714659946.420278,0.580922460,0.747207323,0.890969118,0.607945167,0.876224402,0.602218164,1.005272673,0.570123448,0.599944023,0.993298345,0.000000000,0.739699634
1714659946.520326,0.581183087,0.748854329,0.891321838,0.608319991,0.876614757,0.601246238,1.004245904,0.570564865,0.600242422,0.992194407,0.000000000,0.740453085
1714659946.621509,0.581460848,0.750464683,0.891749815,0.608732135,0.876901017,0.600313390,1.003241922,0.570937079,0.600505652,0.991137536,0.000000000,0.741225115
1714659946.722701,0.581733010,0.751979075,0.892119489,0.609099090,0.877190065,0.599435245,1.002262740,0.571260895,0.600746625,0.990075357,0.000000000,0.741943858
1714659946.822434,0.581964657,0.753463919,0.892472248,0.609436152,0.877518643,0.598604283,1.001303537,0.571636190,0.601013967,0.989062785,0.000000000,0.742633608
1714659946.922165,0.582223940,0.755101042,0.892882593,0.609820999,0.877801370,0.597671727,1.000187288,0.571983233,0.601277240,0.987886668,0.000000000,0.743402525
1714659947.022430,0.582431515,0.756666896,0.893214296,0.610154923,0.878163648,0.596804340,0.999124074,0.572378836,0.601575449,0.986759191,0.000000000,0.744104236
1714659947.122491,0.582687472,0.758202029,0.893620776,0.610540709,0.878470768,0.595991347,0.998114438,0.572718452,0.601846108,0.985681287,0.000000000,0.744836759
1714659947.220350,0.582905535,0.759676430,0.893967559,0.610888617,0.878772484,0.595188218,0.997102050,0.573051347,0.602117833,0.984598944,0.000000000,0.745516508
1714659947.321368,0.583097866,0.761130429,0.894277780,0.611211862,0.879041429,0.594359242,0.996029733,0.573364621,0.602386858,0.983458187,0.000000000,0.746168692
1714659947.420590,0.583331625,0.762536542,0.894661069,0.611561824,0.879318554,0.593629509,0.995050175,0.573681108,0.602647175,0.982423946,0.000000000,0.746843079
1714659947.520612,0.583542233,0.763955935,0.895015042,0.611889307,0.879611941,0.592885475,0.994014931,0.574012080,0.602923307,0.981333066,0.000000000,0.747504404
1714659947.622527,0.583723767,0.765320365,0.895321673,0.612200613,0.879915031,0.592163609,0.993017691,0.574346678,0.603212202,0.980270737,0.000000000,0.748121935
1714659947.720249,0.583957937,0.766687670,0.895705163,0.612533522,0.880209010,0.591492606,0.992008621,0.574662923,0.603477441,0.979200792,0.000000000,0.748783590
1714659947.820251,0.584172199,0.768095115,0.896016873,0.612850756,0.880565329,0.590772277,0.990952463,0.575015814,0.603790337,0.978048792,0.000000000,0.749428062
1714659947.921134,0.584411341,0.769591198,0.896424712,0.613236000,0.880909672,0.590038579,0.989863354,0.575407085,0.604128142,0.976894884,0.000000000,0.750142417
1714659948.020324,0.584621222,0.770996625,0.896758537,0.613561883,0.881209832,0.589301109,0.988731195,0.575747516,0.604438422,0.975684543,0.000000000,0.750792128
1714659948.121726,0.584874255,0.772381823,0.897160827,0.613917737,0.881561110,0.588653749,0.987697128,0.576130699,0.604765186,0.974584258,0.000000000,0.751472302
1714659948.220699,0.585093076,0.773752471,0.897512797,0.614234887,0.881875426,0.587969360,0.986562868,0.576484717,0.605080239,0.973374996,0.000000000,0.752119448
1714659948.320345,0.585342437,0.775020822,0.897901627,0.614580499,0.882191285,0.587395632,0.985592291,0.576821187,0.605380242,0.972330546,0.000000000,0.752754962
1714659948.420279,0.585535519,0.776198036,0.898193724,0.614876357,0.882516713,0.586832164,0.984668506,0.577164928,0.605694773,0.971318590,0.000000000,0.753309093
1714659948.522395,0.585793287,0.777438051,0.898573929,0.615210424,0.882842797,0.586275318,0.983674309,0.577507692,0.606004433,0.970241713,0.000000000,0.753935089
1714659948.620312,0.586021027,0.778706691,0.898900215,0.615523007,0.883203802,0.585670287,0.982616408,0.577896157,0.606359789,0.969087454,0.000000000,0.754542644
1714659948.721879,0.586271772,0.779932320,0.899291925,0.615871665,0.883545459,0.585132134,0.981644374,0.578286704,0.606704130,0.968044532,0.000000000,0.755165339
1714659948.820408,0.586558927,0.781202874,0.899685338,0.616199315,0.883928883,0.584575691,0.980555217,0.578689131,0.607058626,0.966860696,0.000000000,0.755815713
1714659948.921611,0.586817080,0.782460423,0.900086159,0.616565307,0.884290520,0.584030913,0.979530278,0.579103138,0.607429969,0.965747433,0.000000000,0.756454554
1714659949.020502,0.587115375,0.783705986,0.900460094,0.616904187,0.884698600,0.583495988,0.978461426,0.579504866,0.607804023,0.964548488,0.000000000,0.757093818
1714659949.120384,0.587375680,0.784877260,0.900836045,0.617249068,0.885064176,0.583002594,0.977474106,0.579906262,0.608176185,0.963460503,0.000000000,0.757696328
1714659949.220398,0.587657532,0.786030302,0.901211439,0.617595105,0.885445874,0.582521583,0.976502258,0.580313089,0.608554776,0.962374139,0.000000000,0.758299757
1714659949.322728,0.587948102,0.787164960,0.901618065,0.617961633,0.885825308,0.582070010,0.975570819,0.580736378,0.608939407,0.961344213,0.000000000,0.758910376
1714659949.422793,0.588243598,0.788282929,0.901988229,0.618305540,0.886208656,0.581599555,0.974598852,0.581150331,0.609321728,0.960244555,0.000000000,0.759504919
1714659949.521591,0.588545723,0.789389515,0.902416521,0.618657752,0.886599809,0.581187460,0.973631716,0.581592986,0.609709620,0.959187978,0.000000000,0.760117253
1714659949.620177,0.588855335,0.790486161,0.902805262,0.618998001,0.887005457,0.580759609,0.972634937,0.582023635,0.610104912,0.958063374,0.000000000,0.760715586
1714659949.722470,0.589201982,0.791679010,0.903254248,0.619401691,0.887464289,0.580322631,0.971600524,0.582514298,0.610559905,0.956889259,0.000000000,0.761378413
1714659949.821597,0.589573011,0.792853456,0.903722504,0.619832050,0.887938516,0.579912066,0.970626271,0.583016623,0.611028851,0.955771350,0.000000000,0.762049657
1714659949.920110,0.589910954,0.793954178,0.904130960,0.620208031,0.888367213,0.579489480,0.969610802,0.583485281,0.611476236,0.954603553,0.000000000,0.762665364
1714659950.021391,0.590296324,0.795088004,0.904612338,0.620638156,0.888838260,0.579100588,0.968642168,0.584005160,0.611950903,0.953493065,0.000000000,0.763332222
1714659950.122040,0.590678355,0.796207987,0.905089318,0.621057408,0.889305460,0.578715991,0.967630416,0.584527398,0.612425612,0.952335835,0.000000000,0.763991887
1714659950.224368,0.591035499,0.797266516,0.905532371,0.621444088,0.889756502,0.578355669,0.966630035,0.585028391,0.612886781,0.951185698,0.000000000,0.764611462
1714659950.321101,0.591438439,0.798345247,0.906033491,0.621893496,0.890229178,0.578027141,0.965692363,0.585540852,0.613366171,0.950092981,0.000000000,0.765272392
1714659950.421809,0.591813874,0.799394006,0.906474464,0.622301214,0.890729054,0.577690105,0.964726021,0.586079691,0.613880220,0.948952591,0.000000000,0.765894115
1714659950.520880,0.592254796,0.800501026,0.906995784,0.622767535,0.891256823,0.577357763,0.963727594,0.586655795,0.614425739,0.947780603,0.000000000,0.766583869
1714659950.621602,0.592644459,0.801493455,0.907447223,0.623199198,0.891720080,0.577036736,0.962812479,0.587177221,0.614927295,0.946683209,0.000000000,0.767195046
1714659950.720209,0.593080670,0.802519859,0.907971273,0.623668796,0.892225994,0.576748839,0.961901495,0.587748926,0.615449876,0.945608012,0.000000000,0.767857267
1714659950.820271,0.593487763,0.803489477,0.908460903,0.624107632,0.892712847,0.576482166,0.960999080,0.588296992,0.615958406,0.944539167,0.000000000,0.768479381
1714659950.920196,0.593900504,0.804448508,0.908952351,0.624558150,0.893210951,0.576231652,0.960111919,0.588849847,0.616483584,0.943475854,0.000000000,0.769100455
1714659951.020526,0.594293070,0.805348204,0.909402416,0.624981172,0.893683206,0.575988497,0.959240453,0.589370131,0.616997215,0.942416722,0.000000000,0.769681230
1714659951.120762,0.594717880,0.806274358,0.909887291,0.625445512,0.894181916,0.575747966,0.958379519,0.589925341,0.617547145,0.941360240,0.000000000,0.770293176
1714659951.221421,0.595181240,0.807210588,0.910420002,0.625951797,0.894674991,0.575513176,0.957521157,0.590488178,0.618098632,0.940306779,0.000000000,0.770937277
1714659951.320270,0.595609878,0.808120099,0.910910592,0.626416337,0.895190547,0.575281379,0.956621746,0.591086380,0.618675433,0.939207745,0.000000000,0.771546857
1714659951.420304,0.596074891,0.809046406,0.911448247,0.626923097,0.895719786,0.575069435,0.955728029,0.591695623,0.619262327,0.938114501,0.000000000,0.772189848
1714659951.520148,0.596516979,0.809921012,0.911966253,0.627415683,0.896230057,0.574885352,0.954885923,0.592281259,0.619833197,0.937076366,0.000000000,0.772801415
1714659951.620265,0.596975070,0.810822268,0.912501069,0.627937868,0.896763849,0.574702985,0.954020506,0.592890943,0.620446739,0.935992426,0.000000000,0.773432802
1714659951.720158,0.597423988,0.811663586,0.913007491,0.628443526,0.897273594,0.574529364,0.953205412,0.593474549,0.621045649,0.934959620,0.000000000,0.774031688
1714659951.820177,0.597910465,0.812511749,0.913555932,0.628987145,0.897775091,0.574357715,0.952392617,0.594061446,0.621642542,0.933928191,0.000000000,0.774659382
1714659951.920399,0.598337180,0.813295250,0.914036802,0.629469450,0.898271502,0.574195225,0.951578664,0.594654195,0.622240812,0.932899020,0.000000000,0.775223077
1714659952.021431,0.598793164,0.814093412,0.914564968,0.629993051,0.898772462,0.574049479,0.950765568,0.595258792,0.622844910,0.931873307,0.000000000,0.775817181
1714659952.120236,0.599257275,0.814869020,0.915106663,0.630530641,0.899255812,0.573926101,0.949997723,0.595835028,0.623426285,0.930900015,0.000000000,0.776410986
1714659952.220206,0.599667290,0.815585094,0.915580762,0.631015906,0.899746522,0.573818283,0.949279476,0.596414800,0.624019763,0.929977402,0.000000000,0.776944382
