__time,/distances/data[0],/distances/data[1],/distances/data[2],/distances/data[3],/distances/data[4],/distances/data[5],/distances/data[6],/distances/data[7],/distances/data[8],/distances/data[9],/distances/layout/data_offset,AvgBoidDistance
1714661039.256022,0.610120253,0.596047994,0.478741700,0.928032389,0.611427277,1.072377838,1.061267147,0.976471328,0.471428091,1.145148628,0.000000000,0.561636649
1714661039.357121,0.611261985,0.595167348,0.479011767,0.926880565,0.612137341,1.073531480,1.062834360,0.975377773,0.472646369,1.142105628,0.000000000,0.561813700
1714661039.454668,0.612303455,0.594310993,0.479319217,0.925772465,0.612787314,1.074616572,1.064359145,0.974363349,0.473870060,1.139171189,0.000000000,0.561977888
1714661039.555231,0.613398594,0.593491232,0.479613362,0.924711565,0.613447878,1.075749590,1.065927995,0.973314587,0.475143613,1.136150007,0.000000000,0.562167730
1714661039.654615,0.614482687,0.592752960,0.479883349,0.923750866,0.614077212,1.076866187,1.067452190,0.972293853,0.476403317,1.133199168,0.000000000,0.562372999
1714661039.755628,0.615459020,0.592040016,0.480188608,0.922810438,0.614640931,1.077906030,1.068967864,0.971352412,0.477711063,1.130290919,0.000000000,0.562562548
1714661039.854598,0.616450723,0.591313823,0.480530023,0.921889694,0.615202174,1.078985129,1.070471189,0.970386107,0.479021220,1.127354258,0.000000000,0.562764856
1714661039.954657,0.617335857,0.590611142,0.480894753,0.920983319,0.615695260,1.079978056,1.071965456,0.969446719,0.480399655,1.124362231,0.000000000,0.562947250
1714661040.054731,0.618327829,0.589934175,0.481274324,0.920107996,0.616240303,1.081094936,1.073524705,0.968528812,0.481790853,1.121375240,0.000000000,0.563178776
1714661040.155067,0.619223444,0.589289718,0.481667547,0.919254092,0.616725827,1.082126484,1.075078580,0.967634221,0.483247018,1.118331101,0.000000000,0.563393570
1714661040.255733,0.620071890,0.588652480,0.482087930,0.918432648,0.617177285,1.083125478,1.076578730,0.966715451,0.484695271,1.115254222,0.000000000,0.563604100
