__time,/distances/data[0],/distances/layout/data_offset
1714685005.645604,0.354343072,0.000000000
1714685005.745569,0.354690445,0.000000000
1714685005.845692,0.355120498,0.000000000
1714685005.945647,0.355621299,0.000000000
1714685006.045569,0.355952571,0.000000000
1714685006.145673,0.356242806,0.000000000
1714685006.245667,0.356452853,0.000000000
1714685006.345641,0.356671872,0.000000000
1714685006.445624,0.356643685,0.000000000
1714685006.545647,0.356739048,0.000000000
1714685006.645595,0.356696289,0.000000000
1714685006.745776,0.356546054,0.000000000
1714685006.845653,0.356414469,0.000000000
1714685006.945534,0.356184541,0.000000000
1714685007.045829,0.355825767,0.000000000
1714685007.145614,0.355531395,0.000000000
1714685007.245574,0.355187312,0.000000000
1714685007.345684,0.354705062,0.000000000
1714685007.445648,0.354226883,0.000000000
1714685007.545900,0.353874059,0.000000000
1714685007.645806,0.353313944,0.000000000
1714685007.745610,0.352796039,0.000000000
1714685007.845538,0.352361820,0.000000000
1714685007.945717,0.351847457,0.000000000
1714685008.045547,0.351382600,0.000000000
1714685008.145656,0.351017019,0.000000000
1714685008.245631,0.350568938,0.000000000
1714685008.345605,0.350222715,0.000000000
1714685008.445619,0.349929428,0.000000000
1714685008.545507,0.349696424,0.000000000
1714685008.645529,0.349407793,0.000000000
1714685008.745637,0.349316502,0.000000000
1714685008.845546,0.349165195,0.000000000
1714685008.945575,0.349210966,0.000000000
1714685009.045581,0.349268329,0.000000000
1714685009.145555,0.349327140,0.000000000
1714685009.245583,0.349659709,0.000000000
1714685009.345630,0.349808365,0.000000000
1714685009.446144,0.350140883,0.000000000
1714685009.545619,0.350547073,0.000000000
1714685009.645563,0.351035338,0.000000000
1714685009.745882,0.351392638,0.000000000
1714685009.846073,0.351971806,0.000000000
1714685009.945638,0.352445645,0.000000000
1714685010.045546,0.352918845,0.000000000
1714685010.145702,0.353403558,0.000000000
1714685010.245611,0.353847029,0.000000000
1714685010.345665,0.354406474,0.000000000
1714685010.445567,0.354835906,0.000000000
1714685010.545563,0.355289667,0.000000000
1714685010.645553,0.355742014,0.000000000
1714685010.745602,0.356127732,0.000000000
1714685010.845650,0.356265341,0.000000000
1714685010.945683,0.356513535,0.000000000
1714685011.045619,0.356692051,0.000000000
1714685011.146408,0.356803840,0.000000000
1714685011.245539,0.356887921,0.000000000
1714685011.345495,0.356844158,0.000000000
1714685011.445841,0.356680684,0.000000000
1714685011.546067,0.356512737,0.000000000
1714685011.645696,0.356294673,0.000000000
1714685011.745670,0.356096803,0.000000000
1714685011.845698,0.355730231,0.000000000
1714685011.945586,0.355417005,0.000000000
1714685012.045594,0.354924982,0.000000000
1714685012.145556,0.354444108,0.000000000
1714685012.245506,0.353932291,0.000000000
1714685012.345660,0.353527029,0.000000000
1714685012.446289,0.353015621,0.000000000
1714685012.545665,0.352453799,0.000000000
1714685012.645582,0.352043051,0.000000000
1714685012.745595,0.351659998,0.000000000
1714685012.845623,0.351256273,0.000000000
1714685012.945532,0.350893739,0.000000000
1714685013.045559,0.350619777,0.000000000
1714685013.145566,0.350099131,0.000000000
1714685013.245813,0.349851500,0.000000000
1714685013.345593,0.349628842,0.000000000
1714685013.445666,0.349621610,0.000000000
1714685013.545661,0.349455886,0.000000000
1714685013.645516,0.349579041,0.000000000
1714685013.745511,0.349690403,0.000000000
1714685013.845584,0.349851304,0.000000000
1714685013.946177,0.350011164,0.000000000
1714685014.045592,0.350465607,0.000000000
1714685014.145606,0.350752284,0.000000000
1714685014.245587,0.351328687,0.000000000
1714685014.345612,0.351708032,0.000000000
1714685014.445787,0.352254395,0.000000000
1714685014.546226,0.352893572,0.000000000
1714685014.645560,0.353461503,0.000000000
1714685014.745625,0.354167312,0.000000000
1714685014.845518,0.354632560,0.000000000
1714685014.946146,0.355220201,0.000000000
1714685015.045649,0.355511204,0.000000000
1714685015.145540,0.355710114,0.000000000
1714685015.245550,0.356313266,0.000000000
1714685015.345621,0.356621286,0.000000000
1714685015.445597,0.357079456,0.000000000
1714685015.545559,0.357322228,0.000000000
1714685015.645681,0.357673818,0.000000000
1714685015.745558,0.357884459,0.000000000
1714685015.845577,0.357961929,0.000000000
1714685015.945614,0.358149593,0.000000000
1714685016.045686,0.358281860,0.000000000
1714685016.145602,0.358290163,0.000000000
1714685016.245678,0.358123651,0.000000000
1714685016.345569,0.357976215,0.000000000
1714685016.445944,0.357769749,0.000000000
1714685016.545511,0.357486662,0.000000000
1714685016.645761,0.357208555,0.000000000
1714685016.745524,0.356839567,0.000000000
1714685016.845708,0.356399983,0.000000000
1714685016.945562,0.355928495,0.000000000
1714685017.045656,0.355511237,0.000000000
1714685017.145906,0.354813526,0.000000000
1714685017.245791,0.354083907,0.000000000
1714685017.345572,0.353472391,0.000000000
1714685017.445585,0.352977165,0.000000000
1714685017.545583,0.352480365,0.000000000
1714685017.645947,0.351741201,0.000000000
1714685017.745548,0.351339620,0.000000000
1714685017.845580,0.350806740,0.000000000
1714685017.945976,0.350505438,0.000000000
1714685018.045702,0.350080059,0.000000000
1714685018.145620,0.349759150,0.000000000
1714685018.245860,0.349503824,0.000000000
1714685018.345654,0.349406361,0.000000000
1714685018.445669,0.349297410,0.000000000
1714685018.545676,0.349166929,0.000000000
1714685018.645752,0.349295198,0.000000000
1714685018.745720,0.349399925,0.000000000
1714685018.845657,0.349586326,0.000000000
1714685018.945587,0.349831859,0.000000000
1714685019.045729,0.350143911,0.000000000
1714685019.145624,0.350507667,0.000000000
1714685019.245815,0.350888936,0.000000000
1714685019.345651,0.351313268,0.000000000
1714685019.445683,0.351674441,0.000000000
1714685019.545974,0.352227371,0.000000000
1714685019.645616,0.352690050,0.000000000
1714685019.746065,0.353026647,0.000000000
1714685019.845528,0.353624847,0.000000000
1714685019.945604,0.354144913,0.000000000
1714685020.045803,0.354577263,0.000000000
1714685020.145821,0.354888486,0.000000000
1714685020.245636,0.355494534,0.000000000
1714685020.346451,0.355684530,0.000000000
1714685020.445804,0.355955292,0.000000000
1714685020.545716,0.356191905,0.000000000
1714685020.645617,0.356484027,0.000000000
1714685020.745568,0.356490740,0.000000000
1714685020.846108,0.356575359,0.000000000
1714685020.945901,0.356582080,0.000000000
1714685021.045586,0.356563147,0.000000000
1714685021.145677,0.356488420,0.000000000
1714685021.245601,0.356346950,0.000000000
1714685021.346036,0.356199492,0.000000000
1714685021.445709,0.355969418,0.000000000
1714685021.545605,0.355832004,0.000000000
1714685021.645572,0.355463675,0.000000000
1714685021.745497,0.355115230,0.000000000
1714685021.845725,0.354611334,0.000000000
1714685021.945561,0.354235765,0.000000000
1714685022.045625,0.353941492,0.000000000
1714685022.145741,0.353487894,0.000000000
1714685022.245700,0.353022013,0.000000000
1714685022.345764,0.352412256,0.000000000
1714685022.445663,0.351980854,0.000000000
1714685022.545668,0.351685801,0.000000000
1714685022.645816,0.351264449,0.000000000
1714685022.746220,0.350997245,0.000000000
1714685022.846019,0.350377131,0.000000000
1714685022.945551,0.350043594,0.000000000
1714685023.045741,0.349908223,0.000000000
1714685023.145987,0.349586452,0.000000000
1714685023.245547,0.349464908,0.000000000
1714685023.345578,0.349410357,0.000000000
1714685023.445809,0.349470548,0.000000000
1714685023.545618,0.349726251,0.000000000
1714685023.645698,0.349803536,0.000000000
1714685023.745528,0.350076867,0.000000000
1714685023.845661,0.350370247,0.000000000
1714685023.945763,0.350820826,0.000000000
1714685024.045634,0.351347031,0.000000000
1714685024.145867,0.351466288,0.000000000
1714685024.245734,0.351975970,0.000000000
1714685024.345673,0.352515384,0.000000000
1714685024.446197,0.352763802,0.000000000
1714685024.545554,0.353150754,0.000000000
1714685024.645624,0.353556666,0.000000000
1714685024.746103,0.353833466,0.000000000
1714685024.845787,0.354352327,0.000000000
1714685024.946073,0.354602450,0.000000000
1714685025.045848,0.355084131,0.000000000
1714685025.145975,0.355518384,0.000000000
1714685025.246271,0.355669499,0.000000000
1714685025.345693,0.355888302,0.000000000
1714685025.445755,0.355920423,0.000000000
1714685025.546055,0.356048184,0.000000000
1714685025.645709,0.356079164,0.000000000
1714685025.746090,0.356076571,0.000000000
1714685025.846153,0.356018012,0.000000000
1714685025.946152,0.356136829,0.000000000
1714685026.045755,0.355878487,0.000000000
1714685026.145773,0.355676795,0.000000000
1714685026.245531,0.355284829,0.000000000
1714685026.346086,0.354998780,0.000000000
1714685026.445647,0.354782232,0.000000000
1714685026.545542,0.354294957,0.000000000
1714685026.645725,0.354084929,0.000000000
1714685026.745565,0.353804409,0.000000000
1714685026.845512,0.353283821,0.000000000
1714685026.945557,0.352911477,0.000000000
1714685027.046060,0.352544422,0.000000000
1714685027.145654,0.352188734,0.000000000
1714685027.246152,0.351724484,0.000000000
1714685027.345594,0.351354631,0.000000000
1714685027.445577,0.351144616,0.000000000
1714685027.545515,0.350744640,0.000000000
1714685027.645742,0.350474684,0.000000000
1714685027.745800,0.350279382,0.000000000
1714685027.845614,0.350242579,0.000000000
1714685027.945615,0.350148626,0.000000000
1714685028.045640,0.350124574,0.000000000
1714685028.145514,0.349996414,0.000000000
1714685028.245567,0.350062272,0.000000000
1714685028.345763,0.350329437,0.000000000
1714685028.445632,0.350501473,0.000000000
1714685028.545895,0.350609823,0.000000000
1714685028.646154,0.350893503,0.000000000
1714685028.745639,0.351217014,0.000000000
1714685028.845628,0.351732320,0.000000000
1714685028.945684,0.351973654,0.000000000
1714685029.045606,0.352528896,0.000000000
1714685029.145602,0.352959650,0.000000000
1714685029.245774,0.353262448,0.000000000
1714685029.345519,0.353810963,0.000000000
1714685029.446167,0.354074505,0.000000000
1714685029.545932,0.354563340,0.000000000
1714685029.645712,0.355053909,0.000000000
1714685029.746390,0.355125767,0.000000000
1714685029.845627,0.355508496,0.000000000
1714685029.945607,0.355767098,0.000000000
1714685030.045676,0.355981677,0.000000000
1714685030.145669,0.356034378,0.000000000
1714685030.245565,0.356308962,0.000000000
1714685030.345609,0.356397899,0.000000000
1714685030.445670,0.356432779,0.000000000
1714685030.545591,0.356443763,0.000000000
1714685030.645641,0.356401375,0.000000000
1714685030.745641,0.356301976,0.000000000
1714685030.845614,0.356323672,0.000000000
1714685030.945570,0.356045634,0.000000000
1714685031.045665,0.355832446,0.000000000
1714685031.145694,0.355628875,0.000000000
1714685031.245554,0.355385957,0.000000000
1714685031.345576,0.355115394,0.000000000
1714685031.445858,0.354880765,0.000000000
1714685031.545573,0.354777379,0.000000000
1714685031.645576,0.354352147,0.000000000
1714685031.745654,0.353905047,0.000000000
1714685031.845593,0.353783612,0.000000000
1714685031.946160,0.353505489,0.000000000
1714685032.045537,0.353237037,0.000000000
1714685032.145858,0.353174593,0.000000000
1714685032.245580,0.352659538,0.000000000
1714685032.345742,0.352581789,0.000000000
1714685032.445641,0.352353129,0.000000000
1714685032.546132,0.352293208,0.000000000
1714685032.645580,0.351945011,0.000000000
1714685032.745691,0.351790082,0.000000000
1714685032.845559,0.351651308,0.000000000
1714685032.945601,0.351521801,0.000000000
1714685033.045537,0.351444241,0.000000000
1714685033.145658,0.351386386,0.000000000
1714685033.245766,0.351346211,0.000000000
1714685033.345987,0.351356927,0.000000000
1714685033.445639,0.351398465,0.000000000
1714685033.545622,0.351590873,0.000000000
1714685033.645548,0.351357215,0.000000000
1714685033.745641,0.351623635,0.000000000
1714685033.845597,0.351734958,0.000000000
1714685033.945629,0.352026918,0.000000000
1714685034.045670,0.352206038,0.000000000
1714685034.145609,0.352070754,0.000000000
1714685034.245545,0.352276298,0.000000000
1714685034.345570,0.352658077,0.000000000
1714685034.445693,0.353004172,0.000000000
1714685034.545630,0.353068056,0.000000000
1714685034.645611,0.353452558,0.000000000
1714685034.745616,0.353622941,0.000000000
1714685034.845977,0.353670361,0.000000000
1714685034.945970,0.353892340,0.000000000
1714685035.045714,0.354242685,0.000000000
1714685035.145650,0.354100690,0.000000000
1714685035.245589,0.354569832,0.000000000
1714685035.345628,0.354607025,0.000000000
1714685035.445586,0.354800699,0.000000000
1714685035.545812,0.355013361,0.000000000
1714685035.646284,0.355313580,0.000000000
1714685035.745973,0.355393861,0.000000000
1714685035.845699,0.355584785,0.000000000
1714685035.945798,0.355860337,0.000000000
1714685036.045546,0.355925695,0.000000000
1714685036.146023,0.356197814,0.000000000
1714685036.245639,0.356400031,0.000000000
1714685036.346176,0.356602738,0.000000000
1714685036.445655,0.356748623,0.000000000
1714685036.545739,0.359314469,0.000000000
1714685036.645685,0.359314469,0.000000000
1714685036.745696,0.359314469,0.000000000
1714685036.846125,0.359314469,0.000000000
1714685036.945820,0.359314469,0.000000000
1714685037.045677,0.359314469,0.000000000
1714685037.145579,0.359314469,0.000000000
1714685037.246437,0.359314469,0.000000000
1714685037.345674,0.359314469,0.000000000
1714685037.445557,0.359314469,0.000000000
1714685037.545603,0.359314469,0.000000000
