__time,/distances/data[0],/distances/layout/data_offset
1714684734.113251,0.576182040,0.000000000
1714684734.212804,0.576307171,0.000000000
1714684734.313121,0.576369971,0.000000000
1714684734.412737,0.576630176,0.000000000
1714684734.513450,0.576893000,0.000000000
1714684734.612739,0.576981112,0.000000000
1714684734.712965,0.577163194,0.000000000
1714684734.813366,0.577337187,0.000000000
1714684734.912958,0.577604906,0.000000000
1714684735.012672,0.577651255,0.000000000
1714684735.113114,0.577893482,0.000000000
1714684735.212646,0.578026626,0.000000000
1714684735.313059,0.578146402,0.000000000
1714684735.413000,0.578244662,0.000000000
1714684735.512743,0.578226083,0.000000000
1714684735.612752,0.578282599,0.000000000
1714684735.712682,0.578323086,0.000000000
1714684735.812811,0.578346384,0.000000000
1714684735.913003,0.578449337,0.000000000
1714684736.012984,0.578324191,0.000000000
1714684736.112751,0.578288820,0.000000000
1714684736.212780,0.578230604,0.000000000
1714684736.312850,0.578154898,0.000000000
1714684736.412762,0.578070441,0.000000000
1714684736.512969,0.577882305,0.000000000
1714684736.612646,0.577880276,0.000000000
1714684736.712630,0.577777472,0.000000000
1714684736.812753,0.577672447,0.000000000
1714684736.912657,0.577659728,0.000000000
1714684737.013106,0.577379156,0.000000000
1714684737.112716,0.577261533,0.000000000
1714684737.212873,0.577151556,0.000000000
1714684737.313316,0.577042890,0.000000000
1714684737.412968,0.577013362,0.000000000
1714684737.512929,0.576917546,0.000000000
1714684737.613420,0.576752076,0.000000000
1714684737.712621,0.576673383,0.000000000
1714684737.812930,0.576590496,0.000000000
1714684737.913342,0.576518634,0.000000000
1714684738.012653,0.576530130,0.000000000
1714684738.112652,0.576458520,0.000000000
1714684738.212627,0.576400156,0.000000000
1714684738.312662,0.576344620,0.000000000
1714684738.412646,0.576296552,0.000000000
1714684738.512635,0.576352026,0.000000000
1714684738.612710,0.576100929,0.000000000
1714684738.712651,0.576177018,0.000000000
1714684738.812870,0.576151249,0.000000000
1714684738.913240,0.576129440,0.000000000
1714684739.012705,0.576001131,0.000000000
1714684739.112794,0.576107100,0.000000000
1714684739.212688,0.575989009,0.000000000
1714684739.312697,0.576119952,0.000000000
1714684739.412800,0.576259782,0.000000000
1714684739.513006,0.576051748,0.000000000
1714684739.613101,0.576216176,0.000000000
1714684739.712749,0.576261331,0.000000000
1714684739.813197,0.576206023,0.000000000
1714684739.912679,0.576393989,0.000000000
1714684740.012784,0.576356785,0.000000000
1714684740.112681,0.576562840,0.000000000
1714684740.213114,0.576540842,0.000000000
1714684740.312699,0.576629044,0.000000000
1714684740.412682,0.576720559,0.000000000
1714684740.512632,0.576809174,0.000000000
1714684740.612735,0.576894821,0.000000000
1714684740.712712,0.576972792,0.000000000
1714684740.812696,0.577039547,0.000000000
1714684740.913053,0.577201374,0.000000000
1714684741.012844,0.577271583,0.000000000
1714684741.112768,0.577248831,0.000000000
1714684741.212671,0.577311892,0.000000000
1714684741.312648,0.577444198,0.000000000
1714684741.412718,0.577408321,0.000000000
1714684741.512637,0.577527582,0.000000000
1714684741.613281,0.577550617,0.000000000
1714684741.712668,0.577652919,0.000000000
1714684741.812850,0.577584840,0.000000000
1714684741.912739,0.577579638,0.000000000
1714684742.012731,0.577654335,0.000000000
1714684742.112702,0.577466921,0.000000000
1714684742.212731,0.577434380,0.000000000
1714684742.312728,0.577482500,0.000000000
1714684742.413085,0.577430687,0.000000000
1714684742.512691,0.577287963,0.000000000
1714684742.612823,0.577318690,0.000000000
1714684742.712837,0.577254770,0.000000000
1714684742.813035,0.577194990,0.000000000
1714684742.912806,0.577130429,0.000000000
1714684743.012902,0.577060233,0.000000000
1714684743.113289,0.576991274,0.000000000
1714684743.212693,0.576814798,0.000000000
1714684743.312805,0.576734862,0.000000000
1714684743.413090,0.576759678,0.000000000
1714684743.512783,0.576686254,0.000000000
1714684743.613229,0.576516291,0.000000000
1714684743.712981,0.576548771,0.000000000
1714684743.813053,0.576486816,0.000000000
1714684743.912776,0.576430881,0.000000000
1714684744.012694,0.576389746,0.000000000
1714684744.112837,0.576253779,0.000000000
1714684744.212704,0.576332785,0.000000000
1714684744.312635,0.576329973,0.000000000
1714684744.413005,0.576334330,0.000000000
1714684744.513800,0.576243373,0.000000000
1714684744.612616,0.576266252,0.000000000
1714684744.712633,0.576380592,0.000000000
1714684744.812601,0.576413393,0.000000000
1714684744.912729,0.576449177,0.000000000
1714684745.012704,0.576475518,0.000000000
1714684745.113234,0.576524266,0.000000000
1714684745.212741,0.576556424,0.000000000
1714684745.312672,0.576591880,0.000000000
1714684745.412678,0.576641424,0.000000000
1714684745.512644,0.576591644,0.000000000
1714684745.612632,0.576646843,0.000000000
1714684745.712659,0.576791377,0.000000000
1714684745.812654,0.576748396,0.000000000
1714684745.912838,0.576800591,0.000000000
1714684746.012632,0.576826561,0.000000000
1714684746.112962,0.576869743,0.000000000
1714684746.212889,0.576899137,0.000000000
1714684746.312647,0.577112159,0.000000000
1714684746.412645,0.576912950,0.000000000
1714684746.512669,0.577119256,0.000000000
1714684746.612705,0.576885748,0.000000000
1714684746.712825,0.576987735,0.000000000
1714684746.812661,0.576838709,0.000000000
1714684746.912688,0.576934494,0.000000000
1714684747.012740,0.576777634,0.000000000
1714684747.112830,0.576851993,0.000000000
1714684747.212709,0.576815020,0.000000000
1714684747.312746,0.576768181,0.000000000
1714684747.412839,0.576709794,0.000000000
1714684747.513136,0.576537523,0.000000000
1714684747.612632,0.576480999,0.000000000
1714684747.712768,0.576549460,0.000000000
1714684747.812709,0.576509069,0.000000000
1714684747.912688,0.576323051,0.000000000
1714684748.012781,0.576395567,0.000000000
1714684748.113289,0.576228028,0.000000000
1714684748.212624,0.576309230,0.000000000
1714684748.313029,0.576281050,0.000000000
1714684748.413306,0.576257827,0.000000000
1714684748.513212,0.576243744,0.000000000
1714684748.612839,0.576258303,0.000000000
1714684748.712663,0.576271570,0.000000000
1714684748.812792,0.576388617,0.000000000
1714684748.913355,0.576268707,0.000000000
1714684749.013040,0.576153547,0.000000000
1714684749.112753,0.576276675,0.000000000
1714684749.212752,0.576284541,0.000000000
1714684749.312855,0.576163783,0.000000000
1714684749.412712,0.576163800,0.000000000
1714684749.513238,0.576172810,0.000000000
1714684749.613676,0.576301025,0.000000000
1714684749.712711,0.576437308,0.000000000
1714684749.812706,0.576451641,0.000000000
1714684749.912724,0.576200282,0.000000000
1714684750.012631,0.576350402,0.000000000
1714684750.112675,0.576236403,0.000000000
1714684750.212683,0.576245984,0.000000000
1714684750.312659,0.576266355,0.000000000
1714684750.412661,0.576415681,0.000000000
1714684750.512813,0.576428191,0.000000000
1714684750.612615,0.576451497,0.000000000
1714684750.712737,0.576471800,0.000000000
1714684750.812726,0.576500686,0.000000000
1714684750.912725,0.576401743,0.000000000
1714684751.013106,0.576434637,0.000000000
1714684751.112646,0.576610796,0.000000000
1714684751.212629,0.576651225,0.000000000
1714684751.313091,0.576691092,0.000000000
1714684751.412639,0.576617589,0.000000000
1714684751.512654,0.576686850,0.000000000
1714684751.612720,0.577017105,0.000000000
1714684751.712617,0.576821498,0.000000000
1714684751.812678,0.576892290,0.000000000
1714684751.912750,0.576969542,0.000000000
1714684752.013032,0.577192707,0.000000000
1714684752.113320,0.577264307,0.000000000
1714684752.212702,0.577476395,0.000000000
1714684752.312693,0.577400987,0.000000000
1714684752.413204,0.577316467,0.000000000
1714684752.512889,0.577518141,0.000000000
1714684752.613090,0.577567574,0.000000000
1714684752.713200,0.577589099,0.000000000
1714684752.812638,0.577615991,0.000000000
1714684752.912899,0.577624828,0.000000000
1714684753.012672,0.577619108,0.000000000
1714684753.112725,0.577497138,0.000000000
1714684753.212672,0.577624779,0.000000000
1714684753.312659,0.577451216,0.000000000
1714684753.412709,0.577426452,0.000000000
1714684753.512728,0.577378060,0.000000000
1714684753.612878,0.577476184,0.000000000
1714684753.713030,0.577440683,0.000000000
1714684753.812708,0.577383605,0.000000000
1714684753.912644,0.577197927,0.000000000
1714684754.012658,0.577293963,0.000000000
1714684754.112653,0.577234659,0.000000000
1714684754.212620,0.577043947,0.000000000
1714684754.312681,0.576988734,0.000000000
1714684754.412618,0.577070995,0.000000000
1714684754.512857,0.577042546,0.000000000
1714684754.612669,0.577001368,0.000000000
1714684754.712711,0.577101133,0.000000000
1714684754.812628,0.576812327,0.000000000
1714684754.912637,0.576913341,0.000000000
1714684755.012700,0.576887451,0.000000000
1714684755.112645,0.576876916,0.000000000
1714684755.212996,0.576982416,0.000000000
1714684755.312867,0.576820036,0.000000000
1714684755.413687,0.576821381,0.000000000
1714684755.512650,0.576661240,0.000000000
1714684755.612684,0.576935191,0.000000000
1714684755.712783,0.576800746,0.000000000
1714684755.812693,0.576771932,0.000000000
1714684755.912717,0.576629391,0.000000000
1714684756.012623,0.576765456,0.000000000
1714684756.112659,0.576743484,0.000000000
1714684756.212643,0.576749302,0.000000000
1714684756.312669,0.576736872,0.000000000
1714684756.412906,0.576718634,0.000000000
1714684756.512654,0.576601197,0.000000000
1714684756.612627,0.576583764,0.000000000
1714684756.712888,0.576675297,0.000000000
1714684756.812644,0.576640953,0.000000000
1714684756.912640,0.576586672,0.000000000
1714684757.012646,0.576647888,0.000000000
1714684757.112637,0.576324024,0.000000000
1714684757.212659,0.576240758,0.000000000
1714684757.312691,0.576156893,0.000000000
1714684757.412648,0.576064964,0.000000000
1714684757.512640,0.575978591,0.000000000
1714684757.612719,0.576142650,0.000000000
1714684757.712790,0.575818270,0.000000000
1714684757.812653,0.575874764,0.000000000
1714684757.912631,0.575814952,0.000000000
1714684758.012666,0.575766248,0.000000000
1714684758.112664,0.575605604,0.000000000
1714684758.212813,0.575710047,0.000000000
1714684758.312716,0.575826483,0.000000000
1714684758.412739,0.575571990,0.000000000
1714684758.512653,0.575713603,0.000000000
1714684758.612945,0.575739397,0.000000000
1714684758.712626,0.575782238,0.000000000
1714684758.812749,0.575834432,0.000000000
1714684758.912616,0.575770957,0.000000000
1714684759.012706,0.575987431,0.000000000
1714684759.112637,0.576071162,0.000000000
1714684759.212924,0.576160328,0.000000000
1714684759.312642,0.576393804,0.000000000
1714684759.412807,0.576363107,0.000000000
1714684759.512733,0.576331843,0.000000000
1714684759.612931,0.576435166,0.000000000
1714684759.713012,0.576671465,0.000000000
1714684759.812870,0.576766038,0.000000000
1714684759.912645,0.576857014,0.000000000
1714684760.012661,0.576942503,0.000000000
1714684760.112613,0.576885838,0.000000000
1714684760.212614,0.577091036,0.000000000
1714684760.312684,0.577022413,0.000000000
1714684760.412612,0.577215689,0.000000000
1714684760.512717,0.577138277,0.000000000
1714684760.612657,0.577310260,0.000000000
1714684760.712951,0.577222704,0.000000000
1714684760.812678,0.577498157,0.000000000
1714684760.912649,0.577400966,0.000000000
1714684761.013364,0.577420073,0.000000000
1714684761.112903,0.577546259,0.000000000
1714684761.212965,0.577443370,0.000000000
1714684761.312663,0.577553554,0.000000000
1714684761.412736,0.577450267,0.000000000
1714684761.513476,0.577543856,0.000000000
1714684761.612635,0.577442644,0.000000000
1714684761.712790,0.577433090,0.000000000
1714684761.813058,0.577339805,0.000000000
1714684761.912606,0.577331605,0.000000000
1714684762.012779,0.577318447,0.000000000
1714684762.112725,0.577304827,0.000000000
1714684762.212722,0.577350561,0.000000000
1714684762.312632,0.577277505,0.000000000
1714684762.412681,0.577312845,0.000000000
1714684762.512659,0.577339020,0.000000000
1714684762.612905,0.577280310,0.000000000
1714684762.713377,0.577265650,0.000000000
1714684762.812692,0.577253130,0.000000000
1714684762.913422,0.577241267,0.000000000
1714684763.012713,0.577205643,0.000000000
1714684763.113070,0.577197929,0.000000000
1714684763.213320,0.577209599,0.000000000
1714684763.312670,0.577185371,0.000000000
1714684763.412750,0.577194447,0.000000000
1714684763.512672,0.577176176,0.000000000
1714684763.612674,0.577173629,0.000000000
1714684763.712869,0.577180856,0.000000000
1714684763.813471,0.577178344,0.000000000
1714684763.912625,0.577168987,0.000000000
1714684764.013356,0.577175896,0.000000000
1714684764.112684,0.577175688,0.000000000
1714684764.212835,0.577176066,0.000000000
1714684764.312846,0.577177520,0.000000000
1714684764.413385,0.577178807,0.000000000
1714684764.512893,0.577174776,0.000000000
1714684764.612677,0.577176728,0.000000000
1714684764.712699,0.577184931,0.000000000
1714684764.812631,0.577181153,0.000000000
1714684764.912645,0.577189402,0.000000000
1714684765.013233,0.577190901,0.000000000
1714684765.112913,0.577192361,0.000000000
1714684765.213346,0.577193409,0.000000000
1714684765.312701,0.577187398,0.000000000
1714684765.412657,0.577187024,0.000000000
1714684765.512745,0.577186810,0.000000000
1714684765.613148,0.577192495,0.000000000
1714684765.712826,0.577191392,0.000000000
1714684765.812930,0.577190049,0.000000000
1714684765.912613,0.577188437,0.000000000
1714684766.012768,0.577180398,0.000000000
1714684766.113006,0.577184675,0.000000000
1714684766.212641,0.577182615,0.000000000
1714684766.312910,0.577175026,0.000000000
1714684766.412849,0.577178399,0.000000000
1714684766.512650,0.577176270,0.000000000
1714684766.612622,0.577174250,0.000000000
1714684766.712689,0.577168110,0.000000000
1714684766.812654,0.577170009,0.000000000
1714684766.912705,0.577168039,0.000000000
1714684767.012769,0.577166154,0.000000000
1714684767.112610,0.577161623,0.000000000
1714684767.212673,0.577162753,0.000000000
1714684767.312896,0.577161451,0.000000000
1714684767.412813,0.577160429,0.000000000
1714684767.512622,0.577159601,0.000000000
1714684767.613322,0.577158323,0.000000000
1714684767.712649,0.577158540,0.000000000
1714684767.812645,0.577158757,0.000000000
1714684767.912701,0.577158605,0.000000000
1714684768.012678,0.577159279,0.000000000
1714684768.112762,0.577159691,0.000000000
1714684768.212633,0.577159963,0.000000000
1714684768.312784,0.577158393,0.000000000
1714684768.412658,0.577158575,0.000000000
1714684768.512665,0.577161681,0.000000000
1714684768.612661,0.577158911,0.000000000
1714684768.712779,0.577159126,0.000000000
1714684768.813072,0.577159274,0.000000000
1714684768.912761,0.577163976,0.000000000
1714684769.012758,0.577164044,0.000000000
1714684769.112749,0.577164795,0.000000000
1714684769.212749,0.577165226,0.000000000
1714684769.312781,0.577165398,0.000000000
1714684769.412644,0.577166235,0.000000000
1714684769.512630,0.577166370,0.000000000
1714684769.612686,0.577160334,0.000000000
1714684769.712924,0.577153397,0.000000000
1714684769.812638,0.577160654,0.000000000
1714684769.912862,0.577160846,0.000000000
1714684770.012772,0.577161129,0.000000000
1714684770.112720,0.577161517,0.000000000
1714684770.212831,0.577170102,0.000000000
1714684770.312716,0.577153935,0.000000000
1714684770.412633,0.577154726,0.000000000
1714684770.512641,0.577172858,0.000000000
1714684770.612658,0.577155433,0.000000000
1714684770.713122,0.577165560,0.000000000
1714684770.812649,0.577166496,0.000000000
1714684770.913713,0.577167448,0.000000000
1714684771.012639,0.577168589,0.000000000
1714684771.112813,0.577148559,0.000000000
1714684771.212972,0.577170688,0.000000000
1714684771.312984,0.577161484,0.000000000
1714684771.412658,0.577184720,0.000000000
1714684771.512835,0.577175026,0.000000000
1714684771.612676,0.577176650,0.000000000
1714684771.712970,0.577178120,0.000000000
1714684771.812812,0.577179814,0.000000000
1714684771.912722,0.577181289,0.000000000
1714684772.012641,0.577195352,0.000000000
1714684772.112639,0.577184105,0.000000000
1714684772.213326,0.577185363,0.000000000
1714684772.312639,0.577186608,0.000000000
1714684772.412745,0.577188102,0.000000000
1714684772.512704,0.577175596,0.000000000
1714684772.612699,0.577190864,0.000000000
1714684772.712645,0.577192792,0.000000000
1714684772.812637,0.577194881,0.000000000
1714684772.912716,0.577197210,0.000000000
1714684773.012658,0.577199718,0.000000000
1714684773.112722,0.577187174,0.000000000
1714684773.212644,0.577204917,0.000000000
1714684773.312913,0.577207530,0.000000000
1714684773.412625,0.577210044,0.000000000
1714684773.512989,0.577212634,0.000000000
1714684773.612825,0.577215364,0.000000000
1714684773.712664,0.577201690,0.000000000
1714684773.813041,0.577220345,0.000000000
1714684773.912842,0.577222917,0.000000000
1714684774.012882,0.577208684,0.000000000
1714684774.112875,0.577227984,0.000000000
1714684774.213117,0.577230456,0.000000000
1714684774.312657,0.577249779,0.000000000
1714684774.413075,0.577234936,0.000000000
1714684774.512627,0.577237493,0.000000000
1714684774.613028,0.577239892,0.000000000
1714684774.713001,0.577242498,0.000000000
1714684774.813591,0.577245304,0.000000000
1714684774.913784,0.577266451,0.000000000
1714684775.012696,0.577250669,0.000000000
1714684775.113192,0.577253334,0.000000000
1714684775.212641,0.577237198,0.000000000
1714684775.312946,0.577258291,0.000000000
1714684775.412917,0.577260617,0.000000000
1714684775.512864,0.577262418,0.000000000
1714684775.612673,0.577263887,0.000000000
1714684775.712631,0.577265154,0.000000000
1714684775.812650,0.577266166,0.000000000
1714684775.912915,0.577267214,0.000000000
1714684776.012866,0.577268203,0.000000000
1714684776.112643,0.577288726,0.000000000
1714684776.213324,0.577290847,0.000000000
1714684776.312667,0.577292254,0.000000000
1714684776.412621,0.577293674,0.000000000
1714684776.512675,0.577295880,0.000000000
1714684776.612788,0.577296626,0.000000000
1714684776.712645,0.577277980,0.000000000
1714684776.812903,0.577279391,0.000000000
1714684776.912768,0.577239478,0.000000000
1714684777.012650,0.577301706,0.000000000
1714684777.112726,0.577303438,0.000000000
1714684777.212997,0.577283752,0.000000000
1714684777.312688,0.577286223,0.000000000
1714684777.412727,0.577288495,0.000000000
1714684777.512859,0.577290429,0.000000000
1714684777.612660,0.577312513,0.000000000
1714684777.713063,0.577282184,0.000000000
1714684777.813152,0.577268251,0.000000000
1714684777.912999,0.577265693,0.000000000
1714684778.012727,0.577230535,0.000000000
1714684778.112666,0.577219978,0.000000000
1714684778.212745,0.577196316,0.000000000
1714684778.312961,0.577174328,0.000000000
1714684778.412921,0.577155344,0.000000000
1714684778.512936,0.577151328,0.000000000
1714684778.612831,0.577119179,0.000000000
1714684778.712661,0.577102915,0.000000000
1714684778.812782,0.577117092,0.000000000
1714684778.912749,0.577109150,0.000000000
1714684779.012772,0.577025402,0.000000000
1714684779.112802,0.577057175,0.000000000
1714684779.212867,0.577052659,0.000000000
1714684779.312719,0.577050693,0.000000000
1714684779.412647,0.577049266,0.000000000
1714684779.512661,0.577107166,0.000000000
1714684779.612671,0.577053078,0.000000000
1714684779.712723,0.577116535,0.000000000
1714684779.812649,0.577060059,0.000000000
1714684779.912784,0.577001280,0.000000000
1714684780.012677,0.577070685,0.000000000
1714684780.112704,0.577076055,0.000000000
1714684780.213712,0.577017216,0.000000000
1714684780.312629,0.577027962,0.000000000
1714684780.412657,0.577041115,0.000000000
1714684780.512629,0.577056310,0.000000000
1714684780.612631,0.577074000,0.000000000
1714684780.712648,0.577161153,0.000000000
1714684780.812966,0.577186446,0.000000000
1714684780.913303,0.577212175,0.000000000
1714684781.012741,0.577236598,0.000000000
1714684781.112975,0.577261914,0.000000000
1714684781.212909,0.577290442,0.000000000
1714684781.312718,0.577318808,0.000000000
1714684781.412652,0.577292375,0.000000000
1714684781.512661,0.577374953,0.000000000
1714684781.612995,0.577358019,0.000000000
1714684781.712660,0.577436309,0.000000000
1714684781.812634,0.578022678,0.000000000
1714684781.912660,0.578022678,0.000000000
1714684782.012700,0.578022678,0.000000000
1714684782.112689,0.578022678,0.000000000
1714684782.212716,0.578022678,0.000000000
1714684782.312888,0.578022678,0.000000000
1714684782.412903,0.578022678,0.000000000
1714684782.512617,0.578022678,0.000000000
1714684782.612812,0.578022678,0.000000000
1714684782.712662,0.578022678,0.000000000
