__time,/distances/data[0],/distances/layout/data_offset
1714684527.936660,1.001302107,0.000000000
1714684528.036598,1.001318587,0.000000000
1714684528.137036,1.001318537,0.000000000
1714684528.237279,1.001318289,0.000000000
1714684528.336586,1.001326078,0.000000000
1714684528.436624,1.001317650,0.000000000
1714684528.536655,1.001313654,0.000000000
1714684528.636776,1.001187447,0.000000000
1714684528.736608,1.001283503,0.000000000
1714684528.836635,1.001265093,0.000000000
1714684528.936783,1.001242582,0.000000000
1714684529.036588,1.001213496,0.000000000
1714684529.136595,1.001188253,0.000000000
1714684529.237179,1.001156545,0.000000000
1714684529.336792,1.001026502,0.000000000
1714684529.436825,1.001107543,0.000000000
1714684529.537188,1.000980281,0.000000000
1714684529.637585,1.001056660,0.000000000
1714684529.736643,1.000941544,0.000000000
1714684529.836858,1.001008430,0.000000000
1714684529.936864,1.000985539,0.000000000
1714684530.036636,1.000962770,0.000000000
1714684530.136985,1.000940473,0.000000000
1714684530.236657,1.000935475,0.000000000
1714684530.336757,1.000856391,0.000000000
1714684530.436679,1.000849598,0.000000000
1714684530.536573,1.000935502,0.000000000
1714684530.636639,1.000935747,0.000000000
1714684530.737139,1.000929387,0.000000000
1714684530.836711,1.000860314,0.000000000
1714684530.936635,1.000945795,0.000000000
1714684531.036635,1.000854868,0.000000000
1714684531.136647,1.000953409,0.000000000
1714684531.236703,1.000864694,0.000000000
1714684531.337202,1.000968956,0.000000000
1714684531.436636,1.000895545,0.000000000
1714684531.536614,1.000892295,0.000000000
1714684531.636991,1.000984357,0.000000000
1714684531.736614,1.000970144,0.000000000
1714684531.836958,1.000945708,0.000000000
1714684531.936649,1.000917857,0.000000000
1714684532.036599,1.000881726,0.000000000
1714684532.136599,1.000864462,0.000000000
1714684532.236887,1.000833805,0.000000000
1714684532.336637,1.000799741,0.000000000
1714684532.436787,1.000789025,0.000000000
1714684532.536856,1.000650117,0.000000000
1714684532.636739,1.000637418,0.000000000
1714684532.736926,1.000639821,0.000000000
1714684532.837295,1.000739292,0.000000000
1714684532.937372,1.000868418,0.000000000
1714684533.036690,1.000675332,0.000000000
1714684533.136612,1.000804537,0.000000000
1714684533.236689,1.000835914,0.000000000
1714684533.336815,1.000915327,0.000000000
1714684533.437162,1.000989813,0.000000000
1714684533.536755,1.001085243,0.000000000
1714684533.636701,1.001202424,0.000000000
1714684533.736641,1.001313441,0.000000000
1714684533.836691,1.001442154,0.000000000
1714684533.936811,1.001578102,0.000000000
1714684534.036772,1.001685836,0.000000000
1714684534.136890,1.001785810,0.000000000
1714684534.237139,1.001886877,0.000000000
1714684534.336611,1.001969849,0.000000000
1714684534.436636,1.002043452,0.000000000
1714684534.536687,1.002095650,0.000000000
1714684534.636622,1.002128961,0.000000000
1714684534.736639,1.002148430,0.000000000
1714684534.836828,1.002138819,0.000000000
1714684534.936792,1.002125400,0.000000000
1714684535.036642,1.002093639,0.000000000
1714684535.136714,1.002036887,0.000000000
1714684535.236699,1.001975078,0.000000000
1714684535.336719,1.001801779,0.000000000
1714684535.436674,1.001806800,0.000000000
1714684535.536633,1.001704022,0.000000000
1714684535.636660,1.001597138,0.000000000
1714684535.736604,1.001430142,0.000000000
1714684535.837003,1.001354328,0.000000000
1714684535.936603,1.001272312,0.000000000
1714684536.036674,1.001287559,0.000000000
1714684536.137015,1.001212237,0.000000000
1714684536.236689,1.001143394,0.000000000
1714684536.336720,1.000997594,0.000000000
1714684536.436601,1.000921436,0.000000000
1714684536.537332,1.000917892,0.000000000
1714684536.637017,1.000834554,0.000000000
1714684536.736654,1.000653029,0.000000000
1714684536.836767,1.000668814,0.000000000
1714684536.936676,1.000696896,0.000000000
1714684537.036656,1.000513296,0.000000000
1714684537.136715,1.000359430,0.000000000
1714684537.236953,1.000330534,0.000000000
1714684537.336932,1.000407011,0.000000000
1714684537.436669,1.000289218,0.000000000
1714684537.536674,1.000401594,0.000000000
1714684537.636683,1.000398099,0.000000000
1714684537.736602,1.000431900,0.000000000
1714684537.836734,1.000478839,0.000000000
1714684537.936735,1.000512228,0.000000000
1714684538.036628,1.000576453,0.000000000
1714684538.136606,1.000660124,0.000000000
1714684538.236772,1.000597891,0.000000000
1714684538.337134,1.000801814,0.000000000
1714684538.437005,1.000881425,0.000000000
1714684538.536651,1.000944880,0.000000000
1714684538.636583,1.001139617,0.000000000
1714684538.736633,1.001067111,0.000000000
1714684538.836671,1.001097289,0.000000000
1714684538.936801,1.001141482,0.000000000
1714684539.037344,1.001036998,0.000000000
1714684539.136669,1.001023082,0.000000000
1714684539.236734,1.001224346,0.000000000
1714684539.336714,1.001072685,0.000000000
1714684539.437146,1.000914713,0.000000000
1714684539.536780,1.000867182,0.000000000
1714684539.636915,1.000809615,0.000000000
1714684539.736694,1.000744063,0.000000000
1714684539.836643,1.000776570,0.000000000
1714684539.936742,1.000608043,0.000000000
1714684540.036815,1.000533644,0.000000000
1714684540.136982,1.000551580,0.000000000
1714684540.237036,1.000390559,0.000000000
1714684540.336764,1.000398513,0.000000000
1714684540.436740,1.000231559,0.000000000
1714684540.536836,1.000231942,0.000000000
1714684540.637058,1.000147625,0.000000000
1714684540.736727,0.999983102,0.000000000
1714684540.836699,0.999906115,0.000000000
1714684540.936677,0.999838514,0.000000000
1714684541.036664,0.999869026,0.000000000
1714684541.136776,0.999718153,0.000000000
1714684541.236639,0.999663855,0.000000000
1714684541.336636,0.999717426,0.000000000
1714684541.437182,0.999575879,0.000000000
1714684541.536745,0.999654937,0.000000000
1714684541.636720,0.999524236,0.000000000
1714684541.736621,0.999618491,0.000000000
1714684541.836724,0.999610904,0.000000000
1714684541.936668,0.999610366,0.000000000
1714684542.036824,0.999497337,0.000000000
1714684542.136592,0.999630949,0.000000000
1714684542.236750,0.999652902,0.000000000
1714684542.336614,0.999550338,0.000000000
1714684542.436964,0.999575446,0.000000000
1714684542.537028,0.999604164,0.000000000
1714684542.637145,0.999634670,0.000000000
1714684542.737173,0.999669115,0.000000000
1714684542.836622,0.999841202,0.000000000
1714684542.936755,0.999880930,0.000000000
1714684543.036687,0.999920548,0.000000000
1714684543.136625,0.999960107,0.000000000
1714684543.237203,0.999851819,0.000000000
1714684543.337173,0.999882268,0.000000000
1714684543.437021,0.999911284,0.000000000
1714684543.537361,1.000078406,0.000000000
1714684543.636683,1.000102287,0.000000000
1714684543.736658,1.000121667,0.000000000
1714684543.837059,0.999996004,0.000000000
1714684543.936990,1.000009517,0.000000000
1714684544.036957,1.000019879,0.000000000
1714684544.136638,1.000165513,0.000000000
1714684544.236675,1.000169029,0.000000000
1714684544.336785,1.000171077,0.000000000
1714684544.436653,1.000172911,0.000000000
1714684544.536761,1.000039296,0.000000000
1714684544.636652,1.000169317,0.000000000
1714684544.736641,1.000166190,0.000000000
1714684544.836979,1.000032686,0.000000000
1714684544.936650,1.000149201,0.000000000
1714684545.036992,1.000015561,0.000000000
1714684545.136682,1.000121973,0.000000000
1714684545.236780,0.999985719,0.000000000
1714684545.336729,1.000086841,0.000000000
1714684545.436990,0.999956275,0.000000000
1714684545.536848,0.999942762,0.000000000
1714684545.636678,1.000042548,0.000000000
1714684545.736647,1.000031661,0.000000000
1714684545.836719,0.999918968,0.000000000
1714684545.937164,0.999916344,0.000000000
1714684546.037032,0.999914072,0.000000000
1714684546.136990,1.000010730,0.000000000
1714684546.237374,0.999909468,0.000000000
1714684546.337506,0.999905082,0.000000000
1714684546.436912,0.999902852,0.000000000
1714684546.536808,0.999905015,0.000000000
1714684546.636753,0.999906784,0.000000000
1714684546.736999,0.999908246,0.000000000
1714684546.836716,1.000008171,0.000000000
1714684546.936709,0.999920771,0.000000000
1714684547.036919,1.000008923,0.000000000
1714684547.136787,1.000004220,0.000000000
1714684547.236942,0.999905964,0.000000000
1714684547.337318,0.999892152,0.000000000
1714684547.436657,0.999969055,0.000000000
1714684547.536837,0.999961986,0.000000000
1714684547.636689,0.999954138,0.000000000
1714684547.737150,0.999842023,0.000000000
1714684547.836657,0.999926293,0.000000000
1714684547.936632,0.999841839,0.000000000
1714684548.037193,0.999854672,0.000000000
1714684548.136905,0.999957060,0.000000000
1714684548.237360,0.999870520,0.000000000
1714684548.336649,0.999972634,0.000000000
1714684548.437209,0.999891859,0.000000000
1714684548.536673,0.999997893,0.000000000
1714684548.636631,0.999916697,0.000000000
1714684548.736615,0.999932401,0.000000000
1714684548.836687,0.999953771,0.000000000
1714684548.936876,1.000064192,0.000000000
1714684549.036805,1.000086114,0.000000000
1714684549.136642,1.000109655,0.000000000
1714684549.236626,1.000045724,0.000000000
1714684549.336663,1.000062174,0.000000000
1714684549.436790,1.000158251,0.000000000
1714684549.536624,1.000172198,0.000000000
1714684549.636774,1.000098702,0.000000000
1714684549.736692,1.000193105,0.000000000
1714684549.836648,1.000206394,0.000000000
1714684549.936984,1.000133340,0.000000000
1714684550.036698,1.000226809,0.000000000
1714684550.136826,1.000241041,0.000000000
1714684550.236617,1.000171245,0.000000000
1714684550.336631,1.000179740,0.000000000
1714684550.436765,1.000192865,0.000000000
1714684550.537257,1.000217786,0.000000000
1714684550.636662,1.000240471,0.000000000
1714684550.736647,1.000365163,0.000000000
1714684550.836659,1.000396951,0.000000000
1714684550.936783,1.000429309,0.000000000
1714684551.036869,1.000363374,0.000000000
1714684551.137737,1.000392093,0.000000000
1714684551.236614,1.000532102,0.000000000
1714684551.336666,1.000570174,0.000000000
1714684551.436633,1.000602231,0.000000000
1714684551.536650,1.000639175,0.000000000
1714684551.636985,1.000550526,0.000000000
1714684551.736859,1.000702864,0.000000000
1714684551.836658,1.000600558,0.000000000
1714684551.936748,1.000759667,0.000000000
1714684552.036627,1.000778997,0.000000000
1714684552.136636,1.000800573,0.000000000
1714684552.236709,1.000817087,0.000000000
1714684552.336676,1.000826084,0.000000000
1714684552.436663,1.000695626,0.000000000
1714684552.536631,1.000831780,0.000000000
1714684552.636882,1.000689424,0.000000000
1714684552.736829,1.000683002,0.000000000
1714684552.836640,1.000800035,0.000000000
1714684552.936942,1.000656720,0.000000000
1714684553.036703,1.000643071,0.000000000
1714684553.136648,1.000744853,0.000000000
1714684553.236729,1.000606791,0.000000000
1714684553.337020,1.000587642,0.000000000
1714684553.436794,1.000563054,0.000000000
1714684553.536977,1.000546121,0.000000000
1714684553.636769,1.000628732,0.000000000
1714684553.736639,1.000596209,0.000000000
1714684553.837224,1.000574045,0.000000000
1714684553.936615,1.000550863,0.000000000
1714684554.036643,1.000520932,0.000000000
1714684554.136876,1.000432482,0.000000000
1714684554.236660,1.000480834,0.000000000
1714684554.336702,1.000452007,0.000000000
1714684554.436626,1.000435649,0.000000000
1714684554.536657,1.000415868,0.000000000
1714684554.636801,1.000352513,0.000000000
1714684554.736974,1.000383987,0.000000000
1714684554.836667,1.000369023,0.000000000
1714684554.936924,1.000323814,0.000000000
1714684555.036682,1.000322784,0.000000000
1714684555.136798,1.000317292,0.000000000
1714684555.237426,1.000310350,0.000000000
1714684555.336841,1.000312967,0.000000000
1714684555.436615,1.000323583,0.000000000
1714684555.537008,1.000307652,0.000000000
1714684555.636845,1.000313884,0.000000000
1714684555.737041,1.000314576,0.000000000
1714684555.836634,1.000314292,0.000000000
1714684555.936635,1.000322468,0.000000000
1714684556.036899,1.000324498,0.000000000
1714684556.136808,1.000325267,0.000000000
1714684556.236691,1.000333468,0.000000000
1714684556.336807,1.000335535,0.000000000
1714684556.436884,1.000335168,0.000000000
1714684556.536702,1.000343167,0.000000000
1714684556.636657,1.000343374,0.000000000
1714684556.736825,1.000343891,0.000000000
1714684556.836775,1.000350849,0.000000000
1714684556.936687,1.000348689,0.000000000
1714684557.036700,1.000350339,0.000000000
1714684557.136865,1.000356518,0.000000000
1714684557.236729,1.000354623,0.000000000
1714684557.336860,1.000355770,0.000000000
1714684557.436715,1.000362532,0.000000000
1714684557.536834,1.000358305,0.000000000
1714684557.636609,1.000359317,0.000000000
1714684557.736969,1.000364951,0.000000000
1714684557.836848,1.000360206,0.000000000
1714684557.936709,1.000358278,0.000000000
1714684558.036814,1.000362211,0.000000000
1714684558.136723,1.000355037,0.000000000
1714684558.236744,1.000353156,0.000000000
1714684558.336743,1.000352180,0.000000000
1714684558.436661,1.000343716,0.000000000
1714684558.536983,1.000341150,0.000000000
1714684558.636594,1.000340436,0.000000000
1714684558.736672,1.000330266,0.000000000
1714684558.836609,1.000327982,0.000000000
1714684558.936612,1.000326053,0.000000000
1714684559.036640,1.000316841,0.000000000
1714684559.137326,1.000314935,0.000000000
1714684559.236650,1.000314796,0.000000000
1714684559.336809,1.000304963,0.000000000
1714684559.436654,1.000302911,0.000000000
1714684559.536695,1.000305916,0.000000000
1714684559.636804,1.000296358,0.000000000
1714684559.736944,1.000296543,0.000000000
1714684559.836771,1.000302485,0.000000000
1714684559.936623,1.000297966,0.000000000
1714684560.036623,1.000295053,0.000000000
1714684560.136815,1.000304135,0.000000000
1714684560.236739,1.000296108,0.000000000
1714684560.336754,1.000299926,0.000000000
1714684560.436725,1.000304789,0.000000000
1714684560.536611,1.000301829,0.000000000
1714684560.636677,1.000308511,0.000000000
1714684560.737270,1.000317586,0.000000000
1714684560.836663,1.000315982,0.000000000
1714684560.936853,1.000321999,0.000000000
1714684561.036962,1.000323642,0.000000000
1714684561.136806,1.000311622,0.000000000
1714684561.236663,1.000323638,0.000000000
1714684561.336668,1.000323861,0.000000000
1714684561.436702,1.000318150,0.000000000
1714684561.537522,1.000318674,0.000000000
1714684561.636893,1.000318262,0.000000000
1714684561.736791,1.000310606,0.000000000
1714684561.837270,1.000309174,0.000000000
1714684561.936771,1.000298776,0.000000000
1714684562.036905,1.000288800,0.000000000
1714684562.137085,1.000297837,0.000000000
1714684562.236984,1.000295310,0.000000000
1714684562.336626,1.000276379,0.000000000
1714684562.436946,1.000287391,0.000000000
1714684562.536864,1.000273819,0.000000000
1714684562.637082,1.000277109,0.000000000
1714684562.737061,1.000277977,0.000000000
1714684562.836658,1.000263524,0.000000000
1714684562.937539,1.000267118,0.000000000
1714684563.037811,1.000267288,0.000000000
1714684563.137133,1.000262934,0.000000000
1714684563.236732,1.000241940,0.000000000
1714684563.336797,1.000254371,0.000000000
1714684563.436834,1.000237151,0.000000000
1714684563.537177,1.000241361,0.000000000
1714684563.636686,1.000226994,0.000000000
1714684563.736988,1.000224093,0.000000000
1714684563.836693,1.000228624,0.000000000
1714684563.936685,1.000212988,0.000000000
1714684564.036896,1.000210822,0.000000000
1714684564.136770,1.000215490,0.000000000
1714684564.236904,1.000213859,0.000000000
1714684564.336674,1.000195838,0.000000000
1714684564.436656,1.000186152,0.000000000
1714684564.537155,1.000199790,0.000000000
1714684564.636740,1.000179941,0.000000000
1714684564.736871,1.000185650,0.000000000
1714684564.837135,1.000183936,0.000000000
1714684564.936786,1.000177884,0.000000000
1714684565.036749,1.000168495,0.000000000
1714684565.137312,1.000151275,0.000000000
1714684565.237359,1.000160258,0.000000000
1714684565.336767,1.000151689,0.000000000
1714684565.436638,1.000150711,0.000000000
1714684565.536664,1.000145476,0.000000000
1714684565.636946,1.000136058,0.000000000
1714684565.736840,1.000134997,0.000000000
1714684565.836624,1.000111577,0.000000000
1714684565.936895,1.000102649,0.000000000
1714684566.037514,1.000101498,0.000000000
1714684566.136800,1.000093748,0.000000000
1714684566.237184,1.000085475,0.000000000
1714684566.336684,1.000099256,0.000000000
1714684566.436908,1.000087750,0.000000000
1714684566.536629,1.000050607,0.000000000
1714684566.636711,1.000022209,0.000000000
1714684566.736879,0.999997774,0.000000000
1714684566.836622,0.999954018,0.000000000
1714684566.936686,0.999919312,0.000000000
1714684567.036668,0.999880313,0.000000000
1714684567.136655,0.999839064,0.000000000
1714684567.236787,0.999785071,0.000000000
1714684567.337104,0.999738774,0.000000000
1714684567.437364,0.999687852,0.000000000
1714684567.537004,0.999643969,0.000000000
1714684567.636631,0.999603398,0.000000000
1714684567.736713,0.999591196,0.000000000
1714684567.836634,0.999555389,0.000000000
1714684567.936667,0.999489039,0.000000000
1714684568.036804,0.999461546,0.000000000
1714684568.136694,0.999486403,0.000000000
1714684568.236650,0.999474956,0.000000000
1714684568.336631,0.999467574,0.000000000
1714684568.436654,0.999411865,0.000000000
1714684568.536757,0.999417841,0.000000000
1714684568.637014,0.999426758,0.000000000
1714684568.736681,0.999441467,0.000000000
1714684568.836618,0.999462789,0.000000000
1714684568.936733,0.999484827,0.000000000
1714684569.036711,0.999511345,0.000000000
1714684569.136753,0.999541889,0.000000000
1714684569.236872,0.999642738,0.000000000
1714684569.336694,0.999681629,0.000000000
1714684569.436808,0.999654722,0.000000000
1714684569.536824,0.999761148,0.000000000
1714684569.636610,0.999803161,0.000000000
1714684569.736647,0.999844496,0.000000000
1714684569.836623,0.999884504,0.000000000
1714684569.936749,0.999856611,0.000000000
1714684570.036656,0.999963063,0.000000000
1714684570.137048,0.999928114,0.000000000
1714684570.236878,0.999962717,0.000000000
1714684570.336689,1.000060749,0.000000000
1714684570.437384,1.000016608,0.000000000
1714684570.536818,1.000103226,0.000000000
1714684570.636661,1.000125714,0.000000000
1714684570.736766,1.000139350,0.000000000
1714684570.836654,1.000154470,0.000000000
1714684570.937082,1.000167738,0.000000000
1714684571.036680,1.000109982,0.000000000
1714684571.136765,1.000182391,0.000000000
1714684571.236653,1.000188592,0.000000000
1714684571.336782,1.000122518,0.000000000
1714684571.437089,1.000188386,0.000000000
1714684571.536814,1.000186823,0.000000000
1714684571.636650,1.000180084,0.000000000
1714684571.736646,1.000110147,0.000000000
1714684571.836785,1.000103307,0.000000000
1714684571.936766,1.000093976,0.000000000
1714684572.036773,1.000153401,0.000000000
1714684572.136976,1.000144054,0.000000000
1714684572.236735,1.000067586,0.000000000
1714684572.336662,1.000063003,0.000000000
1714684572.436643,1.000119294,0.000000000
1714684572.536751,1.000106237,0.000000000
1714684572.636715,1.000093310,0.000000000
1714684572.736600,1.000080250,0.000000000
1714684572.836635,1.000067327,0.000000000
1714684572.936771,1.000054800,0.000000000
1714684573.036667,1.000043689,0.000000000
1714684573.136697,1.000031411,0.000000000
1714684573.237144,1.000020271,0.000000000
1714684573.336892,0.999962936,0.000000000
1714684573.437065,0.999952830,0.000000000
1714684573.536679,1.000783631,0.000000000
1714684573.636762,1.000783631,0.000000000
1714684573.737330,1.000783631,0.000000000
1714684573.836742,1.000783631,0.000000000
1714684573.937098,1.000783631,0.000000000
1714684574.036880,1.000783631,0.000000000
1714684574.136858,1.000783631,0.000000000
1714684574.236711,1.000783631,0.000000000
1714684574.337043,1.000783631,0.000000000
1714684574.437109,1.000783631,0.000000000
1714684574.536632,1.000783631,0.000000000
1714684574.637041,1.000783631,0.000000000
1714684574.736777,1.000783631,0.000000000
1714684574.836764,1.000783631,0.000000000
1714684574.936660,1.000783631,0.000000000
1714684575.036684,1.000783631,0.000000000
1714684575.136915,1.000783631,0.000000000
1714684575.236986,1.000783631,0.000000000
1714684575.337028,1.000783631,0.000000000
1714684575.437110,1.000783631,0.000000000
1714684575.536816,1.000783631,0.000000000
1714684575.637031,1.000783631,0.000000000
1714684575.736743,1.000783631,0.000000000
1714684575.836623,1.000783631,0.000000000
1714684575.936726,1.000783631,0.000000000
1714684576.037514,1.000783631,0.000000000
